qseqid	sseqid	ppos
11234.HEMA_MEASC	10245.KBTB1_VACCW	64.52
11234.HEMA_MEASC	9606.ENSP00000307078	47.06
11234.HEMA_MEASC	9606.ENSP00000344789	56.76
11234.HEMA_MEASC	9606.ENSP00000346667	59.09
11234.HEMA_MEASC	9606.ENSP00000384018	75.0
11234.NCAP_MEASC	9606.ENSP00000302397	68.42
11234.NCAP_MEASC	9606.ENSP00000311489	46.81
11234.NCAP_MEASC	9606.ENSP00000346667	40.14
11234.NCAP_MEASC	9606.ENSP00000346694	56.67
11234.NCAP_MEASC	9606.ENSP00000382840	45.24
11234.NCAP_MEASC	9606.ENSP00000419027	61.9
11234.PHOSP_MEASC	10245.H5_VACCW	60.38
11234.PHOSP_MEASC	9606.ENSP00000222254	52.63
11234.PHOSP_MEASC	9606.ENSP00000269122	51.85
11234.PHOSP_MEASC	9606.ENSP00000297954	61.54
11234.PHOSP_MEASC	9606.ENSP00000313059	51.61
11234.PHOSP_MEASC	9606.ENSP00000344789	50.0
11234.PHOSP_MEASC	9606.ENSP00000366070	65.62
11234.PHOSP_MEASC	9606.ENSP00000404503	47.62
11234.V_MEASC	9606.ENSP00000247207	83.33
11234.V_MEASC	9606.ENSP00000268712	60.0
11234.V_MEASC	9606.ENSP00000316357	45.95
11234.V_MEASC	9606.ENSP00000344789	33.73
11234.V_MEASC	9606.ENSP00000354720	63.16
11234.V_MEASC	9606.ENSP00000384018	56.67
9606.ENSP00000000412	9606.ENSP00000259075	65.38
9606.ENSP00000000412	9606.ENSP00000295598	43.94
9606.ENSP00000000412	9606.ENSP00000302397	40.91
9606.ENSP00000000412	9606.ENSP00000307078	61.54
9606.ENSP00000000412	9606.ENSP00000384018	40.82
9606.ENSP00000000412	9606.ENSP00000419371	51.81
9606.ENSP00000006777	9606.ENSP00000269122	44.44
9606.ENSP00000006777	9606.ENSP00000344789	50.0
9606.ENSP00000006777	9606.ENSP00000384018	39.64
9606.ENSP00000011619	9606.ENSP00000268712	73.91
9606.ENSP00000011619	9606.ENSP00000283179	48.72
9606.ENSP00000011619	9606.ENSP00000297954	68.42
9606.ENSP00000011619	9606.ENSP00000311489	30.53
9606.ENSP00000011619	9606.ENSP00000349259	45.88
9606.ENSP00000011619	9606.ENSP00000358635	44.74
9606.ENSP00000011619	9606.ENSP00000369129	46.81
9606.ENSP00000011619	9606.ENSP00000371994	64.71
9606.ENSP00000011619	9606.ENSP00000384018	66.67
9606.ENSP00000054666	10245.A41_VACCW	63.64
9606.ENSP00000054666	9606.ENSP00000369129	65.22
9606.ENSP00000054666	9606.ENSP00000382840	53.57
9606.ENSP00000054666	9606.ENSP00000387266	44.64
9606.ENSP00000156825	10245.VLTF3_VACCW	56.1
9606.ENSP00000156825	9606.ENSP00000316357	64.29
9606.ENSP00000156825	9606.ENSP00000357459	56.52
9606.ENSP00000156825	9606.ENSP00000358635	75.0
9606.ENSP00000202773	9606.ENSP00000269122	80.0
9606.ENSP00000202773	9606.ENSP00000299198	48.94
9606.ENSP00000202773	9606.ENSP00000316357	46.58
9606.ENSP00000203407	9606.ENSP00000295598	51.85
9606.ENSP00000203407	9606.ENSP00000349259	42.19
9606.ENSP00000203407	9606.ENSP00000357737	64.29
9606.ENSP00000203407	9606.ENSP00000358635	52.31
