qseqid	sseqid	bitscore
11269.VP24_MABVM	10407.DPOL_HBVCJ	19.6
11269.VP24_MABVM	9606.ENSP00000238081	18.5
11269.VP24_MABVM	9606.ENSP00000338018	18.9
11269.VP24_MABVM	9606.ENSP00000364589	19.2
11269.VP24_MABVM	9606.ENSP00000386341	18.1
9606.ENSP00000171111	9606.ENSP00000274255	20.0
9606.ENSP00000171111	9606.ENSP00000325875	20.0
9606.ENSP00000171111	9606.ENSP00000349156	19.6
9606.ENSP00000217182	9606.ENSP00000255977	21.2
9606.ENSP00000217182	9606.ENSP00000270202	19.2
9606.ENSP00000217182	9606.ENSP00000301764	18.9
9606.ENSP00000217182	9606.ENSP00000349156	20.4
9606.ENSP00000217182	9606.ENSP00000387699	21.6
9606.ENSP00000224784	9606.ENSP00000255977	18.5
9606.ENSP00000224784	9606.ENSP00000274255	19.2
9606.ENSP00000224784	9606.ENSP00000301727	23.1
9606.ENSP00000224784	9606.ENSP00000417281	21.9
9606.ENSP00000228318	9606.ENSP00000301764	20.4
9606.ENSP00000228318	9606.ENSP00000338018	19.2
9606.ENSP00000228318	9606.ENSP00000401980	18.9
9606.ENSP00000252455	9606.ENSP00000364589	20.4
9606.ENSP00000252455	9606.ENSP00000417281	19.6
9606.ENSP00000290921	10407.HBEAG_HBVCJ	18.5
9606.ENSP00000290921	10407.X_HBVCJ	18.9
9606.ENSP00000290921	9606.ENSP00000338018	20.4
9606.ENSP00000290921	9606.ENSP00000386341	20.4
9606.ENSP00000290921	9606.ENSP00000419692	19.2
9606.ENSP00000295137	9606.ENSP00000255977	18.5
9606.ENSP00000295137	9606.ENSP00000274255	19.2
9606.ENSP00000295137	9606.ENSP00000301727	23.1
9606.ENSP00000295137	9606.ENSP00000417281	21.9
9606.ENSP00000301071	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301071	9606.ENSP00000359531	21.2
9606.ENSP00000301072	10407.DPOL_HBVCJ	18.9
9606.ENSP00000301072	9606.ENSP00000359531	21.2
9606.ENSP00000311825	9606.ENSP00000238081	20.4
9606.ENSP00000311825	9606.ENSP00000338018	25.0
9606.ENSP00000311825	9606.ENSP00000349156	20.8
9606.ENSP00000311825	9606.ENSP00000401980	20.4
9606.ENSP00000330054	9606.ENSP00000255977	20.0
9606.ENSP00000330054	9606.ENSP00000270202	18.9
9606.ENSP00000330054	9606.ENSP00000301727	19.2
9606.ENSP00000330054	9606.ENSP00000349156	20.8
9606.ENSP00000330054	9606.ENSP00000364589	21.9
9606.ENSP00000330054	9606.ENSP00000387699	20.4
9606.ENSP00000339001	9606.ENSP00000301764	26.6
9606.ENSP00000339001	9606.ENSP00000338018	21.2
9606.ENSP00000339001	9606.ENSP00000364589	20.0
9606.ENSP00000339001	9606.ENSP00000401980	23.9
9606.ENSP00000339835	9606.ENSP00000301764	20.4
9606.ENSP00000339835	9606.ENSP00000354526	16.9
9606.ENSP00000350052	9606.ENSP00000301727	20.8
9606.ENSP00000350052	9606.ENSP00000417281	21.9
9606.ENSP00000350275	9606.ENSP00000255977	16.9
9606.ENSP00000350275	9606.ENSP00000274255	17.7
9606.ENSP00000350275	9606.ENSP00000301764	18.1
9606.ENSP00000350275	9606.ENSP00000354526	17.7
9606.ENSP00000350275	9606.ENSP00000359531	17.3
9606.ENSP00000350275	9606.ENSP00000386341	16.9
9606.ENSP00000350275	9606.ENSP00000401980	16.9
9606.ENSP00000352980	9606.ENSP00000338018	18.5
9606.ENSP00000352980	9606.ENSP00000364589	17.3
9606.ENSP00000355657	9606.ENSP00000255977	16.9
9606.ENSP00000355657	9606.ENSP00000301764	18.5
9606.ENSP00000355657	9606.ENSP00000354526	17.3
9606.ENSP00000355657	9606.ENSP00000376445	20.0
9606.ENSP00000355657	9606.ENSP00000386341	17.3
9606.ENSP00000355657	9606.ENSP00000401980	18.5
9606.ENSP00000355778	9606.ENSP00000255977	17.3
9606.ENSP00000355778	9606.ENSP00000301764	18.1
9606.ENSP00000355778	9606.ENSP00000354526	17.3
9606.ENSP00000355778	9606.ENSP00000359531	17.3
9606.ENSP00000355778	9606.ENSP00000386341	17.3
9606.ENSP00000355778	9606.ENSP00000401980	16.9
9606.ENSP00000385479	9606.ENSP00000255977	17.3
9606.ENSP00000385479	9606.ENSP00000274255	17.7
9606.ENSP00000385479	9606.ENSP00000301764	18.1
9606.ENSP00000385479	9606.ENSP00000354526	17.7
9606.ENSP00000385479	9606.ENSP00000359531	17.3
9606.ENSP00000385479	9606.ENSP00000386341	17.7
9606.ENSP00000387176	9606.ENSP00000376445	20.4
9606.ENSP00000387176	9606.ENSP00000419692	20.8
9606.ENSP00000392718	9606.ENSP00000419692	20.4
9606.ENSP00000439189	9606.ENSP00000301727	22.3
9606.ENSP00000439189	9606.ENSP00000417281	20.8
