qseqid	sseqid	ppos
36427.NSP1_ROTHC	9606.ENSP00000244573	71.43
36427.NSP1_ROTHC	9606.ENSP00000268712	65.22
36427.NSP1_ROTHC	9606.ENSP00000369129	64.29
9606.ENSP00000247207	9606.ENSP00000247207	100.0
9606.ENSP00000247207	9606.ENSP00000268712	43.48
9606.ENSP00000247207	9606.ENSP00000324173	80.26
9606.ENSP00000247207	9606.ENSP00000344789	53.49
9606.ENSP00000247207	9606.ENSP00000349259	50.62
9606.ENSP00000247207	9606.ENSP00000349467	54.35
9606.ENSP00000247207	9606.ENSP00000369129	54.55
9606.ENSP00000247207	9606.ENSP00000382840	83.33
9606.ENSP00000247207	9606.ENSP00000384018	53.12
9606.ENSP00000262306	10245.N1_VACCW	51.52
9606.ENSP00000262306	9606.ENSP00000268712	65.22
9606.ENSP00000262306	9606.ENSP00000311489	59.09
9606.ENSP00000262306	9606.ENSP00000313059	54.76
9606.ENSP00000262306	9606.ENSP00000346667	45.45
9606.ENSP00000264414	9606.ENSP00000274335	54.05
9606.ENSP00000264414	9606.ENSP00000316357	43.45
9606.ENSP00000265094	10245.B14_VACCW	51.61
9606.ENSP00000265094	9606.ENSP00000251343	39.19
9606.ENSP00000265094	9606.ENSP00000344789	68.18
9606.ENSP00000265094	9606.ENSP00000349259	55.56
9606.ENSP00000265094	9606.ENSP00000357459	42.15
9606.ENSP00000265094	9606.ENSP00000369129	50.0
9606.ENSP00000303373	9606.ENSP00000234590	39.24
9606.ENSP00000303373	9606.ENSP00000269122	53.85
9606.ENSP00000303373	9606.ENSP00000289316	56.41
9606.ENSP00000303373	9606.ENSP00000303373	100.0
9606.ENSP00000303373	9606.ENSP00000321389	100.0
9606.ENSP00000303373	9606.ENSP00000321744	56.41
9606.ENSP00000303373	9606.ENSP00000328484	99.22
9606.ENSP00000303373	9606.ENSP00000332194	98.46
9606.ENSP00000303373	9606.ENSP00000341094	100.0
9606.ENSP00000303373	9606.ENSP00000344789	59.26
9606.ENSP00000303373	9606.ENSP00000348706	56.41
9606.ENSP00000303373	9606.ENSP00000349430	56.41
9606.ENSP00000303373	9606.ENSP00000350275	43.94
9606.ENSP00000303373	9606.ENSP00000352119	100.0
9606.ENSP00000303373	9606.ENSP00000352442	56.41
9606.ENSP00000303373	9606.ENSP00000352627	100.0
9606.ENSP00000303373	9606.ENSP00000355656	100.0
9606.ENSP00000303373	9606.ENSP00000355657	42.42
9606.ENSP00000303373	9606.ENSP00000358158	100.0
9606.ENSP00000303373	9606.ENSP00000366618	53.85
9606.ENSP00000303373	9606.ENSP00000366679	100.0
9606.ENSP00000303373	9606.ENSP00000369129	51.72
9606.ENSP00000303373	9606.ENSP00000373730	98.39
9606.ENSP00000303373	9606.ENSP00000380177	56.41
9606.ENSP00000303373	9606.ENSP00000445831	56.41
9606.ENSP00000310219	9606.ENSP00000247207	91.35
9606.ENSP00000310219	9606.ENSP00000269122	48.48
9606.ENSP00000310219	9606.ENSP00000324173	80.0
9606.ENSP00000310219	9606.ENSP00000325875	40.0
