qseqid	sseqid	ppos
11320.HEMA_I34A1	9606.ENSP00000245503	48.53
11320.HEMA_I34A1	9606.ENSP00000261973	46.15
11320.HEMA_I34A1	9606.ENSP00000282412	51.43
11320.HEMA_I34A1	9606.ENSP00000339957	44.64
11320.HEMA_I34A1	9606.ENSP00000344460	57.14
11320.HEMA_I34A1	9606.ENSP00000371419	52.78
11320.HEMA_I34A1	9606.ENSP00000414202	50.0
11320.M1_I34A1	9606.ENSP00000233838	55.56
11320.M1_I34A1	9606.ENSP00000284273	54.55
11320.M1_I34A1	9606.ENSP00000290341	42.86
11320.M1_I34A1	9606.ENSP00000383892	54.17
11320.M1_I34A1	9606.ENSP00000407685	56.41
11320.M2_I34A1	9606.ENSP00000308369	51.43
11320.M2_I34A1	9606.ENSP00000320866	41.54
11320.M2_I34A1	9606.ENSP00000339299	50.0
11320.M2_I34A1	9606.ENSP00000348901	66.67
11320.M2_I34A1	9606.ENSP00000355180	53.49
11320.M2_I34A1	9606.ENSP00000377502	51.43
11320.M2_I34A1	9606.ENSP00000389934	44.44
11320.M2_I34A1	9606.ENSP00000406229	46.81
11320.M2_I34A1	9606.ENSP00000428288	45.45
11320.NCAP_I34A1	9606.ENSP00000333982	45.95
11320.NCAP_I34A1	9606.ENSP00000365725	36.89
11320.NCAP_I34A1	9606.ENSP00000389934	41.94
11320.NCAP_I34A1	9606.ENSP00000399259	69.57
11320.NCAP_I34A1	9606.ENSP00000416097	65.0
11320.NEP_I34A1	9606.ENSP00000261597	58.97
11320.NEP_I34A1	9606.ENSP00000262776	54.84
11320.NEP_I34A1	9606.ENSP00000283195	53.19
11320.NEP_I34A1	9606.ENSP00000295550	60.87
11320.NEP_I34A1	9606.ENSP00000300527	40.54
11320.NEP_I34A1	9606.ENSP00000320949	52.78
11320.NEP_I34A1	9606.ENSP00000344577	56.67
11320.NEP_I34A1	9606.ENSP00000347532	52.24
11320.NEP_I34A1	9606.ENSP00000354045	47.13
11320.NEP_I34A1	9606.ENSP00000379612	61.54
11320.NEP_I34A1	9606.ENSP00000447300	58.14
11320.NRAM_I34A1	9606.ENSP00000258341	62.07
11320.NRAM_I34A1	9606.ENSP00000263388	45.45
11320.NRAM_I34A1	9606.ENSP00000294258	45.65
11320.NRAM_I34A1	9606.ENSP00000320309	45.31
11320.NRAM_I34A1	9606.ENSP00000331831	42.75
11320.NRAM_I34A1	9606.ENSP00000430333	39.39
11320.NS1_I34A1	9606.ENSP00000359665	55.0
