qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000257894	43.42
337041.VE1_HPV16	9606.ENSP00000276461	60.0
337041.VE1_HPV16	9606.ENSP00000287295	53.12
337041.VE1_HPV16	9606.ENSP00000292644	61.54
337041.VE1_HPV16	9606.ENSP00000300107	61.54
337041.VE1_HPV16	9606.ENSP00000310572	60.0
337041.VE1_HPV16	9606.ENSP00000347581	38.71
337041.VE1_HPV16	9606.ENSP00000349508	51.61
337041.VE1_HPV16	9606.ENSP00000351777	56.0
337041.VE1_HPV16	9606.ENSP00000364794	44.0
337041.VE2_HPV16	9606.ENSP00000249014	56.0
337041.VE2_HPV16	9606.ENSP00000323076	47.37
337041.VE2_HPV16	9606.ENSP00000358060	52.46
337041.VE5_HPV16	9606.ENSP00000247461	86.67
337041.VE5_HPV16	9606.ENSP00000332455	60.71
337041.VE5_HPV16	9606.ENSP00000364794	56.67
337041.VE5_HPV16	9606.ENSP00000377958	85.71
337041.VE6_HPV16	9606.ENSP00000253024	33.65
337041.VE6_HPV16	9606.ENSP00000262027	45.24
337041.VE6_HPV16	9606.ENSP00000298510	50.0
337041.VE6_HPV16	9606.ENSP00000302961	68.42
337041.VE6_HPV16	9606.ENSP00000318687	63.16
337041.VE6_HPV16	9606.ENSP00000349508	48.39
337041.VE6_HPV16	9606.ENSP00000356348	50.0
337041.VE7_HPV16	9606.ENSP00000253024	45.45
337041.VE7_HPV16	9606.ENSP00000261183	50.0
337041.VE7_HPV16	9606.ENSP00000262225	40.54
337041.VE7_HPV16	9606.ENSP00000301764	51.22
337041.VE7_HPV16	9606.ENSP00000310842	57.58
337041.VE7_HPV16	9606.ENSP00000313007	54.17
337041.VE7_HPV16	9606.ENSP00000343535	58.82
337041.VE7_HPV16	9606.ENSP00000348510	59.26
337041.VE7_HPV16	9606.ENSP00000349508	47.83
337041.VE7_HPV16	9606.ENSP00000407182	41.82
337041.VE7_HPV16	9606.ENSP00000458238	56.0
337041.VL1_HPV16	9606.ENSP00000246957	49.02
337041.VL1_HPV16	9606.ENSP00000261183	46.15
337041.VL1_HPV16	9606.ENSP00000269143	48.65
337041.VL1_HPV16	9606.ENSP00000346050	48.65
337041.VL1_HPV16	9606.ENSP00000351552	51.52
337041.VL1_HPV16	9606.ENSP00000365725	43.21
337041.VL2_HPV16	9606.ENSP00000300648	53.12
337041.VL2_HPV16	9606.ENSP00000355541	53.33
337041.VL2_HPV16	9606.ENSP00000369424	39.29
9606.ENSP00000012049	9606.ENSP00000259818	62.96
9606.ENSP00000012049	9606.ENSP00000264071	62.96
9606.ENSP00000012049	9606.ENSP00000285968	42.39
9606.ENSP00000012049	9606.ENSP00000318697	70.0
9606.ENSP00000012049	9606.ENSP00000331901	64.29
9606.ENSP00000012049	9606.ENSP00000339001	62.96
9606.ENSP00000012049	9606.ENSP00000341289	62.96
9606.ENSP00000012049	9606.ENSP00000369703	62.96
9606.ENSP00000012049	9606.ENSP00000451560	70.0
9606.ENSP00000012049	9606.ENSP00000463999	44.68
9606.ENSP00000158771	9606.ENSP00000006777	48.12
9606.ENSP00000158771	9606.ENSP00000264028	45.45
9606.ENSP00000158771	9606.ENSP00000444408	51.28
9606.ENSP00000162749	9606.ENSP00000216500	41.67
9606.ENSP00000162749	9606.ENSP00000303145	51.16
