qseqid	sseqid	ppos
10633.LT_SV40	10258.Q6TVJ1_ORFSA	41.03
10633.LT_SV40	10258.Q6TVJ2_ORFSA	47.37
10633.LT_SV40	9606.ENSP00000299218	64.0
10633.LT_SV40	9606.ENSP00000326804	88.89
10633.ST_SV40	10258.Q6TVJ1_ORFSA	50.0
10633.ST_SV40	10258.Q6TVJ2_ORFSA	45.0
10633.ST_SV40	9606.ENSP00000326804	40.32
10633.VP1_SV40	10258.Q6TVJ2_ORFSA	100.0
10633.VP1_SV40	10258.Q6TVJ4_ORFSA	57.89
10633.VP1_SV40	9606.ENSP00000231487	100.0
10633.VP1_SV40	9606.ENSP00000299218	61.54
10633.VP1_SV40	9606.ENSP00000326804	52.94
9606.ENSP00000217244	10258.Q6TVJ2_ORFSA	40.51
9606.ENSP00000217244	10258.Q6TVJ7_ORFSA	61.11
9606.ENSP00000217244	9606.ENSP00000299218	60.0
9606.ENSP00000217244	9606.ENSP00000326804	40.74
9606.ENSP00000221996	10258.Q6TVJ1_ORFSA	55.17
9606.ENSP00000221996	10258.Q6TVJ2_ORFSA	66.67
9606.ENSP00000221996	10258.Q6TVJ4_ORFSA	48.0
9606.ENSP00000221996	9606.ENSP00000299218	54.55
9606.ENSP00000221996	9606.ENSP00000326804	61.9
9606.ENSP00000230354	10258.Q6TVJ2_ORFSA	58.62
9606.ENSP00000230354	9606.ENSP00000299218	66.67
9606.ENSP00000263253	10258.Q6TVJ1_ORFSA	36.36
9606.ENSP00000263253	10258.Q6TVJ2_ORFSA	57.89
9606.ENSP00000263253	9606.ENSP00000299218	69.23
9606.ENSP00000263253	9606.ENSP00000326804	60.0
9606.ENSP00000267163	9606.ENSP00000299218	46.15
9606.ENSP00000269305	10258.Q6TVJ1_ORFSA	53.57
9606.ENSP00000269305	9606.ENSP00000299218	60.0
9606.ENSP00000274026	10258.Q6TVJ1_ORFSA	48.57
9606.ENSP00000274026	10258.Q6TVW2_ORFSA	58.06
9606.ENSP00000274026	9606.ENSP00000216225	80.0
9606.ENSP00000274026	9606.ENSP00000299218	42.67
9606.ENSP00000274026	9606.ENSP00000326804	46.81
9606.ENSP00000276072	10258.Q6TVJ1_ORFSA	52.17
9606.ENSP00000276072	9606.ENSP00000231487	54.17
9606.ENSP00000276072	9606.ENSP00000326804	52.78
9606.ENSP00000290158	10258.Q6TVJ1_ORFSA	40.35
9606.ENSP00000290158	10258.Q6TVJ4_ORFSA	54.29
9606.ENSP00000290158	10258.Q6TVW2_ORFSA	56.52
9606.ENSP00000290158	9606.ENSP00000299218	50.0
9606.ENSP00000302530	10258.Q6TVJ1_ORFSA	47.06
9606.ENSP00000302530	10258.Q6TVJ2_ORFSA	62.5
9606.ENSP00000302530	10258.Q6TVJ7_ORFSA	44.44
9606.ENSP00000302530	9606.ENSP00000299218	36.73
9606.ENSP00000302530	9606.ENSP00000326804	58.33
9606.ENSP00000302640	10258.Q6TVW2_ORFSA	39.73
9606.ENSP00000302640	9606.ENSP00000299218	69.23
9606.ENSP00000324804	10258.Q6TVJ1_ORFSA	51.85
9606.ENSP00000324804	9606.ENSP00000299218	71.43
9606.ENSP00000332455	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000332455	10258.Q6TVJ2_ORFSA	73.33
9606.ENSP00000332455	10258.Q6TVW2_ORFSA	63.33
9606.ENSP00000332455	9606.ENSP00000299218	60.0
9606.ENSP00000332455	9606.ENSP00000326804	61.54
9606.ENSP00000332706	10258.Q6TVJ1_ORFSA	55.56
9606.ENSP00000332706	10258.Q6TVJ2_ORFSA	72.73
9606.ENSP00000332706	9606.ENSP00000326804	30.56
9606.ENSP00000334373	10258.Q6TVJ1_ORFSA	43.33
9606.ENSP00000334373	10258.Q6TVJ4_ORFSA	53.12
9606.ENSP00000334373	9606.ENSP00000216225	62.5
9606.ENSP00000334373	9606.ENSP00000299218	61.29
9606.ENSP00000340278	10258.Q6TVJ7_ORFSA	62.96
9606.ENSP00000340278	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000340278	9606.ENSP00000299218	46.67
9606.ENSP00000344504	10258.Q6TVJ1_ORFSA	43.75
9606.ENSP00000344504	9606.ENSP00000326804	54.29
9606.ENSP00000354522	10258.Q6TVJ4_ORFSA	68.75
9606.ENSP00000354522	9606.ENSP00000299218	57.14
9606.ENSP00000354588	10258.Q6TVJ1_ORFSA	57.89
9606.ENSP00000354588	9606.ENSP00000326804	55.56
9606.ENSP00000357858	10258.Q6TVJ1_ORFSA	46.51
9606.ENSP00000357858	10258.Q6TVJ4_ORFSA	43.24
9606.ENSP00000357858	10258.Q6TVW2_ORFSA	48.28
9606.ENSP00000357858	9606.ENSP00000326804	48.15
9606.ENSP00000359206	10258.Q6TVJ2_ORFSA	48.89
9606.ENSP00000359206	9606.ENSP00000216225	69.23
9606.ENSP00000359206	9606.ENSP00000231487	40.48
9606.ENSP00000359206	9606.ENSP00000299218	75.0
9606.ENSP00000359206	9606.ENSP00000326804	47.62
9606.ENSP00000359531	10258.Q6TVJ2_ORFSA	90.91
9606.ENSP00000359531	10258.Q6TVJ7_ORFSA	76.92
9606.ENSP00000359531	10258.Q6TVW2_ORFSA	41.3
9606.ENSP00000359531	9606.ENSP00000299218	42.62
9606.ENSP00000359531	9606.ENSP00000326804	47.37
9606.ENSP00000359727	10258.Q6TVJ1_ORFSA	60.0
9606.ENSP00000359727	10258.Q6TVJ4_ORFSA	45.45
9606.ENSP00000359727	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000359727	9606.ENSP00000326804	55.56
9606.ENSP00000362649	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000367207	10258.Q6TVJ1_ORFSA	45.76
9606.ENSP00000367207	10258.Q6TVJ2_ORFSA	62.5
9606.ENSP00000367207	10258.Q6TVJ7_ORFSA	60.0
9606.ENSP00000367207	9606.ENSP00000299218	100.0
9606.ENSP00000367207	9606.ENSP00000326804	70.83
9606.ENSP00000368349	10258.Q6TVJ1_ORFSA	46.51
9606.ENSP00000368349	10258.Q6TVJ7_ORFSA	48.65
9606.ENSP00000368349	9606.ENSP00000299218	46.3
9606.ENSP00000368349	9606.ENSP00000326804	58.7
9606.ENSP00000368881	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000368881	10258.Q6TVW2_ORFSA	39.34
9606.ENSP00000368881	9606.ENSP00000299218	47.89
9606.ENSP00000376176	10258.Q6TVJ7_ORFSA	66.67
9606.ENSP00000376176	10258.Q6TVW2_ORFSA	45.83
9606.ENSP00000376176	9606.ENSP00000231487	60.0
9606.ENSP00000376176	9606.ENSP00000299218	69.23
9606.ENSP00000376176	9606.ENSP00000326804	70.0
9606.ENSP00000378699	10258.Q6TVJ1_ORFSA	51.61
9606.ENSP00000378699	9606.ENSP00000216225	50.0
