qseqid	sseqid	ppos
186538.VP24_EBOZM	10258.Q6TVJ1_ORFSA	46.67
186538.VP24_EBOZM	10258.Q6TVJ4_ORFSA	51.85
186538.VP24_EBOZM	9606.ENSP00000299218	64.29
186538.VP24_EBOZM	9606.ENSP00000326804	48.39
186538.VP35_EBOZM	10258.Q6TVJ1_ORFSA	41.38
186538.VP35_EBOZM	10258.Q6TVJ2_ORFSA	64.52
186538.VP35_EBOZM	10258.Q6TVJ7_ORFSA	52.5
186538.VP35_EBOZM	9606.ENSP00000216225	38.71
186538.VP35_EBOZM	9606.ENSP00000299218	71.43
186538.VP35_EBOZM	9606.ENSP00000326804	66.67
9606.ENSP00000217182	9606.ENSP00000299218	50.0
9606.ENSP00000221419	10258.Q6TVJ1_ORFSA	48.57
9606.ENSP00000221419	10258.Q6TVJ4_ORFSA	40.0
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	37.7
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	40.32
9606.ENSP00000228318	9606.ENSP00000299218	64.29
9606.ENSP00000228318	9606.ENSP00000326804	88.89
9606.ENSP00000240327	10258.Q6TVJ7_ORFSA	50.0
9606.ENSP00000240327	10258.Q6TVW2_ORFSA	72.73
9606.ENSP00000240327	9606.ENSP00000299218	56.25
9606.ENSP00000240343	9606.ENSP00000299218	81.82
9606.ENSP00000242577	10258.Q6TVJ1_ORFSA	100.0
9606.ENSP00000242577	9606.ENSP00000299218	83.33
9606.ENSP00000254108	10258.Q6TVW2_ORFSA	42.11
9606.ENSP00000254108	9606.ENSP00000216225	66.67
9606.ENSP00000254810	10258.Q6TVJ1_ORFSA	52.0
9606.ENSP00000254810	10258.Q6TVJ2_ORFSA	48.15
9606.ENSP00000254810	10258.Q6TVW2_ORFSA	87.5
9606.ENSP00000257622	10258.Q6TVJ4_ORFSA	45.45
9606.ENSP00000257622	10258.Q6TVJ7_ORFSA	53.85
9606.ENSP00000257622	9606.ENSP00000299218	43.59
9606.ENSP00000261839	10258.Q6TVJ1_ORFSA	46.67
9606.ENSP00000261839	10258.Q6TVW2_ORFSA	72.22
9606.ENSP00000261839	9606.ENSP00000299218	71.43
9606.ENSP00000262077	10258.Q6TVJ2_ORFSA	44.64
9606.ENSP00000262077	10258.Q6TVJ4_ORFSA	43.4
9606.ENSP00000262077	9606.ENSP00000216225	58.33
9606.ENSP00000262077	9606.ENSP00000299218	75.0
9606.ENSP00000265866	10258.Q6TVJ4_ORFSA	42.5
9606.ENSP00000265866	9606.ENSP00000299218	40.0
9606.ENSP00000267064	10258.Q6TVJ2_ORFSA	53.66
9606.ENSP00000267064	10258.Q6TVJ4_ORFSA	62.5
9606.ENSP00000267064	10258.Q6TVW2_ORFSA	42.86
9606.ENSP00000267064	9606.ENSP00000231487	53.57
9606.ENSP00000267064	9606.ENSP00000299218	48.48
9606.ENSP00000274764	10258.Q6TVJ1_ORFSA	42.37
9606.ENSP00000274764	10258.Q6TVJ2_ORFSA	57.69
9606.ENSP00000274764	9606.ENSP00000299218	66.67
9606.ENSP00000283179	9606.ENSP00000299218	73.91
9606.ENSP00000289316	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000289316	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000289316	9606.ENSP00000299218	43.75
9606.ENSP00000290158	10258.Q6TVJ1_ORFSA	40.35
9606.ENSP00000290158	10258.Q6TVJ4_ORFSA	54.29
9606.ENSP00000290158	10258.Q6TVW2_ORFSA	56.52
9606.ENSP00000290158	9606.ENSP00000299218	50.0
9606.ENSP00000291009	9606.ENSP00000216225	59.09
9606.ENSP00000291009	9606.ENSP00000326804	56.25
9606.ENSP00000299353	10258.Q6TVW2_ORFSA	81.82
9606.ENSP00000299353	9606.ENSP00000299218	70.59
9606.ENSP00000299353	9606.ENSP00000326804	66.67
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301071	9606.ENSP00000299218	50.0
9606.ENSP00000301071	9606.ENSP00000326804	48.72
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301072	9606.ENSP00000326804	51.28
9606.ENSP00000303373	9606.ENSP00000299218	66.67
9606.ENSP00000303408	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000303408	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000310670	10258.Q6TVJ7_ORFSA	44.9
9606.ENSP00000310670	9606.ENSP00000231487	57.14
9606.ENSP00000310670	9606.ENSP00000299218	47.06
9606.ENSP00000310670	9606.ENSP00000326804	61.11
9606.ENSP00000311997	9606.ENSP00000299218	50.0
9606.ENSP00000311997	9606.ENSP00000326804	83.33
9606.ENSP00000316357	10258.Q6TVJ4_ORFSA	61.54
9606.ENSP00000316357	10258.Q6TVJ7_ORFSA	53.12
9606.ENSP00000316357	10258.Q6TVW2_ORFSA	48.21
9606.ENSP00000316357	9606.ENSP00000299218	50.0
9606.ENSP00000316357	9606.ENSP00000326804	50.0
9606.ENSP00000318195	10258.Q6TVJ4_ORFSA	51.61
