qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000256637	18.9
337042.VE5_HPV18	9606.ENSP00000262133	20.0
337042.VE5_HPV18	9606.ENSP00000263754	18.5
337042.VE5_HPV18	9606.ENSP00000309945	18.9
337042.VE5_HPV18	9606.ENSP00000316007	19.6
337042.VE5_HPV18	9606.ENSP00000334153	20.8
337042.VE5_HPV18	9606.ENSP00000362768	18.5
337042.VE5_HPV18	9606.ENSP00000364188	19.2
337042.VE5_HPV18	9606.ENSP00000365570	18.5
337042.VE6_HPV18	129951.SHUT_ADE02	21.6
337042.VE6_HPV18	9606.ENSP00000256637	20.4
337042.VE6_HPV18	9606.ENSP00000276072	20.8
337042.VE6_HPV18	9606.ENSP00000311825	20.0
337042.VE6_HPV18	9606.ENSP00000347979	22.3
337042.VE6_HPV18	9606.ENSP00000352208	20.8
337042.VE6_HPV18	9606.ENSP00000370648	20.0
337042.VE7_HPV18	9606.ENSP00000253754	20.0
337042.VE7_HPV18	9606.ENSP00000262210	20.8
337042.VE7_HPV18	9606.ENSP00000269305	20.0
337042.VE7_HPV18	9606.ENSP00000282412	19.6
337042.VE7_HPV18	9606.ENSP00000337838	20.0
337042.VE7_HPV18	9606.ENSP00000404833	19.6
9606.ENSP00000010404	129951.DNB2_ADE02	21.6
9606.ENSP00000010404	9606.ENSP00000230419	20.4
9606.ENSP00000010404	9606.ENSP00000276072	21.6
9606.ENSP00000010404	9606.ENSP00000310129	22.7
9606.ENSP00000010404	9606.ENSP00000378312	20.4
9606.ENSP00000016171	129951.SHUT_ADE02	26.2
9606.ENSP00000016171	9606.ENSP00000263253	21.9
9606.ENSP00000016171	9606.ENSP00000274026	22.7
9606.ENSP00000016171	9606.ENSP00000295598	28.1
9606.ENSP00000016171	9606.ENSP00000299427	22.7
9606.ENSP00000016171	9606.ENSP00000310129	23.5
9606.ENSP00000016171	9606.ENSP00000346839	23.1
9606.ENSP00000016171	9606.ENSP00000349437	21.9
9606.ENSP00000016171	9606.ENSP00000377374	22.3
9606.ENSP00000016171	9606.ENSP00000418401	23.1
9606.ENSP00000044462	129951.E1A_ADE02	23.1
9606.ENSP00000044462	9606.ENSP00000262210	20.8
9606.ENSP00000044462	9606.ENSP00000300737	21.6
9606.ENSP00000044462	9606.ENSP00000328023	21.2
9606.ENSP00000044462	9606.ENSP00000334153	20.8
9606.ENSP00000044462	9606.ENSP00000387262	24.3
9606.ENSP00000157812	9606.ENSP00000256637	22.7
9606.ENSP00000157812	9606.ENSP00000298852	320.0
9606.ENSP00000157812	9606.ENSP00000300737	25.4
9606.ENSP00000157812	9606.ENSP00000310572	317.0
9606.ENSP00000157812	9606.ENSP00000323099	21.9
9606.ENSP00000157812	9606.ENSP00000357283	22.7
9606.ENSP00000157812	9606.ENSP00000401802	308.0
9606.ENSP00000158771	9606.ENSP00000218340	21.2
9606.ENSP00000158771	9606.ENSP00000264028	23.5
9606.ENSP00000158771	9606.ENSP00000331288	20.8
9606.ENSP00000158771	9606.ENSP00000349415	20.4
9606.ENSP00000158771	9606.ENSP00000378312	21.2
9606.ENSP00000158771	9606.ENSP00000416293	28.1
9606.ENSP00000162044	9606.ENSP00000249923	25.0
9606.ENSP00000162044	9606.ENSP00000334153	21.9
9606.ENSP00000162044	9606.ENSP00000373713	22.3
9606.ENSP00000162044	9606.ENSP00000404833	22.3
9606.ENSP00000162044	9606.ENSP00000423822	23.1
9606.ENSP00000175091	129951.DPOL_ADE02	23.1
9606.ENSP00000175091	9606.ENSP00000228506	23.9
9606.ENSP00000175091	9606.ENSP00000262367	21.9
9606.ENSP00000175091	9606.ENSP00000378312	23.5
9606.ENSP00000175091	9606.ENSP00000410403	26.9
9606.ENSP00000215071	9606.ENSP00000262210	22.3
9606.ENSP00000215071	9606.ENSP00000309945	21.6
9606.ENSP00000215071	9606.ENSP00000311825	24.6
9606.ENSP00000215071	9606.ENSP00000316007	21.9
9606.ENSP00000215071	9606.ENSP00000339720	21.2
9606.ENSP00000215071	9606.ENSP00000349437	22.7
9606.ENSP00000215567	9606.ENSP00000007722	25.4
9606.ENSP00000215567	9606.ENSP00000263253	23.5
9606.ENSP00000216500	129951.CAP9_ADE02	22.3
9606.ENSP00000216500	9606.ENSP00000264896	21.9
9606.ENSP00000216500	9606.ENSP00000303222	21.9
9606.ENSP00000216500	9606.ENSP00000370648	49.3
9606.ENSP00000217446	9606.ENSP00000249923	23.5
9606.ENSP00000217446	9606.ENSP00000310129	32.3
9606.ENSP00000217446	9606.ENSP00000334153	22.3
9606.ENSP00000217446	9606.ENSP00000440045	22.3
9606.ENSP00000217456	9606.ENSP00000230419	21.6
9606.ENSP00000217456	9606.ENSP00000262367	23.1
9606.ENSP00000217456	9606.ENSP00000263253	23.5
9606.ENSP00000217456	9606.ENSP00000310129	21.9
9606.ENSP00000217456	9606.ENSP00000323099	22.7
9606.ENSP00000217456	9606.ENSP00000404833	23.9
9606.ENSP00000217971	9606.ENSP00000217971	395.0
9606.ENSP00000217971	9606.ENSP00000263253	21.6
9606.ENSP00000217971	9606.ENSP00000299427	21.6
9606.ENSP00000217971	9606.ENSP00000300737	20.4
9606.ENSP00000217971	9606.ENSP00000310129	21.2
9606.ENSP00000217971	9606.ENSP00000312506	21.2
9606.ENSP00000217971	9606.ENSP00000362768	21.6
9606.ENSP00000217971	9606.ENSP00000429301	196.0
9606.ENSP00000218104	9606.ENSP00000327255	23.1
9606.ENSP00000218104	9606.ENSP00000349415	22.3
9606.ENSP00000218104	9606.ENSP00000376176	22.3
9606.ENSP00000218104	9606.ENSP00000440045	22.7
9606.ENSP00000219313	9606.ENSP00000216237	26.9
9606.ENSP00000219313	9606.ENSP00000230419	22.3
9606.ENSP00000219313	9606.ENSP00000310129	25.0
9606.ENSP00000219313	9606.ENSP00000325002	23.9
9606.ENSP00000219313	9606.ENSP00000328325	21.6
9606.ENSP00000219313	9606.ENSP00000373713	22.3
9606.ENSP00000219700	9606.ENSP00000310129	23.1
9606.ENSP00000219700	9606.ENSP00000376472	22.3
9606.ENSP00000219700	9606.ENSP00000398632	21.6
9606.ENSP00000219789	9606.ENSP00000303992	22.3
9606.ENSP00000220772	129951.E1A_ADE02	21.9
9606.ENSP00000220772	9606.ENSP00000261739	25.4
9606.ENSP00000220772	9606.ENSP00000263754	21.2
9606.ENSP00000220772	9606.ENSP00000334153	21.9
9606.ENSP00000220772	9606.ENSP00000343741	26.6
9606.ENSP00000220853	129951.E4RF3_ADE02	21.6
9606.ENSP00000220853	9606.ENSP00000261799	23.5
9606.ENSP00000220853	9606.ENSP00000303992	23.1
9606.ENSP00000220853	9606.ENSP00000306881	21.6
9606.ENSP00000220853	9606.ENSP00000329419	21.9
9606.ENSP00000220853	9606.ENSP00000346839	21.9
9606.ENSP00000220853	9606.ENSP00000440045	22.3
9606.ENSP00000221957	9606.ENSP00000261739	23.1
9606.ENSP00000221957	9606.ENSP00000282412	21.9
9606.ENSP00000221957	9606.ENSP00000329419	24.3
9606.ENSP00000221957	9606.ENSP00000345689	24.3
9606.ENSP00000221957	9606.ENSP00000357708	22.3
9606.ENSP00000221957	9606.ENSP00000387262	25.4
9606.ENSP00000221957	9606.ENSP00000398632	21.6
9606.ENSP00000221957	9606.ENSP00000440045	23.1
9606.ENSP00000222308	9606.ENSP00000267163	22.7
9606.ENSP00000222308	9606.ENSP00000268251	21.6
9606.ENSP00000222308	9606.ENSP00000357048	21.9
9606.ENSP00000222572	9606.ENSP00000251527	25.0
9606.ENSP00000222572	9606.ENSP00000256637	21.6
9606.ENSP00000222572	9606.ENSP00000262367	25.0
9606.ENSP00000222572	9606.ENSP00000263253	25.0
9606.ENSP00000222572	9606.ENSP00000310129	22.3
9606.ENSP00000222572	9606.ENSP00000316007	21.2
9606.ENSP00000222572	9606.ENSP00000357048	24.3
9606.ENSP00000223641	9606.ENSP00000223641	192.0
9606.ENSP00000223641	9606.ENSP00000264637	20.0
9606.ENSP00000223641	9606.ENSP00000357283	29.3
9606.ENSP00000223641	9606.ENSP00000362768	19.6
9606.ENSP00000224807	129951.SHUT_ADE02	22.7
9606.ENSP00000224807	9606.ENSP00000256637	21.9
9606.ENSP00000224807	9606.ENSP00000265433	23.5
9606.ENSP00000224807	9606.ENSP00000312506	24.3
9606.ENSP00000227471	129951.DNB2_ADE02	24.3
9606.ENSP00000227471	9606.ENSP00000263754	23.1
9606.ENSP00000227471	9606.ENSP00000309945	26.6
9606.ENSP00000227471	9606.ENSP00000310129	24.6
9606.ENSP00000227471	9606.ENSP00000334153	22.7
9606.ENSP00000227471	9606.ENSP00000346839	23.9
9606.ENSP00000227525	9606.ENSP00000262210	21.2
9606.ENSP00000227525	9606.ENSP00000337838	21.2
9606.ENSP00000228506	9606.ENSP00000184183	23.1
9606.ENSP00000228506	9606.ENSP00000228506	599.0
9606.ENSP00000228506	9606.ENSP00000230419	21.2
9606.ENSP00000228506	9606.ENSP00000251973	25.4
9606.ENSP00000228506	9606.ENSP00000262367	28.1
9606.ENSP00000228506	9606.ENSP00000265433	21.2
9606.ENSP00000228506	9606.ENSP00000303992	25.8
9606.ENSP00000228506	9606.ENSP00000345571	21.6
9606.ENSP00000228506	9606.ENSP00000357048	21.9
9606.ENSP00000228506	9606.ENSP00000358857	21.2
9606.ENSP00000228506	9606.ENSP00000371003	21.2
9606.ENSP00000228506	9606.ENSP00000376472	21.6
9606.ENSP00000228506	9606.ENSP00000398632	21.6
9606.ENSP00000229314	9606.ENSP00000268058	20.8
9606.ENSP00000229314	9606.ENSP00000295598	22.3
9606.ENSP00000231004	9606.ENSP00000230419	28.5
9606.ENSP00000231004	9606.ENSP00000256637	23.5
9606.ENSP00000231004	9606.ENSP00000262367	24.3
9606.ENSP00000231004	9606.ENSP00000373713	22.3
9606.ENSP00000231512	129951.SHUT_ADE02	21.9
9606.ENSP00000231512	9606.ENSP00000261799	21.6
9606.ENSP00000231512	9606.ENSP00000262133	26.6
9606.ENSP00000231512	9606.ENSP00000343741	26.2
9606.ENSP00000231512	9606.ENSP00000362299	21.6
9606.ENSP00000231512	9606.ENSP00000362768	21.9
9606.ENSP00000233242	9606.ENSP00000299157	27.3
9606.ENSP00000233616	9606.ENSP00000233616	1671.0
9606.ENSP00000233616	9606.ENSP00000266732	24.3
9606.ENSP00000233616	9606.ENSP00000276072	25.0
9606.ENSP00000233616	9606.ENSP00000296129	24.3
9606.ENSP00000233616	9606.ENSP00000299427	22.7
9606.ENSP00000233616	9606.ENSP00000309945	26.9
9606.ENSP00000233616	9606.ENSP00000357048	26.2
9606.ENSP00000233616	9606.ENSP00000440045	25.4
9606.ENSP00000237530	9606.ENSP00000249923	22.7
9606.ENSP00000237530	9606.ENSP00000263253	24.6
9606.ENSP00000237530	9606.ENSP00000267163	24.3
9606.ENSP00000237530	9606.ENSP00000364709	23.5
9606.ENSP00000237530	9606.ENSP00000367869	23.5
9606.ENSP00000237530	9606.ENSP00000440045	25.8
9606.ENSP00000237596	9606.ENSP00000251973	25.0
9606.ENSP00000237596	9606.ENSP00000310129	29.3
9606.ENSP00000237596	9606.ENSP00000357283	28.5
9606.ENSP00000237596	9606.ENSP00000357708	22.3
9606.ENSP00000237596	9606.ENSP00000378312	24.3
9606.ENSP00000238831	9606.ENSP00000233616	20.8
9606.ENSP00000238831	9606.ENSP00000333769	21.2
9606.ENSP00000238831	9606.ENSP00000337838	23.5
9606.ENSP00000238831	9606.ENSP00000356150	21.9
9606.ENSP00000239940	9606.ENSP00000310901	19.6
9606.ENSP00000243253	9606.ENSP00000225916	22.7
9606.ENSP00000243253	9606.ENSP00000333769	25.4
9606.ENSP00000243253	9606.ENSP00000358857	23.1
9606.ENSP00000245615	9606.ENSP00000245615	950.0
9606.ENSP00000245615	9606.ENSP00000266659	23.1
9606.ENSP00000245615	9606.ENSP00000268251	22.7
9606.ENSP00000245615	9606.ENSP00000295598	24.3
9606.ENSP00000245615	9606.ENSP00000306881	21.9
9606.ENSP00000245615	9606.ENSP00000333769	21.9
9606.ENSP00000245615	9606.ENSP00000342222	21.9
9606.ENSP00000245615	9606.ENSP00000346839	22.7
9606.ENSP00000247138	9606.ENSP00000262367	24.3
9606.ENSP00000247138	9606.ENSP00000263253	21.6
9606.ENSP00000247138	9606.ENSP00000290921	24.6
9606.ENSP00000247138	9606.ENSP00000311825	24.6
9606.ENSP00000247138	9606.ENSP00000418401	21.6
9606.ENSP00000247461	129951.NP_ADE02	22.3
9606.ENSP00000247461	9606.ENSP00000262367	23.9
9606.ENSP00000247461	9606.ENSP00000265433	23.5
9606.ENSP00000247461	9606.ENSP00000310129	23.5
9606.ENSP00000247461	9606.ENSP00000352513	23.1
9606.ENSP00000247461	9606.ENSP00000387262	25.0
9606.ENSP00000247461	9606.ENSP00000401802	22.3
9606.ENSP00000247712	9606.ENSP00000251973	21.2
9606.ENSP00000247712	9606.ENSP00000276072	20.4
9606.ENSP00000247712	9606.ENSP00000362299	20.8
9606.ENSP00000250498	129951.DNB2_ADE02	20.4
9606.ENSP00000250498	9606.ENSP00000303351	19.6
9606.ENSP00000250498	9606.ENSP00000312506	19.6
9606.ENSP00000251527	9606.ENSP00000251527	1825.0
9606.ENSP00000251527	9606.ENSP00000263253	24.6
9606.ENSP00000251527	9606.ENSP00000264028	25.4
9606.ENSP00000251527	9606.ENSP00000268251	23.5
9606.ENSP00000251527	9606.ENSP00000274026	23.5
9606.ENSP00000251527	9606.ENSP00000303222	25.4
9606.ENSP00000251527	9606.ENSP00000352208	43.1
9606.ENSP00000256194	9606.ENSP00000253754	35.4
9606.ENSP00000256194	9606.ENSP00000310901	52.0
9606.ENSP00000256194	9606.ENSP00000347979	23.1
9606.ENSP00000256255	129951.DPOL_ADE02	22.7
9606.ENSP00000256255	9606.ENSP00000263253	24.3
9606.ENSP00000256255	9606.ENSP00000264028	21.9
9606.ENSP00000256255	9606.ENSP00000266000	21.9
9606.ENSP00000256255	9606.ENSP00000306881	21.9
9606.ENSP00000256255	9606.ENSP00000370648	23.1
9606.ENSP00000259963	9606.ENSP00000249923	22.7
9606.ENSP00000259963	9606.ENSP00000261799	23.9
9606.ENSP00000259963	9606.ENSP00000323099	22.3
9606.ENSP00000259963	9606.ENSP00000343741	25.4
9606.ENSP00000259963	9606.ENSP00000362768	22.3
9606.ENSP00000260385	9606.ENSP00000342222	26.2
9606.ENSP00000260385	9606.ENSP00000352208	23.9
9606.ENSP00000260385	9606.ENSP00000378312	24.3
9606.ENSP00000260385	9606.ENSP00000442464	21.9
9606.ENSP00000260643	129951.DPOL_ADE02	22.3
9606.ENSP00000260643	9606.ENSP00000260643	853.0
9606.ENSP00000260643	9606.ENSP00000276072	21.9
9606.ENSP00000260643	9606.ENSP00000308208	25.8
9606.ENSP00000260643	9606.ENSP00000309945	25.4
9606.ENSP00000260643	9606.ENSP00000329419	33.5
9606.ENSP00000260643	9606.ENSP00000357048	26.9
9606.ENSP00000260643	9606.ENSP00000358857	23.5
9606.ENSP00000260643	9606.ENSP00000367869	31.6
9606.ENSP00000260643	9606.ENSP00000426909	35.8
9606.ENSP00000261038	9606.ENSP00000345571	22.3
9606.ENSP00000261038	9606.ENSP00000376472	21.9
9606.ENSP00000261038	9606.ENSP00000408005	22.3
9606.ENSP00000261303	9606.ENSP00000256637	26.9
9606.ENSP00000261303	9606.ENSP00000262210	23.9
9606.ENSP00000261303	9606.ENSP00000298852	348.0
9606.ENSP00000261303	9606.ENSP00000310572	349.0
9606.ENSP00000261303	9606.ENSP00000313169	21.9
9606.ENSP00000261303	9606.ENSP00000367869	26.9
9606.ENSP00000261303	9606.ENSP00000377470	24.3
9606.ENSP00000261303	9606.ENSP00000401802	306.0
9606.ENSP00000261479	9606.ENSP00000260810	24.6
9606.ENSP00000261479	9606.ENSP00000299608	23.1
9606.ENSP00000261479	9606.ENSP00000311825	23.1
