qseqid	sseqid	ppos
337051.VE2_HPV05	10298.UL31_HHV11	71.43
337051.VE2_HPV05	9606.ENSP00000262584	58.54
337051.VE2_HPV05	9606.ENSP00000265990	39.13
337051.VE2_HPV05	9606.ENSP00000322242	61.11
337051.VE2_HPV05	9606.ENSP00000338020	48.28
337051.VE2_HPV05	9606.ENSP00000346120	51.92
337051.VE2_HPV05	9606.ENSP00000356224	54.55
337051.VE6_HPV05	9606.ENSP00000343535	60.0
337051.VE6_HPV05	9606.ENSP00000356224	76.0
337051.VE6_HPV05	9606.ENSP00000357047	56.67
337051.VE6_HPV05	9606.ENSP00000365462	54.05
337051.VE6_HPV05	9606.ENSP00000371475	53.33
337051.VE7_HPV05	9606.ENSP00000245907	60.0
337051.VE7_HPV05	9606.ENSP00000312697	54.55
337051.VE7_HPV05	9606.ENSP00000313420	53.85
337051.VE7_HPV05	9606.ENSP00000342905	60.0
337051.VE7_HPV05	9606.ENSP00000381167	63.64
9606.ENSP00000005226	9606.ENSP00000217182	45.83
9606.ENSP00000005226	9606.ENSP00000225430	59.09
9606.ENSP00000005226	9606.ENSP00000263857	50.0
9606.ENSP00000005226	9606.ENSP00000264606	59.49
9606.ENSP00000005226	9606.ENSP00000264712	53.85
9606.ENSP00000005226	9606.ENSP00000265773	38.0
9606.ENSP00000005226	9606.ENSP00000278823	42.39
9606.ENSP00000005226	9606.ENSP00000292140	57.14
9606.ENSP00000005226	9606.ENSP00000305503	47.69
9606.ENSP00000005226	9606.ENSP00000317334	61.54
9606.ENSP00000005226	9606.ENSP00000350720	42.77
9606.ENSP00000005226	9606.ENSP00000353622	50.0
9606.ENSP00000005226	9606.ENSP00000354791	37.8
9606.ENSP00000005226	9606.ENSP00000371475	46.88
9606.ENSP00000080059	9606.ENSP00000225983	76.34
9606.ENSP00000080059	9606.ENSP00000250495	54.05
9606.ENSP00000080059	9606.ENSP00000264606	62.89
9606.ENSP00000080059	9606.ENSP00000302967	54.81
9606.ENSP00000080059	9606.ENSP00000356224	56.52
9606.ENSP00000080059	9606.ENSP00000430432	42.81
9606.ENSP00000190165	9606.ENSP00000251968	47.06
9606.ENSP00000190165	9606.ENSP00000264606	52.63
9606.ENSP00000190165	9606.ENSP00000278823	52.5
9606.ENSP00000190165	9606.ENSP00000350052	43.4
9606.ENSP00000190165	9606.ENSP00000375730	41.86
9606.ENSP00000190165	9606.ENSP00000418960	51.02
9606.ENSP00000190165	9606.ENSP00000439189	43.4
9606.ENSP00000204517	10298.RIR1_HHV11	66.67
9606.ENSP00000204517	9606.ENSP00000245907	45.45
9606.ENSP00000204517	9606.ENSP00000254480	66.67
9606.ENSP00000204517	9606.ENSP00000265773	42.42
9606.ENSP00000204517	9606.ENSP00000294172	54.55
9606.ENSP00000204517	9606.ENSP00000318227	60.71
9606.ENSP00000204517	9606.ENSP00000345599	56.86
9606.ENSP00000204517	9606.ENSP00000470004	56.52
9606.ENSP00000216122	10298.OBP_HHV11	49.37
9606.ENSP00000216122	9606.ENSP00000083182	50.0
9606.ENSP00000216122	9606.ENSP00000265056	50.34
9606.ENSP00000216122	9606.ENSP00000265990	62.07
9606.ENSP00000216122	9606.ENSP00000296930	49.15
9606.ENSP00000216122	9606.ENSP00000305790	50.0
9606.ENSP00000216122	9606.ENSP00000326031	46.34
9606.ENSP00000221561	9606.ENSP00000225983	52.5
9606.ENSP00000221561	9606.ENSP00000265081	41.21
9606.ENSP00000221561	9606.ENSP00000352400	47.06
9606.ENSP00000221561	9606.ENSP00000355759	46.34
9606.ENSP00000221561	9606.ENSP00000370968	43.55
9606.ENSP00000222511	10298.UL31_HHV11	52.94
9606.ENSP00000222511	9606.ENSP00000245907	50.0
9606.ENSP00000222511	9606.ENSP00000264025	56.0
9606.ENSP00000222511	9606.ENSP00000303373	50.77
9606.ENSP00000222511	9606.ENSP00000321389	50.77
9606.ENSP00000222511	9606.ENSP00000325863	53.57
9606.ENSP00000222511	9606.ENSP00000330054	48.75
9606.ENSP00000222511	9606.ENSP00000355656	50.77
9606.ENSP00000222511	9606.ENSP00000356224	45.78
9606.ENSP00000222511	9606.ENSP00000373730	43.2
9606.ENSP00000225688	10298.SHUT_HHV11	38.57
9606.ENSP00000225688	9606.ENSP00000217182	65.38
9606.ENSP00000225688	9606.ENSP00000220597	47.95
9606.ENSP00000225688	9606.ENSP00000225983	47.22
9606.ENSP00000225688	9606.ENSP00000282878	46.43
9606.ENSP00000225688	9606.ENSP00000291552	46.15
9606.ENSP00000225688	9606.ENSP00000330054	65.38
9606.ENSP00000225688	9606.ENSP00000335321	53.85
9606.ENSP00000225688	9606.ENSP00000346067	42.55
9606.ENSP00000225688	9606.ENSP00000346671	50.0
9606.ENSP00000225688	9606.ENSP00000354791	52.73
9606.ENSP00000225688	9606.ENSP00000358866	63.16
9606.ENSP00000225688	9606.ENSP00000370968	45.31
9606.ENSP00000225688	9606.ENSP00000376176	51.76
