qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000295688	45.45
63330.C_HENDH	9606.ENSP00000298139	45.36
63330.C_HENDH	9606.ENSP00000356224	53.12
63330.C_HENDH	9606.ENSP00000377640	41.82
63330.V_HENDH	10298.ICP4_HHV11	46.0
63330.V_HENDH	10298.US03_HHV11	38.46
63330.V_HENDH	10298.VP22_HHV11	51.79
63330.V_HENDH	9606.ENSP00000217182	81.82
63330.V_HENDH	9606.ENSP00000265081	46.58
63330.V_HENDH	9606.ENSP00000309555	55.56
63330.V_HENDH	9606.ENSP00000378414	50.0
63330.W_HENDH	10298.ICP4_HHV11	46.0
63330.W_HENDH	10298.US03_HHV11	38.46
63330.W_HENDH	10298.VP22_HHV11	51.79
63330.W_HENDH	9606.ENSP00000217182	81.82
63330.W_HENDH	9606.ENSP00000265081	47.22
63330.W_HENDH	9606.ENSP00000378414	50.0
9606.ENSP00000216336	9606.ENSP00000225983	45.16
9606.ENSP00000216336	9606.ENSP00000272065	60.0
9606.ENSP00000216336	9606.ENSP00000313420	57.14
9606.ENSP00000216336	9606.ENSP00000362063	46.15
9606.ENSP00000225275	9606.ENSP00000217182	53.12
9606.ENSP00000225275	9606.ENSP00000238081	54.55
9606.ENSP00000225275	9606.ENSP00000283131	60.0
9606.ENSP00000225275	9606.ENSP00000313420	52.0
9606.ENSP00000225275	9606.ENSP00000323967	66.67
9606.ENSP00000225275	9606.ENSP00000330054	47.62
9606.ENSP00000225275	9606.ENSP00000350052	62.96
9606.ENSP00000225275	9606.ENSP00000381167	50.77
9606.ENSP00000225275	9606.ENSP00000420213	72.22
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000325875	56.52
9606.ENSP00000225655	9606.ENSP00000335153	56.52
9606.ENSP00000225655	9606.ENSP00000356224	64.52
9606.ENSP00000225655	9606.ENSP00000418960	48.0
9606.ENSP00000225655	9606.ENSP00000420213	45.07
9606.ENSP00000229239	9606.ENSP00000229239	100.0
9606.ENSP00000229239	9606.ENSP00000313420	44.07
9606.ENSP00000229239	9606.ENSP00000343535	54.55
9606.ENSP00000229239	9606.ENSP00000355759	47.44
9606.ENSP00000231751	9606.ENSP00000265081	62.5
9606.ENSP00000231751	9606.ENSP00000381167	56.86
9606.ENSP00000231751	9606.ENSP00000429374	48.08
9606.ENSP00000234347	9606.ENSP00000264712	66.67
9606.ENSP00000234347	9606.ENSP00000304350	47.54
9606.ENSP00000234347	9606.ENSP00000354791	45.24
9606.ENSP00000234347	9606.ENSP00000359727	66.67
9606.ENSP00000234347	9606.ENSP00000371475	45.71
9606.ENSP00000234347	9606.ENSP00000441875	60.71
9606.ENSP00000238081	9606.ENSP00000238081	100.0
9606.ENSP00000238081	9606.ENSP00000248975	83.27
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000298139	52.38
9606.ENSP00000238081	9606.ENSP00000300161	91.74
9606.ENSP00000238081	9606.ENSP00000306330	82.11
9606.ENSP00000238081	9606.ENSP00000346120	44.19
9606.ENSP00000238081	9606.ENSP00000352400	44.9
9606.ENSP00000238081	9606.ENSP00000376176	45.95
9606.ENSP00000244573	9606.ENSP00000311997	65.15
9606.ENSP00000244573	9606.ENSP00000329662	61.11
9606.ENSP00000244573	9606.ENSP00000357113	81.25
9606.ENSP00000244573	9606.ENSP00000363676	42.67
9606.ENSP00000245323	10298.GC_HHV11	57.89
9606.ENSP00000245323	9606.ENSP00000202773	47.27
9606.ENSP00000245323	9606.ENSP00000220597	43.93
9606.ENSP00000245323	9606.ENSP00000313420	52.5
9606.ENSP00000245323	9606.ENSP00000350333	42.0
9606.ENSP00000245323	9606.ENSP00000420213	39.68
9606.ENSP00000251642	9606.ENSP00000216274	64.71
9606.ENSP00000251642	9606.ENSP00000225792	52.94
9606.ENSP00000251642	9606.ENSP00000263642	59.69
9606.ENSP00000251642	9606.ENSP00000264018	43.16
9606.ENSP00000251642	9606.ENSP00000298139	39.02
9606.ENSP00000251642	9606.ENSP00000346120	48.18
9606.ENSP00000251642	9606.ENSP00000347232	62.07
9606.ENSP00000251642	9606.ENSP00000349640	40.3
9606.ENSP00000251642	9606.ENSP00000352400	44.0
9606.ENSP00000251642	9606.ENSP00000362578	45.13
9606.ENSP00000251642	9606.ENSP00000380033	50.0
9606.ENSP00000251642	9606.ENSP00000441875	45.65
9606.ENSP00000251968	10298.GD_HHV11	38.75
9606.ENSP00000251968	10298.LTP_HHV11	48.39
9606.ENSP00000251968	9606.ENSP00000225983	46.81
9606.ENSP00000251968	9606.ENSP00000251968	100.0
9606.ENSP00000251968	9606.ENSP00000262776	47.06
9606.ENSP00000251968	9606.ENSP00000265335	54.43
9606.ENSP00000251968	9606.ENSP00000265773	51.61
9606.ENSP00000251968	9606.ENSP00000267064	45.45
9606.ENSP00000251968	9606.ENSP00000268058	41.67
9606.ENSP00000251968	9606.ENSP00000305503	59.26
9606.ENSP00000251968	9606.ENSP00000312697	46.43
9606.ENSP00000251968	9606.ENSP00000323421	51.49
9606.ENSP00000251968	9606.ENSP00000346050	77.27
9606.ENSP00000251968	9606.ENSP00000350720	53.25
9606.ENSP00000251968	9606.ENSP00000350767	54.17
9606.ENSP00000251968	9606.ENSP00000352400	51.11
9606.ENSP00000251968	9606.ENSP00000352980	54.17
9606.ENSP00000251968	9606.ENSP00000354791	62.86
9606.ENSP00000251968	9606.ENSP00000356224	52.17
9606.ENSP00000251968	9606.ENSP00000357113	49.12
9606.ENSP00000251968	9606.ENSP00000362578	54.69
9606.ENSP00000251968	9606.ENSP00000364802	50.0
9606.ENSP00000251968	9606.ENSP00000370968	35.78
9606.ENSP00000251968	9606.ENSP00000378414	38.71
9606.ENSP00000251968	9606.ENSP00000381167	54.55
9606.ENSP00000257497	9606.ENSP00000259469	42.86
9606.ENSP00000257497	9606.ENSP00000264025	60.87
9606.ENSP00000257497	9606.ENSP00000265773	61.54
9606.ENSP00000257497	9606.ENSP00000350651	42.31
9606.ENSP00000257497	9606.ENSP00000350720	41.3
9606.ENSP00000257497	9606.ENSP00000352400	43.43
9606.ENSP00000261267	10298.ICP27_HHV11	46.43
9606.ENSP00000261267	10298.US02_HHV11	50.0
9606.ENSP00000261267	9606.ENSP00000295688	65.0
9606.ENSP00000261267	9606.ENSP00000381167	86.67
9606.ENSP00000261667	9606.ENSP00000265990	49.06
9606.ENSP00000261667	9606.ENSP00000305790	50.0
9606.ENSP00000261667	9606.ENSP00000368438	45.28
9606.ENSP00000263621	9606.ENSP00000356224	72.73
9606.ENSP00000263642	10298.PAP_HHV11	45.31
9606.ENSP00000263642	10298.TEG1_HHV11	44.44
9606.ENSP00000263642	9606.ENSP00000225792	51.35
9606.ENSP00000263642	9606.ENSP00000263642	100.0
9606.ENSP00000263642	9606.ENSP00000264018	44.32
9606.ENSP00000263642	9606.ENSP00000265773	48.21
9606.ENSP00000263642	9606.ENSP00000298139	43.12
9606.ENSP00000263642	9606.ENSP00000318297	73.08
9606.ENSP00000263642	9606.ENSP00000342905	72.22
9606.ENSP00000263642	9606.ENSP00000346120	45.77
9606.ENSP00000263642	9606.ENSP00000347232	58.62
9606.ENSP00000263642	9606.ENSP00000380033	58.93
9606.ENSP00000263642	9606.ENSP00000401450	57.89
9606.ENSP00000264335	10298.SHUT_HHV11	50.98
9606.ENSP00000264335	9606.ENSP00000238081	80.51
9606.ENSP00000264335	9606.ENSP00000248975	77.14
