qseqid	sseqid	bitscore
337051.VE2_HPV05	194440.TAX_HTL1C	20.8
337051.VE2_HPV05	9606.ENSP00000005340	21.9
337051.VE2_HPV05	9606.ENSP00000233331	25.8
337051.VE2_HPV05	9606.ENSP00000270649	21.6
337051.VE2_HPV05	9606.ENSP00000328251	23.5
337051.VE2_HPV05	9606.ENSP00000343745	22.3
337051.VE6_HPV05	9606.ENSP00000295888	20.0
337051.VE6_HPV05	9606.ENSP00000323300	21.6
337051.VE6_HPV05	9606.ENSP00000325929	20.8
337051.VE6_HPV05	9606.ENSP00000400142	20.8
337051.VE7_HPV05	9606.ENSP00000265529	22.3
337051.VE7_HPV05	9606.ENSP00000295888	20.0
337051.VE7_HPV05	9606.ENSP00000349486	19.2
337051.VE7_HPV05	9606.ENSP00000414359	18.5
9606.ENSP00000005226	9606.ENSP00000005340	38.9
9606.ENSP00000005226	9606.ENSP00000200457	21.9
9606.ENSP00000005226	9606.ENSP00000265529	22.3
9606.ENSP00000005226	9606.ENSP00000305503	25.4
9606.ENSP00000005226	9606.ENSP00000325929	49.7
9606.ENSP00000005226	9606.ENSP00000327647	26.2
9606.ENSP00000005226	9606.ENSP00000331201	25.0
9606.ENSP00000005226	9606.ENSP00000345731	68.2
9606.ENSP00000005226	9606.ENSP00000349486	76.3
9606.ENSP00000005226	9606.ENSP00000350369	21.9
9606.ENSP00000005226	9606.ENSP00000350552	22.7
9606.ENSP00000005226	9606.ENSP00000357484	52.0
9606.ENSP00000005226	9606.ENSP00000370330	46.2
9606.ENSP00000005226	9606.ENSP00000430684	23.1
9606.ENSP00000005226	9606.ENSP00000447803	26.6
9606.ENSP00000080059	9606.ENSP00000264110	22.3
9606.ENSP00000080059	9606.ENSP00000305503	24.6
9606.ENSP00000080059	9606.ENSP00000309439	24.6
9606.ENSP00000080059	9606.ENSP00000334061	279.0
9606.ENSP00000080059	9606.ENSP00000366565	21.9
9606.ENSP00000190165	9606.ENSP00000264110	23.9
9606.ENSP00000190165	9606.ENSP00000295888	21.9
9606.ENSP00000190165	9606.ENSP00000331201	22.7
9606.ENSP00000190165	9606.ENSP00000378350	21.2
9606.ENSP00000204517	9606.ENSP00000221996	20.4
9606.ENSP00000204517	9606.ENSP00000246912	36.6
9606.ENSP00000204517	9606.ENSP00000252818	20.8
9606.ENSP00000204517	9606.ENSP00000264110	20.8
9606.ENSP00000204517	9606.ENSP00000295888	25.4
9606.ENSP00000204517	9606.ENSP00000307852	21.9
9606.ENSP00000204517	9606.ENSP00000336524	21.2
9606.ENSP00000204517	9606.ENSP00000349486	20.4
9606.ENSP00000204517	9606.ENSP00000359240	23.1
9606.ENSP00000204517	9606.ENSP00000360266	21.2
9606.ENSP00000216122	9606.ENSP00000328251	21.9
9606.ENSP00000216122	9606.ENSP00000343745	22.7
9606.ENSP00000216122	9606.ENSP00000348578	22.7
9606.ENSP00000216122	9606.ENSP00000349486	22.7
9606.ENSP00000216122	9606.ENSP00000350552	24.6
9606.ENSP00000216122	9606.ENSP00000360540	25.8
9606.ENSP00000221561	9606.ENSP00000246912	20.0
9606.ENSP00000221561	9606.ENSP00000262053	20.4
9606.ENSP00000221561	9606.ENSP00000270451	22.7
9606.ENSP00000221561	9606.ENSP00000295888	20.8
9606.ENSP00000221561	9606.ENSP00000328251	20.0
9606.ENSP00000221561	9606.ENSP00000336524	20.0
9606.ENSP00000221561	9606.ENSP00000350369	21.6
9606.ENSP00000221561	9606.ENSP00000359240	22.3
9606.ENSP00000221561	9606.ENSP00000379689	20.8
9606.ENSP00000221561	9606.ENSP00000382250	20.4
9606.ENSP00000221561	9606.ENSP00000387699	20.4
9606.ENSP00000222511	9606.ENSP00000293308	20.4
9606.ENSP00000222511	9606.ENSP00000345731	23.9
9606.ENSP00000222511	9606.ENSP00000349486	21.9
9606.ENSP00000222511	9606.ENSP00000350552	21.6
9606.ENSP00000222511	9606.ENSP00000357917	20.8
9606.ENSP00000225688	9606.ENSP00000200457	23.5
9606.ENSP00000225688	9606.ENSP00000252818	22.3
9606.ENSP00000225688	9606.ENSP00000293308	21.2
9606.ENSP00000225688	9606.ENSP00000295888	20.8
9606.ENSP00000225688	9606.ENSP00000325929	21.9
9606.ENSP00000225688	9606.ENSP00000360540	23.1
9606.ENSP00000225688	9606.ENSP00000366565	23.1
9606.ENSP00000225688	9606.ENSP00000369317	21.2
9606.ENSP00000225688	9606.ENSP00000433459	20.0
9606.ENSP00000225737	9606.ENSP00000300181	22.3
9606.ENSP00000225737	9606.ENSP00000370330	21.9
9606.ENSP00000225737	9606.ENSP00000448220	24.6
9606.ENSP00000228307	9606.ENSP00000200457	89.4
9606.ENSP00000228307	9606.ENSP00000274853	22.7
9606.ENSP00000228307	9606.ENSP00000295888	24.6
9606.ENSP00000228307	9606.ENSP00000321835	21.2
9606.ENSP00000228307	9606.ENSP00000331201	21.2
9606.ENSP00000228307	9606.ENSP00000336524	21.6
9606.ENSP00000228307	9606.ENSP00000367910	23.9
9606.ENSP00000228307	9606.ENSP00000430684	24.3
9606.ENSP00000229854	194440.HBZ_HTL1C	24.3
