qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000293362	52.38
63330.C_HENDH	9606.ENSP00000343535	50.0
63330.C_HENDH	9606.ENSP00000347733	44.74
63330.C_HENDH	9606.ENSP00000348349	52.63
63330.GLYCP_HENDH	9606.ENSP00000368030	53.85
63330.GLYCP_HENDH	9606.ENSP00000374212	50.0
63330.V_HENDH	9606.ENSP00000358696	52.0
63330.V_HENDH	9606.ENSP00000429084	81.82
63330.W_HENDH	10359.UL27_HCMVM	43.18
63330.W_HENDH	9606.ENSP00000343023	42.11
63330.W_HENDH	9606.ENSP00000358696	52.0
9606.ENSP00000216336	10359.UL144_HCMVM	66.67
9606.ENSP00000216336	10359.UL27_HCMVM	70.59
9606.ENSP00000216336	9606.ENSP00000217244	63.16
9606.ENSP00000225275	10359.UL27_HCMVM	45.45
9606.ENSP00000225275	10359.UL35_HCMVM	60.0
9606.ENSP00000225275	10359.UNG_HCMVM	50.0
9606.ENSP00000225275	9606.ENSP00000263121	60.0
9606.ENSP00000225275	9606.ENSP00000267163	45.76
9606.ENSP00000225275	9606.ENSP00000371341	51.92
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000363998	59.26
9606.ENSP00000225655	9606.ENSP00000429084	44.74
9606.ENSP00000229239	9606.ENSP00000229239	100.0
9606.ENSP00000229239	9606.ENSP00000276297	48.84
9606.ENSP00000229239	9606.ENSP00000343535	54.55
9606.ENSP00000231751	9606.ENSP00000324173	41.79
9606.ENSP00000231751	9606.ENSP00000332340	43.59
9606.ENSP00000231751	9606.ENSP00000363998	56.67
9606.ENSP00000231751	9606.ENSP00000368030	50.0
9606.ENSP00000234347	10359.UL35_HCMVM	57.14
9606.ENSP00000234347	10359.VICA_HCMVM	41.67
9606.ENSP00000234347	9606.ENSP00000347733	61.9
9606.ENSP00000234347	9606.ENSP00000348349	38.73
9606.ENSP00000234347	9606.ENSP00000374212	50.0
9606.ENSP00000238081	9606.ENSP00000231524	61.76
9606.ENSP00000238081	9606.ENSP00000286091	54.55
9606.ENSP00000238081	9606.ENSP00000345216	47.37
9606.ENSP00000238081	9606.ENSP00000348349	58.62
9606.ENSP00000238081	9606.ENSP00000374212	42.55
9606.ENSP00000238081	9606.ENSP00000376176	45.95
9606.ENSP00000238081	9606.ENSP00000378350	56.0
9606.ENSP00000244573	9606.ENSP00000311997	65.15
9606.ENSP00000244573	9606.ENSP00000357113	81.25
9606.ENSP00000245323	9606.ENSP00000267163	50.0
9606.ENSP00000245323	9606.ENSP00000358696	54.29
9606.ENSP00000251642	9606.ENSP00000253792	44.83
9606.ENSP00000251642	9606.ENSP00000332340	55.88
9606.ENSP00000251642	9606.ENSP00000368030	66.67
9606.ENSP00000251642	9606.ENSP00000374212	42.86
9606.ENSP00000251968	10359.US02_HCMVM	58.62
9606.ENSP00000251968	9606.ENSP00000264639	65.0
9606.ENSP00000251968	9606.ENSP00000264657	56.45
9606.ENSP00000251968	9606.ENSP00000267163	44.09
9606.ENSP00000251968	9606.ENSP00000268058	41.67
9606.ENSP00000251968	9606.ENSP00000297268	50.0
9606.ENSP00000251968	9606.ENSP00000305480	76.47
9606.ENSP00000251968	9606.ENSP00000345216	47.06
9606.ENSP00000251968	9606.ENSP00000357113	49.12
