qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000300648	53.66
63330.C_HENDH	9606.ENSP00000363193	52.94
63330.C_HENDH	9606.ENSP00000427123	47.92
63330.GLYCP_HENDH	9606.ENSP00000262854	53.49
63330.GLYCP_HENDH	9606.ENSP00000264279	47.62
63330.GLYCP_HENDH	9606.ENSP00000264380	48.84
63330.GLYCP_HENDH	9606.ENSP00000311766	57.69
63330.GLYCP_HENDH	9606.ENSP00000370750	50.0
63330.GLYCP_HENDH	9606.ENSP00000377252	54.29
63330.GLYCP_HENDH	9606.ENSP00000377686	37.11
63330.V_HENDH	9606.ENSP00000264380	50.0
63330.V_HENDH	9606.ENSP00000284116	53.12
63330.W_HENDH	9606.ENSP00000284116	54.84
9606.ENSP00000216336	9606.ENSP00000292035	68.18
9606.ENSP00000216336	9606.ENSP00000313420	57.14
9606.ENSP00000225275	9606.ENSP00000238081	54.55
9606.ENSP00000225275	9606.ENSP00000261942	51.61
9606.ENSP00000225275	9606.ENSP00000313420	52.0
9606.ENSP00000225275	9606.ENSP00000319169	34.78
9606.ENSP00000225275	9606.ENSP00000339787	48.21
9606.ENSP00000225275	9606.ENSP00000358400	53.33
9606.ENSP00000225275	9606.ENSP00000381104	44.64
9606.ENSP00000225275	9606.ENSP00000384863	80.0
9606.ENSP00000225655	9606.ENSP00000292199	64.71
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000310668	44.44
9606.ENSP00000225655	9606.ENSP00000336799	36.71
9606.ENSP00000225655	9606.ENSP00000358400	48.48
9606.ENSP00000225655	9606.ENSP00000369213	57.14
9606.ENSP00000229239	9606.ENSP00000295746	58.33
9606.ENSP00000229239	9606.ENSP00000312735	48.57
9606.ENSP00000229239	9606.ENSP00000313420	44.07
9606.ENSP00000229239	9606.ENSP00000323720	53.66
9606.ENSP00000229239	9606.ENSP00000378887	54.17
9606.ENSP00000229239	9606.ENSP00000393292	44.44
9606.ENSP00000231751	9606.ENSP00000264380	42.03
9606.ENSP00000231751	9606.ENSP00000300648	41.84
9606.ENSP00000231751	9606.ENSP00000347719	44.44
9606.ENSP00000231751	9606.ENSP00000358400	48.39
9606.ENSP00000231751	9606.ENSP00000407487	62.96
9606.ENSP00000234347	9606.ENSP00000367123	41.79
9606.ENSP00000238081	11250.NCAP_HRSVB	68.42
9606.ENSP00000238081	9606.ENSP00000217109	78.57
9606.ENSP00000238081	9606.ENSP00000238081	100.0
9606.ENSP00000238081	9606.ENSP00000253024	46.34
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000272167	57.45
9606.ENSP00000238081	9606.ENSP00000295746	64.0
9606.ENSP00000238081	9606.ENSP00000300161	91.74
9606.ENSP00000238081	9606.ENSP00000306330	82.11
9606.ENSP00000238081	9606.ENSP00000309503	90.61
9606.ENSP00000238081	9606.ENSP00000314030	45.24
9606.ENSP00000238081	9606.ENSP00000345341	48.57
9606.ENSP00000238081	9606.ENSP00000348965	51.72
9606.ENSP00000244573	9606.ENSP00000216500	38.46
9606.ENSP00000244573	9606.ENSP00000262854	66.67
9606.ENSP00000244573	9606.ENSP00000363193	50.0
9606.ENSP00000244573	9606.ENSP00000380888	52.78
9606.ENSP00000245323	9606.ENSP00000258198	43.33
9606.ENSP00000245323	9606.ENSP00000261776	48.39
9606.ENSP00000245323	9606.ENSP00000264380	53.12
9606.ENSP00000245323	9606.ENSP00000295598	51.22
9606.ENSP00000245323	9606.ENSP00000312735	44.44
9606.ENSP00000245323	9606.ENSP00000313420	52.5
9606.ENSP00000245323	9606.ENSP00000355541	40.54
9606.ENSP00000245323	9606.ENSP00000378887	43.33
9606.ENSP00000251642	9606.ENSP00000264705	66.67
9606.ENSP00000251642	9606.ENSP00000300107	68.0
9606.ENSP00000251642	9606.ENSP00000354720	52.08
9606.ENSP00000251642	9606.ENSP00000358716	47.54
9606.ENSP00000251642	9606.ENSP00000369213	52.16
9606.ENSP00000251642	9606.ENSP00000370150	58.62
9606.ENSP00000251968	9606.ENSP00000246117	44.19
9606.ENSP00000251968	9606.ENSP00000260665	57.78
9606.ENSP00000251968	9606.ENSP00000292035	40.21
9606.ENSP00000251968	9606.ENSP00000311766	52.73
9606.ENSP00000251968	9606.ENSP00000314949	39.74
9606.ENSP00000251968	9606.ENSP00000323421	51.49
9606.ENSP00000251968	9606.ENSP00000323720	36.99
9606.ENSP00000251968	9606.ENSP00000339787	52.83
9606.ENSP00000251968	9606.ENSP00000354720	53.85
9606.ENSP00000251968	9606.ENSP00000364802	50.0
9606.ENSP00000251968	9606.ENSP00000416097	48.23
9606.ENSP00000251968	9606.ENSP00000438465	58.82
9606.ENSP00000257497	9606.ENSP00000262215	65.22
9606.ENSP00000257497	9606.ENSP00000285968	40.54
9606.ENSP00000257497	9606.ENSP00000300107	54.05
9606.ENSP00000257497	9606.ENSP00000346874	55.74
9606.ENSP00000257497	9606.ENSP00000348965	42.24
9606.ENSP00000257497	9606.ENSP00000355541	58.06
9606.ENSP00000257497	9606.ENSP00000369213	59.38
9606.ENSP00000261267	9606.ENSP00000264705	55.56
9606.ENSP00000261267	9606.ENSP00000380888	60.0
9606.ENSP00000261667	9606.ENSP00000260665	42.17
9606.ENSP00000261667	9606.ENSP00000278353	44.12
9606.ENSP00000261667	9606.ENSP00000300648	42.44
9606.ENSP00000261667	9606.ENSP00000332455	67.96
9606.ENSP00000261667	9606.ENSP00000336712	48.31
9606.ENSP00000261667	9606.ENSP00000369042	61.29
9606.ENSP00000261667	9606.ENSP00000381104	46.0
9606.ENSP00000261667	9606.ENSP00000407487	44.25
9606.ENSP00000263621	9606.ENSP00000235090	54.29
9606.ENSP00000263621	9606.ENSP00000264380	70.0
9606.ENSP00000263621	9606.ENSP00000326767	43.59
9606.ENSP00000263621	9606.ENSP00000345774	73.33
9606.ENSP00000263642	9606.ENSP00000300107	72.0
9606.ENSP00000263642	9606.ENSP00000318297	73.08
9606.ENSP00000263642	9606.ENSP00000336712	43.3
9606.ENSP00000263642	9606.ENSP00000348965	75.0
9606.ENSP00000263642	9606.ENSP00000358400	66.67
9606.ENSP00000263642	9606.ENSP00000358716	39.79
9606.ENSP00000263642	9606.ENSP00000364188	56.25
9606.ENSP00000263642	9606.ENSP00000369213	47.75
9606.ENSP00000264335	9606.ENSP00000217109	75.0
9606.ENSP00000264335	9606.ENSP00000238081	80.51
9606.ENSP00000264335	9606.ENSP00000264335	100.0
9606.ENSP00000264335	9606.ENSP00000265351	65.38
9606.ENSP00000264335	9606.ENSP00000272167	65.38
9606.ENSP00000264335	9606.ENSP00000300161	80.0
9606.ENSP00000264335	9606.ENSP00000306330	76.92
9606.ENSP00000264335	9606.ENSP00000309503	81.36
9606.ENSP00000267202	9606.ENSP00000258198	37.63
9606.ENSP00000267202	9606.ENSP00000262854	47.9
9606.ENSP00000267202	9606.ENSP00000319169	50.88
9606.ENSP00000267202	9606.ENSP00000323720	46.94
9606.ENSP00000267202	9606.ENSP00000377252	55.81
9606.ENSP00000267202	9606.ENSP00000392147	46.34
9606.ENSP00000267202	9606.ENSP00000416097	44.44
9606.ENSP00000267202	9606.ENSP00000418401	56.25
9606.ENSP00000289316	9606.ENSP00000262215	53.85
9606.ENSP00000289316	9606.ENSP00000345156	66.67
9606.ENSP00000289316	9606.ENSP00000363193	92.86
9606.ENSP00000290158	11250.NCAP_HRSVB	54.76
9606.ENSP00000290158	9606.ENSP00000246957	44.26
9606.ENSP00000290158	9606.ENSP00000261776	45.71
9606.ENSP00000290158	9606.ENSP00000300648	44.94
9606.ENSP00000290158	9606.ENSP00000319169	54.17
9606.ENSP00000290158	9606.ENSP00000332455	43.65
9606.ENSP00000290158	9606.ENSP00000336712	60.98
9606.ENSP00000290158	9606.ENSP00000342502	52.17
9606.ENSP00000290158	9606.ENSP00000347719	43.81
9606.ENSP00000290158	9606.ENSP00000355541	51.56
9606.ENSP00000290158	9606.ENSP00000362546	42.54
9606.ENSP00000290158	9606.ENSP00000365402	44.78
9606.ENSP00000291009	9606.ENSP00000264705	48.48
9606.ENSP00000291009	9606.ENSP00000314949	47.17
9606.ENSP00000291009	9606.ENSP00000345341	61.11
9606.ENSP00000297435	9606.ENSP00000262854	76.92
9606.ENSP00000297435	9606.ENSP00000264380	50.0
9606.ENSP00000297435	9606.ENSP00000300648	55.56
9606.ENSP00000297435	9606.ENSP00000313420	61.9
9606.ENSP00000297435	9606.ENSP00000348965	47.17
9606.ENSP00000299198	9606.ENSP00000262854	45.1
9606.ENSP00000299198	9606.ENSP00000287647	39.26
9606.ENSP00000299198	9606.ENSP00000296091	43.75
9606.ENSP00000299198	9606.ENSP00000309096	45.98
9606.ENSP00000299198	9606.ENSP00000369127	56.0
9606.ENSP00000299198	9606.ENSP00000373713	42.37
9606.ENSP00000299198	9606.ENSP00000390783	66.67
9606.ENSP00000300161	9606.ENSP00000217109	78.57
9606.ENSP00000300161	9606.ENSP00000238081	91.74
9606.ENSP00000300161	9606.ENSP00000264335	80.0
9606.ENSP00000300161	9606.ENSP00000272167	60.42
9606.ENSP00000300161	9606.ENSP00000284116	48.0
9606.ENSP00000300161	9606.ENSP00000300161	100.0
9606.ENSP00000300161	9606.ENSP00000306330	85.48
9606.ENSP00000300161	9606.ENSP00000309096	50.0
9606.ENSP00000300161	9606.ENSP00000309503	94.21
9606.ENSP00000300161	9606.ENSP00000314030	46.51
9606.ENSP00000300161	9606.ENSP00000314949	44.62
9606.ENSP00000300161	9606.ENSP00000345341	84.62
9606.ENSP00000300161	9606.ENSP00000367923	48.28
9606.ENSP00000301071	9606.ENSP00000301072	98.89
9606.ENSP00000301071	9606.ENSP00000326767	47.92
9606.ENSP00000301071	9606.ENSP00000336799	99.78
9606.ENSP00000301071	9606.ENSP00000341289	60.83
9606.ENSP00000301071	9606.ENSP00000348965	51.85
9606.ENSP00000301072	9606.ENSP00000258198	57.89
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000326767	47.92
9606.ENSP00000301072	9606.ENSP00000336799	99.11
9606.ENSP00000301072	9606.ENSP00000341289	61.06
9606.ENSP00000301072	9606.ENSP00000348965	51.85
9606.ENSP00000303373	9606.ENSP00000251527	47.92
9606.ENSP00000303373	9606.ENSP00000260665	70.59
9606.ENSP00000303373	9606.ENSP00000261183	50.0
9606.ENSP00000303373	9606.ENSP00000300107	55.17
9606.ENSP00000303373	9606.ENSP00000313420	53.06
9606.ENSP00000306330	9606.ENSP00000217109	78.57
9606.ENSP00000306330	9606.ENSP00000238081	82.11
9606.ENSP00000306330	9606.ENSP00000261942	52.0
9606.ENSP00000306330	9606.ENSP00000264335	76.92
9606.ENSP00000306330	9606.ENSP00000300161	85.48
9606.ENSP00000306330	9606.ENSP00000300648	56.76
9606.ENSP00000306330	9606.ENSP00000306330	100.0
9606.ENSP00000306330	9606.ENSP00000309503	84.62
9606.ENSP00000306330	9606.ENSP00000346001	58.82
9606.ENSP00000306330	9606.ENSP00000407487	43.33
9606.ENSP00000309503	9606.ENSP00000217109	78.57
9606.ENSP00000309503	9606.ENSP00000220584	52.0
9606.ENSP00000309503	9606.ENSP00000238081	90.61
9606.ENSP00000309503	9606.ENSP00000264335	81.36
9606.ENSP00000309503	9606.ENSP00000272167	57.14
9606.ENSP00000309503	9606.ENSP00000295746	64.0
9606.ENSP00000309503	9606.ENSP00000300161	94.21
9606.ENSP00000309503	9606.ENSP00000301764	37.5
9606.ENSP00000309503	9606.ENSP00000306330	84.62
9606.ENSP00000309503	9606.ENSP00000309096	50.0
9606.ENSP00000309503	9606.ENSP00000309503	100.0
9606.ENSP00000309503	9606.ENSP00000314030	46.51
9606.ENSP00000309503	9606.ENSP00000350012	72.73
9606.ENSP00000314363	9606.ENSP00000225972	68.12
9606.ENSP00000314363	9606.ENSP00000261183	55.56
9606.ENSP00000314363	9606.ENSP00000261776	58.33
9606.ENSP00000314363	9606.ENSP00000295746	52.59
9606.ENSP00000314363	9606.ENSP00000311766	63.79
9606.ENSP00000314363	9606.ENSP00000339795	50.63
9606.ENSP00000314363	9606.ENSP00000357907	44.91
9606.ENSP00000314363	9606.ENSP00000368030	68.29
9606.ENSP00000314363	9606.ENSP00000393292	41.77
9606.ENSP00000315768	9606.ENSP00000249923	58.82
9606.ENSP00000315768	9606.ENSP00000262854	59.09
9606.ENSP00000315768	9606.ENSP00000300648	46.94
9606.ENSP00000315768	9606.ENSP00000312735	79.17
9606.ENSP00000315768	9606.ENSP00000314949	55.56
9606.ENSP00000315768	9606.ENSP00000332455	62.96
9606.ENSP00000315768	9606.ENSP00000359297	40.85
9606.ENSP00000315768	9606.ENSP00000377252	59.26
9606.ENSP00000315768	9606.ENSP00000380888	61.9
9606.ENSP00000315768	9606.ENSP00000416097	65.38
9606.ENSP00000321389	9606.ENSP00000251527	47.92
9606.ENSP00000321389	9606.ENSP00000260665	70.59
9606.ENSP00000321389	9606.ENSP00000261183	50.0
9606.ENSP00000321389	9606.ENSP00000300107	55.17
9606.ENSP00000321389	9606.ENSP00000313420	64.29
9606.ENSP00000321744	9606.ENSP00000262215	53.85
9606.ENSP00000321744	9606.ENSP00000345156	73.33
9606.ENSP00000321744	9606.ENSP00000363193	92.86
9606.ENSP00000324810	9606.ENSP00000262030	53.57
9606.ENSP00000324810	9606.ENSP00000264380	50.0
9606.ENSP00000324810	9606.ENSP00000264705	47.37
9606.ENSP00000324810	9606.ENSP00000265351	39.24
9606.ENSP00000324810	9606.ENSP00000287647	46.27
9606.ENSP00000324810	9606.ENSP00000355607	35.43
9606.ENSP00000324810	9606.ENSP00000370150	40.48
9606.ENSP00000324810	9606.ENSP00000382269	56.67
9606.ENSP00000328359	9606.ENSP00000261776	48.72
9606.ENSP00000328359	9606.ENSP00000285968	52.94
9606.ENSP00000328359	9606.ENSP00000348965	57.58
9606.ENSP00000328359	9606.ENSP00000353224	66.67
9606.ENSP00000328359	9606.ENSP00000355541	45.95
9606.ENSP00000328359	9606.ENSP00000367123	45.45
9606.ENSP00000328484	9606.ENSP00000251527	47.92
9606.ENSP00000328484	9606.ENSP00000260665	70.59
9606.ENSP00000328484	9606.ENSP00000300107	55.17
9606.ENSP00000328484	9606.ENSP00000313420	64.29
9606.ENSP00000332194	9606.ENSP00000251527	49.06
9606.ENSP00000332194	9606.ENSP00000260665	70.59
9606.ENSP00000332194	9606.ENSP00000262854	48.0
9606.ENSP00000332194	9606.ENSP00000300107	60.0
9606.ENSP00000332194	9606.ENSP00000313420	64.29
9606.ENSP00000334373	9606.ENSP00000278353	54.55
9606.ENSP00000334373	9606.ENSP00000300648	53.12
9606.ENSP00000334373	9606.ENSP00000332455	69.11
9606.ENSP00000334373	9606.ENSP00000336712	45.96
9606.ENSP00000334373	9606.ENSP00000343741	37.82
9606.ENSP00000334373	9606.ENSP00000369042	58.06
9606.ENSP00000334373	9606.ENSP00000377252	45.0
9606.ENSP00000334373	9606.ENSP00000377686	50.0
9606.ENSP00000334373	9606.ENSP00000407487	50.0
9606.ENSP00000336687	9606.ENSP00000264279	65.22
9606.ENSP00000336687	9606.ENSP00000305653	56.25
9606.ENSP00000336687	9606.ENSP00000380557	65.52
9606.ENSP00000336687	9606.ENSP00000440045	54.05
9606.ENSP00000341094	9606.ENSP00000251527	47.92
9606.ENSP00000341094	9606.ENSP00000260665	70.59
9606.ENSP00000341094	9606.ENSP00000300107	55.17
9606.ENSP00000341094	9606.ENSP00000313420	53.06
9606.ENSP00000341214	9606.ENSP00000290663	41.1
9606.ENSP00000341214	9606.ENSP00000323720	49.12
9606.ENSP00000341214	9606.ENSP00000360985	43.75
9606.ENSP00000348706	9606.ENSP00000262215	53.85
9606.ENSP00000348706	9606.ENSP00000345156	73.33
9606.ENSP00000348706	9606.ENSP00000363193	92.86
9606.ENSP00000348706	9606.ENSP00000367923	53.33
9606.ENSP00000349430	9606.ENSP00000262215	53.85
9606.ENSP00000349430	9606.ENSP00000345156	73.33
9606.ENSP00000349430	9606.ENSP00000363193	92.86
9606.ENSP00000352119	9606.ENSP00000251527	47.92
9606.ENSP00000352119	9606.ENSP00000260665	70.59
9606.ENSP00000352119	9606.ENSP00000300107	55.17
9606.ENSP00000352119	9606.ENSP00000313420	64.29
9606.ENSP00000352442	9606.ENSP00000262215	53.85
9606.ENSP00000352442	9606.ENSP00000363193	92.86
9606.ENSP00000352627	9606.ENSP00000251527	47.92
9606.ENSP00000352627	9606.ENSP00000260665	70.59
9606.ENSP00000352627	9606.ENSP00000300107	55.17
9606.ENSP00000352627	9606.ENSP00000313420	64.29
9606.ENSP00000352980	9606.ENSP00000285968	57.14
9606.ENSP00000352980	9606.ENSP00000313420	47.46
9606.ENSP00000352980	9606.ENSP00000347719	48.15
9606.ENSP00000352980	9606.ENSP00000355541	51.85
9606.ENSP00000352980	9606.ENSP00000363193	53.57
9606.ENSP00000352980	9606.ENSP00000407487	58.62
9606.ENSP00000354394	9606.ENSP00000238081	47.69
9606.ENSP00000354394	9606.ENSP00000258198	63.89
9606.ENSP00000354394	9606.ENSP00000264335	75.0
9606.ENSP00000354394	9606.ENSP00000273130	65.71
9606.ENSP00000354394	9606.ENSP00000300161	47.44
9606.ENSP00000354394	9606.ENSP00000309503	49.23
9606.ENSP00000354394	9606.ENSP00000314030	47.73
9606.ENSP00000354394	9606.ENSP00000329419	54.55
9606.ENSP00000354394	9606.ENSP00000359297	53.33
9606.ENSP00000354394	9606.ENSP00000373713	56.0
9606.ENSP00000354772	9606.ENSP00000262854	48.72
9606.ENSP00000354772	9606.ENSP00000264705	54.84
9606.ENSP00000354772	9606.ENSP00000269143	43.48
9606.ENSP00000354772	9606.ENSP00000301764	43.69
9606.ENSP00000354772	9606.ENSP00000313420	47.37
9606.ENSP00000354772	9606.ENSP00000354468	36.84
9606.ENSP00000354772	9606.ENSP00000393292	39.71
9606.ENSP00000355656	9606.ENSP00000251527	47.92
9606.ENSP00000355656	9606.ENSP00000260665	70.59
9606.ENSP00000355656	9606.ENSP00000261183	50.0
9606.ENSP00000355656	9606.ENSP00000300107	55.17
9606.ENSP00000355656	9606.ENSP00000313420	53.06
9606.ENSP00000357905	9606.ENSP00000313420	35.77
9606.ENSP00000358158	9606.ENSP00000251527	47.92
9606.ENSP00000358158	9606.ENSP00000260665	70.59
9606.ENSP00000358158	9606.ENSP00000300107	60.0
9606.ENSP00000358158	9606.ENSP00000313420	64.29
9606.ENSP00000366565	9606.ENSP00000261942	39.66
9606.ENSP00000366565	9606.ENSP00000262854	58.62
9606.ENSP00000366565	9606.ENSP00000264705	44.94
9606.ENSP00000366565	9606.ENSP00000287647	57.14
9606.ENSP00000366565	9606.ENSP00000339795	61.9
9606.ENSP00000366565	9606.ENSP00000358417	46.67
9606.ENSP00000366565	9606.ENSP00000360683	58.62
9606.ENSP00000366618	9606.ENSP00000262215	56.41
9606.ENSP00000366618	9606.ENSP00000363193	92.86
9606.ENSP00000366679	9606.ENSP00000251527	47.92
