qseqid	sseqid	bitscore
11676.NEF_HV1H2	9606.ENSP00000256194	23.1
11676.NEF_HV1H2	9606.ENSP00000352288	23.9
11676.NEF_HV1H2	9606.ENSP00000364815	25.4
11676.NEF_HV1H2	9606.ENSP00000364847	23.9
11676.NEF_HV1H2	9606.ENSP00000365007	23.1
11676.NEF_HV1H2	9606.ENSP00000406229	26.9
11676.NEF_HV1H2	9606.ENSP00000407685	23.1
11676.PRO_0000239240	9606.ENSP00000348965	26.9
11676.PRO_0000239240	9606.ENSP00000363054	25.8
11676.REV_HV1H2	9606.ENSP00000240851	21.6
11676.REV_HV1H2	9606.ENSP00000256196	23.9
11676.REV_HV1H2	9606.ENSP00000261875	24.3
11676.REV_HV1H2	9606.ENSP00000280772	22.7
11676.REV_HV1H2	9606.ENSP00000324532	26.6
11676.REV_HV1H2	9606.ENSP00000343629	25.0
11676.REV_HV1H2	9606.ENSP00000348965	23.5
11676.REV_HV1H2	9606.ENSP00000359292	22.3
11676.REV_HV1H2	9606.ENSP00000407509	22.7
11676.TAT_HV1H2	9606.ENSP00000204961	24.3
11676.TAT_HV1H2	9606.ENSP00000300527	21.2
11676.TAT_HV1H2	9606.ENSP00000320949	21.6
11676.TAT_HV1H2	9606.ENSP00000332756	21.2
11676.TAT_HV1H2	9606.ENSP00000347581	21.2
11676.TAT_HV1H2	9606.ENSP00000349437	21.6
11676.TAT_HV1H2	9606.ENSP00000376410	22.7
11676.VIF_HV1H2	9606.ENSP00000264832	23.1
11676.VIF_HV1H2	9606.ENSP00000300648	27.3
11676.VIF_HV1H2	9606.ENSP00000353094	24.3
11676.VIF_HV1H2	9606.ENSP00000389427	23.5
11676.VIF_HV1H2	9606.ENSP00000432768	24.3
11676.VIF_HV1H2	9606.ENSP00000448182	23.9
11676.VPR_HV1H2	9606.ENSP00000294168	21.2
11676.VPR_HV1H2	9606.ENSP00000339958	25.0
11676.VPR_HV1H2	9606.ENSP00000349437	21.9
11676.VPR_HV1H2	9606.ENSP00000365643	21.9
11676.VPR_HV1H2	9606.ENSP00000386171	25.4
11676.VPU_HV1H2	9606.ENSP00000296129	21.9
11676.VPU_HV1H2	9606.ENSP00000326804	22.3
11676.VPU_HV1H2	9606.ENSP00000328023	20.8
11676.VPU_HV1H2	9606.ENSP00000366005	20.8
11676.VPU_HV1H2	9606.ENSP00000372193	20.8
9606.ENSP00000011653	9606.ENSP00000230419	28.1
9606.ENSP00000011653	9606.ENSP00000261799	31.6
9606.ENSP00000011653	9606.ENSP00000298050	24.6
9606.ENSP00000011653	9606.ENSP00000307887	34.3
9606.ENSP00000011653	9606.ENSP00000308117	24.6
9606.ENSP00000011653	9606.ENSP00000309474	24.6
9606.ENSP00000011653	9606.ENSP00000355467	26.9
9606.ENSP00000011653	9606.ENSP00000357156	24.6
9606.ENSP00000011653	9606.ENSP00000404705	24.6
9606.ENSP00000011653	9606.ENSP00000425556	26.2
9606.ENSP00000013807	9606.ENSP00000200135	28.1
9606.ENSP00000013807	9606.ENSP00000221543	23.9
9606.ENSP00000013807	9606.ENSP00000245615	24.3
9606.ENSP00000013807	9606.ENSP00000296511	23.9
9606.ENSP00000013807	9606.ENSP00000325376	23.9
9606.ENSP00000013807	9606.ENSP00000350310	25.8
9606.ENSP00000013807	9606.ENSP00000356898	26.2
9606.ENSP00000013807	9606.ENSP00000364403	24.3
9606.ENSP00000013807	9606.ENSP00000406229	26.2
9606.ENSP00000044462	10376.LTP_EBVB9	23.9
9606.ENSP00000044462	9606.ENSP00000044462	540.0
9606.ENSP00000044462	9606.ENSP00000216455	107.0
9606.ENSP00000044462	9606.ENSP00000223321	150.0
9606.ENSP00000044462	9606.ENSP00000225426	24.3
9606.ENSP00000044462	9606.ENSP00000261479	135.0
9606.ENSP00000044462	9606.ENSP00000270586	32.0
9606.ENSP00000044462	9606.ENSP00000271308	135.0
9606.ENSP00000044462	9606.ENSP00000326261	24.6
9606.ENSP00000044462	9606.ENSP00000355146	23.9
9606.ENSP00000044462	9606.ENSP00000359910	154.0
9606.ENSP00000044462	9606.ENSP00000362334	29.3
9606.ENSP00000044462	9606.ENSP00000363993	33.5
9606.ENSP00000044462	9606.ENSP00000382004	25.8
9606.ENSP00000044462	9606.ENSP00000387262	24.3
9606.ENSP00000044462	9606.ENSP00000414359	110.0
9606.ENSP00000044462	9606.ENSP00000432768	24.6
9606.ENSP00000044462	9606.ENSP00000433352	25.0
9606.ENSP00000055077	10376.KITH_EBVB9	24.3
9606.ENSP00000055077	9606.ENSP00000224140	29.6
9606.ENSP00000055077	9606.ENSP00000245503	29.3
9606.ENSP00000055077	9606.ENSP00000261303	26.2
9606.ENSP00000055077	9606.ENSP00000262803	29.6
9606.ENSP00000055077	9606.ENSP00000292644	26.9
9606.ENSP00000055077	9606.ENSP00000298852	26.2
9606.ENSP00000055077	9606.ENSP00000307292	25.8
9606.ENSP00000055077	9606.ENSP00000310572	26.6
9606.ENSP00000055077	9606.ENSP00000331831	24.6
9606.ENSP00000055077	9606.ENSP00000348965	30.0
9606.ENSP00000055077	9606.ENSP00000351524	24.6
9606.ENSP00000055077	9606.ENSP00000354238	28.1
9606.ENSP00000055077	9606.ENSP00000357156	26.9
9606.ENSP00000055077	9606.ENSP00000357196	26.6
9606.ENSP00000055077	9606.ENSP00000368030	28.9
9606.ENSP00000055077	9606.ENSP00000401514	25.0
9606.ENSP00000055077	9606.ENSP00000401802	32.0
9606.ENSP00000055077	9606.ENSP00000473172	32.7
9606.ENSP00000081029	9606.ENSP00000256646	26.6
9606.ENSP00000081029	9606.ENSP00000272542	26.2
9606.ENSP00000081029	9606.ENSP00000296043	29.3
9606.ENSP00000081029	9606.ENSP00000329165	23.9
9606.ENSP00000081029	9606.ENSP00000379612	25.8
9606.ENSP00000081029	9606.ENSP00000393316	26.2
9606.ENSP00000081029	9606.ENSP00000407509	28.1
9606.ENSP00000081029	9606.ENSP00000429084	24.6
9606.ENSP00000156825	9606.ENSP00000261405	23.9
9606.ENSP00000156825	9606.ENSP00000300737	25.0
9606.ENSP00000156825	9606.ENSP00000310572	23.9
9606.ENSP00000156825	9606.ENSP00000320232	28.1
9606.ENSP00000156825	9606.ENSP00000339958	24.3
9606.ENSP00000160827	10376.EBNA3_EBVB9	25.0
9606.ENSP00000160827	10376.LMP2_EBVB9	28.9
9606.ENSP00000160827	9606.ENSP00000245503	25.0
9606.ENSP00000160827	9606.ENSP00000252996	25.8
9606.ENSP00000160827	9606.ENSP00000262483	25.4
9606.ENSP00000160827	9606.ENSP00000263934	201.0
9606.ENSP00000160827	9606.ENSP00000312143	25.8
9606.ENSP00000160827	9606.ENSP00000339957	25.0
