qseqid	sseqid	ppos
129951.CAP9_ADE02	9606.ENSP00000216181	58.33
129951.CAP9_ADE02	9606.ENSP00000262375	57.89
129951.CAP9_ADE02	9606.ENSP00000307078	49.15
129951.CAP9_ADE02	9606.ENSP00000316357	75.0
129951.CAP9_ADE02	9606.ENSP00000347329	47.22
129951.CAP9_ADE02	9606.ENSP00000349748	42.25
129951.CAPSH_ADE02	9606.ENSP00000337632	50.0
129951.CAPSH_ADE02	9606.ENSP00000351777	77.78
129951.CAPSH_ADE02	9606.ENSP00000377176	41.27
129951.CORE5_ADE02	9606.ENSP00000217182	55.56
129951.CORE5_ADE02	9606.ENSP00000265056	70.59
129951.CORE5_ADE02	9606.ENSP00000280326	68.42
129951.CORE5_ADE02	9606.ENSP00000328410	51.16
129951.CORE5_ADE02	9606.ENSP00000330054	55.56
129951.CORE5_ADE02	9606.ENSP00000348442	56.9
129951.CORE5_ADE02	9606.ENSP00000377176	46.67
129951.DNB2_ADE02	9606.ENSP00000240851	44.71
129951.DNB2_ADE02	9606.ENSP00000302961	52.46
129951.DNB2_ADE02	9606.ENSP00000338477	46.15
129951.DNB2_ADE02	9606.ENSP00000346067	45.16
129951.DPOL_ADE02	9606.ENSP00000216181	50.0
129951.DPOL_ADE02	9606.ENSP00000243563	55.0
129951.DPOL_ADE02	9606.ENSP00000249923	50.0
129951.DPOL_ADE02	9606.ENSP00000253024	38.18
129951.DPOL_ADE02	9606.ENSP00000253792	40.86
129951.DPOL_ADE02	9606.ENSP00000304592	55.88
129951.DPOL_ADE02	9606.ENSP00000316357	37.8
129951.DPOL_ADE02	9606.ENSP00000318115	55.56
129951.DPOL_ADE02	9606.ENSP00000321845	77.78
129951.DPOL_ADE02	9606.ENSP00000354346	59.09
129951.DPOL_ADE02	9606.ENSP00000369654	66.67
129951.E1A_ADE02	9606.ENSP00000216181	75.0
129951.E1A_ADE02	9606.ENSP00000280326	36.61
129951.E1A_ADE02	9606.ENSP00000307078	83.33
129951.E1A_ADE02	9606.ENSP00000317985	46.15
129951.E1A_ADE02	9606.ENSP00000321845	52.94
129951.E1A_ADE02	9606.ENSP00000336725	59.26
129951.E1A_ADE02	9606.ENSP00000382840	59.26
129951.E1B55_ADE02	9606.ENSP00000336725	54.55
129951.E1B55_ADE02	9606.ENSP00000382840	54.55
129951.E1BS_ADE02	9606.ENSP00000249923	57.14
129951.E1BS_ADE02	9606.ENSP00000265056	76.47
129951.E1BS_ADE02	9606.ENSP00000354346	43.33
129951.E1BS_ADE02	9606.ENSP00000360645	51.06
129951.E1BS_ADE02	9606.ENSP00000375863	44.83
129951.E3GL_ADE02	9606.ENSP00000328410	43.14
129951.E3GL_ADE02	9606.ENSP00000347329	46.15
129951.E4RF3_ADE02	9606.ENSP00000253792	48.72
129951.E4RF3_ADE02	9606.ENSP00000280326	54.17
129951.E4RF3_ADE02	9606.ENSP00000317334	47.62
129951.E4RF3_ADE02	9606.ENSP00000338477	66.67
129951.E4RF3_ADE02	9606.ENSP00000346067	65.38
129951.E4RF3_ADE02	9606.ENSP00000473172	59.38
129951.NP_ADE02	9606.ENSP00000307078	41.18
129951.NP_ADE02	9606.ENSP00000316357	73.33
129951.NP_ADE02	9606.ENSP00000337804	44.26
129951.NP_ADE02	9606.ENSP00000347329	60.0
129951.NP_ADE02	9606.ENSP00000377176	47.22
129951.SHUT_ADE02	9606.ENSP00000217182	42.86
129951.SHUT_ADE02	9606.ENSP00000225792	38.89
