qseqid	sseqid	bitscore
186538.VP24_EBOZM	11269.VP24_MABVM	153.0
186538.VP24_EBOZM	9606.ENSP00000290921	17.7
186538.VP35_EBOZM	9606.ENSP00000252455	22.3
186538.VP35_EBOZM	9606.ENSP00000301071	18.5
186538.VP35_EBOZM	9606.ENSP00000301072	18.5
186538.VP35_EBOZM	9606.ENSP00000311825	19.2
186538.VP35_EBOZM	9606.ENSP00000330054	18.9
186538.VP35_EBOZM	9606.ENSP00000339001	18.5
9606.ENSP00000217182	9606.ENSP00000171111	19.6
9606.ENSP00000217182	9606.ENSP00000217182	952.0
9606.ENSP00000217182	9606.ENSP00000330054	887.0
9606.ENSP00000217182	9606.ENSP00000350052	21.2
9606.ENSP00000217182	9606.ENSP00000387176	20.4
9606.ENSP00000217182	9606.ENSP00000392718	20.4
9606.ENSP00000217182	9606.ENSP00000439189	20.4
9606.ENSP00000221419	9606.ENSP00000339001	19.2
9606.ENSP00000221419	9606.ENSP00000350052	20.4
9606.ENSP00000221419	9606.ENSP00000350275	20.0
9606.ENSP00000221419	9606.ENSP00000355657	20.0
9606.ENSP00000221419	9606.ENSP00000355778	19.6
9606.ENSP00000221419	9606.ENSP00000385479	19.6
9606.ENSP00000221419	9606.ENSP00000387176	19.6
9606.ENSP00000221419	9606.ENSP00000392718	20.0
9606.ENSP00000221419	9606.ENSP00000439189	20.8
9606.ENSP00000228318	9606.ENSP00000228318	749.0
9606.ENSP00000228318	9606.ENSP00000311825	20.8
9606.ENSP00000228318	9606.ENSP00000339001	20.0
9606.ENSP00000228318	9606.ENSP00000350052	18.9
9606.ENSP00000228318	9606.ENSP00000387176	18.5
9606.ENSP00000228318	9606.ENSP00000392718	18.5
9606.ENSP00000228318	9606.ENSP00000439189	18.9
9606.ENSP00000240327	9606.ENSP00000171111	67.4
9606.ENSP00000240327	9606.ENSP00000290921	20.8
9606.ENSP00000240327	9606.ENSP00000311825	20.0
9606.ENSP00000240343	9606.ENSP00000171111	18.5
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000242577	9606.ENSP00000171111	18.5
9606.ENSP00000242577	9606.ENSP00000392718	16.2
9606.ENSP00000254810	9606.ENSP00000171111	17.7
