qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000295688	45.45
63330.C_HENDH	9606.ENSP00000304592	44.44
63330.C_HENDH	9606.ENSP00000343966	60.0
63330.C_HENDH	9606.ENSP00000349748	57.69
63330.GLYCP_HENDH	9606.ENSP00000280326	48.0
63330.GLYCP_HENDH	9606.ENSP00000304592	48.48
63330.GLYCP_HENDH	9606.ENSP00000316357	40.45
63330.GLYCP_HENDH	9606.ENSP00000317985	43.9
63330.GLYCP_HENDH	9606.ENSP00000355086	42.86
63330.V_HENDH	9606.ENSP00000217182	81.82
63330.V_HENDH	9606.ENSP00000318115	43.59
63330.V_HENDH	9606.ENSP00000322542	48.0
63330.V_HENDH	9606.ENSP00000330054	59.26
63330.V_HENDH	9606.ENSP00000360645	40.43
63330.W_HENDH	9606.ENSP00000217182	81.82
63330.W_HENDH	9606.ENSP00000318115	43.59
63330.W_HENDH	9606.ENSP00000322542	48.0
63330.W_HENDH	9606.ENSP00000330054	59.26
63330.W_HENDH	9606.ENSP00000360645	40.43
9606.ENSP00000216336	9606.ENSP00000317985	51.02
9606.ENSP00000216336	9606.ENSP00000358695	48.15
9606.ENSP00000225275	9606.ENSP00000217182	53.12
9606.ENSP00000225275	9606.ENSP00000307078	44.58
9606.ENSP00000225275	9606.ENSP00000330054	47.62
9606.ENSP00000225275	9606.ENSP00000354346	85.71
9606.ENSP00000225655	9606.ENSP00000254108	43.59
9606.ENSP00000225655	9606.ENSP00000262746	47.37
9606.ENSP00000225655	9606.ENSP00000265028	48.84
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000325875	56.52
9606.ENSP00000225655	9606.ENSP00000335153	56.52
9606.ENSP00000225655	9606.ENSP00000343966	43.24
9606.ENSP00000225655	9606.ENSP00000424838	50.0
9606.ENSP00000229239	9606.ENSP00000265028	52.17
9606.ENSP00000229239	9606.ENSP00000304592	66.67
9606.ENSP00000229239	9606.ENSP00000310670	59.09
9606.ENSP00000229239	9606.ENSP00000312735	48.57
9606.ENSP00000229239	9606.ENSP00000316357	62.5
9606.ENSP00000229239	9606.ENSP00000354346	43.55
9606.ENSP00000231751	9606.ENSP00000262375	39.8
9606.ENSP00000231751	9606.ENSP00000304592	42.25
9606.ENSP00000231751	9606.ENSP00000321845	39.39
9606.ENSP00000231751	9606.ENSP00000377958	45.45
9606.ENSP00000231751	9606.ENSP00000380033	48.48
9606.ENSP00000238081	9606.ENSP00000253024	46.34
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000314030	45.24
9606.ENSP00000238081	9606.ENSP00000343966	62.86
9606.ENSP00000238081	9606.ENSP00000351777	51.43
9606.ENSP00000244573	9606.ENSP00000310670	48.68
9606.ENSP00000244573	9606.ENSP00000351777	81.82
9606.ENSP00000245323	9606.ENSP00000304592	48.72
9606.ENSP00000245323	9606.ENSP00000312735	66.67
9606.ENSP00000245323	9606.ENSP00000317985	62.07
9606.ENSP00000245323	9606.ENSP00000369127	63.16
9606.ENSP00000245323	9606.ENSP00000377958	47.37
9606.ENSP00000251642	9606.ENSP00000225792	52.94
9606.ENSP00000251642	9606.ENSP00000253792	44.83
9606.ENSP00000251642	9606.ENSP00000300107	68.0
9606.ENSP00000251642	9606.ENSP00000336725	55.56
9606.ENSP00000251642	9606.ENSP00000351777	61.9
9606.ENSP00000251642	9606.ENSP00000379475	49.33
9606.ENSP00000251642	9606.ENSP00000380033	50.0
9606.ENSP00000251642	9606.ENSP00000382840	55.56
9606.ENSP00000251642	9606.ENSP00000424838	46.6
9606.ENSP00000251968	9606.ENSP00000216181	56.72
9606.ENSP00000251968	9606.ENSP00000307078	60.38
9606.ENSP00000251968	9606.ENSP00000314949	48.89
9606.ENSP00000251968	9606.ENSP00000316357	48.1
9606.ENSP00000251968	9606.ENSP00000317985	58.82
9606.ENSP00000251968	9606.ENSP00000347329	35.48
9606.ENSP00000251968	9606.ENSP00000349748	52.78
9606.ENSP00000251968	9606.ENSP00000379475	43.48
9606.ENSP00000257497	9606.ENSP00000262375	56.52
9606.ENSP00000257497	9606.ENSP00000300107	54.05
9606.ENSP00000257497	9606.ENSP00000304592	39.56
9606.ENSP00000261267	9606.ENSP00000295688	65.0
9606.ENSP00000261267	9606.ENSP00000304592	50.0
9606.ENSP00000261267	9606.ENSP00000424838	52.0
9606.ENSP00000261667	9606.ENSP00000337804	45.57
9606.ENSP00000263621	9606.ENSP00000316357	43.48
9606.ENSP00000263621	9606.ENSP00000321845	66.67
9606.ENSP00000263621	9606.ENSP00000322542	61.11
9606.ENSP00000263621	9606.ENSP00000348442	69.23
9606.ENSP00000263642	9606.ENSP00000225792	51.35
9606.ENSP00000263642	9606.ENSP00000300107	72.0
9606.ENSP00000263642	9606.ENSP00000317985	60.87
9606.ENSP00000263642	9606.ENSP00000318297	73.08
9606.ENSP00000263642	9606.ENSP00000318697	49.02
9606.ENSP00000263642	9606.ENSP00000336725	72.73
9606.ENSP00000263642	9606.ENSP00000379475	43.14
9606.ENSP00000263642	9606.ENSP00000380033	58.93
9606.ENSP00000263642	9606.ENSP00000382840	51.85
9606.ENSP00000263642	9606.ENSP00000424838	56.36
9606.ENSP00000264335	9606.ENSP00000264335	100.0
9606.ENSP00000264335	9606.ENSP00000338477	42.31
9606.ENSP00000264335	9606.ENSP00000370109	65.0
9606.ENSP00000267202	9606.ENSP00000216181	49.12
9606.ENSP00000267202	9606.ENSP00000253792	40.54
9606.ENSP00000267202	9606.ENSP00000304592	66.67
9606.ENSP00000267202	9606.ENSP00000307078	48.84
9606.ENSP00000267202	9606.ENSP00000317985	48.81
9606.ENSP00000267202	9606.ENSP00000321845	45.0
9606.ENSP00000267202	9606.ENSP00000337804	42.17
9606.ENSP00000289316	9606.ENSP00000262375	59.26
9606.ENSP00000289316	9606.ENSP00000295688	41.98
9606.ENSP00000289316	9606.ENSP00000307078	58.82
9606.ENSP00000289316	9606.ENSP00000314949	38.78
9606.ENSP00000289316	9606.ENSP00000322542	75.0
9606.ENSP00000289316	9606.ENSP00000337804	47.5
9606.ENSP00000289316	9606.ENSP00000360645	44.78
9606.ENSP00000289316	9606.ENSP00000473172	51.52
9606.ENSP00000290158	9606.ENSP00000424838	39.53
9606.ENSP00000291009	9606.ENSP00000314949	47.17
9606.ENSP00000291009	9606.ENSP00000317334	56.52
9606.ENSP00000291009	9606.ENSP00000330054	56.52
9606.ENSP00000297435	9606.ENSP00000225792	62.5
9606.ENSP00000297435	9606.ENSP00000307078	50.0
9606.ENSP00000297435	9606.ENSP00000317334	56.25
9606.ENSP00000297435	9606.ENSP00000347329	60.87
9606.ENSP00000297435	9606.ENSP00000349748	56.25
9606.ENSP00000299198	9606.ENSP00000217182	39.39
9606.ENSP00000299198	9606.ENSP00000316357	38.89
9606.ENSP00000299198	9606.ENSP00000330054	39.39
9606.ENSP00000299198	9606.ENSP00000347329	60.87
9606.ENSP00000299198	9606.ENSP00000369127	56.0
9606.ENSP00000300161	9606.ENSP00000216181	65.0
