qseqid	sseqid	ppos
10633.LT_SV40	9606.ENSP00000053867	50.0
10633.LT_SV40	9606.ENSP00000248975	55.32
10633.LT_SV40	9606.ENSP00000254322	52.94
10633.LT_SV40	9606.ENSP00000260818	65.62
10633.LT_SV40	9606.ENSP00000262375	53.12
10633.LT_SV40	9606.ENSP00000338019	58.18
10633.LT_SV40	9606.ENSP00000345575	44.68
10633.LT_SV40	9606.ENSP00000347184	46.05
10633.LT_SV40	9606.ENSP00000357998	50.0
10633.LT_SV40	9606.ENSP00000359799	52.38
10633.LT_SV40	9606.ENSP00000364034	56.36
10633.LT_SV40	9606.ENSP00000365007	58.73
10633.LT_SV40	9606.ENSP00000369127	61.11
10633.ST_SV40	9606.ENSP00000193322	48.39
10633.ST_SV40	9606.ENSP00000254322	52.94
10633.ST_SV40	9606.ENSP00000260818	65.62
10633.ST_SV40	9606.ENSP00000262375	44.94
10633.ST_SV40	9606.ENSP00000304592	37.21
10633.ST_SV40	9606.ENSP00000338019	58.18
10633.ST_SV40	9606.ENSP00000345575	46.88
10633.ST_SV40	9606.ENSP00000357998	50.0
10633.ST_SV40	9606.ENSP00000359799	52.38
10633.ST_SV40	9606.ENSP00000365007	57.14
10633.ST_SV40	9606.ENSP00000369127	61.11
10633.ST_SV40	9606.ENSP00000382342	58.33
10633.VP1_SV40	10376.Q8AZJ7_EBVB9	44.12
10633.VP1_SV40	9606.ENSP00000224140	62.5
10633.VP1_SV40	9606.ENSP00000316357	55.56
10633.VP1_SV40	9606.ENSP00000320324	58.33
10633.VP1_SV40	9606.ENSP00000366244	50.0
10633.VP1_SV40	9606.ENSP00000371419	53.49
9606.ENSP00000217244	10376.KR2_EBVB9	42.72
9606.ENSP00000217244	10376.MTP_EBVB9	44.59
9606.ENSP00000217244	9606.ENSP00000253332	60.0
9606.ENSP00000217244	9606.ENSP00000261799	48.48
9606.ENSP00000217244	9606.ENSP00000262367	47.83
9606.ENSP00000217244	9606.ENSP00000263253	45.16
9606.ENSP00000217244	9606.ENSP00000269571	41.26
9606.ENSP00000217244	9606.ENSP00000270176	44.55
9606.ENSP00000217244	9606.ENSP00000275493	42.73
9606.ENSP00000217244	9606.ENSP00000299314	43.66
9606.ENSP00000217244	9606.ENSP00000301178	41.8
9606.ENSP00000217244	9606.ENSP00000301740	44.07
9606.ENSP00000217244	9606.ENSP00000309591	50.23
9606.ENSP00000217244	9606.ENSP00000332756	50.0
9606.ENSP00000217244	9606.ENSP00000333982	37.65
9606.ENSP00000217244	9606.ENSP00000337838	68.75
9606.ENSP00000217244	9606.ENSP00000339299	49.77
9606.ENSP00000217244	9606.ENSP00000343204	48.26
9606.ENSP00000217244	9606.ENSP00000345083	42.52
9606.ENSP00000217244	9606.ENSP00000350896	39.23
9606.ENSP00000217244	9606.ENSP00000351905	42.31
9606.ENSP00000217244	9606.ENSP00000353452	45.9
9606.ENSP00000217244	9606.ENSP00000357879	75.0
9606.ENSP00000217244	9606.ENSP00000358335	42.5
9606.ENSP00000217244	9606.ENSP00000358363	48.72
9606.ENSP00000217244	9606.ENSP00000359719	51.94
9606.ENSP00000217244	9606.ENSP00000362931	50.0
9606.ENSP00000217244	9606.ENSP00000362993	70.0
9606.ENSP00000217244	9606.ENSP00000363763	41.41
9606.ENSP00000217244	9606.ENSP00000364361	50.72
9606.ENSP00000217244	9606.ENSP00000366244	45.75
9606.ENSP00000217244	9606.ENSP00000368884	50.22
9606.ENSP00000217244	9606.ENSP00000377262	47.34
9606.ENSP00000217244	9606.ENSP00000394734	46.57
9606.ENSP00000217244	9606.ENSP00000406209	54.55
9606.ENSP00000217244	9606.ENSP00000432768	37.5
9606.ENSP00000217244	9606.ENSP00000442464	62.07
9606.ENSP00000221996	9606.ENSP00000262776	44.62
9606.ENSP00000221996	9606.ENSP00000266659	50.0
9606.ENSP00000221996	9606.ENSP00000306983	41.84
9606.ENSP00000221996	9606.ENSP00000325827	38.6
9606.ENSP00000221996	9606.ENSP00000342905	48.98
9606.ENSP00000221996	9606.ENSP00000343023	57.69
9606.ENSP00000221996	9606.ENSP00000346560	40.0
9606.ENSP00000221996	9606.ENSP00000390783	55.32
9606.ENSP00000221996	9606.ENSP00000407509	38.75
9606.ENSP00000230354	9606.ENSP00000248846	59.26
9606.ENSP00000230354	9606.ENSP00000256194	61.36
9606.ENSP00000230354	9606.ENSP00000302961	50.0
9606.ENSP00000230354	9606.ENSP00000339299	51.28
9606.ENSP00000230354	9606.ENSP00000348965	38.67
9606.ENSP00000230354	9606.ENSP00000366843	78.57
9606.ENSP00000230354	9606.ENSP00000368030	58.62
9606.ENSP00000230354	9606.ENSP00000368884	46.34
9606.ENSP00000230354	9606.ENSP00000377502	73.17
9606.ENSP00000230354	9606.ENSP00000384169	41.27
9606.ENSP00000230354	9606.ENSP00000433352	77.27
9606.ENSP00000263253	9606.ENSP00000256646	37.41
9606.ENSP00000263253	9606.ENSP00000262367	68.71
9606.ENSP00000263253	9606.ENSP00000263253	100.0
9606.ENSP00000263253	9606.ENSP00000264451	54.29
9606.ENSP00000263253	9606.ENSP00000282412	40.62
