qseqid	sseqid	bitscore
11676.NEF_HV1H2	9606.ENSP00000301071	22.3
11676.NEF_HV1H2	9606.ENSP00000301072	22.3
11676.NEF_HV1H2	9606.ENSP00000358866	21.6
11676.NEF_HV1H2	9606.ENSP00000381167	23.1
11676.PRO_0000239240	10298.DPOL_HHV11	24.3
11676.PRO_0000239240	9606.ENSP00000290341	24.6
11676.REV_HV1H2	10298.UL34_HHV11	20.8
11676.REV_HV1H2	10298.VP22_HHV11	20.4
11676.REV_HV1H2	9606.ENSP00000350052	20.8
11676.REV_HV1H2	9606.ENSP00000439189	20.8
11676.TAT_HV1H2	10298.LTP_HHV11	20.4
11676.TAT_HV1H2	9606.ENSP00000251968	20.4
11676.TAT_HV1H2	9606.ENSP00000305790	21.9
11676.TAT_HV1H2	9606.ENSP00000329967	21.2
11676.TAT_HV1H2	9606.ENSP00000356224	20.4
11676.VIF_HV1H2	9606.ENSP00000083182	22.7
11676.VIF_HV1H2	9606.ENSP00000262435	22.3
11676.VIF_HV1H2	9606.ENSP00000265594	22.7
11676.VIF_HV1H2	9606.ENSP00000350720	21.6
11676.VIF_HV1H2	9606.ENSP00000358866	22.7
11676.VIF_HV1H2	9606.ENSP00000360922	21.9
11676.VIF_HV1H2	9606.ENSP00000371475	22.7
11676.VPR_HV1H2	10298.LTP_HHV11	21.2
11676.VPR_HV1H2	9606.ENSP00000265081	20.8
11676.VPR_HV1H2	9606.ENSP00000313420	23.5
11676.VPU_HV1H2	9606.ENSP00000265773	20.0
11676.VPU_HV1H2	9606.ENSP00000325863	19.6
11676.VPU_HV1H2	9606.ENSP00000350720	20.8
11676.VPU_HV1H2	9606.ENSP00000361076	20.0
11676.VPU_HV1H2	9606.ENSP00000378414	19.2
9606.ENSP00000011653	9606.ENSP00000234420	22.7
9606.ENSP00000011653	9606.ENSP00000264025	24.6
9606.ENSP00000011653	9606.ENSP00000342905	23.9
9606.ENSP00000013807	10298.OBP_HHV11	23.1
9606.ENSP00000013807	9606.ENSP00000083182	23.9
9606.ENSP00000013807	9606.ENSP00000234420	24.3
9606.ENSP00000013807	9606.ENSP00000254436	22.7
9606.ENSP00000013807	9606.ENSP00000332604	22.7
9606.ENSP00000013807	9606.ENSP00000346067	25.0
9606.ENSP00000013807	9606.ENSP00000433821	24.3
9606.ENSP00000044462	9606.ENSP00000264606	23.1
9606.ENSP00000044462	9606.ENSP00000435777	21.9
9606.ENSP00000055077	9606.ENSP00000216297	24.3
9606.ENSP00000055077	9606.ENSP00000263642	23.9
9606.ENSP00000055077	9606.ENSP00000265056	28.1
9606.ENSP00000055077	9606.ENSP00000265335	29.6
9606.ENSP00000055077	9606.ENSP00000313420	28.9
9606.ENSP00000055077	9606.ENSP00000318297	30.8
9606.ENSP00000055077	9606.ENSP00000350028	28.5
9606.ENSP00000055077	9606.ENSP00000351777	26.6
9606.ENSP00000055077	9606.ENSP00000381167	26.6
9606.ENSP00000081029	9606.ENSP00000265990	23.9
9606.ENSP00000081029	9606.ENSP00000320176	22.3
9606.ENSP00000081029	9606.ENSP00000362578	22.3
9606.ENSP00000081029	9606.ENSP00000363745	23.1
9606.ENSP00000081029	9606.ENSP00000371475	24.6
9606.ENSP00000156825	9606.ENSP00000350720	25.0
9606.ENSP00000156825	9606.ENSP00000351777	21.9
9606.ENSP00000156825	9606.ENSP00000418960	23.1
9606.ENSP00000160827	9606.ENSP00000263205	24.3
9606.ENSP00000160827	9606.ENSP00000264712	194.0
9606.ENSP00000160827	9606.ENSP00000305790	23.5
9606.ENSP00000160827	9606.ENSP00000311997	26.2
9606.ENSP00000160827	9606.ENSP00000332816	24.6
9606.ENSP00000160827	9606.ENSP00000350028	26.9
9606.ENSP00000160827	9606.ENSP00000351777	23.5
9606.ENSP00000160827	9606.ENSP00000363232	107.0
9606.ENSP00000160827	9606.ENSP00000418960	26.2
9606.ENSP00000166345	9606.ENSP00000265056	25.8
9606.ENSP00000166345	9606.ENSP00000265335	23.5
9606.ENSP00000166345	9606.ENSP00000265594	26.2
9606.ENSP00000166345	9606.ENSP00000267064	23.1
9606.ENSP00000166345	9606.ENSP00000283131	23.1
9606.ENSP00000166345	9606.ENSP00000304350	23.5
9606.ENSP00000166345	9606.ENSP00000318297	39.3
9606.ENSP00000166345	9606.ENSP00000323421	24.3
9606.ENSP00000166345	9606.ENSP00000350028	25.0
9606.ENSP00000166345	9606.ENSP00000351777	72.0
9606.ENSP00000166345	9606.ENSP00000356520	23.5
9606.ENSP00000166345	9606.ENSP00000360163	23.5
9606.ENSP00000166345	9606.ENSP00000381167	25.8
9606.ENSP00000166534	9606.ENSP00000263857	23.5
9606.ENSP00000166534	9606.ENSP00000264954	23.9
9606.ENSP00000166534	9606.ENSP00000351777	23.9
9606.ENSP00000170564	10298.ICP0_HHV11	27.7
9606.ENSP00000170564	10298.RIR1_HHV11	24.3
9606.ENSP00000170564	9606.ENSP00000264606	28.1
9606.ENSP00000170564	9606.ENSP00000414321	25.4
9606.ENSP00000185150	10298.GG_HHV11	23.1
9606.ENSP00000185150	9606.ENSP00000267064	25.4
9606.ENSP00000185150	9606.ENSP00000301071	28.5
9606.ENSP00000185150	9606.ENSP00000301072	27.7
9606.ENSP00000196061	10298.UL31_HHV11	26.9
9606.ENSP00000196551	10298.DPOL_HHV11	23.9
9606.ENSP00000196551	10298.RIR1_HHV11	21.6
9606.ENSP00000196551	9606.ENSP00000196551	424.0
9606.ENSP00000196551	9606.ENSP00000216274	21.6
9606.ENSP00000196551	9606.ENSP00000222247	21.9
9606.ENSP00000196551	9606.ENSP00000262746	24.3
9606.ENSP00000196551	9606.ENSP00000278823	21.6
9606.ENSP00000196551	9606.ENSP00000360922	22.7
9606.ENSP00000196551	9606.ENSP00000420213	23.1
9606.ENSP00000199320	9606.ENSP00000356348	21.9
9606.ENSP00000199320	9606.ENSP00000420213	23.5
9606.ENSP00000202773	10298.PAP_HHV11	23.5
9606.ENSP00000202773	9606.ENSP00000202773	573.0
9606.ENSP00000202773	9606.ENSP00000253788	29.3
9606.ENSP00000202773	9606.ENSP00000262776	22.3
9606.ENSP00000202773	9606.ENSP00000309555	25.0
9606.ENSP00000202773	9606.ENSP00000338477	22.3
9606.ENSP00000202773	9606.ENSP00000343535	27.3
9606.ENSP00000202773	9606.ENSP00000345156	25.0
9606.ENSP00000202773	9606.ENSP00000350052	23.9
9606.ENSP00000202773	9606.ENSP00000352400	23.9
9606.ENSP00000202773	9606.ENSP00000439189	23.9
9606.ENSP00000205061	9606.ENSP00000332604	25.0
9606.ENSP00000205061	9606.ENSP00000354791	28.1
9606.ENSP00000205061	9606.ENSP00000356224	25.0
9606.ENSP00000205061	9606.ENSP00000357113	25.0
9606.ENSP00000212015	9606.ENSP00000264025	25.0
9606.ENSP00000215375	9606.ENSP00000350720	21.9
9606.ENSP00000215375	9606.ENSP00000355759	22.3
9606.ENSP00000215375	9606.ENSP00000378414	21.9
9606.ENSP00000215570	9606.ENSP00000254480	23.5
9606.ENSP00000215570	9606.ENSP00000267064	23.9
