qseqid	sseqid	bitscore
11320.HEMA_I34A1	9606.ENSP00000242576	22.7
11320.HEMA_I34A1	9606.ENSP00000371994	23.5
11320.M1_I34A1	9606.ENSP00000324287	20.8
11320.M1_I34A1	9606.ENSP00000387266	23.9
11320.M2_I34A1	10245.KBTB1_VACCW	18.9
11320.M2_I34A1	9606.ENSP00000217182	19.2
11320.M2_I34A1	9606.ENSP00000268712	18.9
11320.M2_I34A1	9606.ENSP00000346667	21.9
11320.NCAP_I34A1	9606.ENSP00000288071	21.9
11320.NCAP_I34A1	9606.ENSP00000306117	21.9
11320.NCAP_I34A1	9606.ENSP00000337853	22.7
11320.NCAP_I34A1	9606.ENSP00000369129	26.2
11320.NCAP_I34A1	9606.ENSP00000387266	24.3
11320.NEP_I34A1	10245.H5_VACCW	20.8
11320.NEP_I34A1	9606.ENSP00000311997	21.9
11320.NEP_I34A1	9606.ENSP00000354720	19.2
11320.NEP_I34A1	9606.ENSP00000371994	25.0
11320.NRAM_I34A1	9606.ENSP00000297954	21.6
11320.NRAM_I34A1	9606.ENSP00000344789	21.9
11320.NS1_I34A1	9606.ENSP00000263967	21.6
11320.NS1_I34A1	9606.ENSP00000351108	20.4
11320.NS1_I34A1	9606.ENSP00000361202	20.8
11320.NS1_I34A1	9606.ENSP00000419027	21.6
11320.PA_I34A1	9606.ENSP00000307078	22.3
11320.PA_I34A1	9606.ENSP00000316357	23.1
11320.PB2_I34A1	9606.ENSP00000228318	26.6
11320.PB2_I34A1	9606.ENSP00000242576	23.9
11320.PB2_I34A1	9606.ENSP00000311489	23.1
11320.PB2_I34A1	9606.ENSP00000344789	23.5
11320.PB2_I34A1	9606.ENSP00000346667	25.4
11320.PB2_I34A1	9606.ENSP00000349259	22.7
11320.RDRP_I34A1	9606.ENSP00000316357	23.1
11320.RDRP_I34A1	9606.ENSP00000324105	23.9
11320.RDRP_I34A1	9606.ENSP00000341360	28.9
11320.RDRP_I34A1	9606.ENSP00000349259	25.4
11320.RDRP_I34A1	9606.ENSP00000445831	21.9
9606.ENSP00000005340	10245.KBTB1_VACCW	22.7
