qseqid	sseqid	ppos
129951.CAP9_ADE02	9606.ENSP00000216500	50.0
129951.CAP9_ADE02	9606.ENSP00000262554	52.63
129951.CAP9_ADE02	9606.ENSP00000341382	62.5
129951.CAP9_ADE02	9606.ENSP00000458238	52.38
129951.CAPSH_ADE02	9606.ENSP00000262027	41.27
129951.CAPSH_ADE02	9606.ENSP00000300648	47.92
129951.CAPSH_ADE02	9606.ENSP00000358142	45.16
129951.CAPSH_ADE02	9606.ENSP00000376472	41.38
129951.CAPSH_ADE02	9606.ENSP00000451560	63.64
129951.CORE5_ADE02	9606.ENSP00000280326	68.42
129951.CORE5_ADE02	9606.ENSP00000295470	68.18
129951.CORE5_ADE02	9606.ENSP00000364847	56.0
129951.DNB2_ADE02	9606.ENSP00000225430	53.85
129951.DNB2_ADE02	9606.ENSP00000245838	43.16
129951.DNB2_ADE02	9606.ENSP00000265333	54.17
129951.DNB2_ADE02	9606.ENSP00000302961	52.46
129951.DNB2_ADE02	9606.ENSP00000310572	55.56
129951.DNB2_ADE02	9606.ENSP00000316905	60.0
129951.DNB2_ADE02	9606.ENSP00000324173	52.46
129951.DNB2_ADE02	9606.ENSP00000332287	58.33
129951.DNB2_ADE02	9606.ENSP00000348510	49.09
129951.DNB2_ADE02	9606.ENSP00000351552	86.67
129951.DNB2_ADE02	9606.ENSP00000380557	38.62
129951.DPOL_ADE02	9606.ENSP00000261070	56.0
129951.DPOL_ADE02	9606.ENSP00000263642	63.64
129951.DPOL_ADE02	9606.ENSP00000264028	38.55
129951.DPOL_ADE02	9606.ENSP00000290299	57.14
129951.DPOL_ADE02	9606.ENSP00000341382	44.83
129951.DPOL_ADE02	9606.ENSP00000352438	33.33
129951.E1A_ADE02	9606.ENSP00000245907	48.15
129951.E1A_ADE02	9606.ENSP00000280326	36.61
129951.E1A_ADE02	9606.ENSP00000333633	39.71
129951.E1A_ADE02	9606.ENSP00000341382	40.54
129951.E1A_ADE02	9606.ENSP00000361180	63.16
129951.E1A_ADE02	9606.ENSP00000382840	59.26
129951.E1A_ADE02	9606.ENSP00000467024	53.85
129951.E1B55_ADE02	9606.ENSP00000006777	52.38
129951.E1B55_ADE02	9606.ENSP00000263642	43.75
129951.E1B55_ADE02	9606.ENSP00000273077	65.38
129951.E1B55_ADE02	9606.ENSP00000285968	40.59
129951.E1B55_ADE02	9606.ENSP00000305653	66.67
129951.E1B55_ADE02	9606.ENSP00000310668	41.67
129951.E1BS_ADE02	9606.ENSP00000245907	52.38
129951.E1BS_ADE02	9606.ENSP00000264818	56.1
129951.E1BS_ADE02	9606.ENSP00000365567	37.66
129951.E1BS_ADE02	9606.ENSP00000381237	53.66
129951.E3GL_ADE02	9606.ENSP00000255631	61.9
129951.E3GL_ADE02	9606.ENSP00000273077	53.12
129951.E3GL_ADE02	9606.ENSP00000299300	53.85
129951.E3GL_ADE02	9606.ENSP00000304350	50.0
129951.E3GL_ADE02	9606.ENSP00000355541	70.59
129951.E3GL_ADE02	9606.ENSP00000373713	43.59
129951.E4RF3_ADE02	9606.ENSP00000262982	83.33
129951.E4RF3_ADE02	9606.ENSP00000290158	60.0
129951.E4RF3_ADE02	9606.ENSP00000322020	50.0
129951.E4RF3_ADE02	9606.ENSP00000325376	84.21
129951.E4RF3_ADE02	9606.ENSP00000346067	65.38
129951.E4RF3_ADE02	9606.ENSP00000348510	83.33
129951.E4RF3_ADE02	9606.ENSP00000364794	51.61
129951.NP_ADE02	9606.ENSP00000296255	40.0
129951.SHUT_ADE02	11234.PHOSP_MEASC	48.21
129951.SHUT_ADE02	11234.V_MEASC	48.94
129951.SHUT_ADE02	9606.ENSP00000261183	54.55
129951.SHUT_ADE02	9606.ENSP00000275732	65.38
129951.SHUT_ADE02	9606.ENSP00000311430	47.06
129951.SHUT_ADE02	9606.ENSP00000340742	40.8
129951.SHUT_ADE02	9606.ENSP00000362873	62.5
129951.SHUT_ADE02	9606.ENSP00000377390	71.43
9606.ENSP00000007722	11234.V_MEASC	45.45
9606.ENSP00000007722	9606.ENSP00000225698	41.98
9606.ENSP00000007722	9606.ENSP00000251047	57.58
9606.ENSP00000007722	9606.ENSP00000261263	70.0
9606.ENSP00000007722	9606.ENSP00000300648	65.38
9606.ENSP00000007722	9606.ENSP00000306190	54.24
9606.ENSP00000007722	9606.ENSP00000310226	50.0
9606.ENSP00000007722	9606.ENSP00000331901	36.9
9606.ENSP00000007722	9606.ENSP00000340742	65.52
9606.ENSP00000007722	9606.ENSP00000358272	45.68
9606.ENSP00000007722	9606.ENSP00000458238	45.95
9606.ENSP00000184183	9606.ENSP00000218439	68.18
9606.ENSP00000184183	9606.ENSP00000233627	43.59
9606.ENSP00000184183	9606.ENSP00000418401	47.06
9606.ENSP00000216115	9606.ENSP00000264705	39.13
9606.ENSP00000216115	9606.ENSP00000346050	46.03
9606.ENSP00000216115	9606.ENSP00000422473	55.56
9606.ENSP00000216237	9606.ENSP00000261875	41.25
9606.ENSP00000216237	9606.ENSP00000304350	52.17
9606.ENSP00000216237	9606.ENSP00000346027	44.44
9606.ENSP00000216338	9606.ENSP00000203407	80.0
9606.ENSP00000216338	9606.ENSP00000266069	63.16
9606.ENSP00000216338	9606.ENSP00000313420	66.67
9606.ENSP00000216338	9606.ENSP00000388658	39.34
9606.ENSP00000216341	9606.ENSP00000233627	80.0
9606.ENSP00000216341	9606.ENSP00000265351	50.0
9606.ENSP00000216341	9606.ENSP00000274311	63.64
9606.ENSP00000216341	9606.ENSP00000293831	66.67
9606.ENSP00000216341	9606.ENSP00000335677	56.67
9606.ENSP00000216341	9606.ENSP00000348510	50.0
9606.ENSP00000216341	9606.ENSP00000377954	51.16
9606.ENSP00000217971	9606.ENSP00000217971	100.0
9606.ENSP00000217971	9606.ENSP00000259818	48.48
9606.ENSP00000217971	9606.ENSP00000264071	48.48
9606.ENSP00000217971	9606.ENSP00000303366	39.39
9606.ENSP00000217971	9606.ENSP00000308430	85.71
9606.ENSP00000217971	9606.ENSP00000318697	48.48
9606.ENSP00000217971	9606.ENSP00000339001	48.48
9606.ENSP00000217971	9606.ENSP00000341289	48.48
9606.ENSP00000217971	9606.ENSP00000341382	48.28
9606.ENSP00000217971	9606.ENSP00000355890	51.72
9606.ENSP00000217971	9606.ENSP00000359818	47.37
9606.ENSP00000217971	9606.ENSP00000382840	48.0
9606.ENSP00000217971	9606.ENSP00000384273	51.35
9606.ENSP00000217971	9606.ENSP00000429301	75.45
9606.ENSP00000217971	9606.ENSP00000429931	50.0
9606.ENSP00000217971	9606.ENSP00000451560	48.48
9606.ENSP00000218340	9606.ENSP00000282050	58.62
9606.ENSP00000218340	9606.ENSP00000287295	45.0
9606.ENSP00000218340	9606.ENSP00000295688	48.53
9606.ENSP00000218340	9606.ENSP00000305958	48.65
9606.ENSP00000218340	9606.ENSP00000359424	55.56
9606.ENSP00000218340	9606.ENSP00000363807	50.0
9606.ENSP00000223641	9606.ENSP00000223641	100.0
9606.ENSP00000223641	9606.ENSP00000262854	49.06
9606.ENSP00000223641	9606.ENSP00000265028	48.57
9606.ENSP00000223641	9606.ENSP00000341382	47.37
9606.ENSP00000223641	9606.ENSP00000365567	58.82
9606.ENSP00000223641	9606.ENSP00000380557	48.48
9606.ENSP00000225916	9606.ENSP00000223641	47.17
9606.ENSP00000225916	9606.ENSP00000231238	49.09
9606.ENSP00000225916	9606.ENSP00000269305	50.0
9606.ENSP00000225916	9606.ENSP00000304437	40.0
9606.ENSP00000225916	9606.ENSP00000310127	45.83
9606.ENSP00000225916	9606.ENSP00000347581	55.56
9606.ENSP00000225916	9606.ENSP00000355541	67.86
9606.ENSP00000225916	9606.ENSP00000387262	44.44
9606.ENSP00000228506	9606.ENSP00000225430	54.17
9606.ENSP00000228506	9606.ENSP00000247461	47.83
9606.ENSP00000228506	9606.ENSP00000348510	90.91
9606.ENSP00000228506	9606.ENSP00000381237	48.78
9606.ENSP00000230354	9606.ENSP00000253024	52.27
9606.ENSP00000230354	9606.ENSP00000262854	83.33
9606.ENSP00000230354	9606.ENSP00000302961	50.0
9606.ENSP00000230354	9606.ENSP00000304350	41.46
9606.ENSP00000230354	9606.ENSP00000315768	45.9
9606.ENSP00000230354	9606.ENSP00000341382	50.0
9606.ENSP00000230354	9606.ENSP00000354720	51.79
9606.ENSP00000230354	9606.ENSP00000377148	58.62
9606.ENSP00000230354	9606.ENSP00000378857	63.16
9606.ENSP00000230354	9606.ENSP00000387654	44.23
9606.ENSP00000230419	9606.ENSP00000245838	47.06
9606.ENSP00000230419	9606.ENSP00000261263	69.57
9606.ENSP00000230419	9606.ENSP00000264818	45.89
9606.ENSP00000230419	9606.ENSP00000265044	62.5
9606.ENSP00000230419	9606.ENSP00000333769	46.67
9606.ENSP00000230419	9606.ENSP00000356991	52.63
9606.ENSP00000230419	9606.ENSP00000358997	39.22
9606.ENSP00000230419	9606.ENSP00000359424	48.11
9606.ENSP00000230419	9606.ENSP00000362688	51.43
9606.ENSP00000230419	9606.ENSP00000381237	42.86
9606.ENSP00000230419	9606.ENSP00000463999	45.07
9606.ENSP00000230461	9606.ENSP00000216500	62.07
9606.ENSP00000230461	9606.ENSP00000221138	61.54
9606.ENSP00000230461	9606.ENSP00000418447	61.54
9606.ENSP00000230461	9606.ENSP00000458238	47.83
9606.ENSP00000233616	11234.NCAP_MEASC	42.71
9606.ENSP00000233616	9606.ENSP00000265351	54.55
9606.ENSP00000233616	9606.ENSP00000266732	56.67
9606.ENSP00000233616	9606.ENSP00000357048	62.16
9606.ENSP00000245615	9606.ENSP00000295598	61.9
9606.ENSP00000245615	9606.ENSP00000349696	56.52
9606.ENSP00000245615	9606.ENSP00000381237	39.81
9606.ENSP00000245615	9606.ENSP00000392147	53.49
9606.ENSP00000249923	9606.ENSP00000249923	100.0
9606.ENSP00000249923	9606.ENSP00000260665	55.56
9606.ENSP00000249923	9606.ENSP00000262854	49.18
9606.ENSP00000249923	9606.ENSP00000262982	70.0
9606.ENSP00000249923	9606.ENSP00000313420	44.3
9606.ENSP00000249923	9606.ENSP00000315768	58.82
9606.ENSP00000249923	9606.ENSP00000355541	43.42
9606.ENSP00000249923	9606.ENSP00000364847	44.26
9606.ENSP00000249923	9606.ENSP00000377148	43.62
9606.ENSP00000249923	9606.ENSP00000377954	52.5
9606.ENSP00000249923	9606.ENSP00000393912	57.5
9606.ENSP00000251527	9606.ENSP00000251527	100.0
9606.ENSP00000251527	9606.ENSP00000257604	38.46
9606.ENSP00000251527	9606.ENSP00000262854	46.67
9606.ENSP00000251527	9606.ENSP00000264028	39.29
9606.ENSP00000251527	9606.ENSP00000309334	40.82
9606.ENSP00000251527	9606.ENSP00000322020	42.45
9606.ENSP00000251527	9606.ENSP00000354125	40.82
9606.ENSP00000251527	9606.ENSP00000367123	42.11
9606.ENSP00000251973	9606.ENSP00000221138	43.55
9606.ENSP00000251973	9606.ENSP00000224237	45.41
9606.ENSP00000251973	9606.ENSP00000246957	49.12
9606.ENSP00000251973	9606.ENSP00000384144	44.74
9606.ENSP00000253754	9606.ENSP00000256366	50.0
9606.ENSP00000253754	9606.ENSP00000285968	46.43
9606.ENSP00000253754	9606.ENSP00000358997	43.55
9606.ENSP00000253754	9606.ENSP00000366800	58.82
9606.ENSP00000256637	9606.ENSP00000264657	36.84
9606.ENSP00000256637	9606.ENSP00000277865	36.17
9606.ENSP00000256637	9606.ENSP00000284320	58.97
9606.ENSP00000256637	9606.ENSP00000300648	55.56
9606.ENSP00000256637	9606.ENSP00000346001	69.57
9606.ENSP00000256637	9606.ENSP00000354125	40.45
9606.ENSP00000256637	9606.ENSP00000354394	38.46
9606.ENSP00000256637	9606.ENSP00000359345	40.0
9606.ENSP00000256637	9606.ENSP00000364805	57.14
9606.ENSP00000256637	9606.ENSP00000387262	42.11
9606.ENSP00000260324	9606.ENSP00000249014	49.3
9606.ENSP00000260324	9606.ENSP00000263774	38.82
9606.ENSP00000260324	9606.ENSP00000355541	39.66
9606.ENSP00000260324	9606.ENSP00000364847	62.16
9606.ENSP00000260324	9606.ENSP00000406463	48.28
9606.ENSP00000260643	9606.ENSP00000229264	46.48
9606.ENSP00000260643	9606.ENSP00000245907	36.61
9606.ENSP00000260643	9606.ENSP00000346874	60.0
9606.ENSP00000260643	9606.ENSP00000357048	41.79
9606.ENSP00000260643	9606.ENSP00000358857	59.09
9606.ENSP00000260643	9606.ENSP00000362592	60.87
9606.ENSP00000260643	9606.ENSP00000362688	51.43
