qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000234677	49.23
63330.C_HENDH	9606.ENSP00000258341	76.92
63330.C_HENDH	9606.ENSP00000295550	73.68
63330.C_HENDH	9606.ENSP00000295688	45.45
63330.C_HENDH	9606.ENSP00000300456	40.51
63330.C_HENDH	9606.ENSP00000300648	53.66
63330.C_HENDH	9606.ENSP00000364589	49.12
63330.GLYCP_HENDH	9606.ENSP00000035307	46.0
63330.GLYCP_HENDH	9606.ENSP00000300527	46.03
63330.GLYCP_HENDH	9606.ENSP00000316357	40.45
63330.GLYCP_HENDH	9606.ENSP00000371419	40.62
63330.GLYCP_HENDH	9606.ENSP00000401514	48.05
63330.V_HENDH	9606.ENSP00000224140	52.38
63330.V_HENDH	9606.ENSP00000243644	52.63
63330.V_HENDH	9606.ENSP00000343629	48.98
63330.V_HENDH	9606.ENSP00000350990	54.55
63330.V_HENDH	9606.ENSP00000364815	48.53
63330.V_HENDH	9606.ENSP00000399982	46.81
63330.V_HENDH	9606.ENSP00000406229	39.86
63330.V_HENDH	9606.ENSP00000425556	48.72
63330.W_HENDH	9606.ENSP00000224140	52.38
63330.W_HENDH	9606.ENSP00000343629	48.98
63330.W_HENDH	9606.ENSP00000350990	54.55
63330.W_HENDH	9606.ENSP00000364815	44.29
63330.W_HENDH	9606.ENSP00000425556	48.72
63330.W_HENDH	9606.ENSP00000430333	57.89
9606.ENSP00000216336	9606.ENSP00000265495	65.38
9606.ENSP00000216336	9606.ENSP00000363763	46.15
9606.ENSP00000216336	9606.ENSP00000364403	48.48
9606.ENSP00000216336	9606.ENSP00000419879	50.0
9606.ENSP00000225275	9606.ENSP00000343629	44.3
9606.ENSP00000225275	9606.ENSP00000363868	57.89
9606.ENSP00000225275	9606.ENSP00000401514	43.55
9606.ENSP00000225655	10376.RIR2_EBVB9	39.33
9606.ENSP00000225655	9606.ENSP00000239940	75.71
9606.ENSP00000225655	9606.ENSP00000261405	68.75
9606.ENSP00000225655	9606.ENSP00000264832	57.58
9606.ENSP00000225655	9606.ENSP00000322926	51.85
9606.ENSP00000225655	9606.ENSP00000347581	43.06
9606.ENSP00000225655	9606.ENSP00000360635	38.46
9606.ENSP00000225655	9606.ENSP00000362441	39.74
9606.ENSP00000229239	9606.ENSP00000229239	100.0
9606.ENSP00000229239	9606.ENSP00000252483	40.68
9606.ENSP00000229239	9606.ENSP00000257915	73.33
9606.ENSP00000229239	9606.ENSP00000369677	54.55
9606.ENSP00000231751	10376.LTP_EBVB9	43.33
9606.ENSP00000231751	9606.ENSP00000292644	65.22
9606.ENSP00000231751	9606.ENSP00000300648	41.84
9606.ENSP00000231751	9606.ENSP00000334153	42.55
9606.ENSP00000231751	9606.ENSP00000379612	71.43
9606.ENSP00000234347	10376.UL34_EBVB9	66.67
9606.ENSP00000234347	9606.ENSP00000263388	35.51
9606.ENSP00000234347	9606.ENSP00000333769	57.69
9606.ENSP00000234347	9606.ENSP00000353375	61.54
9606.ENSP00000234347	9606.ENSP00000359727	66.67
9606.ENSP00000234347	9606.ENSP00000367064	37.8
9606.ENSP00000234347	9606.ENSP00000406229	68.75
9606.ENSP00000238081	9606.ENSP00000182096	57.58
9606.ENSP00000238081	9606.ENSP00000222399	47.83
9606.ENSP00000238081	9606.ENSP00000237596	51.28
9606.ENSP00000238081	9606.ENSP00000248975	83.27
9606.ENSP00000238081	9606.ENSP00000261405	58.82
9606.ENSP00000238081	9606.ENSP00000340989	85.12
9606.ENSP00000238081	9606.ENSP00000358814	64.29
9606.ENSP00000238081	9606.ENSP00000362931	53.33
9606.ENSP00000238081	9606.ENSP00000377262	55.36
9606.ENSP00000238081	9606.ENSP00000377390	43.1
9606.ENSP00000238081	9606.ENSP00000384109	50.0
9606.ENSP00000238081	9606.ENSP00000410403	63.64
9606.ENSP00000244573	9606.ENSP00000216500	38.46
9606.ENSP00000244573	9606.ENSP00000310670	48.68
9606.ENSP00000244573	9606.ENSP00000312625	63.33
9606.ENSP00000244573	9606.ENSP00000325074	51.16
9606.ENSP00000244573	9606.ENSP00000349541	51.67
9606.ENSP00000245323	9606.ENSP00000204961	68.6
9606.ENSP00000245323	9606.ENSP00000329357	45.76
9606.ENSP00000245323	9606.ENSP00000352927	51.35
9606.ENSP00000245323	9606.ENSP00000358363	47.62
9606.ENSP00000245323	9606.ENSP00000416330	64.71
9606.ENSP00000245323	9606.ENSP00000440586	51.16
9606.ENSP00000251642	9606.ENSP00000243776	40.91
9606.ENSP00000251642	9606.ENSP00000256646	51.35
9606.ENSP00000251642	9606.ENSP00000264018	43.16
9606.ENSP00000251642	9606.ENSP00000365643	49.15
9606.ENSP00000251642	9606.ENSP00000368884	69.23
9606.ENSP00000251968	10376.LF2_EBVB9	59.38
9606.ENSP00000251968	9606.ENSP00000222399	54.67
9606.ENSP00000251968	9606.ENSP00000224140	57.0
9606.ENSP00000251968	9606.ENSP00000238256	52.13
9606.ENSP00000251968	9606.ENSP00000245503	60.0
9606.ENSP00000251968	9606.ENSP00000253925	42.25
9606.ENSP00000251968	9606.ENSP00000258947	46.63
9606.ENSP00000251968	9606.ENSP00000261405	43.18
9606.ENSP00000251968	9606.ENSP00000266659	45.95
9606.ENSP00000251968	9606.ENSP00000283033	51.33
9606.ENSP00000251968	9606.ENSP00000283195	46.03
9606.ENSP00000251968	9606.ENSP00000286332	48.89
9606.ENSP00000251968	9606.ENSP00000300527	36.17
9606.ENSP00000251968	9606.ENSP00000307513	63.16
9606.ENSP00000251968	9606.ENSP00000318916	41.94
9606.ENSP00000251968	9606.ENSP00000324532	47.13
9606.ENSP00000251968	9606.ENSP00000324897	43.14
9606.ENSP00000251968	9606.ENSP00000345494	50.0
9606.ENSP00000251968	9606.ENSP00000348886	37.5
9606.ENSP00000251968	9606.ENSP00000349541	44.2
9606.ENSP00000251968	9606.ENSP00000352138	39.58
9606.ENSP00000251968	9606.ENSP00000354045	62.5
9606.ENSP00000251968	9606.ENSP00000364361	50.0
9606.ENSP00000251968	9606.ENSP00000364801	50.0
9606.ENSP00000251968	9606.ENSP00000364802	50.0
9606.ENSP00000251968	9606.ENSP00000377502	44.9
9606.ENSP00000251968	9606.ENSP00000392057	50.0
9606.ENSP00000251968	9606.ENSP00000395706	50.0
9606.ENSP00000251968	9606.ENSP00000411825	39.62
