qseqid	sseqid	pident
186538.VP24_EBOZM	10258.Q6TVJ1_ORFSA	23.333000000000002
186538.VP24_EBOZM	10258.Q6TVJ4_ORFSA	44.443999999999996
186538.VP24_EBOZM	9606.ENSP00000299218	35.714
186538.VP24_EBOZM	9606.ENSP00000326804	35.484
186538.VP35_EBOZM	10258.Q6TVJ1_ORFSA	31.034000000000002
186538.VP35_EBOZM	10258.Q6TVJ2_ORFSA	37.5
186538.VP35_EBOZM	10258.Q6TVJ7_ORFSA	22.5
186538.VP35_EBOZM	9606.ENSP00000216225	32.258
186538.VP35_EBOZM	9606.ENSP00000299218	50.0
186538.VP35_EBOZM	9606.ENSP00000326804	58.333
9606.ENSP00000217182	9606.ENSP00000299218	32.143
9606.ENSP00000221419	10258.Q6TVJ1_ORFSA	25.714000000000002
9606.ENSP00000221419	10258.Q6TVJ4_ORFSA	30.0
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	26.23
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	20.968000000000004
9606.ENSP00000228318	9606.ENSP00000299218	50.0
9606.ENSP00000228318	9606.ENSP00000326804	55.556000000000004
9606.ENSP00000240327	10258.Q6TVJ7_ORFSA	30.555999999999997
9606.ENSP00000240327	10258.Q6TVW2_ORFSA	36.364000000000004
9606.ENSP00000240327	9606.ENSP00000299218	43.75
9606.ENSP00000240343	9606.ENSP00000299218	45.455
9606.ENSP00000242577	10258.Q6TVJ1_ORFSA	80.0
9606.ENSP00000242577	9606.ENSP00000299218	45.455
9606.ENSP00000254108	10258.Q6TVW2_ORFSA	26.316
9606.ENSP00000254108	9606.ENSP00000216225	50.0
9606.ENSP00000254810	10258.Q6TVJ1_ORFSA	44.0
9606.ENSP00000254810	10258.Q6TVJ2_ORFSA	40.741
9606.ENSP00000254810	10258.Q6TVW2_ORFSA	75.0
9606.ENSP00000257622	10258.Q6TVJ4_ORFSA	27.273000000000003
9606.ENSP00000257622	10258.Q6TVJ7_ORFSA	25.0
9606.ENSP00000257622	9606.ENSP00000299218	28.205
9606.ENSP00000261839	10258.Q6TVJ1_ORFSA	26.666999999999998
9606.ENSP00000261839	10258.Q6TVW2_ORFSA	55.556000000000004
9606.ENSP00000261839	9606.ENSP00000299218	57.143
9606.ENSP00000262077	10258.Q6TVJ2_ORFSA	25.0
9606.ENSP00000262077	10258.Q6TVJ4_ORFSA	26.415
9606.ENSP00000262077	9606.ENSP00000216225	41.667
9606.ENSP00000262077	9606.ENSP00000299218	62.5
9606.ENSP00000265866	10258.Q6TVJ4_ORFSA	35.0
9606.ENSP00000265866	9606.ENSP00000299218	26.666999999999998
9606.ENSP00000267064	10258.Q6TVJ2_ORFSA	26.829
9606.ENSP00000267064	10258.Q6TVJ4_ORFSA	41.667
9606.ENSP00000267064	10258.Q6TVW2_ORFSA	32.143
9606.ENSP00000267064	9606.ENSP00000231487	42.857
9606.ENSP00000267064	9606.ENSP00000299218	32.353
9606.ENSP00000274764	10258.Q6TVJ1_ORFSA	27.119
9606.ENSP00000274764	10258.Q6TVJ2_ORFSA	42.308
9606.ENSP00000274764	9606.ENSP00000299218	58.333
9606.ENSP00000283179	9606.ENSP00000299218	34.783
9606.ENSP00000289316	10258.Q6TVJ1_ORFSA	37.5
9606.ENSP00000289316	10258.Q6TVJ2_ORFSA	57.143
9606.ENSP00000289316	9606.ENSP00000299218	25.0
9606.ENSP00000290158	10258.Q6TVJ1_ORFSA	28.07
9606.ENSP00000290158	10258.Q6TVJ4_ORFSA	34.286
9606.ENSP00000290158	10258.Q6TVW2_ORFSA	39.13
9606.ENSP00000290158	9606.ENSP00000299218	40.625
