qseqid	sseqid	ppos
194440.ENV_HTL1C	10376.KR2_EBVB9	41.49
194440.ENV_HTL1C	9606.ENSP00000345575	76.47
194440.ENV_HTL1C	9606.ENSP00000345731	40.38
194440.ENV_HTL1C	9606.ENSP00000345873	50.0
194440.ENV_HTL1C	9606.ENSP00000356265	47.62
194440.ENV_HTL1C	9606.ENSP00000401980	43.84
194440.HBZ_HTL1C	9606.ENSP00000222399	45.19
194440.HBZ_HTL1C	9606.ENSP00000252996	61.82
194440.HBZ_HTL1C	9606.ENSP00000259056	43.48
194440.HBZ_HTL1C	9606.ENSP00000261168	39.83
194440.HBZ_HTL1C	9606.ENSP00000283033	51.46
194440.HBZ_HTL1C	9606.ENSP00000312042	40.86
194440.HBZ_HTL1C	9606.ENSP00000323300	70.37
194440.HBZ_HTL1C	9606.ENSP00000355890	47.92
194440.HBZ_HTL1C	9606.ENSP00000363993	42.31
194440.HBZ_HTL1C	9606.ENSP00000364361	51.35
194440.HBZ_HTL1C	9606.ENSP00000366404	47.25
194440.REX_HTL1C	10376.BNL2B_EBVB9	78.57
194440.REX_HTL1C	9606.ENSP00000224140	48.57
194440.REX_HTL1C	9606.ENSP00000258341	33.33
194440.REX_HTL1C	9606.ENSP00000264071	56.67
194440.REX_HTL1C	9606.ENSP00000292363	50.0
194440.REX_HTL1C	9606.ENSP00000339001	56.67
194440.REX_HTL1C	9606.ENSP00000348965	40.62
194440.TAX_HTL1C	9606.ENSP00000222399	52.63
194440.TAX_HTL1C	9606.ENSP00000261405	38.54
194440.TAX_HTL1C	9606.ENSP00000261739	57.89
194440.TAX_HTL1C	9606.ENSP00000296129	60.0
194440.TAX_HTL1C	9606.ENSP00000311905	46.67
194440.TAX_HTL1C	9606.ENSP00000347184	47.22
194440.TAX_HTL1C	9606.ENSP00000348901	39.13
9606.ENSP00000005340	9606.ENSP00000005340	100.0
9606.ENSP00000005340	9606.ENSP00000260130	58.33
9606.ENSP00000005340	9606.ENSP00000262193	47.27
9606.ENSP00000005340	9606.ENSP00000263925	63.93
9606.ENSP00000005340	9606.ENSP00000269571	51.11
9606.ENSP00000005340	9606.ENSP00000324532	60.61
9606.ENSP00000005340	9606.ENSP00000345731	59.49
9606.ENSP00000005340	9606.ENSP00000389427	36.6
9606.ENSP00000200457	9606.ENSP00000228307	49.22
9606.ENSP00000200457	9606.ENSP00000253754	59.62
9606.ENSP00000200457	9606.ENSP00000256194	43.75
9606.ENSP00000200457	9606.ENSP00000280772	44.83
9606.ENSP00000200457	9606.ENSP00000310309	54.64
9606.ENSP00000200457	9606.ENSP00000310901	35.63
9606.ENSP00000200457	9606.ENSP00000318089	50.32
9606.ENSP00000200457	9606.ENSP00000321746	50.0
9606.ENSP00000200457	9606.ENSP00000322909	48.94
9606.ENSP00000200457	9606.ENSP00000323929	72.22
9606.ENSP00000200457	9606.ENSP00000324422	65.37
9606.ENSP00000200457	9606.ENSP00000328521	56.67
9606.ENSP00000200457	9606.ENSP00000334153	39.36
9606.ENSP00000200457	9606.ENSP00000339299	48.53
9606.ENSP00000200457	9606.ENSP00000345656	44.68
9606.ENSP00000200457	9606.ENSP00000348099	51.72
9606.ENSP00000200457	9606.ENSP00000350937	43.86
9606.ENSP00000200457	9606.ENSP00000378332	49.5
9606.ENSP00000200457	9606.ENSP00000401514	48.72
9606.ENSP00000200457	9606.ENSP00000432768	53.57
9606.ENSP00000204566	9606.ENSP00000261942	39.62
9606.ENSP00000204566	9606.ENSP00000300213	77.27
9606.ENSP00000204566	9606.ENSP00000364403	50.0
9606.ENSP00000204566	9606.ENSP00000375977	58.82
9606.ENSP00000204566	9606.ENSP00000380444	45.24
9606.ENSP00000221996	9606.ENSP00000262776	44.62
9606.ENSP00000221996	9606.ENSP00000266659	50.0
9606.ENSP00000221996	9606.ENSP00000306983	41.84
9606.ENSP00000221996	9606.ENSP00000325827	38.6
9606.ENSP00000221996	9606.ENSP00000342905	48.98
9606.ENSP00000221996	9606.ENSP00000343023	57.69
9606.ENSP00000221996	9606.ENSP00000346560	40.0
9606.ENSP00000221996	9606.ENSP00000390783	55.32
9606.ENSP00000221996	9606.ENSP00000407509	38.75
9606.ENSP00000222224	9606.ENSP00000263934	53.57
9606.ENSP00000222224	9606.ENSP00000275493	57.14
9606.ENSP00000222224	9606.ENSP00000308369	53.33
9606.ENSP00000222224	9606.ENSP00000311405	38.76
9606.ENSP00000222224	9606.ENSP00000316357	36.92
9606.ENSP00000222224	9606.ENSP00000342935	42.42
9606.ENSP00000222224	9606.ENSP00000364361	51.92
9606.ENSP00000222224	9606.ENSP00000382342	52.63
9606.ENSP00000233331	10376.BNL2B_EBVB9	47.27
9606.ENSP00000233331	9606.ENSP00000258648	39.11
9606.ENSP00000233331	9606.ENSP00000276654	51.02
9606.ENSP00000233331	9606.ENSP00000296388	73.91
9606.ENSP00000233331	9606.ENSP00000355500	45.45
9606.ENSP00000235310	10376.DNBI_EBVB9	47.54
9606.ENSP00000235310	10376.V120_EBVB9	41.33
9606.ENSP00000235310	9606.ENSP00000157812	48.28
9606.ENSP00000235310	9606.ENSP00000222399	60.47
