qseqid	sseqid	bitscore
129951.CAP9_ADE02	37296.ORF73_HHV8P	20.0
129951.CAP9_ADE02	9606.ENSP00000355759	20.0
129951.CAP9_ADE02	9606.ENSP00000357470	20.0
129951.CAP9_ADE02	9606.ENSP00000399968	20.0
129951.CAPSH_ADE02	37296.VIRF4_HHV8P	25.0
129951.CAPSH_ADE02	9606.ENSP00000257904	23.1
129951.CAPSH_ADE02	9606.ENSP00000263253	23.9
129951.CAPSH_ADE02	9606.ENSP00000265421	28.1
129951.CAPSH_ADE02	9606.ENSP00000265734	26.6
129951.CAPSH_ADE02	9606.ENSP00000274712	25.0
129951.CAPSH_ADE02	9606.ENSP00000313420	23.1
129951.CAPSH_ADE02	9606.ENSP00000358777	23.9
129951.CORE5_ADE02	9606.ENSP00000223190	21.2
129951.CORE5_ADE02	9606.ENSP00000262367	21.9
129951.CORE5_ADE02	9606.ENSP00000263253	24.6
129951.CORE5_ADE02	9606.ENSP00000264350	21.9
129951.CORE5_ADE02	9606.ENSP00000284811	21.2
129951.CORE5_ADE02	9606.ENSP00000300291	21.2
129951.CORE5_ADE02	9606.ENSP00000313420	22.3
129951.CORE5_ADE02	9606.ENSP00000326804	21.6
129951.CORE5_ADE02	9606.ENSP00000441828	26.9
129951.DNB2_ADE02	37296.ICP27_HHV8P	21.6
129951.DNB2_ADE02	37296.LTP_HHV8P	23.1
129951.DNB2_ADE02	9606.ENSP00000267064	22.3
129951.DNB2_ADE02	9606.ENSP00000305503	23.1
129951.DNB2_ADE02	9606.ENSP00000326804	21.9
129951.DNB2_ADE02	9606.ENSP00000328547	22.3
129951.DNB2_ADE02	9606.ENSP00000345206	21.9
129951.DPOL_ADE02	37296.VIRF1_HHV8P	24.3
129951.DPOL_ADE02	9606.ENSP00000253024	24.6
129951.DPOL_ADE02	9606.ENSP00000254901	27.3
129951.DPOL_ADE02	9606.ENSP00000265428	23.5
129951.DPOL_ADE02	9606.ENSP00000267064	24.3
129951.DPOL_ADE02	9606.ENSP00000323837	23.5
129951.DPOL_ADE02	9606.ENSP00000324804	23.9
129951.DPOL_ADE02	9606.ENSP00000352438	24.6
129951.E1A_ADE02	9606.ENSP00000263253	21.9
129951.E1A_ADE02	9606.ENSP00000264720	25.8
129951.E1A_ADE02	9606.ENSP00000265428	21.6
129951.E1A_ADE02	9606.ENSP00000313420	21.2
129951.E1A_ADE02	9606.ENSP00000328547	20.8
129951.E1A_ADE02	9606.ENSP00000345206	21.6
129951.E1A_ADE02	9606.ENSP00000406955	22.3
129951.E1A_ADE02	9606.ENSP00000438465	21.2
129951.E1B55_ADE02	9606.ENSP00000281708	23.9
129951.E1B55_ADE02	9606.ENSP00000326804	23.1
129951.E1B55_ADE02	9606.ENSP00000362649	22.7
129951.E1BS_ADE02	9606.ENSP00000263253	22.7
129951.E1BS_ADE02	9606.ENSP00000326804	20.0
129951.E1BS_ADE02	9606.ENSP00000343535	20.0
129951.E1BS_ADE02	9606.ENSP00000351885	20.4
129951.E3GL_ADE02	37296.LTP_HHV8P	22.7
129951.E3GL_ADE02	9606.ENSP00000281708	19.6
129951.E3GL_ADE02	9606.ENSP00000331879	20.0
129951.E4RF3_ADE02	9606.ENSP00000254719	20.4
129951.E4RF3_ADE02	9606.ENSP00000338799	19.6
129951.E4RF3_ADE02	9606.ENSP00000347906	19.2
129951.E4RF3_ADE02	9606.ENSP00000365280	19.6
129951.NP_ADE02	37296.ORF50_HHV8P	20.0
129951.NP_ADE02	9606.ENSP00000262367	20.8
129951.NP_ADE02	9606.ENSP00000328547	23.1
129951.NP_ADE02	9606.ENSP00000385479	19.6
129951.SHUT_ADE02	9606.ENSP00000216225	22.3
9606.ENSP00000007722	9606.ENSP00000359958	27.3
9606.ENSP00000007722	9606.ENSP00000398131	26.6
9606.ENSP00000184183	37296.ORF50_HHV8P	21.2
9606.ENSP00000184183	9606.ENSP00000201031	21.2
9606.ENSP00000184183	9606.ENSP00000302176	21.9
9606.ENSP00000184183	9606.ENSP00000318197	20.0
9606.ENSP00000184183	9606.ENSP00000399968	20.4
9606.ENSP00000216115	37296.VIRF3_HHV8P	20.0
9606.ENSP00000216115	9606.ENSP00000253024	20.0
9606.ENSP00000216115	9606.ENSP00000257904	21.2
9606.ENSP00000216115	9606.ENSP00000262953	21.2
9606.ENSP00000216237	37296.ORF73_HHV8P	22.3
9606.ENSP00000216237	37296.VIL6_HHV8P	22.3
9606.ENSP00000216237	9606.ENSP00000245414	25.4
9606.ENSP00000216237	9606.ENSP00000276603	22.7
9606.ENSP00000216237	9606.ENSP00000324897	21.9
9606.ENSP00000216237	9606.ENSP00000326804	25.4
9606.ENSP00000216237	9606.ENSP00000340330	22.7
9606.ENSP00000216237	9606.ENSP00000418287	23.5
9606.ENSP00000216338	37296.GB_HHV8P	21.2
9606.ENSP00000216338	37296.LTP_HHV8P	20.8
9606.ENSP00000216338	37296.ORF50_HHV8P	21.2
9606.ENSP00000216338	9606.ENSP00000313420	22.3
9606.ENSP00000216338	9606.ENSP00000441828	61.2
9606.ENSP00000216341	9606.ENSP00000313420	21.6
9606.ENSP00000216341	9606.ENSP00000356708	20.4
9606.ENSP00000216341	9606.ENSP00000441828	62.0
9606.ENSP00000217971	37296.LTP_HHV8P	25.0
9606.ENSP00000217971	9606.ENSP00000265428	20.0
9606.ENSP00000217971	9606.ENSP00000358777	22.7
9606.ENSP00000218340	9606.ENSP00000319169	22.3
9606.ENSP00000218340	9606.ENSP00000353622	24.3
9606.ENSP00000218340	9606.ENSP00000360034	21.2
9606.ENSP00000223641	9606.ENSP00000216225	20.0
9606.ENSP00000223641	9606.ENSP00000267064	19.2
9606.ENSP00000223641	9606.ENSP00000305503	20.4
9606.ENSP00000223641	9606.ENSP00000340330	21.2
9606.ENSP00000223641	9606.ENSP00000355988	20.0
9606.ENSP00000225916	37296.VIRF1_HHV8P	23.5
9606.ENSP00000225916	9606.ENSP00000253024	23.1
9606.ENSP00000225916	9606.ENSP00000262367	44.7
9606.ENSP00000225916	9606.ENSP00000263253	48.1
9606.ENSP00000225916	9606.ENSP00000269305	25.8
9606.ENSP00000225916	9606.ENSP00000283179	23.5
9606.ENSP00000225916	9606.ENSP00000293760	23.1
9606.ENSP00000225916	9606.ENSP00000302176	25.8
9606.ENSP00000225916	9606.ENSP00000305503	22.3
9606.ENSP00000225916	9606.ENSP00000310127	23.9
9606.ENSP00000225916	9606.ENSP00000313420	23.1
9606.ENSP00000225916	9606.ENSP00000347906	25.0
9606.ENSP00000225916	9606.ENSP00000355759	23.5
9606.ENSP00000225916	9606.ENSP00000356708	26.2
9606.ENSP00000228506	9606.ENSP00000262367	28.1
9606.ENSP00000228506	9606.ENSP00000267064	23.9
9606.ENSP00000228506	9606.ENSP00000376808	20.8
9606.ENSP00000230354	37296.ORF45_HHV8P	21.6
9606.ENSP00000230354	37296.VCYCL_HHV8P	24.3
9606.ENSP00000230354	9606.ENSP00000253024	23.9
9606.ENSP00000230354	9606.ENSP00000262367	23.5
9606.ENSP00000230354	9606.ENSP00000267064	21.6
9606.ENSP00000230354	9606.ENSP00000328547	21.2
9606.ENSP00000230354	9606.ENSP00000353622	29.3
9606.ENSP00000230419	9606.ENSP00000233057	76.6
9606.ENSP00000230419	9606.ENSP00000257904	72.8
9606.ENSP00000230419	9606.ENSP00000263253	23.1
9606.ENSP00000230419	9606.ENSP00000265734	77.4
9606.ENSP00000230419	9606.ENSP00000357470	23.5
9606.ENSP00000230419	9606.ENSP00000364289	23.1
9606.ENSP00000230461	37296.LTP_HHV8P	21.9
9606.ENSP00000230461	37296.VIRF2_HHV8P	24.3
9606.ENSP00000230461	9606.ENSP00000283179	25.4
9606.ENSP00000230461	9606.ENSP00000313420	21.9
9606.ENSP00000230461	9606.ENSP00000386156	21.6
9606.ENSP00000233616	9606.ENSP00000333255	22.7
9606.ENSP00000233616	9606.ENSP00000364289	23.5
9606.ENSP00000245615	37296.VIRF2_HHV8P	22.7
9606.ENSP00000245615	9606.ENSP00000355988	21.6
9606.ENSP00000245615	9606.ENSP00000365439	22.3
9606.ENSP00000249923	37296.LTP_HHV8P	25.4
9606.ENSP00000249923	9606.ENSP00000233057	25.4
9606.ENSP00000249923	9606.ENSP00000313420	25.4
9606.ENSP00000249923	9606.ENSP00000365439	22.7
9606.ENSP00000251527	9606.ENSP00000263253	24.6
9606.ENSP00000251527	9606.ENSP00000264720	25.0
9606.ENSP00000251527	9606.ENSP00000367207	26.6
9606.ENSP00000251973	9606.ENSP00000012443	26.6
