qseqid	sseqid	pident
337051.VE2_HPV05	9606.ENSP00000247207	45.455
337051.VE2_HPV05	9606.ENSP00000286788	36.842
337051.VE2_HPV05	9606.ENSP00000296464	39.13
337051.VE2_HPV05	9606.ENSP00000299300	34.783
337051.VE2_HPV05	9606.ENSP00000316032	33.333
337051.VE2_HPV05	9606.ENSP00000384144	27.273000000000003
337051.VE6_HPV05	9606.ENSP00000302961	35.897
337051.VE7_HPV05	9606.ENSP00000265651	50.0
337051.VE7_HPV05	9606.ENSP00000296464	31.818
337051.VE7_HPV05	9606.ENSP00000316032	38.71
337051.VE7_HPV05	9606.ENSP00000335153	38.461999999999996
337051.VE7_HPV05	9606.ENSP00000384144	33.333
337051.VE7_HPV05	9606.ENSP00000451560	26.19
9606.ENSP00000005226	11588.NSS_RVFVZ	29.090999999999998
9606.ENSP00000005226	9606.ENSP00000220764	29.031999999999996
9606.ENSP00000005226	9606.ENSP00000247207	35.0
9606.ENSP00000005226	9606.ENSP00000264071	21.622
9606.ENSP00000005226	9606.ENSP00000264990	32.258
9606.ENSP00000005226	9606.ENSP00000316032	25.424
9606.ENSP00000005226	9606.ENSP00000335153	28.570999999999998
9606.ENSP00000005226	9606.ENSP00000339001	21.622
9606.ENSP00000005226	9606.ENSP00000341289	21.622
9606.ENSP00000005226	9606.ENSP00000360154	33.333
9606.ENSP00000080059	11588.NSS_RVFVZ	38.235
9606.ENSP00000080059	9606.ENSP00000318687	23.076999999999998
9606.ENSP00000190165	9606.ENSP00000335153	25.581
9606.ENSP00000204517	9606.ENSP00000316032	29.545
9606.ENSP00000204517	9606.ENSP00000318687	25.217
9606.ENSP00000204517	9606.ENSP00000360154	57.143
9606.ENSP00000204517	9606.ENSP00000384144	40.0
9606.ENSP00000216122	11588.NSS_RVFVZ	47.059
9606.ENSP00000216122	9606.ENSP00000247207	26.923000000000002
9606.ENSP00000216122	9606.ENSP00000295688	20.0
9606.ENSP00000216122	9606.ENSP00000384144	34.286
9606.ENSP00000221561	9606.ENSP00000295688	50.0
9606.ENSP00000221561	9606.ENSP00000316032	52.632
9606.ENSP00000221561	9606.ENSP00000360154	87.5
9606.ENSP00000222511	9606.ENSP00000286788	40.0
9606.ENSP00000222511	9606.ENSP00000295688	53.846000000000004
9606.ENSP00000222511	9606.ENSP00000316032	25.253
9606.ENSP00000222511	9606.ENSP00000377958	26.829
9606.ENSP00000225688	9606.ENSP00000247207	26.415
9606.ENSP00000225688	9606.ENSP00000296464	37.5
9606.ENSP00000225688	9606.ENSP00000302961	42.857
9606.ENSP00000225688	9606.ENSP00000316032	36.364000000000004
9606.ENSP00000225688	9606.ENSP00000318687	22.059
9606.ENSP00000225688	9606.ENSP00000384144	31.480999999999998
9606.ENSP00000225737	9606.ENSP00000220764	20.8
9606.ENSP00000225737	9606.ENSP00000324173	25.0
9606.ENSP00000228307	9606.ENSP00000335153	32.353
9606.ENSP00000229854	9606.ENSP00000301071	37.5
9606.ENSP00000229854	9606.ENSP00000301072	26.316
9606.ENSP00000229854	9606.ENSP00000360286	33.333
9606.ENSP00000229854	9606.ENSP00000384144	26.415
9606.ENSP00000230340	9606.ENSP00000247207	32.143
9606.ENSP00000230340	9606.ENSP00000377958	38.095
9606.ENSP00000231004	9606.ENSP00000220764	31.111
9606.ENSP00000231004	9606.ENSP00000360154	27.026999999999997
9606.ENSP00000233331	9606.ENSP00000264990	37.5
9606.ENSP00000233331	9606.ENSP00000296464	23.684
9606.ENSP00000233331	9606.ENSP00000316032	27.273000000000003
9606.ENSP00000233331	9606.ENSP00000318687	23.404
9606.ENSP00000233331	9606.ENSP00000324173	33.333
9606.ENSP00000233331	9606.ENSP00000335153	64.286
9606.ENSP00000237536	9606.ENSP00000247207	25.351999999999997
9606.ENSP00000237536	9606.ENSP00000264990	35.897
9606.ENSP00000237536	9606.ENSP00000265651	24.194000000000003
9606.ENSP00000237536	9606.ENSP00000316032	37.5
9606.ENSP00000237536	9606.ENSP00000318687	33.333
9606.ENSP00000237536	9606.ENSP00000377958	34.091
9606.ENSP00000237536	9606.ENSP00000384144	29.851
9606.ENSP00000239666	9606.ENSP00000264071	29.73
9606.ENSP00000239666	9606.ENSP00000280326	30.0
9606.ENSP00000239666	9606.ENSP00000324173	35.294000000000004
9606.ENSP00000239666	9606.ENSP00000339001	32.431999999999995
9606.ENSP00000239666	9606.ENSP00000341289	29.73
9606.ENSP00000239666	9606.ENSP00000377958	28.570999999999998
9606.ENSP00000239666	9606.ENSP00000451560	36.364000000000004
9606.ENSP00000239882	11588.NSS_RVFVZ	27.397
9606.ENSP00000239882	9606.ENSP00000296464	37.037
9606.ENSP00000239882	9606.ENSP00000302961	24.730999999999998
9606.ENSP00000239882	9606.ENSP00000316032	37.037
9606.ENSP00000239882	9606.ENSP00000318687	25.641
9606.ENSP00000239882	9606.ENSP00000324173	25.531999999999996
9606.ENSP00000239882	9606.ENSP00000335153	35.484
9606.ENSP00000239940	9606.ENSP00000325875	50.0
9606.ENSP00000239940	9606.ENSP00000335153	50.0
9606.ENSP00000245615	9606.ENSP00000264990	31.579
9606.ENSP00000245615	9606.ENSP00000360154	33.333
9606.ENSP00000257118	9606.ENSP00000264071	32.143
9606.ENSP00000257118	9606.ENSP00000280326	33.333
9606.ENSP00000257118	9606.ENSP00000296464	43.478
9606.ENSP00000257118	9606.ENSP00000299300	23.438000000000002
9606.ENSP00000257118	9606.ENSP00000339001	32.143
9606.ENSP00000257118	9606.ENSP00000341289	32.143
9606.ENSP00000257118	9606.ENSP00000360286	40.741
9606.ENSP00000257118	9606.ENSP00000451560	32.143
9606.ENSP00000257604	9606.ENSP00000316032	29.166999999999998
9606.ENSP00000257604	9606.ENSP00000318687	35.484
9606.ENSP00000257604	9606.ENSP00000360286	33.333
9606.ENSP00000258105	9606.ENSP00000264990	27.66
9606.ENSP00000258105	9606.ENSP00000318687	30.555999999999997
9606.ENSP00000260130	9606.ENSP00000296464	31.818
9606.ENSP00000260130	9606.ENSP00000324173	46.153999999999996
9606.ENSP00000260187	11588.NSS_RVFVZ	32.431999999999995
9606.ENSP00000260187	9606.ENSP00000325875	55.556000000000004
9606.ENSP00000260187	9606.ENSP00000384144	23.377
9606.ENSP00000260324	9606.ENSP00000264990	20.93
9606.ENSP00000260324	9606.ENSP00000296464	21.622
9606.ENSP00000260324	9606.ENSP00000316032	27.535999999999998
9606.ENSP00000260324	9606.ENSP00000318687	36.842
9606.ENSP00000260324	9606.ENSP00000325875	40.0
9606.ENSP00000260324	9606.ENSP00000335153	40.0
9606.ENSP00000260665	9606.ENSP00000247207	33.961999999999996
