qseqid	sseqid	bitscore
337042.VE6_HPV18	10258.Q6TVJ7_ORFSA	18.1
337042.VE7_HPV18	9606.ENSP00000299218	22.7
9606.ENSP00000010404	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000010404	10258.Q6TVW2_ORFSA	16.2
9606.ENSP00000010404	9606.ENSP00000326804	16.2
9606.ENSP00000016171	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000016171	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000044462	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000044462	9606.ENSP00000231487	21.2
9606.ENSP00000157812	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000157812	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000157812	9606.ENSP00000231487	18.5
9606.ENSP00000157812	9606.ENSP00000299218	18.9
9606.ENSP00000157812	9606.ENSP00000326804	18.5
9606.ENSP00000158771	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000158771	10258.Q6TVJ4_ORFSA	18.1
9606.ENSP00000158771	9606.ENSP00000216225	20.0
9606.ENSP00000158771	9606.ENSP00000299218	18.1
9606.ENSP00000162044	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000162044	9606.ENSP00000299218	19.6
9606.ENSP00000175091	10258.Q6TVJ1_ORFSA	16.9
9606.ENSP00000175091	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000175091	9606.ENSP00000299218	17.7
9606.ENSP00000175091	9606.ENSP00000326804	17.3
9606.ENSP00000215071	10258.Q6TVJ1_ORFSA	17.3
9606.ENSP00000215567	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000216500	10258.Q6TVJ2_ORFSA	21.9
9606.ENSP00000216500	9606.ENSP00000216225	17.7
9606.ENSP00000217446	10258.Q6TVJ4_ORFSA	19.6
9606.ENSP00000217446	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000217446	10258.Q6TVW2_ORFSA	20.8
9606.ENSP00000217446	9606.ENSP00000299218	17.7
9606.ENSP00000217456	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000217456	10258.Q6TVJ7_ORFSA	21.9
9606.ENSP00000217456	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000217456	9606.ENSP00000299218	18.1
9606.ENSP00000217456	9606.ENSP00000326804	20.8
9606.ENSP00000217971	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000217971	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000217971	9606.ENSP00000231487	19.6
9606.ENSP00000217971	9606.ENSP00000299218	16.5
9606.ENSP00000217971	9606.ENSP00000326804	18.5
9606.ENSP00000218104	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000218104	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000218104	10258.Q6TVJ4_ORFSA	23.9
9606.ENSP00000218104	9606.ENSP00000326804	20.4
9606.ENSP00000219313	9606.ENSP00000326804	21.6
9606.ENSP00000219700	10258.Q6TVJ2_ORFSA	22.3
9606.ENSP00000219700	10258.Q6TVJ4_ORFSA	16.9
9606.ENSP00000219789	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000219789	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000219789	10258.Q6TVJ7_ORFSA	17.3
9606.ENSP00000220772	10258.Q6TVJ4_ORFSA	19.2
9606.ENSP00000220772	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000220772	9606.ENSP00000299218	17.3
9606.ENSP00000220853	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000220853	10258.Q6TVW2_ORFSA	19.6
9606.ENSP00000221957	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000221957	10258.Q6TVW2_ORFSA	21.6
9606.ENSP00000221957	9606.ENSP00000231487	20.8
9606.ENSP00000221957	9606.ENSP00000299218	25.0
9606.ENSP00000221957	9606.ENSP00000326804	20.0
9606.ENSP00000222308	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000222308	9606.ENSP00000231487	18.9
9606.ENSP00000222308	9606.ENSP00000326804	18.9
9606.ENSP00000222572	9606.ENSP00000299218	18.1
9606.ENSP00000222572	9606.ENSP00000326804	24.6
9606.ENSP00000223641	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000223641	10258.Q6TVJ7_ORFSA	15.8
9606.ENSP00000223641	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000223641	9606.ENSP00000216225	20.0
9606.ENSP00000223641	9606.ENSP00000299218	18.5
9606.ENSP00000224807	10258.Q6TVJ4_ORFSA	20.8
9606.ENSP00000224807	10258.Q6TVW2_ORFSA	17.3
9606.ENSP00000224807	9606.ENSP00000299218	18.9
9606.ENSP00000227471	10258.Q6TVJ1_ORFSA	20.0
9606.ENSP00000227471	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000227471	9606.ENSP00000326804	18.9
9606.ENSP00000227525	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000227525	9606.ENSP00000299218	16.5
9606.ENSP00000228506	10258.Q6TVJ4_ORFSA	21.2
9606.ENSP00000228506	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000228506	9606.ENSP00000326804	21.9
9606.ENSP00000229314	10258.Q6TVJ1_ORFSA	16.9
9606.ENSP00000229314	9606.ENSP00000299218	17.7
9606.ENSP00000231004	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000231004	9606.ENSP00000299218	23.9
9606.ENSP00000231512	10258.Q6TVJ2_ORFSA	21.2
9606.ENSP00000231512	9606.ENSP00000299218	16.9
9606.ENSP00000233242	10258.Q6TVJ1_ORFSA	23.1
