qseqid	sseqid	bitscore
11588.NSS_RVFVZ	9606.ENSP00000228318	18.5
11588.NSS_RVFVZ	9606.ENSP00000339835	20.4
11588.NSS_RVFVZ	9606.ENSP00000350275	17.7
11588.NSS_RVFVZ	9606.ENSP00000355778	19.6
11588.NSS_RVFVZ	9606.ENSP00000385479	18.9
9606.ENSP00000220764	9606.ENSP00000301071	21.2
9606.ENSP00000220764	9606.ENSP00000301072	21.2
9606.ENSP00000247207	9606.ENSP00000301071	20.8
9606.ENSP00000247207	9606.ENSP00000350275	20.0
9606.ENSP00000264071	9606.ENSP00000228318	20.4
9606.ENSP00000264071	9606.ENSP00000290921	19.6
9606.ENSP00000264071	9606.ENSP00000301071	360.0
9606.ENSP00000264071	9606.ENSP00000301072	365.0
9606.ENSP00000264071	9606.ENSP00000311825	20.4
9606.ENSP00000264071	9606.ENSP00000339001	903.0
9606.ENSP00000265651	9606.ENSP00000224784	19.6
9606.ENSP00000265651	9606.ENSP00000295137	19.6
9606.ENSP00000265651	9606.ENSP00000301072	20.0
9606.ENSP00000265651	9606.ENSP00000350052	20.8
9606.ENSP00000265651	9606.ENSP00000387176	19.2
9606.ENSP00000265651	9606.ENSP00000392718	19.2
9606.ENSP00000265651	9606.ENSP00000439189	20.8
9606.ENSP00000280326	9606.ENSP00000252455	23.1
9606.ENSP00000280326	9606.ENSP00000339001	20.4
9606.ENSP00000280326	9606.ENSP00000352980	23.1
9606.ENSP00000295688	9606.ENSP00000252455	20.0
9606.ENSP00000295688	9606.ENSP00000350275	18.9
9606.ENSP00000295688	9606.ENSP00000355657	20.0
9606.ENSP00000295688	9606.ENSP00000385479	18.9
9606.ENSP00000296464	9606.ENSP00000171111	20.0
9606.ENSP00000296464	9606.ENSP00000311825	22.7
9606.ENSP00000296464	9606.ENSP00000350052	20.0
9606.ENSP00000296464	9606.ENSP00000392718	20.4
9606.ENSP00000296464	9606.ENSP00000439189	23.5
9606.ENSP00000299300	9606.ENSP00000228318	19.2
9606.ENSP00000299300	9606.ENSP00000350052	21.2
9606.ENSP00000301071	9606.ENSP00000224784	19.2
9606.ENSP00000301071	9606.ENSP00000252455	20.4
9606.ENSP00000301071	9606.ENSP00000295137	19.2
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000339835	18.5
9606.ENSP00000301071	9606.ENSP00000350052	22.7
9606.ENSP00000301071	9606.ENSP00000355778	18.5
9606.ENSP00000301071	9606.ENSP00000385479	18.5
9606.ENSP00000301071	9606.ENSP00000387176	20.8
9606.ENSP00000301071	9606.ENSP00000392718	22.7
9606.ENSP00000301071	9606.ENSP00000439189	22.7
9606.ENSP00000301072	9606.ENSP00000224784	18.9
9606.ENSP00000301072	9606.ENSP00000252455	20.8
9606.ENSP00000301072	9606.ENSP00000295137	18.9
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000339835	19.2
9606.ENSP00000301072	9606.ENSP00000350052	22.7
9606.ENSP00000301072	9606.ENSP00000350275	18.9
9606.ENSP00000301072	9606.ENSP00000355778	18.9
9606.ENSP00000301072	9606.ENSP00000385479	18.9
9606.ENSP00000301072	9606.ENSP00000387176	20.8
9606.ENSP00000301072	9606.ENSP00000392718	22.7
9606.ENSP00000301072	9606.ENSP00000439189	22.7
9606.ENSP00000302961	9606.ENSP00000217182	20.4
9606.ENSP00000302961	9606.ENSP00000224784	21.9
9606.ENSP00000302961	9606.ENSP00000295137	21.9
9606.ENSP00000302961	9606.ENSP00000311825	20.4
9606.ENSP00000302961	9606.ENSP00000330054	20.4
9606.ENSP00000302961	9606.ENSP00000350052	21.2
9606.ENSP00000302961	9606.ENSP00000387176	21.2
9606.ENSP00000302961	9606.ENSP00000392718	21.2
9606.ENSP00000302961	9606.ENSP00000439189	21.2
9606.ENSP00000316032	9606.ENSP00000171111	23.5
9606.ENSP00000316032	9606.ENSP00000252455	20.8
9606.ENSP00000316032	9606.ENSP00000339001	26.6
9606.ENSP00000316032	9606.ENSP00000350052	21.6
9606.ENSP00000316032	9606.ENSP00000439189	21.6
9606.ENSP00000318687	9606.ENSP00000224784	20.0
9606.ENSP00000318687	9606.ENSP00000295137	20.4
9606.ENSP00000318687	9606.ENSP00000311825	19.6
9606.ENSP00000318687	9606.ENSP00000339001	23.5
9606.ENSP00000324173	9606.ENSP00000171111	20.8
9606.ENSP00000324173	9606.ENSP00000217182	21.6
9606.ENSP00000324173	9606.ENSP00000252455	23.1
9606.ENSP00000324173	9606.ENSP00000330054	19.6
9606.ENSP00000325875	9606.ENSP00000171111	20.0
9606.ENSP00000325875	9606.ENSP00000311825	20.0
9606.ENSP00000335153	11269.VP24_MABVM	25.0
9606.ENSP00000335153	9606.ENSP00000171111	20.4
9606.ENSP00000335153	9606.ENSP00000350052	25.0
9606.ENSP00000335153	9606.ENSP00000387176	23.9
9606.ENSP00000335153	9606.ENSP00000392718	23.9
