qseqid	sseqid	ppos
36427.NSP1_ROTHC	10633.LT_SV40	62.79
36427.NSP1_ROTHC	9606.ENSP00000217244	42.86
36427.NSP1_ROTHC	9606.ENSP00000263253	47.62
36427.NSP1_ROTHC	9606.ENSP00000357858	43.75
36427.NSP1_ROTHC	9606.ENSP00000368349	52.94
36427.NSP1_ROTHC	9606.ENSP00000368881	43.24
9606.ENSP00000247207	9606.ENSP00000221996	63.64
9606.ENSP00000262306	9606.ENSP00000230354	47.06
9606.ENSP00000262306	9606.ENSP00000332706	42.86
9606.ENSP00000262306	9606.ENSP00000354522	76.47
9606.ENSP00000262306	9606.ENSP00000367207	43.75
9606.ENSP00000262306	9606.ENSP00000368349	55.56
9606.ENSP00000264414	9606.ENSP00000263253	56.76
9606.ENSP00000264414	9606.ENSP00000332455	62.5
9606.ENSP00000264414	9606.ENSP00000357858	66.67
9606.ENSP00000264414	9606.ENSP00000367207	50.0
9606.ENSP00000265094	9606.ENSP00000267163	52.27
9606.ENSP00000265094	9606.ENSP00000269305	60.0
9606.ENSP00000265094	9606.ENSP00000302530	46.51
9606.ENSP00000265094	9606.ENSP00000302640	66.67
9606.ENSP00000265094	9606.ENSP00000357858	46.55
9606.ENSP00000265094	9606.ENSP00000359206	83.8
9606.ENSP00000265094	9606.ENSP00000359531	39.53
9606.ENSP00000265094	9606.ENSP00000367207	42.11
9606.ENSP00000265094	9606.ENSP00000368349	75.0
9606.ENSP00000303373	9606.ENSP00000276072	58.33
9606.ENSP00000303373	9606.ENSP00000324804	50.0
9606.ENSP00000303373	9606.ENSP00000332455	53.33
9606.ENSP00000303373	9606.ENSP00000354522	45.0
9606.ENSP00000303373	9606.ENSP00000359727	51.72
9606.ENSP00000303373	9606.ENSP00000368349	48.98
9606.ENSP00000310219	9606.ENSP00000263253	51.02
9606.ENSP00000310219	9606.ENSP00000290158	44.76
9606.ENSP00000310219	9606.ENSP00000302530	45.65
9606.ENSP00000310219	9606.ENSP00000302640	54.84
9606.ENSP00000310219	9606.ENSP00000324804	48.48
9606.ENSP00000310219	9606.ENSP00000354588	40.0
9606.ENSP00000321389	9606.ENSP00000276072	58.33
9606.ENSP00000321389	9606.ENSP00000324804	50.0
9606.ENSP00000321389	9606.ENSP00000332455	58.33
9606.ENSP00000321389	9606.ENSP00000354522	45.0
9606.ENSP00000321389	9606.ENSP00000359727	51.72
9606.ENSP00000321389	9606.ENSP00000368349	48.98
9606.ENSP00000328484	9606.ENSP00000276072	58.33
9606.ENSP00000328484	9606.ENSP00000324804	51.67
9606.ENSP00000328484	9606.ENSP00000332455	58.33
9606.ENSP00000328484	9606.ENSP00000354522	45.0
9606.ENSP00000328484	9606.ENSP00000359727	51.72
9606.ENSP00000328484	9606.ENSP00000368349	48.98
9606.ENSP00000332194	9606.ENSP00000276072	58.33
9606.ENSP00000332194	9606.ENSP00000324804	51.43
9606.ENSP00000332194	9606.ENSP00000332455	58.33
9606.ENSP00000332194	9606.ENSP00000354522	45.0
9606.ENSP00000332194	9606.ENSP00000359727	51.72
9606.ENSP00000332194	9606.ENSP00000368349	48.98
9606.ENSP00000341094	9606.ENSP00000276072	58.33
9606.ENSP00000341094	9606.ENSP00000324804	51.67
9606.ENSP00000341094	9606.ENSP00000332455	53.33
9606.ENSP00000341094	9606.ENSP00000354522	45.0
9606.ENSP00000341094	9606.ENSP00000359727	51.72
9606.ENSP00000341094	9606.ENSP00000368349	48.98
9606.ENSP00000352119	9606.ENSP00000276072	58.33
9606.ENSP00000352119	9606.ENSP00000324804	51.67
9606.ENSP00000352119	9606.ENSP00000332455	58.33
9606.ENSP00000352119	9606.ENSP00000354522	45.0
9606.ENSP00000352119	9606.ENSP00000359727	51.72
9606.ENSP00000352119	9606.ENSP00000368349	48.98
9606.ENSP00000352980	9606.ENSP00000267163	56.52
9606.ENSP00000352980	9606.ENSP00000276072	50.94
9606.ENSP00000352980	9606.ENSP00000302640	60.87
9606.ENSP00000355656	9606.ENSP00000276072	58.33
