qseqid	sseqid	ppos
186538.VP24_EBOZM	9606.ENSP00000225916	48.98
186538.VP24_EBOZM	9606.ENSP00000283195	42.86
186538.VP24_EBOZM	9606.ENSP00000292363	40.43
186538.VP24_EBOZM	9606.ENSP00000296930	41.67
186538.VP24_EBOZM	9606.ENSP00000332455	54.55
186538.VP24_EBOZM	9606.ENSP00000362166	64.0
186538.VP35_EBOZM	9606.ENSP00000255305	47.76
186538.VP35_EBOZM	9606.ENSP00000317780	56.0
186538.VP35_EBOZM	9606.ENSP00000359121	58.0
186538.VP35_EBOZM	9606.ENSP00000380033	51.85
9606.ENSP00000217182	9606.ENSP00000253039	48.18
9606.ENSP00000217182	9606.ENSP00000290573	48.57
9606.ENSP00000217182	9606.ENSP00000307288	52.17
9606.ENSP00000217182	9606.ENSP00000322439	46.65
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000334373	65.52
9606.ENSP00000217182	9606.ENSP00000354125	43.48
9606.ENSP00000217182	9606.ENSP00000361219	40.96
9606.ENSP00000217182	9606.ENSP00000420381	40.95
9606.ENSP00000221419	9606.ENSP00000215793	50.0
9606.ENSP00000221419	9606.ENSP00000221419	100.0
9606.ENSP00000221419	9606.ENSP00000258455	50.0
9606.ENSP00000221419	9606.ENSP00000264447	65.71
9606.ENSP00000221419	9606.ENSP00000300456	44.44
9606.ENSP00000221419	9606.ENSP00000316950	45.9
9606.ENSP00000221419	9606.ENSP00000320485	47.17
9606.ENSP00000221419	9606.ENSP00000349748	39.44
9606.ENSP00000221419	9606.ENSP00000354346	41.47
9606.ENSP00000221419	9606.ENSP00000358635	47.54
9606.ENSP00000221419	9606.ENSP00000361990	52.73
9606.ENSP00000221419	9606.ENSP00000363745	45.16
9606.ENSP00000221419	9606.ENSP00000364912	51.79
9606.ENSP00000221419	9606.ENSP00000369218	51.11
9606.ENSP00000228318	9606.ENSP00000264638	47.37
9606.ENSP00000228318	9606.ENSP00000269848	66.67
9606.ENSP00000228318	9606.ENSP00000298875	57.69
9606.ENSP00000228318	9606.ENSP00000303222	58.62
9606.ENSP00000228318	9606.ENSP00000360671	40.2
9606.ENSP00000228318	9606.ENSP00000362718	42.86
9606.ENSP00000228318	9606.ENSP00000397552	40.68
9606.ENSP00000240327	9606.ENSP00000294008	42.41
9606.ENSP00000240327	9606.ENSP00000316578	59.09
9606.ENSP00000240327	9606.ENSP00000323670	44.55
9606.ENSP00000240327	9606.ENSP00000380308	51.52
9606.ENSP00000240327	9606.ENSP00000384863	48.08
9606.ENSP00000240327	9606.ENSP00000436049	41.57
9606.ENSP00000240343	9606.ENSP00000240123	53.57
9606.ENSP00000240343	9606.ENSP00000328494	53.33
9606.ENSP00000240343	9606.ENSP00000362688	50.0
9606.ENSP00000242577	9606.ENSP00000299218	68.18
9606.ENSP00000242577	9606.ENSP00000318687	51.85
9606.ENSP00000242577	9606.ENSP00000334061	71.43
9606.ENSP00000242577	9606.ENSP00000358812	47.92
9606.ENSP00000242577	9606.ENSP00000362688	50.0
9606.ENSP00000242577	9606.ENSP00000405574	55.88
9606.ENSP00000254108	9606.ENSP00000233078	48.39
9606.ENSP00000254108	9606.ENSP00000253363	43.65
9606.ENSP00000254108	9606.ENSP00000254108	100.0
9606.ENSP00000254108	9606.ENSP00000258742	54.29
9606.ENSP00000254108	9606.ENSP00000262633	43.02
9606.ENSP00000254108	9606.ENSP00000311747	51.81
