qseqid	sseqid	ppos
37296.GB_HHV8P	9606.ENSP00000264639	54.05
37296.GB_HHV8P	9606.ENSP00000348349	41.38
37296.GB_HHV8P	9606.ENSP00000374212	55.1
37296.GB_HHV8P	9606.ENSP00000404833	47.37
37296.ICP27_HHV8P	9606.ENSP00000261769	57.14
37296.ICP27_HHV8P	9606.ENSP00000305480	45.12
37296.ICP27_HHV8P	9606.ENSP00000311997	50.85
37296.ICP27_HHV8P	9606.ENSP00000343701	48.65
37296.ICP27_HHV8P	9606.ENSP00000347733	56.0
37296.ICP27_HHV8P	9606.ENSP00000393183	43.9
37296.ICP27_HHV8P	9606.ENSP00000434614	39.1
37296.KBZIP_HHV8P	9606.ENSP00000253792	44.59
37296.KBZIP_HHV8P	9606.ENSP00000358696	62.96
37296.KBZIP_HHV8P	9606.ENSP00000429084	39.71
37296.LTP_HHV8P	10359.ICP27_HCMVM	66.67
37296.LTP_HHV8P	9606.ENSP00000358696	49.25
37296.LTP_HHV8P	9606.ENSP00000371341	52.83
37296.MIR1_HHV8P	9606.ENSP00000276297	59.26
37296.MIR2_HHV8P	9606.ENSP00000261769	56.1
37296.MIR2_HHV8P	9606.ENSP00000297268	50.0
37296.MIR2_HHV8P	9606.ENSP00000303992	52.0
37296.MIR2_HHV8P	9606.ENSP00000310129	56.67
37296.MIR2_HHV8P	9606.ENSP00000337853	61.9
37296.MIR2_HHV8P	9606.ENSP00000345216	40.0
37296.MIR2_HHV8P	9606.ENSP00000374212	43.24
37296.MIR2_HHV8P	9606.ENSP00000429084	46.51
37296.ORF45_HHV8P	9606.ENSP00000276297	65.0
37296.ORF45_HHV8P	9606.ENSP00000347733	62.5
37296.ORF45_HHV8P	9606.ENSP00000401802	43.08
37296.ORF50_HHV8P	9606.ENSP00000276297	43.14
37296.ORF50_HHV8P	9606.ENSP00000347733	52.63
37296.ORF50_HHV8P	9606.ENSP00000351273	41.04
37296.ORF50_HHV8P	9606.ENSP00000357113	54.55
37296.ORF73_HHV8P	10359.UL21A_HCMVM	52.38
37296.ORF73_HHV8P	9606.ENSP00000217244	50.0
37296.ORF73_HHV8P	9606.ENSP00000264657	51.61
37296.ORF73_HHV8P	9606.ENSP00000268058	42.25
37296.ORF73_HHV8P	9606.ENSP00000337853	49.12
37296.ORF73_HHV8P	9606.ENSP00000345216	51.35
37296.ORF73_HHV8P	9606.ENSP00000368030	53.85
37296.ORF73_HHV8P	9606.ENSP00000374212	38.46
37296.ORF73_HHV8P	9606.ENSP00000393183	54.17
37296.VCYCL_HHV8P	9606.ENSP00000253792	58.06
37296.VCYCL_HHV8P	9606.ENSP00000301071	50.0
37296.VCYCL_HHV8P	9606.ENSP00000301072	50.0
37296.VCYCL_HHV8P	9606.ENSP00000310129	52.78
37296.VCYCL_HHV8P	9606.ENSP00000343535	56.52
