qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000274255	45.83
194441.ENV_HTLV2	9606.ENSP00000301764	48.57
194441.ENV_HTLV2	9606.ENSP00000354526	47.27
194441.ENV_HTLV2	9606.ENSP00000359531	45.68
194441.ENV_HTLV2	9606.ENSP00000419692	57.89
194441.REX_HTLV2	9606.ENSP00000338018	61.11
194441.REX_HTLV2	9606.ENSP00000359531	53.33
194441.REX_HTLV2	9606.ENSP00000401980	58.14
194441.TAX_HTLV2	9606.ENSP00000354526	38.89
194441.TAX_HTLV2	9606.ENSP00000401980	50.0
194441.TAX_HTLV2	9606.ENSP00000419692	63.64
9606.ENSP00000204566	9606.ENSP00000364589	60.0
9606.ENSP00000204566	9606.ENSP00000373698	41.18
9606.ENSP00000221996	10407.X_HBVCJ	41.86
9606.ENSP00000221996	9606.ENSP00000270202	39.13
9606.ENSP00000221996	9606.ENSP00000301764	47.83
9606.ENSP00000221996	9606.ENSP00000354526	47.06
9606.ENSP00000221996	9606.ENSP00000419692	52.0
9606.ENSP00000238156	10407.DPOL_HBVCJ	42.86
9606.ENSP00000238156	10407.X_HBVCJ	55.0
9606.ENSP00000238156	9606.ENSP00000270202	40.45
9606.ENSP00000238156	9606.ENSP00000325875	46.55
9606.ENSP00000238156	9606.ENSP00000387699	90.0
9606.ENSP00000240343	9606.ENSP00000354526	62.5
9606.ENSP00000240343	9606.ENSP00000417281	47.83
9606.ENSP00000242248	10407.DPOL_HBVCJ	77.78
9606.ENSP00000242248	9606.ENSP00000255977	52.17
9606.ENSP00000242248	9606.ENSP00000269305	66.67
9606.ENSP00000242248	9606.ENSP00000274255	60.87
9606.ENSP00000242248	9606.ENSP00000363676	32.91
9606.ENSP00000242248	9606.ENSP00000364589	56.1
9606.ENSP00000248879	9606.ENSP00000270202	72.22
9606.ENSP00000248879	9606.ENSP00000301764	71.43
9606.ENSP00000248879	9606.ENSP00000364589	43.94
9606.ENSP00000248879	9606.ENSP00000386341	37.21
9606.ENSP00000250113	10407.X_HBVCJ	60.0
9606.ENSP00000250113	9606.ENSP00000269305	76.47
9606.ENSP00000250113	9606.ENSP00000325875	56.52
9606.ENSP00000250113	9606.ENSP00000354526	52.63
9606.ENSP00000254043	9606.ENSP00000274255	65.0
9606.ENSP00000254043	9606.ENSP00000301764	64.71
9606.ENSP00000254043	9606.ENSP00000349156	64.52
9606.ENSP00000256495	10407.DPOL_HBVCJ	45.45
9606.ENSP00000256495	9606.ENSP00000215587	55.56
9606.ENSP00000256495	9606.ENSP00000338018	48.28
9606.ENSP00000256495	9606.ENSP00000364589	44.74
9606.ENSP00000256495	9606.ENSP00000419692	68.75
9606.ENSP00000264018	9606.ENSP00000255977	70.0
9606.ENSP00000264018	9606.ENSP00000270202	60.0
9606.ENSP00000264018	9606.ENSP00000301727	41.27
9606.ENSP00000264018	9606.ENSP00000301764	56.52
9606.ENSP00000264018	9606.ENSP00000338018	48.21
9606.ENSP00000264018	9606.ENSP00000364589	61.9
9606.ENSP00000264018	9606.ENSP00000387699	43.48
9606.ENSP00000264982	9606.ENSP00000354526	57.14
9606.ENSP00000264982	9606.ENSP00000364589	46.75
9606.ENSP00000264982	9606.ENSP00000419692	70.37
9606.ENSP00000265854	10407.DPOL_HBVCJ	46.81
9606.ENSP00000265854	9606.ENSP00000269305	42.5
9606.ENSP00000270451	9606.ENSP00000269305	57.14
9606.ENSP00000270451	9606.ENSP00000274255	87.5
9606.ENSP00000270451	9606.ENSP00000301727	56.88
9606.ENSP00000270451	9606.ENSP00000301764	43.48
9606.ENSP00000270451	9606.ENSP00000349156	45.45
9606.ENSP00000270451	9606.ENSP00000354526	64.29
9606.ENSP00000270451	9606.ENSP00000419692	38.46
9606.ENSP00000270649	9606.ENSP00000274255	66.67
9606.ENSP00000270649	9606.ENSP00000301727	59.29
9606.ENSP00000270649	9606.ENSP00000364589	88.89
9606.ENSP00000270649	9606.ENSP00000373698	64.71
9606.ENSP00000286317	9606.ENSP00000325875	43.4
9606.ENSP00000286317	9606.ENSP00000387699	47.17
9606.ENSP00000287387	9606.ENSP00000238081	43.33
9606.ENSP00000287387	9606.ENSP00000301727	38.89
9606.ENSP00000287387	9606.ENSP00000301764	69.23
9606.ENSP00000287387	9606.ENSP00000354526	55.56
9606.ENSP00000287387	9606.ENSP00000373698	66.67
