qseqid	sseqid	bitscore
129951.CAP9_ADE02	10258.Q6TVJ1_ORFSA	18.9
129951.CAP9_ADE02	10258.Q6TVJ2_ORFSA	18.1
129951.CAP9_ADE02	10258.Q6TVJ4_ORFSA	16.5
129951.CAPSH_ADE02	10258.Q6TVJ2_ORFSA	19.2
129951.CAPSH_ADE02	9606.ENSP00000231487	22.3
129951.CORE5_ADE02	9606.ENSP00000299218	17.7
129951.CORE5_ADE02	9606.ENSP00000326804	21.6
129951.DNB2_ADE02	10258.Q6TVJ7_ORFSA	19.2
129951.DNB2_ADE02	9606.ENSP00000299218	18.5
129951.DNB2_ADE02	9606.ENSP00000326804	21.9
129951.DPOL_ADE02	9606.ENSP00000326804	20.4
129951.E1A_ADE02	10258.Q6TVJ1_ORFSA	17.7
129951.E1A_ADE02	10258.Q6TVJ2_ORFSA	23.1
129951.E1A_ADE02	10258.Q6TVJ7_ORFSA	18.1
129951.E1A_ADE02	9606.ENSP00000299218	19.2
129951.E1B55_ADE02	10258.Q6TVW2_ORFSA	17.7
129951.E1B55_ADE02	9606.ENSP00000326804	23.1
129951.E1BS_ADE02	9606.ENSP00000299218	18.5
129951.E1BS_ADE02	9606.ENSP00000326804	20.0
129951.E4RF3_ADE02	9606.ENSP00000299218	16.5
129951.E4RF3_ADE02	9606.ENSP00000326804	17.7
129951.NP_ADE02	10258.Q6TVJ1_ORFSA	17.3
129951.NP_ADE02	10258.Q6TVJ2_ORFSA	16.9
129951.NP_ADE02	9606.ENSP00000299218	16.9
129951.SHUT_ADE02	10258.Q6TVJ4_ORFSA	21.9
129951.SHUT_ADE02	9606.ENSP00000216225	22.3
129951.SHUT_ADE02	9606.ENSP00000326804	20.0
9606.ENSP00000007722	10258.Q6TVJ4_ORFSA	23.5
9606.ENSP00000007722	9606.ENSP00000299218	23.1
9606.ENSP00000007722	9606.ENSP00000326804	21.6
9606.ENSP00000184183	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000184183	10258.Q6TVJ7_ORFSA	19.2
9606.ENSP00000184183	9606.ENSP00000231487	16.2
9606.ENSP00000184183	9606.ENSP00000326804	17.7
9606.ENSP00000216115	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000216115	9606.ENSP00000231487	15.8
9606.ENSP00000216115	9606.ENSP00000299218	16.5
9606.ENSP00000216115	9606.ENSP00000326804	16.2
9606.ENSP00000216237	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000216237	10258.Q6TVJ4_ORFSA	21.9
9606.ENSP00000216237	10258.Q6TVW2_ORFSA	22.7
9606.ENSP00000216237	9606.ENSP00000326804	25.4
9606.ENSP00000216338	10258.Q6TVW2_ORFSA	17.7
9606.ENSP00000216338	9606.ENSP00000299218	21.2
9606.ENSP00000216338	9606.ENSP00000326804	18.9
9606.ENSP00000216341	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000216341	9606.ENSP00000231487	18.5
9606.ENSP00000216341	9606.ENSP00000299218	21.6
9606.ENSP00000216341	9606.ENSP00000326804	19.2
9606.ENSP00000217971	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000217971	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000217971	9606.ENSP00000231487	19.6
9606.ENSP00000217971	9606.ENSP00000299218	16.5
9606.ENSP00000217971	9606.ENSP00000326804	18.5
9606.ENSP00000218340	9606.ENSP00000326804	18.1
9606.ENSP00000223641	10258.Q6TVJ2_ORFSA	17.3
9606.ENSP00000223641	10258.Q6TVJ7_ORFSA	15.8
9606.ENSP00000223641	10258.Q6TVW2_ORFSA	17.7
