qseqid	sseqid	bitscore
63330.C_HENDH	9606.ENSP00000234677	23.1
63330.C_HENDH	9606.ENSP00000258341	23.1
63330.C_HENDH	9606.ENSP00000295550	23.1
63330.C_HENDH	9606.ENSP00000295688	23.9
63330.C_HENDH	9606.ENSP00000300456	23.9
63330.C_HENDH	9606.ENSP00000300648	22.7
63330.C_HENDH	9606.ENSP00000364589	23.1
63330.GLYCP_HENDH	9606.ENSP00000035307	28.5
63330.GLYCP_HENDH	9606.ENSP00000300527	26.6
63330.GLYCP_HENDH	9606.ENSP00000316357	25.4
63330.GLYCP_HENDH	9606.ENSP00000371419	26.2
63330.GLYCP_HENDH	9606.ENSP00000401514	25.8
63330.V_HENDH	9606.ENSP00000224140	27.7
63330.V_HENDH	9606.ENSP00000243644	25.8
63330.V_HENDH	9606.ENSP00000343629	25.4
63330.V_HENDH	9606.ENSP00000350990	26.9
63330.V_HENDH	9606.ENSP00000364815	26.2
63330.V_HENDH	9606.ENSP00000399982	25.8
63330.V_HENDH	9606.ENSP00000406229	24.6
63330.V_HENDH	9606.ENSP00000425556	28.5
63330.W_HENDH	9606.ENSP00000224140	27.3
63330.W_HENDH	9606.ENSP00000343629	25.0
63330.W_HENDH	9606.ENSP00000350990	26.6
63330.W_HENDH	9606.ENSP00000364815	26.6
63330.W_HENDH	9606.ENSP00000425556	27.7
63330.W_HENDH	9606.ENSP00000430333	24.6
9606.ENSP00000216336	9606.ENSP00000265495	23.5
9606.ENSP00000216336	9606.ENSP00000363763	23.5
9606.ENSP00000216336	9606.ENSP00000364403	23.9
9606.ENSP00000216336	9606.ENSP00000419879	24.3
9606.ENSP00000225275	9606.ENSP00000343629	26.2
9606.ENSP00000225275	9606.ENSP00000363868	26.6
9606.ENSP00000225275	9606.ENSP00000401514	27.3
9606.ENSP00000225655	10376.RIR2_EBVB9	24.6
9606.ENSP00000225655	9606.ENSP00000239940	186.0
9606.ENSP00000225655	9606.ENSP00000261405	22.3
9606.ENSP00000225655	9606.ENSP00000264832	22.7
9606.ENSP00000225655	9606.ENSP00000322926	26.2
9606.ENSP00000225655	9606.ENSP00000347581	27.3
9606.ENSP00000225655	9606.ENSP00000360635	22.7
9606.ENSP00000225655	9606.ENSP00000362441	23.1
9606.ENSP00000229239	9606.ENSP00000229239	691.0
9606.ENSP00000229239	9606.ENSP00000252483	24.6
9606.ENSP00000229239	9606.ENSP00000257915	23.9
9606.ENSP00000229239	9606.ENSP00000369677	25.8
9606.ENSP00000231751	10376.LTP_EBVB9	25.4
9606.ENSP00000231751	9606.ENSP00000292644	25.8
9606.ENSP00000231751	9606.ENSP00000300648	27.7
9606.ENSP00000231751	9606.ENSP00000334153	25.4
9606.ENSP00000231751	9606.ENSP00000379612	25.0
9606.ENSP00000234347	10376.UL34_EBVB9	23.5
9606.ENSP00000234347	9606.ENSP00000263388	24.6
9606.ENSP00000234347	9606.ENSP00000333769	24.6
9606.ENSP00000234347	9606.ENSP00000353375	23.9
9606.ENSP00000234347	9606.ENSP00000359727	23.5
9606.ENSP00000234347	9606.ENSP00000367064	23.5
9606.ENSP00000234347	9606.ENSP00000406229	23.9
9606.ENSP00000238081	9606.ENSP00000182096	27.7
9606.ENSP00000238081	9606.ENSP00000222399	26.6
9606.ENSP00000238081	9606.ENSP00000237596	25.4
9606.ENSP00000238081	9606.ENSP00000248975	350.0
9606.ENSP00000238081	9606.ENSP00000261405	25.8
9606.ENSP00000238081	9606.ENSP00000340989	352.0
9606.ENSP00000238081	9606.ENSP00000358814	23.5
9606.ENSP00000238081	9606.ENSP00000362931	23.5
9606.ENSP00000238081	9606.ENSP00000377262	24.6
9606.ENSP00000238081	9606.ENSP00000377390	27.3
9606.ENSP00000238081	9606.ENSP00000384109	23.9
9606.ENSP00000238081	9606.ENSP00000410403	24.3
9606.ENSP00000244573	9606.ENSP00000216500	27.7
9606.ENSP00000244573	9606.ENSP00000310670	24.6
9606.ENSP00000244573	9606.ENSP00000312625	38.9
9606.ENSP00000244573	9606.ENSP00000325074	26.6
9606.ENSP00000244573	9606.ENSP00000349541	23.9
9606.ENSP00000245323	9606.ENSP00000204961	364.0
9606.ENSP00000245323	9606.ENSP00000329357	23.9
9606.ENSP00000245323	9606.ENSP00000352927	25.8
9606.ENSP00000245323	9606.ENSP00000358363	28.9
9606.ENSP00000245323	9606.ENSP00000416330	23.9
9606.ENSP00000245323	9606.ENSP00000440586	27.3
9606.ENSP00000251642	9606.ENSP00000243776	25.8
9606.ENSP00000251642	9606.ENSP00000256646	25.8
9606.ENSP00000251642	9606.ENSP00000264018	31.2
9606.ENSP00000251642	9606.ENSP00000365643	28.9
9606.ENSP00000251642	9606.ENSP00000368884	25.4
9606.ENSP00000251968	10376.LF2_EBVB9	23.9
