qseqid	sseqid	bitscore
10633.LT_SV40	9606.ENSP00000217182	25.0
10633.LT_SV40	9606.ENSP00000248975	25.0
10633.LT_SV40	9606.ENSP00000253788	22.7
10633.LT_SV40	9606.ENSP00000265335	23.9
10633.LT_SV40	9606.ENSP00000275603	24.3
10633.LT_SV40	9606.ENSP00000298139	23.9
10633.LT_SV40	9606.ENSP00000318297	26.2
10633.LT_SV40	9606.ENSP00000320176	23.9
10633.LT_SV40	9606.ENSP00000330054	25.0
10633.LT_SV40	9606.ENSP00000346012	24.6
10633.LT_SV40	9606.ENSP00000351777	26.2
10633.LT_SV40	9606.ENSP00000384273	25.8
10633.LT_SV40	9606.ENSP00000404375	25.0
10633.LT_SV40	9606.ENSP00000420213	25.4
10633.ST_SV40	9606.ENSP00000254719	21.2
10633.ST_SV40	9606.ENSP00000289316	20.8
10633.ST_SV40	9606.ENSP00000303408	20.8
10633.ST_SV40	9606.ENSP00000321744	20.8
10633.ST_SV40	9606.ENSP00000323421	23.5
10633.ST_SV40	9606.ENSP00000325875	24.6
10633.ST_SV40	9606.ENSP00000335153	24.6
10633.ST_SV40	9606.ENSP00000342886	20.8
10633.ST_SV40	9606.ENSP00000342905	21.2
10633.ST_SV40	9606.ENSP00000346012	23.1
10633.ST_SV40	9606.ENSP00000348706	20.8
10633.ST_SV40	9606.ENSP00000349430	20.8
10633.ST_SV40	9606.ENSP00000350028	21.2
10633.ST_SV40	9606.ENSP00000350580	20.8
10633.ST_SV40	9606.ENSP00000352442	20.8
10633.ST_SV40	9606.ENSP00000355759	23.9
10633.ST_SV40	9606.ENSP00000358151	20.8
10633.ST_SV40	9606.ENSP00000366618	21.2
10633.ST_SV40	9606.ENSP00000375736	21.9
10633.ST_SV40	9606.ENSP00000380177	20.8
10633.ST_SV40	9606.ENSP00000404375	23.1
10633.ST_SV40	9606.ENSP00000445831	21.2
10633.VP1_SV40	10298.DNBI_HHV11	23.1
10633.VP1_SV40	9606.ENSP00000370968	23.1
9606.ENSP00000217244	10298.LTP_HHV11	32.0
9606.ENSP00000217244	10298.US03_HHV11	43.9
9606.ENSP00000217244	9606.ENSP00000216274	53.9
9606.ENSP00000217244	9606.ENSP00000233057	51.2
9606.ENSP00000217244	9606.ENSP00000259808	45.8
9606.ENSP00000217244	9606.ENSP00000324740	53.5
9606.ENSP00000217244	9606.ENSP00000329967	47.4
9606.ENSP00000217244	9606.ENSP00000332816	57.4
9606.ENSP00000217244	9606.ENSP00000346671	60.8
9606.ENSP00000217244	9606.ENSP00000352400	29.3
9606.ENSP00000217244	9606.ENSP00000354791	27.3
9606.ENSP00000217244	9606.ENSP00000356224	23.5
9606.ENSP00000217244	9606.ENSP00000371475	22.7
9606.ENSP00000221996	9606.ENSP00000262776	25.4
9606.ENSP00000221996	9606.ENSP00000305503	23.9
9606.ENSP00000221996	9606.ENSP00000342905	25.0
9606.ENSP00000221996	9606.ENSP00000356224	26.2
9606.ENSP00000221996	9606.ENSP00000358866	23.5
9606.ENSP00000230354	9606.ENSP00000216297	26.2
9606.ENSP00000230354	9606.ENSP00000264606	29.6
9606.ENSP00000230354	9606.ENSP00000265335	26.2
9606.ENSP00000230354	9606.ENSP00000304350	26.9
9606.ENSP00000230354	9606.ENSP00000335321	28.9
9606.ENSP00000230354	9606.ENSP00000353622	29.3
9606.ENSP00000230354	9606.ENSP00000356224	24.6
9606.ENSP00000230354	9606.ENSP00000357047	25.0
9606.ENSP00000263253	9606.ENSP00000265773	44.3
9606.ENSP00000263253	9606.ENSP00000311997	25.4
9606.ENSP00000263253	9606.ENSP00000312697	31.6
9606.ENSP00000263253	9606.ENSP00000318227	26.2
9606.ENSP00000263253	9606.ENSP00000320176	33.9
9606.ENSP00000263253	9606.ENSP00000326022	26.9
9606.ENSP00000263253	9606.ENSP00000335153	25.4
9606.ENSP00000263253	9606.ENSP00000350720	43.1
9606.ENSP00000263253	9606.ENSP00000357047	25.8
9606.ENSP00000263253	9606.ENSP00000433821	27.7
9606.ENSP00000267163	10298.LTP_HHV11	29.3
9606.ENSP00000267163	9606.ENSP00000005558	24.3
9606.ENSP00000267163	9606.ENSP00000230050	23.5
9606.ENSP00000267163	9606.ENSP00000251968	24.3
9606.ENSP00000267163	9606.ENSP00000254480	23.9
9606.ENSP00000267163	9606.ENSP00000265335	26.2
9606.ENSP00000267163	9606.ENSP00000325863	27.7
9606.ENSP00000267163	9606.ENSP00000356224	25.8
9606.ENSP00000267163	9606.ENSP00000360163	23.9
9606.ENSP00000269305	10298.PAP_HHV11	24.3
9606.ENSP00000269305	9606.ENSP00000278823	23.5
9606.ENSP00000269305	9606.ENSP00000283131	24.3
9606.ENSP00000269305	9606.ENSP00000302967	22.3
9606.ENSP00000269305	9606.ENSP00000310040	25.8
9606.ENSP00000269305	9606.ENSP00000352400	23.9
9606.ENSP00000269305	9606.ENSP00000354791	23.9
9606.ENSP00000269305	9606.ENSP00000360163	24.3
9606.ENSP00000269305	9606.ENSP00000370968	23.5
9606.ENSP00000274026	10298.US03_HHV11	23.5
9606.ENSP00000274026	9606.ENSP00000233057	23.1
9606.ENSP00000274026	9606.ENSP00000295926	38.1
9606.ENSP00000274026	9606.ENSP00000311997	22.7
9606.ENSP00000274026	9606.ENSP00000353622	25.0
9606.ENSP00000274026	9606.ENSP00000362082	97.1
9606.ENSP00000276072	9606.ENSP00000265773	42.4
9606.ENSP00000276072	9606.ENSP00000298139	29.3
9606.ENSP00000276072	9606.ENSP00000335321	25.8
9606.ENSP00000276072	9606.ENSP00000339795	25.4
9606.ENSP00000276072	9606.ENSP00000350720	43.1
9606.ENSP00000276072	9606.ENSP00000375730	24.6
9606.ENSP00000290158	10298.PRIM_HHV11	26.6
9606.ENSP00000290158	9606.ENSP00000265990	32.3
9606.ENSP00000290158	9606.ENSP00000296674	23.9
9606.ENSP00000290158	9606.ENSP00000381167	24.6
9606.ENSP00000302530	10298.US03_HHV11	33.5
9606.ENSP00000302530	9606.ENSP00000233057	25.4
9606.ENSP00000302530	9606.ENSP00000259808	33.5
9606.ENSP00000302530	9606.ENSP00000332816	30.0
9606.ENSP00000302530	9606.ENSP00000346671	35.4
9606.ENSP00000302530	9606.ENSP00000356224	24.6
9606.ENSP00000302640	10298.DNBI_HHV11	24.6
9606.ENSP00000302640	9606.ENSP00000227524	25.8
9606.ENSP00000302640	9606.ENSP00000323967	30.4
9606.ENSP00000302640	9606.ENSP00000332604	26.6
9606.ENSP00000302640	9606.ENSP00000375863	23.9
9606.ENSP00000302640	9606.ENSP00000430432	25.8
9606.ENSP00000324804	9606.ENSP00000265990	30.0
9606.ENSP00000324804	9606.ENSP00000303373	23.9
9606.ENSP00000324804	9606.ENSP00000321389	23.9
9606.ENSP00000324804	9606.ENSP00000328484	24.3
9606.ENSP00000324804	9606.ENSP00000332194	26.2
9606.ENSP00000324804	9606.ENSP00000335321	41.6
9606.ENSP00000324804	9606.ENSP00000341094	24.3
9606.ENSP00000324804	9606.ENSP00000347232	25.8
9606.ENSP00000324804	9606.ENSP00000351777	23.1
9606.ENSP00000324804	9606.ENSP00000352119	24.3
9606.ENSP00000324804	9606.ENSP00000355656	23.9
9606.ENSP00000324804	9606.ENSP00000358158	24.3
9606.ENSP00000324804	9606.ENSP00000366679	24.3
9606.ENSP00000324804	9606.ENSP00000373730	26.6
9606.ENSP00000324804	9606.ENSP00000375977	26.6
9606.ENSP00000332455	9606.ENSP00000263642	23.9
9606.ENSP00000332706	9606.ENSP00000224784	23.9
9606.ENSP00000332706	9606.ENSP00000225792	23.5
9606.ENSP00000332706	9606.ENSP00000227378	23.5
9606.ENSP00000332706	9606.ENSP00000263205	25.8
9606.ENSP00000332706	9606.ENSP00000265081	24.6
9606.ENSP00000332706	9606.ENSP00000295137	23.5
9606.ENSP00000332706	9606.ENSP00000349960	23.9
9606.ENSP00000332706	9606.ENSP00000350052	24.3
9606.ENSP00000332706	9606.ENSP00000350720	22.7
9606.ENSP00000332706	9606.ENSP00000439189	23.5
9606.ENSP00000334373	9606.ENSP00000217182	25.0
9606.ENSP00000334373	9606.ENSP00000263642	23.1
9606.ENSP00000334373	9606.ENSP00000265990	23.1
9606.ENSP00000334373	9606.ENSP00000330054	25.4
9606.ENSP00000334373	9606.ENSP00000335321	23.1
9606.ENSP00000334373	9606.ENSP00000361202	23.1
9606.ENSP00000340278	9606.ENSP00000313420	24.6
9606.ENSP00000340278	9606.ENSP00000340019	21.9
9606.ENSP00000340278	9606.ENSP00000346120	26.2
9606.ENSP00000344504	10298.US02_HHV11	23.9
9606.ENSP00000344504	9606.ENSP00000263642	23.5
9606.ENSP00000344504	9606.ENSP00000305503	21.9
9606.ENSP00000344504	9606.ENSP00000309555	21.9
9606.ENSP00000344504	9606.ENSP00000311997	25.8
9606.ENSP00000344504	9606.ENSP00000313420	21.6
9606.ENSP00000344504	9606.ENSP00000329662	44.3
9606.ENSP00000354522	9606.ENSP00000264954	23.9
9606.ENSP00000354522	9606.ENSP00000265335	25.0
9606.ENSP00000354522	9606.ENSP00000295926	24.3
9606.ENSP00000354522	9606.ENSP00000302967	23.9
9606.ENSP00000354522	9606.ENSP00000304350	24.3
9606.ENSP00000354522	9606.ENSP00000350052	25.8
9606.ENSP00000354522	9606.ENSP00000371475	27.3
9606.ENSP00000354522	9606.ENSP00000439189	25.4
9606.ENSP00000354588	10298.LTP_HHV11	23.5
9606.ENSP00000354588	9606.ENSP00000262435	23.1
9606.ENSP00000354588	9606.ENSP00000338020	26.2
9606.ENSP00000354588	9606.ENSP00000355778	22.3
9606.ENSP00000354588	9606.ENSP00000419027	23.9
9606.ENSP00000357858	9606.ENSP00000227524	45.1
9606.ENSP00000357858	9606.ENSP00000304350	23.1
9606.ENSP00000357858	9606.ENSP00000318227	30.8
9606.ENSP00000357858	9606.ENSP00000358866	23.1
9606.ENSP00000357858	9606.ENSP00000362592	50.4
9606.ENSP00000357858	9606.ENSP00000420213	25.0
9606.ENSP00000359206	10298.UL31_HHV11	25.0
