qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000216038	56.25
63330.C_HENDH	9606.ENSP00000221265	55.1
63330.C_HENDH	9606.ENSP00000262741	40.21
63330.C_HENDH	9606.ENSP00000355013	61.11
63330.C_HENDH	9606.ENSP00000377640	41.82
63330.GLYCP_HENDH	11320.HEMA_I34A1	50.0
63330.GLYCP_HENDH	9606.ENSP00000222399	39.73
63330.GLYCP_HENDH	9606.ENSP00000348984	63.33
63330.GLYCP_HENDH	9606.ENSP00000378857	52.78
63330.V_HENDH	9606.ENSP00000217182	81.82
63330.V_HENDH	9606.ENSP00000368698	50.0
63330.W_HENDH	9606.ENSP00000217182	81.82
9606.ENSP00000216336	9606.ENSP00000262105	62.5
9606.ENSP00000216336	9606.ENSP00000351769	58.62
9606.ENSP00000216336	9606.ENSP00000369897	81.25
9606.ENSP00000216336	9606.ENSP00000371472	40.4
9606.ENSP00000225275	9606.ENSP00000217182	53.12
9606.ENSP00000225275	9606.ENSP00000238081	54.55
9606.ENSP00000225275	9606.ENSP00000263121	60.0
9606.ENSP00000225275	9606.ENSP00000321347	45.0
9606.ENSP00000225275	9606.ENSP00000330054	47.62
9606.ENSP00000225275	9606.ENSP00000348108	54.29
9606.ENSP00000225275	9606.ENSP00000420213	72.22
9606.ENSP00000225655	9606.ENSP00000225655	100.0
9606.ENSP00000225655	9606.ENSP00000248437	36.71
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000325875	56.52
9606.ENSP00000225655	9606.ENSP00000335153	56.52
9606.ENSP00000225655	9606.ENSP00000340176	48.0
9606.ENSP00000225655	9606.ENSP00000349823	62.96
9606.ENSP00000225655	9606.ENSP00000408464	45.95
9606.ENSP00000225655	9606.ENSP00000420213	45.07
9606.ENSP00000229239	9606.ENSP00000229239	100.0
9606.ENSP00000229239	9606.ENSP00000257915	73.33
9606.ENSP00000229239	9606.ENSP00000260648	51.72
9606.ENSP00000229239	9606.ENSP00000312735	48.57
9606.ENSP00000229239	9606.ENSP00000355759	47.44
9606.ENSP00000231751	11320.M1_I34A1	47.22
9606.ENSP00000231751	9606.ENSP00000356405	44.83
9606.ENSP00000231751	9606.ENSP00000429374	48.08
9606.ENSP00000234347	9606.ENSP00000218348	59.38
9606.ENSP00000234347	9606.ENSP00000232564	40.95
9606.ENSP00000234347	9606.ENSP00000282570	36.28
9606.ENSP00000234347	9606.ENSP00000354791	45.24
9606.ENSP00000234347	9606.ENSP00000370104	70.59
9606.ENSP00000234347	9606.ENSP00000376943	60.0
9606.ENSP00000238081	9606.ENSP00000222399	47.83
9606.ENSP00000238081	9606.ENSP00000238081	100.0
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000300161	91.74
9606.ENSP00000238081	9606.ENSP00000306330	82.11
9606.ENSP00000238081	9606.ENSP00000309503	90.61
9606.ENSP00000238081	9606.ENSP00000352400	44.9
9606.ENSP00000238081	9606.ENSP00000382271	51.85
9606.ENSP00000244573	9606.ENSP00000244573	100.0
9606.ENSP00000244573	9606.ENSP00000252699	53.57
9606.ENSP00000244573	9606.ENSP00000310670	48.68
9606.ENSP00000244573	9606.ENSP00000311997	65.15
9606.ENSP00000244573	9606.ENSP00000329662	61.11
9606.ENSP00000244573	9606.ENSP00000341214	65.6
9606.ENSP00000244573	9606.ENSP00000363676	42.67
9606.ENSP00000244573	9606.ENSP00000364895	45.45
9606.ENSP00000245323	9606.ENSP00000202773	47.27
9606.ENSP00000245323	9606.ENSP00000261776	48.39
9606.ENSP00000245323	9606.ENSP00000312735	44.44
9606.ENSP00000245323	9606.ENSP00000320503	53.12
9606.ENSP00000245323	9606.ENSP00000342026	57.14
9606.ENSP00000245323	9606.ENSP00000349486	36.23
9606.ENSP00000245323	9606.ENSP00000360797	48.0
9606.ENSP00000245323	9606.ENSP00000372322	55.17
9606.ENSP00000245323	9606.ENSP00000420213	39.68
9606.ENSP00000251642	9606.ENSP00000258772	65.52
9606.ENSP00000251642	9606.ENSP00000261245	47.27
9606.ENSP00000251642	9606.ENSP00000305556	39.09
9606.ENSP00000251642	9606.ENSP00000323858	49.23
9606.ENSP00000251642	9606.ENSP00000323889	40.0
9606.ENSP00000251642	9606.ENSP00000336725	55.56
9606.ENSP00000251642	9606.ENSP00000380033	50.0
9606.ENSP00000251642	9606.ENSP00000382595	57.5
9606.ENSP00000251642	9606.ENSP00000382840	55.56
9606.ENSP00000251642	9606.ENSP00000405620	41.53
9606.ENSP00000251968	9606.ENSP00000216181	56.72
9606.ENSP00000251968	9606.ENSP00000222399	54.67
9606.ENSP00000251968	9606.ENSP00000262269	55.56
9606.ENSP00000251968	9606.ENSP00000269243	56.31
9606.ENSP00000251968	9606.ENSP00000305459	48.05
9606.ENSP00000251968	9606.ENSP00000314949	39.74
9606.ENSP00000251968	9606.ENSP00000324897	43.14
9606.ENSP00000251968	9606.ENSP00000331057	40.71
9606.ENSP00000251968	9606.ENSP00000337736	48.15
9606.ENSP00000251968	9606.ENSP00000343129	53.06
9606.ENSP00000251968	9606.ENSP00000350767	54.17
9606.ENSP00000251968	9606.ENSP00000352400	51.11
9606.ENSP00000251968	9606.ENSP00000352980	54.17
9606.ENSP00000251968	9606.ENSP00000353538	55.32
9606.ENSP00000251968	9606.ENSP00000354791	49.4
9606.ENSP00000251968	9606.ENSP00000360252	59.65
9606.ENSP00000251968	9606.ENSP00000370803	51.47
9606.ENSP00000251968	9606.ENSP00000371472	60.0
9606.ENSP00000251968	9606.ENSP00000382271	47.73
9606.ENSP00000251968	9606.ENSP00000449960	47.73
9606.ENSP00000257497	9606.ENSP00000254998	50.0
9606.ENSP00000257497	9606.ENSP00000257497	100.0
9606.ENSP00000257497	9606.ENSP00000352400	43.43
9606.ENSP00000257497	9606.ENSP00000368698	50.0
9606.ENSP00000257497	9606.ENSP00000372322	42.73
9606.ENSP00000261267	9606.ENSP00000229270	51.61
9606.ENSP00000261267	9606.ENSP00000293813	51.43
9606.ENSP00000261267	9606.ENSP00000320503	55.88
9606.ENSP00000261667	11320.PB2_I34A1	50.67
9606.ENSP00000261667	9606.ENSP00000261667	100.0
9606.ENSP00000261667	9606.ENSP00000316054	42.11
9606.ENSP00000261667	9606.ENSP00000343701	64.47
9606.ENSP00000261667	9606.ENSP00000352834	41.35
9606.ENSP00000261667	9606.ENSP00000362728	67.12
9606.ENSP00000261667	9606.ENSP00000368438	45.28
9606.ENSP00000263621	9606.ENSP00000379566	42.72
9606.ENSP00000263642	9606.ENSP00000248901	53.49
9606.ENSP00000263642	9606.ENSP00000258772	43.7
9606.ENSP00000263642	9606.ENSP00000318297	73.08
9606.ENSP00000263642	9606.ENSP00000323858	44.53
9606.ENSP00000263642	9606.ENSP00000336725	48.31
9606.ENSP00000263642	9606.ENSP00000368698	52.94
9606.ENSP00000263642	9606.ENSP00000380033	58.93
9606.ENSP00000263642	9606.ENSP00000382840	49.15
9606.ENSP00000263642	9606.ENSP00000401450	57.89
9606.ENSP00000264335	9606.ENSP00000238081	80.51
9606.ENSP00000264335	9606.ENSP00000254322	47.62
9606.ENSP00000264335	9606.ENSP00000262269	57.14
9606.ENSP00000264335	9606.ENSP00000264335	100.0
9606.ENSP00000264335	9606.ENSP00000264883	57.58
9606.ENSP00000264335	9606.ENSP00000294172	40.74
9606.ENSP00000264335	9606.ENSP00000300161	80.0
9606.ENSP00000264335	9606.ENSP00000306330	76.92
9606.ENSP00000264335	9606.ENSP00000309503	81.36
9606.ENSP00000264335	9606.ENSP00000350869	62.5
9606.ENSP00000264335	9606.ENSP00000352400	47.92
9606.ENSP00000264335	9606.ENSP00000404079	52.38
9606.ENSP00000267202	9606.ENSP00000009530	66.67
9606.ENSP00000267202	9606.ENSP00000216181	40.0
9606.ENSP00000267202	9606.ENSP00000264982	51.19
9606.ENSP00000267202	9606.ENSP00000269243	38.0
9606.ENSP00000267202	9606.ENSP00000271657	39.06
9606.ENSP00000267202	9606.ENSP00000282570	45.79
9606.ENSP00000267202	9606.ENSP00000348984	53.33
9606.ENSP00000267202	9606.ENSP00000354791	53.19
9606.ENSP00000267202	9606.ENSP00000382595	53.12
9606.ENSP00000267202	9606.ENSP00000417573	61.54
9606.ENSP00000267202	9606.ENSP00000449960	56.0
9606.ENSP00000289316	11320.RDRP_I34A1	65.38
9606.ENSP00000289316	9606.ENSP00000222399	33.62
9606.ENSP00000289316	9606.ENSP00000262041	61.11
9606.ENSP00000289316	9606.ENSP00000289316	100.0
9606.ENSP00000289316	9606.ENSP00000299638	56.0
9606.ENSP00000289316	9606.ENSP00000303373	56.41
9606.ENSP00000289316	9606.ENSP00000303408	99.21
9606.ENSP00000289316	9606.ENSP00000321389	56.41
9606.ENSP00000289316	9606.ENSP00000321744	99.21
9606.ENSP00000289316	9606.ENSP00000328484	56.41
9606.ENSP00000289316	9606.ENSP00000332194	56.41
9606.ENSP00000289316	9606.ENSP00000339353	71.43
9606.ENSP00000289316	9606.ENSP00000341094	56.41
9606.ENSP00000289316	9606.ENSP00000342886	99.21
9606.ENSP00000289316	9606.ENSP00000347119	61.54
9606.ENSP00000289316	9606.ENSP00000348706	99.21
9606.ENSP00000289316	9606.ENSP00000349430	99.21
9606.ENSP00000289316	9606.ENSP00000350580	100.0
9606.ENSP00000289316	9606.ENSP00000352119	56.41
9606.ENSP00000289316	9606.ENSP00000352442	97.62
9606.ENSP00000289316	9606.ENSP00000352627	56.41
9606.ENSP00000289316	9606.ENSP00000355656	56.41
