qseqid	sseqid	pident
11320.HEMA_I34A1	10407.DPOL_HBVCJ	80.0
11320.HEMA_I34A1	9606.ENSP00000255977	37.5
11320.HEMA_I34A1	9606.ENSP00000274255	37.209
11320.HEMA_I34A1	9606.ENSP00000338018	44.0
11320.M1_I34A1	10407.HBEAG_HBVCJ	36.667
11320.M1_I34A1	9606.ENSP00000349156	31.25
11320.M2_I34A1	10407.X_HBVCJ	46.667
11320.M2_I34A1	9606.ENSP00000301727	41.176
11320.M2_I34A1	9606.ENSP00000386341	50.0
11320.NCAP_I34A1	10407.DPOL_HBVCJ	45.0
11320.NCAP_I34A1	9606.ENSP00000301764	53.333
11320.NCAP_I34A1	9606.ENSP00000325875	24.39
11320.NCAP_I34A1	9606.ENSP00000349156	23.81
11320.NCAP_I34A1	9606.ENSP00000373698	34.483000000000004
11320.NCAP_I34A1	9606.ENSP00000387699	25.531999999999996
11320.NEP_I34A1	10407.X_HBVCJ	31.579
11320.NEP_I34A1	9606.ENSP00000269305	47.619
11320.NEP_I34A1	9606.ENSP00000359531	24.752
11320.NEP_I34A1	9606.ENSP00000419692	50.0
11320.NRAM_I34A1	9606.ENSP00000238081	40.0
11320.NRAM_I34A1	9606.ENSP00000274255	25.0
11320.NRAM_I34A1	9606.ENSP00000301764	31.25
11320.NRAM_I34A1	9606.ENSP00000401980	29.114
11320.NS1_I34A1	10407.DPOL_HBVCJ	35.0
11320.NS1_I34A1	9606.ENSP00000359531	31.706999999999997
11320.PA_I34A1	9606.ENSP00000270202	34.146
11320.PA_I34A1	9606.ENSP00000301764	36.0
11320.PA_I34A1	9606.ENSP00000354526	50.0
11320.PA_I34A1	9606.ENSP00000363676	61.538000000000004
11320.PA_I34A1	9606.ENSP00000376445	37.037
11320.PA_I34A1	9606.ENSP00000386341	30.951999999999998
11320.PA_I34A1	9606.ENSP00000401980	52.941
11320.PA_I34A1	9606.ENSP00000417281	44.0
11320.PB2_I34A1	9606.ENSP00000301727	52.632
11320.PB2_I34A1	9606.ENSP00000338018	23.913
11320.RDRP_I34A1	10407.DPOL_HBVCJ	24.444000000000003
11320.RDRP_I34A1	9606.ENSP00000386341	25.287
11320.RDRP_I34A1	9606.ENSP00000419692	36.111
9606.ENSP00000005340	10407.HBEAG_HBVCJ	53.333
9606.ENSP00000005340	9606.ENSP00000270202	20.69
9606.ENSP00000005340	9606.ENSP00000301727	21.795
9606.ENSP00000005340	9606.ENSP00000325875	66.667
9606.ENSP00000005340	9606.ENSP00000338018	32.653
9606.ENSP00000005340	9606.ENSP00000359531	57.143
9606.ENSP00000009530	9606.ENSP00000270202	21.053
9606.ENSP00000009530	9606.ENSP00000274255	61.538000000000004
9606.ENSP00000009530	9606.ENSP00000301764	25.0
9606.ENSP00000009530	9606.ENSP00000325875	60.0
9606.ENSP00000009530	9606.ENSP00000338018	27.273000000000003
9606.ENSP00000009530	9606.ENSP00000359531	34.483000000000004
9606.ENSP00000009530	9606.ENSP00000386341	38.889
9606.ENSP00000168216	9606.ENSP00000274255	40.0
9606.ENSP00000168216	9606.ENSP00000338018	27.419
9606.ENSP00000168216	9606.ENSP00000354526	40.0
9606.ENSP00000168216	9606.ENSP00000373698	58.333
9606.ENSP00000168216	9606.ENSP00000376445	40.0
9606.ENSP00000168216	9606.ENSP00000386341	25.49
9606.ENSP00000196551	9606.ENSP00000301764	50.0
9606.ENSP00000196551	9606.ENSP00000354526	46.428999999999995
9606.ENSP00000196551	9606.ENSP00000364589	28.235
9606.ENSP00000196551	9606.ENSP00000401980	37.037
9606.ENSP00000200457	9606.ENSP00000301727	23.684
9606.ENSP00000200457	9606.ENSP00000301764	46.667
9606.ENSP00000200457	9606.ENSP00000419692	38.095
9606.ENSP00000202773	10407.X_HBVCJ	30.0
9606.ENSP00000202773	9606.ENSP00000274255	40.0
9606.ENSP00000202773	9606.ENSP00000338018	23.301
9606.ENSP00000215071	10407.DPOL_HBVCJ	63.158
9606.ENSP00000215071	10407.X_HBVCJ	26.829
9606.ENSP00000215071	9606.ENSP00000274255	45.455
9606.ENSP00000215071	9606.ENSP00000301764	48.0
9606.ENSP00000215071	9606.ENSP00000359531	20.0
9606.ENSP00000215754	9606.ENSP00000325875	71.429
9606.ENSP00000215754	9606.ENSP00000386341	37.5
9606.ENSP00000215754	9606.ENSP00000417281	66.667
9606.ENSP00000215829	9606.ENSP00000269305	36.842
9606.ENSP00000215829	9606.ENSP00000301764	34.615
9606.ENSP00000215829	9606.ENSP00000338018	47.368
9606.ENSP00000215829	9606.ENSP00000417281	35.714
9606.ENSP00000216038	10407.DPOL_HBVCJ	44.443999999999996
9606.ENSP00000216038	9606.ENSP00000325875	22.772
9606.ENSP00000216038	9606.ENSP00000363676	25.531999999999996
9606.ENSP00000216038	9606.ENSP00000364589	53.333
9606.ENSP00000216122	10407.DPOL_HBVCJ	29.31
9606.ENSP00000216122	9606.ENSP00000269305	40.0
9606.ENSP00000216122	9606.ENSP00000301764	34.483000000000004
9606.ENSP00000216122	9606.ENSP00000349156	42.105
9606.ENSP00000216122	9606.ENSP00000401980	35.484
9606.ENSP00000216181	9606.ENSP00000255977	29.787
9606.ENSP00000216181	9606.ENSP00000338018	42.857
9606.ENSP00000216181	9606.ENSP00000364589	32.431999999999995
9606.ENSP00000216181	9606.ENSP00000387699	44.443999999999996
9606.ENSP00000216181	9606.ENSP00000401980	36.842
9606.ENSP00000216190	9606.ENSP00000274255	31.579
9606.ENSP00000216190	9606.ENSP00000301764	27.778000000000002
9606.ENSP00000216190	9606.ENSP00000325875	31.373
9606.ENSP00000216190	9606.ENSP00000376445	85.714
9606.ENSP00000216190	9606.ENSP00000386341	27.586
9606.ENSP00000216190	9606.ENSP00000401980	36.0
9606.ENSP00000216190	9606.ENSP00000419692	36.364000000000004
9606.ENSP00000216727	9606.ENSP00000270202	35.556
9606.ENSP00000216727	9606.ENSP00000338018	34.146
9606.ENSP00000216727	9606.ENSP00000354526	30.769000000000002
9606.ENSP00000216727	9606.ENSP00000364589	33.333
9606.ENSP00000216727	9606.ENSP00000401980	37.143
9606.ENSP00000216727	9606.ENSP00000419692	56.25
9606.ENSP00000217182	9606.ENSP00000255977	60.0
9606.ENSP00000217182	9606.ENSP00000270202	33.333
9606.ENSP00000217182	9606.ENSP00000301764	23.81
9606.ENSP00000217182	9606.ENSP00000349156	21.569000000000003
9606.ENSP00000217182	9606.ENSP00000387699	24.658
9606.ENSP00000218348	9606.ENSP00000301727	33.333
9606.ENSP00000218348	9606.ENSP00000301764	25.531999999999996
9606.ENSP00000218348	9606.ENSP00000354526	45.0
9606.ENSP00000218348	9606.ENSP00000359531	29.166999999999998
9606.ENSP00000218348	9606.ENSP00000376445	23.881
9606.ENSP00000218348	9606.ENSP00000386341	26.531
9606.ENSP00000218348	9606.ENSP00000417281	32.759
9606.ENSP00000219473	9606.ENSP00000301764	40.625
9606.ENSP00000219473	9606.ENSP00000325875	50.0
9606.ENSP00000219473	9606.ENSP00000354526	30.357
9606.ENSP00000219473	9606.ENSP00000376445	42.857
9606.ENSP00000219473	9606.ENSP00000387699	30.951999999999998
9606.ENSP00000220429	10407.HBEAG_HBVCJ	26.374000000000002
9606.ENSP00000220429	9606.ENSP00000301764	28.570999999999998
9606.ENSP00000220429	9606.ENSP00000376445	41.176
9606.ENSP00000220429	9606.ENSP00000387699	27.119
9606.ENSP00000221265	9606.ENSP00000338018	29.031999999999996
9606.ENSP00000221265	9606.ENSP00000364589	21.276999999999997
9606.ENSP00000221265	9606.ENSP00000417281	42.857
9606.ENSP00000221419	10407.DPOL_HBVCJ	27.66
9606.ENSP00000221419	10407.X_HBVCJ	38.235
9606.ENSP00000221419	9606.ENSP00000270202	35.484
9606.ENSP00000221419	9606.ENSP00000338018	27.273000000000003
9606.ENSP00000221419	9606.ENSP00000417281	40.0
9606.ENSP00000221801	9606.ENSP00000301727	36.364000000000004
9606.ENSP00000221801	9606.ENSP00000301764	50.0
9606.ENSP00000221801	9606.ENSP00000325875	40.909
9606.ENSP00000221801	9606.ENSP00000376445	58.333
9606.ENSP00000221996	10407.X_HBVCJ	25.581
9606.ENSP00000221996	9606.ENSP00000270202	23.188000000000002
9606.ENSP00000221996	9606.ENSP00000301764	34.783
9606.ENSP00000221996	9606.ENSP00000354526	35.294000000000004
9606.ENSP00000221996	9606.ENSP00000419692	40.0
9606.ENSP00000222254	9606.ENSP00000419692	23.404
9606.ENSP00000222399	9606.ENSP00000238081	27.119
9606.ENSP00000222399	9606.ENSP00000301764	28.570999999999998
9606.ENSP00000222399	9606.ENSP00000325875	23.958000000000002
9606.ENSP00000222399	9606.ENSP00000338018	26.881999999999998
9606.ENSP00000222399	9606.ENSP00000354526	29.412
9606.ENSP00000222399	9606.ENSP00000387699	30.0
9606.ENSP00000223029	9606.ENSP00000269305	37.5
9606.ENSP00000223029	9606.ENSP00000349156	38.095
