qseqid	sseqid	ppos
37296.GB_HHV8P	9606.ENSP00000304592	70.59
37296.GB_HHV8P	9606.ENSP00000314949	59.09
37296.GB_HHV8P	9606.ENSP00000346067	44.74
37296.GB_HHV8P	9606.ENSP00000348442	68.42
37296.ICP27_HHV8P	9606.ENSP00000265056	47.3
37296.ICP27_HHV8P	9606.ENSP00000314949	38.46
37296.ICP27_HHV8P	9606.ENSP00000317985	52.17
37296.ICP27_HHV8P	9606.ENSP00000321845	36.84
37296.ICP27_HHV8P	9606.ENSP00000340019	57.14
37296.ICP27_HHV8P	9606.ENSP00000347329	46.15
37296.ICP27_HHV8P	9606.ENSP00000382840	38.71
37296.KBZIP_HHV8P	9606.ENSP00000216181	48.78
37296.KBZIP_HHV8P	9606.ENSP00000253792	44.59
37296.KBZIP_HHV8P	9606.ENSP00000307078	54.05
37296.KBZIP_HHV8P	9606.ENSP00000316357	35.87
37296.KBZIP_HHV8P	9606.ENSP00000336725	60.87
37296.KBZIP_HHV8P	9606.ENSP00000382840	60.87
37296.LTP_HHV8P	9606.ENSP00000217182	72.22
37296.LTP_HHV8P	9606.ENSP00000249923	50.88
37296.LTP_HHV8P	9606.ENSP00000253792	78.57
37296.LTP_HHV8P	9606.ENSP00000295688	48.94
37296.LTP_HHV8P	9606.ENSP00000302961	44.74
37296.LTP_HHV8P	9606.ENSP00000307078	65.22
37296.LTP_HHV8P	9606.ENSP00000330054	72.22
37296.LTP_HHV8P	9606.ENSP00000337804	47.56
37296.LTP_HHV8P	9606.ENSP00000370109	36.92
37296.LTP_HHV8P	9606.ENSP00000380033	52.63
37296.LTP_HHV8P	9606.ENSP00000424838	68.18
37296.MIR1_HHV8P	9606.ENSP00000284694	50.0
37296.MIR1_HHV8P	9606.ENSP00000316357	45.16
37296.MIR1_HHV8P	9606.ENSP00000322542	43.4
37296.MIR1_HHV8P	9606.ENSP00000335153	53.85
37296.MIR1_HHV8P	9606.ENSP00000347329	46.67
37296.MIR1_HHV8P	9606.ENSP00000351777	52.17
37296.MIR1_HHV8P	9606.ENSP00000354346	48.89
37296.MIR2_HHV8P	9606.ENSP00000310670	42.62
37296.MIR2_HHV8P	9606.ENSP00000322542	54.84
37296.MIR2_HHV8P	9606.ENSP00000354346	52.94
37296.MIR2_HHV8P	9606.ENSP00000377176	47.83
37296.ORF45_HHV8P	9606.ENSP00000262746	59.09
37296.ORF45_HHV8P	9606.ENSP00000265056	45.83
37296.ORF45_HHV8P	9606.ENSP00000304592	40.98
37296.ORF45_HHV8P	9606.ENSP00000312735	47.22
37296.ORF45_HHV8P	9606.ENSP00000314949	45.0
37296.ORF50_HHV8P	9606.ENSP00000272322	53.33
37296.ORF50_HHV8P	9606.ENSP00000317334	51.16
37296.ORF50_HHV8P	9606.ENSP00000321845	44.26
37296.ORF73_HHV8P	9606.ENSP00000216181	56.6
37296.ORF73_HHV8P	9606.ENSP00000302961	46.96
37296.ORF73_HHV8P	9606.ENSP00000307078	58.14
37296.ORF73_HHV8P	9606.ENSP00000314949	50.0
37296.ORF73_HHV8P	9606.ENSP00000317985	55.45
37296.ORF73_HHV8P	9606.ENSP00000321845	45.45
37296.ORF73_HHV8P	9606.ENSP00000343966	34.44
37296.ORF73_HHV8P	9606.ENSP00000349748	56.0
37296.ORF73_HHV8P	9606.ENSP00000379475	53.57
37296.VCYCL_HHV8P	9606.ENSP00000253792	58.06
37296.VCYCL_HHV8P	9606.ENSP00000301071	50.0
37296.VCYCL_HHV8P	9606.ENSP00000301072	50.0
37296.VCYCL_HHV8P	9606.ENSP00000316357	54.35
37296.VCYCL_HHV8P	9606.ENSP00000321845	46.3
37296.VCYCL_HHV8P	9606.ENSP00000337804	51.02
37296.VCYCL_HHV8P	9606.ENSP00000340019	47.25
37296.VCYCL_HHV8P	9606.ENSP00000370109	36.67
37296.VIL6_HHV8P	9606.ENSP00000217426	48.39
37296.VIL6_HHV8P	9606.ENSP00000249923	48.72
