qseqid	sseqid	bitscore
129951.CAP9_ADE02	9606.ENSP00000216500	22.7
129951.CAP9_ADE02	9606.ENSP00000262554	21.6
129951.CAP9_ADE02	9606.ENSP00000341382	22.7
129951.CAP9_ADE02	9606.ENSP00000458238	22.7
129951.CAPSH_ADE02	9606.ENSP00000262027	25.4
129951.CAPSH_ADE02	9606.ENSP00000300648	28.5
129951.CAPSH_ADE02	9606.ENSP00000358142	24.6
129951.CAPSH_ADE02	9606.ENSP00000376472	25.8
129951.CAPSH_ADE02	9606.ENSP00000451560	28.5
129951.CORE5_ADE02	9606.ENSP00000280326	23.1
129951.CORE5_ADE02	9606.ENSP00000295470	22.7
129951.CORE5_ADE02	9606.ENSP00000364847	25.8
129951.DNB2_ADE02	9606.ENSP00000225430	23.5
129951.DNB2_ADE02	9606.ENSP00000245838	27.3
129951.DNB2_ADE02	9606.ENSP00000265333	23.5
129951.DNB2_ADE02	9606.ENSP00000302961	24.6
129951.DNB2_ADE02	9606.ENSP00000310572	23.9
129951.DNB2_ADE02	9606.ENSP00000316905	23.9
129951.DNB2_ADE02	9606.ENSP00000324173	24.3
129951.DNB2_ADE02	9606.ENSP00000332287	23.1
129951.DNB2_ADE02	9606.ENSP00000348510	24.3
129951.DNB2_ADE02	9606.ENSP00000351552	24.3
129951.DNB2_ADE02	9606.ENSP00000380557	26.6
129951.DPOL_ADE02	9606.ENSP00000261070	24.3
129951.DPOL_ADE02	9606.ENSP00000263642	25.0
129951.DPOL_ADE02	9606.ENSP00000264028	26.6
129951.DPOL_ADE02	9606.ENSP00000290299	26.6
129951.DPOL_ADE02	9606.ENSP00000341382	27.7
129951.DPOL_ADE02	9606.ENSP00000352438	24.6
129951.E1A_ADE02	9606.ENSP00000245907	23.1
129951.E1A_ADE02	9606.ENSP00000280326	30.4
129951.E1A_ADE02	9606.ENSP00000333633	26.9
129951.E1A_ADE02	9606.ENSP00000341382	25.8
129951.E1A_ADE02	9606.ENSP00000361180	23.5
129951.E1A_ADE02	9606.ENSP00000382840	23.9
129951.E1A_ADE02	9606.ENSP00000467024	22.3
129951.E1B55_ADE02	9606.ENSP00000006777	23.9
129951.E1B55_ADE02	9606.ENSP00000263642	23.5
129951.E1B55_ADE02	9606.ENSP00000273077	24.6
129951.E1B55_ADE02	9606.ENSP00000285968	24.6
129951.E1B55_ADE02	9606.ENSP00000305653	23.9
129951.E1B55_ADE02	9606.ENSP00000310668	23.9
129951.E1BS_ADE02	9606.ENSP00000245907	22.3
129951.E1BS_ADE02	9606.ENSP00000264818	21.9
129951.E1BS_ADE02	9606.ENSP00000365567	22.7
129951.E1BS_ADE02	9606.ENSP00000381237	23.1
129951.E3GL_ADE02	9606.ENSP00000255631	21.2
129951.E3GL_ADE02	9606.ENSP00000273077	23.1
129951.E3GL_ADE02	9606.ENSP00000299300	23.9
129951.E3GL_ADE02	9606.ENSP00000304350	23.9
129951.E3GL_ADE02	9606.ENSP00000355541	21.6
129951.E3GL_ADE02	9606.ENSP00000373713	23.9
129951.E4RF3_ADE02	9606.ENSP00000262982	20.4
129951.E4RF3_ADE02	9606.ENSP00000290158	20.4
129951.E4RF3_ADE02	9606.ENSP00000322020	26.6
129951.E4RF3_ADE02	9606.ENSP00000325376	22.7
129951.E4RF3_ADE02	9606.ENSP00000346067	20.4
129951.E4RF3_ADE02	9606.ENSP00000348510	20.8
129951.E4RF3_ADE02	9606.ENSP00000364794	23.1
129951.NP_ADE02	9606.ENSP00000296255	21.6
129951.SHUT_ADE02	11234.PHOSP_MEASC	24.6
129951.SHUT_ADE02	11234.V_MEASC	24.3
129951.SHUT_ADE02	9606.ENSP00000261183	27.3
129951.SHUT_ADE02	9606.ENSP00000275732	25.0
129951.SHUT_ADE02	9606.ENSP00000311430	24.3
129951.SHUT_ADE02	9606.ENSP00000340742	25.4
129951.SHUT_ADE02	9606.ENSP00000362873	25.0
129951.SHUT_ADE02	9606.ENSP00000377390	25.4
9606.ENSP00000007722	11234.V_MEASC	25.4
9606.ENSP00000007722	9606.ENSP00000225698	25.8
9606.ENSP00000007722	9606.ENSP00000251047	24.3
9606.ENSP00000007722	9606.ENSP00000261263	24.3
9606.ENSP00000007722	9606.ENSP00000300648	24.6
9606.ENSP00000007722	9606.ENSP00000306190	25.0
9606.ENSP00000007722	9606.ENSP00000310226	24.6
9606.ENSP00000007722	9606.ENSP00000331901	25.0
9606.ENSP00000007722	9606.ENSP00000340742	24.6
9606.ENSP00000007722	9606.ENSP00000358272	23.9
9606.ENSP00000007722	9606.ENSP00000458238	25.4
9606.ENSP00000184183	9606.ENSP00000218439	25.4
9606.ENSP00000184183	9606.ENSP00000233627	22.3
9606.ENSP00000184183	9606.ENSP00000418401	21.6
9606.ENSP00000216115	9606.ENSP00000264705	22.3
9606.ENSP00000216115	9606.ENSP00000346050	21.6
9606.ENSP00000216115	9606.ENSP00000422473	21.6
9606.ENSP00000216237	9606.ENSP00000261875	27.3
9606.ENSP00000216237	9606.ENSP00000304350	25.0
9606.ENSP00000216237	9606.ENSP00000346027	24.6
9606.ENSP00000216338	9606.ENSP00000203407	22.7
9606.ENSP00000216338	9606.ENSP00000266069	24.3
9606.ENSP00000216338	9606.ENSP00000313420	22.3
9606.ENSP00000216338	9606.ENSP00000388658	22.7
9606.ENSP00000216341	9606.ENSP00000233627	21.9
9606.ENSP00000216341	9606.ENSP00000265351	22.3
9606.ENSP00000216341	9606.ENSP00000274311	21.9
9606.ENSP00000216341	9606.ENSP00000293831	24.6
9606.ENSP00000216341	9606.ENSP00000335677	22.3
9606.ENSP00000216341	9606.ENSP00000348510	22.3
9606.ENSP00000216341	9606.ENSP00000377954	23.5
9606.ENSP00000217971	9606.ENSP00000217971	395.0
9606.ENSP00000217971	9606.ENSP00000259818	22.3
9606.ENSP00000217971	9606.ENSP00000264071	22.3
9606.ENSP00000217971	9606.ENSP00000303366	22.7
9606.ENSP00000217971	9606.ENSP00000308430	21.6
9606.ENSP00000217971	9606.ENSP00000318697	22.3
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000341289	22.3
9606.ENSP00000217971	9606.ENSP00000341382	23.5
9606.ENSP00000217971	9606.ENSP00000355890	22.3
9606.ENSP00000217971	9606.ENSP00000359818	22.7
9606.ENSP00000217971	9606.ENSP00000382840	25.0
9606.ENSP00000217971	9606.ENSP00000384273	23.9
9606.ENSP00000217971	9606.ENSP00000429301	196.0
9606.ENSP00000217971	9606.ENSP00000429931	21.6
9606.ENSP00000217971	9606.ENSP00000451560	22.3
9606.ENSP00000218340	9606.ENSP00000282050	24.3
9606.ENSP00000218340	9606.ENSP00000287295	23.5
9606.ENSP00000218340	9606.ENSP00000295688	28.5
9606.ENSP00000218340	9606.ENSP00000305958	22.7
9606.ENSP00000218340	9606.ENSP00000359424	25.4
9606.ENSP00000218340	9606.ENSP00000363807	23.5
9606.ENSP00000223641	9606.ENSP00000223641	192.0
9606.ENSP00000223641	9606.ENSP00000262854	20.8
9606.ENSP00000223641	9606.ENSP00000265028	20.0
9606.ENSP00000223641	9606.ENSP00000341382	24.6
9606.ENSP00000223641	9606.ENSP00000365567	22.7
9606.ENSP00000223641	9606.ENSP00000380557	20.8
9606.ENSP00000225916	9606.ENSP00000223641	26.2
9606.ENSP00000225916	9606.ENSP00000231238	24.3
9606.ENSP00000225916	9606.ENSP00000269305	25.8
9606.ENSP00000225916	9606.ENSP00000304437	25.0
9606.ENSP00000225916	9606.ENSP00000310127	23.9
9606.ENSP00000225916	9606.ENSP00000347581	25.4
9606.ENSP00000225916	9606.ENSP00000355541	24.6
9606.ENSP00000225916	9606.ENSP00000387262	32.3
9606.ENSP00000228506	9606.ENSP00000225430	28.1
9606.ENSP00000228506	9606.ENSP00000247461	23.1
9606.ENSP00000228506	9606.ENSP00000348510	23.9
9606.ENSP00000228506	9606.ENSP00000381237	23.1
9606.ENSP00000230354	9606.ENSP00000253024	23.9
9606.ENSP00000230354	9606.ENSP00000262854	23.9
9606.ENSP00000230354	9606.ENSP00000302961	25.4
9606.ENSP00000230354	9606.ENSP00000304350	26.9
9606.ENSP00000230354	9606.ENSP00000315768	24.3
9606.ENSP00000230354	9606.ENSP00000341382	23.5
9606.ENSP00000230354	9606.ENSP00000354720	25.8
9606.ENSP00000230354	9606.ENSP00000377148	23.1
9606.ENSP00000230354	9606.ENSP00000378857	23.1
9606.ENSP00000230354	9606.ENSP00000387654	23.9
9606.ENSP00000230419	9606.ENSP00000245838	24.6
9606.ENSP00000230419	9606.ENSP00000261263	25.8
9606.ENSP00000230419	9606.ENSP00000264818	141.0
9606.ENSP00000230419	9606.ENSP00000265044	23.9
9606.ENSP00000230419	9606.ENSP00000333769	40.0
9606.ENSP00000230419	9606.ENSP00000356991	50.8
9606.ENSP00000230419	9606.ENSP00000358997	50.4
9606.ENSP00000230419	9606.ENSP00000359424	61.2
9606.ENSP00000230419	9606.ENSP00000362688	24.3
9606.ENSP00000230419	9606.ENSP00000381237	26.2
9606.ENSP00000230419	9606.ENSP00000463999	77.8
9606.ENSP00000230461	9606.ENSP00000216500	23.1
9606.ENSP00000230461	9606.ENSP00000221138	25.8
9606.ENSP00000230461	9606.ENSP00000418447	25.8
9606.ENSP00000230461	9606.ENSP00000458238	23.1
9606.ENSP00000233616	11234.NCAP_MEASC	28.1
9606.ENSP00000233616	9606.ENSP00000265351	24.3
9606.ENSP00000233616	9606.ENSP00000266732	24.3
9606.ENSP00000233616	9606.ENSP00000357048	26.2
9606.ENSP00000245615	9606.ENSP00000295598	24.3
9606.ENSP00000245615	9606.ENSP00000349696	23.1
9606.ENSP00000245615	9606.ENSP00000381237	23.9
9606.ENSP00000245615	9606.ENSP00000392147	23.5
9606.ENSP00000249923	9606.ENSP00000249923	1964.0
9606.ENSP00000249923	9606.ENSP00000260665	26.6
9606.ENSP00000249923	9606.ENSP00000262854	25.0
9606.ENSP00000249923	9606.ENSP00000262982	24.3
9606.ENSP00000249923	9606.ENSP00000313420	25.4
9606.ENSP00000249923	9606.ENSP00000315768	24.6
9606.ENSP00000249923	9606.ENSP00000355541	26.9
9606.ENSP00000249923	9606.ENSP00000364847	26.6
9606.ENSP00000249923	9606.ENSP00000377148	43.5
9606.ENSP00000249923	9606.ENSP00000377954	25.8
9606.ENSP00000249923	9606.ENSP00000393912	27.7
9606.ENSP00000251527	9606.ENSP00000251527	1825.0
9606.ENSP00000251527	9606.ENSP00000257604	26.2
9606.ENSP00000251527	9606.ENSP00000262854	25.4
9606.ENSP00000251527	9606.ENSP00000264028	25.4
9606.ENSP00000251527	9606.ENSP00000309334	25.8
9606.ENSP00000251527	9606.ENSP00000322020	25.4
9606.ENSP00000251527	9606.ENSP00000354125	26.6
9606.ENSP00000251527	9606.ENSP00000367123	28.9
9606.ENSP00000251973	9606.ENSP00000221138	24.3
9606.ENSP00000251973	9606.ENSP00000224237	27.3
9606.ENSP00000251973	9606.ENSP00000246957	24.3
9606.ENSP00000251973	9606.ENSP00000384144	25.8
9606.ENSP00000253754	9606.ENSP00000256366	38.1
9606.ENSP00000253754	9606.ENSP00000285968	23.1
9606.ENSP00000253754	9606.ENSP00000358997	22.7
9606.ENSP00000253754	9606.ENSP00000366800	25.0
9606.ENSP00000256637	9606.ENSP00000264657	30.8
9606.ENSP00000256637	9606.ENSP00000277865	27.3
9606.ENSP00000256637	9606.ENSP00000284320	24.6
9606.ENSP00000256637	9606.ENSP00000300648	25.0
9606.ENSP00000256637	9606.ENSP00000346001	26.9
9606.ENSP00000256637	9606.ENSP00000354125	31.2
9606.ENSP00000256637	9606.ENSP00000354394	23.9
9606.ENSP00000256637	9606.ENSP00000359345	25.0
9606.ENSP00000256637	9606.ENSP00000364805	23.9
9606.ENSP00000256637	9606.ENSP00000387262	25.8
9606.ENSP00000260324	9606.ENSP00000249014	24.3
9606.ENSP00000260324	9606.ENSP00000263774	28.5
9606.ENSP00000260324	9606.ENSP00000355541	23.9
9606.ENSP00000260324	9606.ENSP00000364847	23.1
9606.ENSP00000260324	9606.ENSP00000406463	23.9
9606.ENSP00000260643	9606.ENSP00000229264	32.3
9606.ENSP00000260643	9606.ENSP00000245907	23.1
9606.ENSP00000260643	9606.ENSP00000346874	24.6
9606.ENSP00000260643	9606.ENSP00000357048	26.9
9606.ENSP00000260643	9606.ENSP00000358857	23.5
9606.ENSP00000260643	9606.ENSP00000362592	33.5
9606.ENSP00000260643	9606.ENSP00000362688	26.2
9606.ENSP00000260643	9606.ENSP00000369424	32.7
9606.ENSP00000260643	9606.ENSP00000378857	27.3
9606.ENSP00000260643	9606.ENSP00000426909	35.8
9606.ENSP00000260810	9606.ENSP00000333633	26.2
9606.ENSP00000260810	9606.ENSP00000355759	39.3
9606.ENSP00000260810	9606.ENSP00000360644	26.2
9606.ENSP00000261739	9606.ENSP00000245838	25.4
9606.ENSP00000261739	9606.ENSP00000294053	25.0
9606.ENSP00000261739	9606.ENSP00000305653	23.9
9606.ENSP00000261739	9606.ENSP00000348838	25.0
9606.ENSP00000261799	9606.ENSP00000264818	103.0
9606.ENSP00000261799	9606.ENSP00000333769	30.8
9606.ENSP00000261799	9606.ENSP00000356991	25.0
9606.ENSP00000261799	9606.ENSP00000358997	38.1
9606.ENSP00000261799	9606.ENSP00000359424	59.3
9606.ENSP00000261799	9606.ENSP00000363807	24.6
9606.ENSP00000261799	9606.ENSP00000463999	44.7
9606.ENSP00000262133	9606.ENSP00000264657	24.6
9606.ENSP00000262133	9606.ENSP00000341382	30.0
9606.ENSP00000262133	9606.ENSP00000346874	25.4
9606.ENSP00000262133	9606.ENSP00000348510	27.7
9606.ENSP00000262133	9606.ENSP00000384144	25.4
9606.ENSP00000262133	9606.ENSP00000429931	30.8
9606.ENSP00000262210	9606.ENSP00000224237	24.6
9606.ENSP00000262210	9606.ENSP00000276461	25.4
9606.ENSP00000262210	9606.ENSP00000317334	25.4
9606.ENSP00000262210	9606.ENSP00000355541	25.0
9606.ENSP00000262210	9606.ENSP00000378324	26.6
9606.ENSP00000262367	9606.ENSP00000216218	28.5
9606.ENSP00000262367	9606.ENSP00000219548	27.3
9606.ENSP00000262367	9606.ENSP00000233627	26.6
9606.ENSP00000262367	9606.ENSP00000256366	25.0
9606.ENSP00000262367	9606.ENSP00000325875	28.5
9606.ENSP00000262367	9606.ENSP00000340742	29.6
9606.ENSP00000262367	9606.ENSP00000351552	26.2
9606.ENSP00000262367	9606.ENSP00000364794	25.8
9606.ENSP00000262367	9606.ENSP00000368767	28.9
9606.ENSP00000262367	9606.ENSP00000387262	27.7
9606.ENSP00000262367	9606.ENSP00000438465	25.4
9606.ENSP00000262367	9606.ENSP00000473172	27.7
9606.ENSP00000263253	9606.ENSP00000216218	26.2
9606.ENSP00000263253	9606.ENSP00000233627	26.2
9606.ENSP00000263253	9606.ENSP00000261461	27.3
9606.ENSP00000263253	9606.ENSP00000261875	25.4
9606.ENSP00000263253	9606.ENSP00000315768	26.2
9606.ENSP00000263253	9606.ENSP00000349508	26.6
9606.ENSP00000263754	9606.ENSP00000231487	23.5
9606.ENSP00000263754	9606.ENSP00000245907	24.3
9606.ENSP00000263754	9606.ENSP00000253024	25.4
9606.ENSP00000263754	9606.ENSP00000262854	28.5
9606.ENSP00000263754	9606.ENSP00000293842	24.3
9606.ENSP00000263754	9606.ENSP00000358283	24.3
9606.ENSP00000263754	9606.ENSP00000467024	24.3
9606.ENSP00000264028	9606.ENSP00000251527	25.8
9606.ENSP00000264028	9606.ENSP00000264028	1063.0
9606.ENSP00000264028	9606.ENSP00000361202	25.8
9606.ENSP00000264028	9606.ENSP00000392147	27.7
9606.ENSP00000264637	9606.ENSP00000249014	24.3
9606.ENSP00000264637	9606.ENSP00000253024	26.6
9606.ENSP00000264637	9606.ENSP00000264705	24.3
9606.ENSP00000264637	9606.ENSP00000341382	27.3
9606.ENSP00000264637	9606.ENSP00000358060	26.2
9606.ENSP00000264896	9606.ENSP00000217455	23.5
9606.ENSP00000264896	9606.ENSP00000262854	23.9
9606.ENSP00000264896	9606.ENSP00000313007	24.3
9606.ENSP00000264896	9606.ENSP00000331901	23.9
9606.ENSP00000264896	9606.ENSP00000358640	24.6
9606.ENSP00000264932	9606.ENSP00000264932	1383.0
9606.ENSP00000264932	9606.ENSP00000348510	23.9
9606.ENSP00000265433	9606.ENSP00000264818	23.9
9606.ENSP00000265433	9606.ENSP00000377617	23.9
9606.ENSP00000266000	9606.ENSP00000245838	24.3
9606.ENSP00000266000	9606.ENSP00000261183	26.2
9606.ENSP00000266000	9606.ENSP00000284320	25.4
9606.ENSP00000266000	9606.ENSP00000300648	26.6
9606.ENSP00000266000	9606.ENSP00000302961	25.4
9606.ENSP00000266000	9606.ENSP00000304350	24.3
9606.ENSP00000266000	9606.ENSP00000315768	24.6
9606.ENSP00000266000	9606.ENSP00000357048	24.6
9606.ENSP00000266000	9606.ENSP00000378917	24.3
9606.ENSP00000266000	9606.ENSP00000422473	23.9
9606.ENSP00000266659	9606.ENSP00000311430	26.6
9606.ENSP00000266659	9606.ENSP00000327821	24.3
9606.ENSP00000266659	9606.ENSP00000335153	22.3
9606.ENSP00000266659	9606.ENSP00000416293	23.5
9606.ENSP00000266732	9606.ENSP00000224237	25.8
9606.ENSP00000266732	9606.ENSP00000251527	24.3
9606.ENSP00000266732	9606.ENSP00000266732	1422.0
9606.ENSP00000266732	9606.ENSP00000280326	27.7
9606.ENSP00000266732	9606.ENSP00000311430	25.0
9606.ENSP00000266732	9606.ENSP00000358857	39.7
9606.ENSP00000267163	9606.ENSP00000257894	26.2
9606.ENSP00000267163	9606.ENSP00000264705	28.5
9606.ENSP00000267163	9606.ENSP00000269576	25.4
9606.ENSP00000268058	9606.ENSP00000006777	24.3
9606.ENSP00000268058	9606.ENSP00000253024	63.9
9606.ENSP00000268058	9606.ENSP00000262027	25.0
9606.ENSP00000268058	9606.ENSP00000265388	28.9
9606.ENSP00000268058	9606.ENSP00000313420	24.3
9606.ENSP00000268058	9606.ENSP00000341382	28.1
9606.ENSP00000268058	9606.ENSP00000353224	25.8
9606.ENSP00000268058	9606.ENSP00000359424	24.3
9606.ENSP00000268058	9606.ENSP00000364805	27.3
9606.ENSP00000268058	9606.ENSP00000366939	24.6
9606.ENSP00000268058	9606.ENSP00000384144	26.2
9606.ENSP00000268058	9606.ENSP00000412324	28.5
9606.ENSP00000268058	9606.ENSP00000473172	24.3
9606.ENSP00000268251	9606.ENSP00000246957	25.4
9606.ENSP00000268251	9606.ENSP00000251527	23.5
9606.ENSP00000268251	9606.ENSP00000262027	23.9
9606.ENSP00000268251	9606.ENSP00000294053	26.6
9606.ENSP00000268251	9606.ENSP00000301071	26.2
9606.ENSP00000268251	9606.ENSP00000301072	25.8
9606.ENSP00000268251	9606.ENSP00000307889	23.5
9606.ENSP00000268251	9606.ENSP00000313420	25.8
9606.ENSP00000268251	9606.ENSP00000336799	26.2
9606.ENSP00000268251	9606.ENSP00000355541	24.3
9606.ENSP00000268251	9606.ENSP00000358283	24.6
9606.ENSP00000268251	9606.ENSP00000423673	23.5
9606.ENSP00000269305	9606.ENSP00000269305	813.0
9606.ENSP00000269305	9606.ENSP00000278823	23.5
9606.ENSP00000269305	9606.ENSP00000310129	22.7
9606.ENSP00000269305	9606.ENSP00000358640	24.3
9606.ENSP00000269305	9606.ENSP00000393316	24.3
9606.ENSP00000274026	9606.ENSP00000251527	23.5
9606.ENSP00000274026	9606.ENSP00000318687	23.1
9606.ENSP00000274026	9606.ENSP00000358283	25.4
9606.ENSP00000274026	9606.ENSP00000363641	21.9
9606.ENSP00000276072	9606.ENSP00000222214	25.8
9606.ENSP00000276072	9606.ENSP00000259335	26.6
9606.ENSP00000276072	9606.ENSP00000264705	26.6
9606.ENSP00000276072	9606.ENSP00000339795	25.4
9606.ENSP00000276072	9606.ENSP00000364805	26.2
9606.ENSP00000276072	9606.ENSP00000366800	25.4
9606.ENSP00000278671	9606.ENSP00000295470	23.9
9606.ENSP00000278671	9606.ENSP00000313420	27.7
9606.ENSP00000278671	9606.ENSP00000349508	22.7
9606.ENSP00000278671	9606.ENSP00000361845	21.2
9606.ENSP00000282412	9606.ENSP00000156825	23.9
9606.ENSP00000282412	9606.ENSP00000253024	23.9
9606.ENSP00000282412	9606.ENSP00000269576	27.3
9606.ENSP00000282412	9606.ENSP00000354394	23.5
9606.ENSP00000282561	9606.ENSP00000278823	23.5
9606.ENSP00000282561	9606.ENSP00000307275	23.9
