qseqid	sseqid	pident
10298.DNBI_HHV11	10258.Q6TVJ1_ORFSA	23.333000000000002
10298.DNBI_HHV11	10258.Q6TVJ7_ORFSA	26.829
10298.DNBI_HHV11	9606.ENSP00000299218	35.135
10298.DNBI_HHV11	9606.ENSP00000326804	43.478
10298.DPOL_HHV11	10258.Q6TVJ1_ORFSA	34.783
10298.DPOL_HHV11	9606.ENSP00000299218	50.0
10298.DPOL_HHV11	9606.ENSP00000326804	29.412
10298.GC_HHV11	10258.Q6TVJ2_ORFSA	20.791999999999998
10298.GC_HHV11	10258.Q6TVJ4_ORFSA	28.205
10298.GC_HHV11	10258.Q6TVJ7_ORFSA	33.333
10298.GC_HHV11	9606.ENSP00000299218	43.478
10298.GD_HHV11	10258.Q6TVJ1_ORFSA	31.25
10298.GD_HHV11	9606.ENSP00000299218	36.667
10298.GD_HHV11	9606.ENSP00000326804	46.153999999999996
10298.GG_HHV11	10258.Q6TVJ4_ORFSA	38.461999999999996
10298.GG_HHV11	9606.ENSP00000299218	42.857
10298.GG_HHV11	9606.ENSP00000326804	58.333
10298.ICP0_HHV11	10258.Q6TVJ1_ORFSA	38.889
10298.ICP0_HHV11	9606.ENSP00000216225	41.667
10298.ICP0_HHV11	9606.ENSP00000299218	29.031999999999996
10298.ICP22_HHV11	9606.ENSP00000216225	36.842
10298.ICP27_HHV11	10258.Q6TVJ2_ORFSA	63.636
10298.ICP27_HHV11	10258.Q6TVJ4_ORFSA	38.461999999999996
10298.ICP27_HHV11	10258.Q6TVJ7_ORFSA	25.0
10298.ICP27_HHV11	9606.ENSP00000216225	54.545
10298.ICP27_HHV11	9606.ENSP00000231487	45.455
10298.ICP27_HHV11	9606.ENSP00000299218	50.0
10298.ICP27_HHV11	9606.ENSP00000326804	53.846000000000004
10298.ICP34_HHV11	10258.Q6TVW2_ORFSA	32.143
10298.ICP34_HHV11	9606.ENSP00000299218	62.5
10298.ICP4_HHV11	10258.Q6TVJ1_ORFSA	27.273000000000003
10298.ICP4_HHV11	10258.Q6TVJ4_ORFSA	39.13
10298.ICP4_HHV11	10258.Q6TVJ7_ORFSA	45.455
10298.LTP_HHV11	10258.Q6TVJ1_ORFSA	32.143
10298.LTP_HHV11	10258.Q6TVJ2_ORFSA	47.368
10298.LTP_HHV11	10258.Q6TVJ4_ORFSA	52.381
10298.LTP_HHV11	9606.ENSP00000231487	42.105
10298.LTP_HHV11	9606.ENSP00000299218	26.05
10298.LTP_HHV11	9606.ENSP00000326804	40.741
10298.OBP_HHV11	9606.ENSP00000326804	32.258
10298.PAP_HHV11	10258.Q6TVJ1_ORFSA	40.0
10298.PAP_HHV11	10258.Q6TVW2_ORFSA	47.059
10298.PRIM_HHV11	10258.Q6TVJ2_ORFSA	44.0
10298.PRIM_HHV11	10258.Q6TVJ4_ORFSA	42.857
10298.PRIM_HHV11	10258.Q6TVJ7_ORFSA	52.941
10298.PRIM_HHV11	10258.Q6TVW2_ORFSA	26.596
10298.PRIM_HHV11	9606.ENSP00000299218	37.5
10298.RNB_HHV11	10258.Q6TVJ2_ORFSA	60.0
10298.RNB_HHV11	10258.Q6TVJ7_ORFSA	85.714
10298.RNB_HHV11	10258.Q6TVW2_ORFSA	30.0
10298.SHUT_HHV11	10258.Q6TVJ7_ORFSA	31.706999999999997
10298.SHUT_HHV11	10258.Q6TVW2_ORFSA	50.0
10298.SHUT_HHV11	9606.ENSP00000299218	26.829
10298.TEG1_HHV11	10258.Q6TVJ1_ORFSA	75.0
10298.TEG1_HHV11	10258.Q6TVJ4_ORFSA	23.967
10298.TEG1_HHV11	9606.ENSP00000231487	62.5
10298.TEG1_HHV11	9606.ENSP00000326804	27.906999999999996
10298.UL25_HHV11	10258.Q6TVJ1_ORFSA	35.714
10298.UL31_HHV11	10258.Q6TVJ2_ORFSA	27.006999999999998
10298.UL31_HHV11	9606.ENSP00000299218	34.286
10298.UL34_HHV11	10258.Q6TVJ1_ORFSA	46.153999999999996
10298.UL34_HHV11	10258.Q6TVJ2_ORFSA	38.71
10298.UL34_HHV11	10258.Q6TVJ4_ORFSA	35.0
10298.US02_HHV11	10258.Q6TVJ1_ORFSA	43.75
10298.US02_HHV11	10258.Q6TVJ2_ORFSA	31.579
10298.US02_HHV11	10258.Q6TVW2_ORFSA	41.667
10298.US02_HHV11	9606.ENSP00000299218	63.636
10298.US03_HHV11	10258.Q6TVJ1_ORFSA	26.829
10298.US03_HHV11	10258.Q6TVJ2_ORFSA	37.5
10298.US03_HHV11	10258.Q6TVJ4_ORFSA	27.778000000000002
10298.US03_HHV11	10258.Q6TVJ7_ORFSA	38.461999999999996
