qseqid	sseqid	bitscore
194440.ENV_HTL1C	194440.ENV_HTL1C	986.0
194440.ENV_HTL1C	9606.ENSP00000323300	23.5
194440.ENV_HTL1C	9606.ENSP00000343819	20.8
194440.ENV_HTL1C	9606.ENSP00000345731	25.4
194440.ENV_HTL1C	9606.ENSP00000369317	23.5
194440.ENV_HTL1C	9606.ENSP00000430684	22.3
194440.ENV_HTL1C	9606.ENSP00000447803	22.7
194440.HBZ_HTL1C	194440.HBZ_HTL1C	399.0
194440.HBZ_HTL1C	9606.ENSP00000005340	20.4
194440.HBZ_HTL1C	9606.ENSP00000252818	22.7
194440.HBZ_HTL1C	9606.ENSP00000264110	20.4
194440.HBZ_HTL1C	9606.ENSP00000270451	19.6
194440.HBZ_HTL1C	9606.ENSP00000295888	19.6
194440.HBZ_HTL1C	9606.ENSP00000305503	23.5
194440.HBZ_HTL1C	9606.ENSP00000323300	23.1
194440.HBZ_HTL1C	9606.ENSP00000328251	19.6
194440.HBZ_HTL1C	9606.ENSP00000334061	20.4
194440.HBZ_HTL1C	9606.ENSP00000336524	20.8
194440.HBZ_HTL1C	9606.ENSP00000357484	19.6
194440.HBZ_HTL1C	9606.ENSP00000360266	19.6
194440.HBZ_HTL1C	9606.ENSP00000370330	19.6
194440.HBZ_HTL1C	9606.ENSP00000422188	21.2
194440.HBZ_HTL1C	9606.ENSP00000447803	22.3
194440.REX_HTL1C	194440.REX_HTL1C	364.0
194440.REX_HTL1C	9606.ENSP00000265529	22.7
194440.REX_HTL1C	9606.ENSP00000293308	20.0
194440.REX_HTL1C	9606.ENSP00000301730	21.6
194440.REX_HTL1C	9606.ENSP00000324897	20.4
194440.REX_HTL1C	9606.ENSP00000348578	21.6
194440.REX_HTL1C	9606.ENSP00000367910	19.2
194440.REX_HTL1C	9606.ENSP00000369317	20.8
194440.REX_HTL1C	9606.ENSP00000370330	20.0
194440.REX_HTL1C	9606.ENSP00000430684	20.4
194440.REX_HTL1C	9606.ENSP00000448220	20.8
194440.TAX_HTL1C	194440.TAX_HTL1C	718.0
194440.TAX_HTL1C	9606.ENSP00000248879	21.9
194440.TAX_HTL1C	9606.ENSP00000249440	24.6
194440.TAX_HTL1C	9606.ENSP00000323300	21.2
194440.TAX_HTL1C	9606.ENSP00000325929	22.3
194440.TAX_HTL1C	9606.ENSP00000334061	20.8
194440.TAX_HTL1C	9606.ENSP00000336524	20.4
194440.TAX_HTL1C	9606.ENSP00000350552	24.6
9606.ENSP00000005340	9606.ENSP00000005340	1487.0
9606.ENSP00000005340	9606.ENSP00000300181	22.3
9606.ENSP00000005340	9606.ENSP00000324897	21.2
9606.ENSP00000005340	9606.ENSP00000325929	52.0
9606.ENSP00000005340	9606.ENSP00000329212	24.6
9606.ENSP00000005340	9606.ENSP00000343745	26.6
9606.ENSP00000005340	9606.ENSP00000345731	53.5
9606.ENSP00000005340	9606.ENSP00000349486	42.7
9606.ENSP00000005340	9606.ENSP00000370330	33.9
9606.ENSP00000005340	9606.ENSP00000378350	21.9
9606.ENSP00000200457	9606.ENSP00000200457	952.0
9606.ENSP00000200457	9606.ENSP00000249440	22.7
9606.ENSP00000200457	9606.ENSP00000270451	22.7
9606.ENSP00000200457	9606.ENSP00000270649	22.3
9606.ENSP00000200457	9606.ENSP00000295888	23.5
9606.ENSP00000200457	9606.ENSP00000325929	20.8
9606.ENSP00000200457	9606.ENSP00000369317	21.2
9606.ENSP00000200457	9606.ENSP00000379689	21.2
9606.ENSP00000200457	9606.ENSP00000381148	22.3
9606.ENSP00000204566	9606.ENSP00000204566	644.0
9606.ENSP00000204566	9606.ENSP00000254043	20.4
9606.ENSP00000204566	9606.ENSP00000274853	21.9
9606.ENSP00000204566	9606.ENSP00000334061	20.4
9606.ENSP00000204566	9606.ENSP00000361868	21.2
9606.ENSP00000204566	9606.ENSP00000370330	21.2
9606.ENSP00000221996	9606.ENSP00000221996	599.0
9606.ENSP00000221996	9606.ENSP00000249440	52.4
9606.ENSP00000221996	9606.ENSP00000305503	23.9
9606.ENSP00000221996	9606.ENSP00000309439	54.3
9606.ENSP00000221996	9606.ENSP00000331201	22.3
9606.ENSP00000221996	9606.ENSP00000343023	23.9
9606.ENSP00000221996	9606.ENSP00000343819	238.0
9606.ENSP00000221996	9606.ENSP00000350552	20.8
9606.ENSP00000221996	9606.ENSP00000359240	20.4
9606.ENSP00000221996	9606.ENSP00000361868	23.1
9606.ENSP00000221996	9606.ENSP00000447803	21.2
9606.ENSP00000222224	9606.ENSP00000222224	517.0
9606.ENSP00000222224	9606.ENSP00000293308	21.2
9606.ENSP00000222224	9606.ENSP00000331201	20.4
9606.ENSP00000222224	9606.ENSP00000343023	20.8
9606.ENSP00000222224	9606.ENSP00000360266	20.0
9606.ENSP00000222224	9606.ENSP00000361392	25.0
9606.ENSP00000222224	9606.ENSP00000433459	22.3
9606.ENSP00000233331	9606.ENSP00000233331	710.0
9606.ENSP00000233331	9606.ENSP00000295888	23.5
9606.ENSP00000233331	9606.ENSP00000331201	20.8
9606.ENSP00000233331	9606.ENSP00000337839	24.3
9606.ENSP00000233331	9606.ENSP00000350552	20.4
9606.ENSP00000233331	9606.ENSP00000357484	20.8
9606.ENSP00000233331	9606.ENSP00000361392	21.2
9606.ENSP00000233331	9606.ENSP00000370330	22.3
9606.ENSP00000233331	9606.ENSP00000378350	28.5
9606.ENSP00000233331	9606.ENSP00000447803	20.8
9606.ENSP00000235310	9606.ENSP00000235310	432.0
9606.ENSP00000235310	9606.ENSP00000240343	24.6
9606.ENSP00000235310	9606.ENSP00000284000	26.2
9606.ENSP00000235310	9606.ENSP00000295888	28.9
9606.ENSP00000238156	9606.ENSP00000238156	668.0
9606.ENSP00000238156	9606.ENSP00000252818	21.2
9606.ENSP00000238156	9606.ENSP00000259021	20.4
9606.ENSP00000238156	9606.ENSP00000284000	21.2
9606.ENSP00000238156	9606.ENSP00000295888	21.6
9606.ENSP00000238156	9606.ENSP00000323300	20.8
9606.ENSP00000238156	9606.ENSP00000329212	21.6
9606.ENSP00000238156	9606.ENSP00000334061	21.2
9606.ENSP00000238156	9606.ENSP00000336524	23.9
9606.ENSP00000238156	9606.ENSP00000343745	25.0
9606.ENSP00000238156	9606.ENSP00000357484	22.7
9606.ENSP00000238156	9606.ENSP00000359240	23.9
9606.ENSP00000238156	9606.ENSP00000361392	20.8
9606.ENSP00000238156	9606.ENSP00000367318	24.6
9606.ENSP00000238156	9606.ENSP00000370330	20.8
9606.ENSP00000238156	9606.ENSP00000387699	21.2
9606.ENSP00000238156	9606.ENSP00000430684	20.8
9606.ENSP00000238156	9606.ENSP00000448220	27.7
9606.ENSP00000240343	9606.ENSP00000222224	17.7
9606.ENSP00000240343	9606.ENSP00000235310	24.3
9606.ENSP00000240343	9606.ENSP00000240343	188.0
9606.ENSP00000240343	9606.ENSP00000265529	20.0
9606.ENSP00000240343	9606.ENSP00000325929	24.3
9606.ENSP00000240343	9606.ENSP00000334061	18.9
9606.ENSP00000240343	9606.ENSP00000465676	18.1
9606.ENSP00000242248	9606.ENSP00000242248	1005.0
9606.ENSP00000242248	9606.ENSP00000321835	24.6
9606.ENSP00000242248	9606.ENSP00000328251	21.9
9606.ENSP00000242248	9606.ENSP00000331201	20.8
9606.ENSP00000242248	9606.ENSP00000334061	21.6
9606.ENSP00000242248	9606.ENSP00000448051	20.8
9606.ENSP00000246912	9606.ENSP00000246912	620.0
9606.ENSP00000246912	9606.ENSP00000256495	33.9
9606.ENSP00000246912	9606.ENSP00000264110	26.6
9606.ENSP00000246912	9606.ENSP00000329212	21.9
9606.ENSP00000246912	9606.ENSP00000331201	21.2
9606.ENSP00000246912	9606.ENSP00000349486	21.9
9606.ENSP00000246912	9606.ENSP00000369317	20.8
