qseqid	sseqid	bitscore
36427.NSP1_ROTHC	10633.LT_SV40	26.9
36427.NSP1_ROTHC	9606.ENSP00000217244	22.3
36427.NSP1_ROTHC	9606.ENSP00000263253	19.2
36427.NSP1_ROTHC	9606.ENSP00000357858	20.0
36427.NSP1_ROTHC	9606.ENSP00000368349	20.4
36427.NSP1_ROTHC	9606.ENSP00000368881	19.2
9606.ENSP00000247207	9606.ENSP00000221996	20.8
9606.ENSP00000262306	9606.ENSP00000230354	18.9
9606.ENSP00000262306	9606.ENSP00000332706	19.2
9606.ENSP00000262306	9606.ENSP00000354522	22.3
9606.ENSP00000262306	9606.ENSP00000367207	20.0
9606.ENSP00000262306	9606.ENSP00000368349	19.6
9606.ENSP00000264414	9606.ENSP00000263253	20.4
9606.ENSP00000264414	9606.ENSP00000332455	23.5
9606.ENSP00000264414	9606.ENSP00000357858	20.8
9606.ENSP00000264414	9606.ENSP00000367207	25.0
9606.ENSP00000265094	9606.ENSP00000267163	20.8
9606.ENSP00000265094	9606.ENSP00000269305	21.2
9606.ENSP00000265094	9606.ENSP00000302530	20.0
9606.ENSP00000265094	9606.ENSP00000302640	25.4
9606.ENSP00000265094	9606.ENSP00000357858	46.2
9606.ENSP00000265094	9606.ENSP00000359206	938.0
9606.ENSP00000265094	9606.ENSP00000359531	20.4
9606.ENSP00000265094	9606.ENSP00000367207	20.4
9606.ENSP00000265094	9606.ENSP00000368349	20.4
9606.ENSP00000303373	9606.ENSP00000276072	20.4
9606.ENSP00000303373	9606.ENSP00000324804	23.9
9606.ENSP00000303373	9606.ENSP00000332455	18.9
9606.ENSP00000303373	9606.ENSP00000354522	18.1
9606.ENSP00000303373	9606.ENSP00000359727	17.7
9606.ENSP00000303373	9606.ENSP00000368349	21.2
9606.ENSP00000310219	9606.ENSP00000263253	22.3
9606.ENSP00000310219	9606.ENSP00000290158	22.3
9606.ENSP00000310219	9606.ENSP00000302530	22.3
9606.ENSP00000310219	9606.ENSP00000302640	21.2
9606.ENSP00000310219	9606.ENSP00000324804	23.1
9606.ENSP00000310219	9606.ENSP00000354588	20.0
9606.ENSP00000321389	9606.ENSP00000276072	20.4
9606.ENSP00000321389	9606.ENSP00000324804	23.9
9606.ENSP00000321389	9606.ENSP00000332455	18.9
9606.ENSP00000321389	9606.ENSP00000354522	18.1
9606.ENSP00000321389	9606.ENSP00000359727	17.7
9606.ENSP00000321389	9606.ENSP00000368349	21.2
9606.ENSP00000328484	9606.ENSP00000276072	20.8
9606.ENSP00000328484	9606.ENSP00000324804	24.3
9606.ENSP00000328484	9606.ENSP00000332455	18.5
9606.ENSP00000328484	9606.ENSP00000354522	18.1
9606.ENSP00000328484	9606.ENSP00000359727	17.7
9606.ENSP00000328484	9606.ENSP00000368349	21.2
9606.ENSP00000332194	9606.ENSP00000276072	20.8
9606.ENSP00000332194	9606.ENSP00000324804	26.2
9606.ENSP00000332194	9606.ENSP00000332455	18.5
9606.ENSP00000332194	9606.ENSP00000354522	18.1
9606.ENSP00000332194	9606.ENSP00000359727	17.7
9606.ENSP00000332194	9606.ENSP00000368349	20.0
9606.ENSP00000341094	9606.ENSP00000276072	20.8
9606.ENSP00000341094	9606.ENSP00000324804	24.3
9606.ENSP00000341094	9606.ENSP00000332455	18.9
9606.ENSP00000341094	9606.ENSP00000354522	18.1
9606.ENSP00000341094	9606.ENSP00000359727	17.7
9606.ENSP00000341094	9606.ENSP00000368349	21.2
9606.ENSP00000352119	9606.ENSP00000276072	20.8
9606.ENSP00000352119	9606.ENSP00000324804	24.3
9606.ENSP00000352119	9606.ENSP00000332455	18.5
9606.ENSP00000352119	9606.ENSP00000354522	18.1
9606.ENSP00000352119	9606.ENSP00000359727	17.7
9606.ENSP00000352119	9606.ENSP00000368349	21.2
9606.ENSP00000352980	9606.ENSP00000267163	18.5
9606.ENSP00000352980	9606.ENSP00000276072	21.9
9606.ENSP00000352980	9606.ENSP00000302640	19.6
9606.ENSP00000355656	9606.ENSP00000276072	20.4
9606.ENSP00000355656	9606.ENSP00000324804	23.9
9606.ENSP00000355656	9606.ENSP00000332455	18.9
9606.ENSP00000355656	9606.ENSP00000354522	18.1
9606.ENSP00000355656	9606.ENSP00000359727	17.7
9606.ENSP00000355656	9606.ENSP00000368349	21.2
9606.ENSP00000358158	9606.ENSP00000276072	20.8
9606.ENSP00000358158	9606.ENSP00000324804	24.3
9606.ENSP00000358158	9606.ENSP00000332455	18.9
9606.ENSP00000358158	9606.ENSP00000354522	18.1
9606.ENSP00000358158	9606.ENSP00000359727	17.7
9606.ENSP00000358158	9606.ENSP00000368349	20.4
9606.ENSP00000364802	9606.ENSP00000263253	21.2
9606.ENSP00000364802	9606.ENSP00000267163	20.4
9606.ENSP00000364802	9606.ENSP00000332455	21.9
9606.ENSP00000364802	9606.ENSP00000357858	20.8
9606.ENSP00000364805	9606.ENSP00000263253	22.3
9606.ENSP00000364805	9606.ENSP00000276072	23.9
9606.ENSP00000364805	9606.ENSP00000302530	21.6
9606.ENSP00000366679	9606.ENSP00000276072	20.8
9606.ENSP00000366679	9606.ENSP00000324804	24.3
9606.ENSP00000366679	9606.ENSP00000332455	18.5
9606.ENSP00000366679	9606.ENSP00000354522	18.1
9606.ENSP00000366679	9606.ENSP00000359727	17.7
9606.ENSP00000366679	9606.ENSP00000368349	21.2
9606.ENSP00000373730	9606.ENSP00000276072	20.8
9606.ENSP00000373730	9606.ENSP00000324804	26.6
9606.ENSP00000373730	9606.ENSP00000332455	18.5
9606.ENSP00000373730	9606.ENSP00000354522	18.1
9606.ENSP00000373730	9606.ENSP00000359727	17.7
9606.ENSP00000373730	9606.ENSP00000368349	20.8
9606.ENSP00000431822	9606.ENSP00000357858	18.1
