qseqid	sseqid	bitscore
129951.CAP9_ADE02	9606.ENSP00000216181	21.6
129951.CAP9_ADE02	9606.ENSP00000262375	19.2
129951.CAP9_ADE02	9606.ENSP00000307078	22.7
129951.CAP9_ADE02	9606.ENSP00000316357	20.4
129951.CAP9_ADE02	9606.ENSP00000347329	19.6
129951.CAP9_ADE02	9606.ENSP00000349748	20.4
129951.CAPSH_ADE02	9606.ENSP00000337632	22.3
129951.CAPSH_ADE02	9606.ENSP00000351777	24.3
129951.CAPSH_ADE02	9606.ENSP00000377176	23.1
129951.CORE5_ADE02	9606.ENSP00000217182	22.3
129951.CORE5_ADE02	9606.ENSP00000265056	21.9
129951.CORE5_ADE02	9606.ENSP00000280326	23.1
129951.CORE5_ADE02	9606.ENSP00000328410	20.8
129951.CORE5_ADE02	9606.ENSP00000330054	21.6
129951.CORE5_ADE02	9606.ENSP00000348442	25.0
129951.CORE5_ADE02	9606.ENSP00000377176	20.8
129951.DNB2_ADE02	9606.ENSP00000240851	27.3
129951.DNB2_ADE02	9606.ENSP00000302961	24.6
129951.DNB2_ADE02	9606.ENSP00000338477	22.7
129951.DNB2_ADE02	9606.ENSP00000346067	21.6
129951.DPOL_ADE02	9606.ENSP00000216181	24.3
129951.DPOL_ADE02	9606.ENSP00000243563	25.4
129951.DPOL_ADE02	9606.ENSP00000249923	23.1
129951.DPOL_ADE02	9606.ENSP00000253024	24.6
129951.DPOL_ADE02	9606.ENSP00000253792	23.9
129951.DPOL_ADE02	9606.ENSP00000304592	23.1
129951.DPOL_ADE02	9606.ENSP00000316357	27.3
129951.DPOL_ADE02	9606.ENSP00000318115	23.5
129951.DPOL_ADE02	9606.ENSP00000321845	28.1
129951.DPOL_ADE02	9606.ENSP00000354346	23.5
129951.DPOL_ADE02	9606.ENSP00000369654	22.7
129951.E1A_ADE02	9606.ENSP00000216181	24.6
129951.E1A_ADE02	9606.ENSP00000280326	30.4
129951.E1A_ADE02	9606.ENSP00000307078	20.8
129951.E1A_ADE02	9606.ENSP00000317985	24.3
129951.E1A_ADE02	9606.ENSP00000321845	20.8
129951.E1A_ADE02	9606.ENSP00000336725	23.9
129951.E1A_ADE02	9606.ENSP00000382840	23.9
129951.E1B55_ADE02	9606.ENSP00000336725	21.9
129951.E1B55_ADE02	9606.ENSP00000382840	21.9
129951.E1BS_ADE02	9606.ENSP00000249923	20.0
129951.E1BS_ADE02	9606.ENSP00000265056	21.2
129951.E1BS_ADE02	9606.ENSP00000354346	20.8
129951.E1BS_ADE02	9606.ENSP00000360645	23.9
129951.E1BS_ADE02	9606.ENSP00000375863	19.6
129951.E3GL_ADE02	9606.ENSP00000328410	22.7
129951.E3GL_ADE02	9606.ENSP00000347329	20.4
129951.E4RF3_ADE02	9606.ENSP00000253792	19.6
129951.E4RF3_ADE02	9606.ENSP00000280326	18.5
129951.E4RF3_ADE02	9606.ENSP00000317334	19.6
129951.E4RF3_ADE02	9606.ENSP00000338477	19.2
129951.E4RF3_ADE02	9606.ENSP00000346067	20.4
129951.E4RF3_ADE02	9606.ENSP00000473172	23.5
129951.NP_ADE02	9606.ENSP00000307078	21.6
129951.NP_ADE02	9606.ENSP00000316357	20.0
129951.NP_ADE02	9606.ENSP00000337804	21.6
129951.NP_ADE02	9606.ENSP00000347329	19.6
129951.NP_ADE02	9606.ENSP00000377176	19.6
129951.SHUT_ADE02	9606.ENSP00000217182	21.9
129951.SHUT_ADE02	9606.ENSP00000225792	23.9
129951.SHUT_ADE02	9606.ENSP00000317985	22.3
129951.SHUT_ADE02	9606.ENSP00000330054	23.1
129951.SHUT_ADE02	9606.ENSP00000347329	28.1
9606.ENSP00000007722	9606.ENSP00000262375	23.9
9606.ENSP00000007722	9606.ENSP00000299767	23.1
9606.ENSP00000007722	9606.ENSP00000304592	23.5
9606.ENSP00000007722	9606.ENSP00000380033	23.5
9606.ENSP00000184183	9606.ENSP00000307078	20.4
9606.ENSP00000184183	9606.ENSP00000336725	21.2
9606.ENSP00000184183	9606.ENSP00000347329	21.9
9606.ENSP00000184183	9606.ENSP00000382840	21.6
9606.ENSP00000216115	9606.ENSP00000253024	20.0
9606.ENSP00000216115	9606.ENSP00000314949	24.6
9606.ENSP00000216115	9606.ENSP00000328410	21.2
9606.ENSP00000216115	9606.ENSP00000424838	19.2
9606.ENSP00000216237	9606.ENSP00000347329	21.9
9606.ENSP00000216338	9606.ENSP00000295688	26.6
9606.ENSP00000216338	9606.ENSP00000318697	21.6
9606.ENSP00000216338	9606.ENSP00000337804	22.3
9606.ENSP00000216338	9606.ENSP00000339001	20.0
9606.ENSP00000216338	9606.ENSP00000341289	20.0
9606.ENSP00000216338	9606.ENSP00000347329	21.2
9606.ENSP00000216338	9606.ENSP00000369703	20.4
9606.ENSP00000216341	9606.ENSP00000217182	21.2
9606.ENSP00000216341	9606.ENSP00000253792	20.8
9606.ENSP00000216341	9606.ENSP00000284694	20.4
9606.ENSP00000216341	9606.ENSP00000299767	22.3
9606.ENSP00000216341	9606.ENSP00000317985	22.3
9606.ENSP00000216341	9606.ENSP00000337804	24.3
9606.ENSP00000217971	9606.ENSP00000216181	27.7
9606.ENSP00000217971	9606.ENSP00000299767	20.4
9606.ENSP00000217971	9606.ENSP00000302961	20.4
9606.ENSP00000217971	9606.ENSP00000318115	20.0
9606.ENSP00000217971	9606.ENSP00000318697	22.3
9606.ENSP00000217971	9606.ENSP00000328410	22.3
9606.ENSP00000217971	9606.ENSP00000335153	19.6
9606.ENSP00000217971	9606.ENSP00000336725	26.9
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000341289	22.3
9606.ENSP00000217971	9606.ENSP00000369127	20.4
9606.ENSP00000217971	9606.ENSP00000377958	20.0
9606.ENSP00000217971	9606.ENSP00000382840	25.0
9606.ENSP00000218340	9606.ENSP00000287295	23.5
9606.ENSP00000218340	9606.ENSP00000295688	28.5
9606.ENSP00000218340	9606.ENSP00000322542	23.9
9606.ENSP00000218340	9606.ENSP00000328410	22.7
9606.ENSP00000218340	9606.ENSP00000337804	21.9
9606.ENSP00000223641	9606.ENSP00000265028	20.0
9606.ENSP00000223641	9606.ENSP00000347329	18.9
