qseqid	sseqid	bitscore
10633.LT_SV40	9606.ENSP00000217182	25.0
10633.LT_SV40	9606.ENSP00000269122	22.7
10633.LT_SV40	9606.ENSP00000289316	21.6
10633.LT_SV40	9606.ENSP00000291009	24.3
10633.LT_SV40	9606.ENSP00000321744	21.6
10633.LT_SV40	9606.ENSP00000325875	23.1
10633.LT_SV40	9606.ENSP00000330054	25.0
10633.LT_SV40	9606.ENSP00000348706	21.6
10633.LT_SV40	9606.ENSP00000349430	21.6
10633.LT_SV40	9606.ENSP00000352442	21.6
10633.LT_SV40	9606.ENSP00000445831	21.9
10633.ST_SV40	10245.K7_VACCW	21.2
10633.ST_SV40	9606.ENSP00000263967	22.3
10633.ST_SV40	9606.ENSP00000289316	20.8
10633.ST_SV40	9606.ENSP00000321744	20.8
10633.ST_SV40	9606.ENSP00000325875	24.6
10633.ST_SV40	9606.ENSP00000344789	20.4
10633.ST_SV40	9606.ENSP00000348706	20.8
10633.ST_SV40	9606.ENSP00000349430	20.8
10633.ST_SV40	9606.ENSP00000352442	20.8
10633.ST_SV40	9606.ENSP00000357459	20.4
10633.ST_SV40	9606.ENSP00000366618	21.2
10633.ST_SV40	9606.ENSP00000380177	20.8
10633.ST_SV40	9606.ENSP00000445831	21.2
10633.VP1_SV40	10245.B14_VACCW	25.4
10633.VP1_SV40	10245.F1_VACCW	21.9
10633.VP1_SV40	9606.ENSP00000301071	22.3
10633.VP1_SV40	9606.ENSP00000301072	22.7
10633.VP1_SV40	9606.ENSP00000316357	25.0
10633.VP1_SV40	9606.ENSP00000341360	24.3
10633.VP1_SV40	9606.ENSP00000344789	21.6
10633.VP1_SV40	9606.ENSP00000346667	21.9
10633.VP1_SV40	9606.ENSP00000349259	21.6
9606.ENSP00000217244	10245.KBTB1_VACCW	21.6
9606.ENSP00000217244	9606.ENSP00000233057	51.2
9606.ENSP00000217244	9606.ENSP00000242576	23.9
9606.ENSP00000217244	9606.ENSP00000256458	32.7
9606.ENSP00000217244	9606.ENSP00000269122	22.7
9606.ENSP00000217244	9606.ENSP00000297954	52.8
9606.ENSP00000217244	9606.ENSP00000313059	51.6
9606.ENSP00000217244	9606.ENSP00000346667	52.8
9606.ENSP00000217244	9606.ENSP00000358622	22.7
9606.ENSP00000217244	9606.ENSP00000359424	61.6
9606.ENSP00000217244	9606.ENSP00000375086	21.6
9606.ENSP00000217244	9606.ENSP00000430684	70.5
9606.ENSP00000221996	9606.ENSP00000268712	23.1
9606.ENSP00000221996	9606.ENSP00000324173	26.2
9606.ENSP00000221996	9606.ENSP00000359424	25.8
9606.ENSP00000221996	9606.ENSP00000369129	21.9
9606.ENSP00000221996	9606.ENSP00000384018	22.7
9606.ENSP00000230354	9606.ENSP00000268712	21.6
9606.ENSP00000230354	9606.ENSP00000311489	24.3
9606.ENSP00000230354	9606.ENSP00000316357	21.9
9606.ENSP00000230354	9606.ENSP00000349259	23.5
9606.ENSP00000230354	9606.ENSP00000354720	25.8
9606.ENSP00000230354	9606.ENSP00000359424	21.6
9606.ENSP00000230354	9606.ENSP00000369129	30.0
9606.ENSP00000263253	9606.ENSP00000311997	25.4
9606.ENSP00000263253	9606.ENSP00000316357	24.6
9606.ENSP00000263253	9606.ENSP00000324287	25.0
9606.ENSP00000263253	9606.ENSP00000330054	23.9
9606.ENSP00000263253	9606.ENSP00000344789	25.0
9606.ENSP00000263253	9606.ENSP00000366070	23.9
9606.ENSP00000263253	9606.ENSP00000369129	25.0
9606.ENSP00000263253	9606.ENSP00000384018	25.8
9606.ENSP00000263253	9606.ENSP00000387266	26.9
9606.ENSP00000269305	9606.ENSP00000256458	21.9
9606.ENSP00000269305	9606.ENSP00000316357	25.0
9606.ENSP00000269305	9606.ENSP00000340329	22.7
9606.ENSP00000269305	9606.ENSP00000361202	22.3
9606.ENSP00000274026	9606.ENSP00000229135	21.9
9606.ENSP00000274026	9606.ENSP00000233057	23.1
9606.ENSP00000274026	9606.ENSP00000283179	21.6
9606.ENSP00000274026	9606.ENSP00000311997	22.7
9606.ENSP00000274026	9606.ENSP00000371994	22.3
9606.ENSP00000274026	9606.ENSP00000430684	22.3
9606.ENSP00000276072	10245.H5_VACCW	24.3
9606.ENSP00000276072	9606.ENSP00000222254	25.8
9606.ENSP00000276072	9606.ENSP00000268712	23.9
9606.ENSP00000276072	9606.ENSP00000269122	28.1
9606.ENSP00000276072	9606.ENSP00000274335	24.6
9606.ENSP00000276072	9606.ENSP00000311489	27.3
9606.ENSP00000276072	9606.ENSP00000344789	24.3
9606.ENSP00000276072	9606.ENSP00000349259	25.8
9606.ENSP00000290158	9606.ENSP00000269122	26.2
9606.ENSP00000290158	9606.ENSP00000288071	22.7
9606.ENSP00000290158	9606.ENSP00000306117	22.7
9606.ENSP00000290158	9606.ENSP00000311113	26.2
9606.ENSP00000290158	9606.ENSP00000316357	23.5
9606.ENSP00000290158	9606.ENSP00000369129	23.5
9606.ENSP00000302530	9606.ENSP00000233057	25.4
9606.ENSP00000302530	9606.ENSP00000263967	23.5
9606.ENSP00000302530	9606.ENSP00000297954	30.4
9606.ENSP00000302530	9606.ENSP00000307078	25.4
9606.ENSP00000302530	9606.ENSP00000313059	32.7
9606.ENSP00000302530	9606.ENSP00000346667	34.3
9606.ENSP00000302530	9606.ENSP00000354720	23.5
9606.ENSP00000302530	9606.ENSP00000359424	44.3
9606.ENSP00000302530	9606.ENSP00000430684	41.6
9606.ENSP00000302640	9606.ENSP00000316357	23.1
9606.ENSP00000302640	9606.ENSP00000324173	24.6
9606.ENSP00000324804	9606.ENSP00000303373	23.9
9606.ENSP00000324804	9606.ENSP00000321389	23.9
9606.ENSP00000324804	9606.ENSP00000328484	24.3
9606.ENSP00000324804	9606.ENSP00000332194	26.2
9606.ENSP00000324804	9606.ENSP00000341094	24.3
9606.ENSP00000324804	9606.ENSP00000343657	22.3
9606.ENSP00000324804	9606.ENSP00000344789	22.7
9606.ENSP00000324804	9606.ENSP00000352119	24.3
9606.ENSP00000324804	9606.ENSP00000352627	24.3
9606.ENSP00000324804	9606.ENSP00000355656	23.9
9606.ENSP00000324804	9606.ENSP00000358158	24.3
9606.ENSP00000324804	9606.ENSP00000359424	21.9
9606.ENSP00000324804	9606.ENSP00000366679	24.3
9606.ENSP00000324804	9606.ENSP00000369129	22.3
9606.ENSP00000324804	9606.ENSP00000373730	26.6
9606.ENSP00000332455	9606.ENSP00000222005	21.9
9606.ENSP00000332455	9606.ENSP00000256458	23.5
9606.ENSP00000332455	9606.ENSP00000311113	38.1
9606.ENSP00000332706	9606.ENSP00000268712	21.6
9606.ENSP00000332706	9606.ENSP00000311997	21.9
