qseqid	sseqid	ppos
337051.VE2_HPV05	63330.V_HENDH	55.56
337051.VE2_HPV05	63330.W_HENDH	55.56
337051.VE2_HPV05	9606.ENSP00000251968	57.14
337051.VE2_HPV05	9606.ENSP00000354394	60.0
337051.VE6_HPV05	63330.GLYCP_HENDH	47.17
337051.VE6_HPV05	9606.ENSP00000251642	51.72
337051.VE6_HPV05	9606.ENSP00000290158	45.71
337051.VE6_HPV05	9606.ENSP00000309503	66.67
337051.VE6_HPV05	9606.ENSP00000315768	57.14
337051.VE6_HPV05	9606.ENSP00000354394	42.55
337051.VE6_HPV05	9606.ENSP00000354772	66.67
337051.VE6_HPV05	9606.ENSP00000357905	45.0
337051.VE7_HPV05	9606.ENSP00000290158	45.16
337051.VE7_HPV05	9606.ENSP00000306330	68.42
9606.ENSP00000005226	9606.ENSP00000251642	75.0
9606.ENSP00000005226	9606.ENSP00000251968	47.96
9606.ENSP00000005226	9606.ENSP00000263642	43.1
9606.ENSP00000005226	9606.ENSP00000321389	51.85
9606.ENSP00000005226	9606.ENSP00000328484	42.03
9606.ENSP00000005226	9606.ENSP00000332194	51.85
9606.ENSP00000005226	9606.ENSP00000352119	42.03
9606.ENSP00000005226	9606.ENSP00000352627	42.03
9606.ENSP00000005226	9606.ENSP00000354394	60.71
9606.ENSP00000005226	9606.ENSP00000358158	51.85
9606.ENSP00000005226	9606.ENSP00000366679	42.03
9606.ENSP00000005226	9606.ENSP00000373730	51.85
9606.ENSP00000080059	9606.ENSP00000251642	39.76
9606.ENSP00000080059	9606.ENSP00000261667	37.42
9606.ENSP00000080059	9606.ENSP00000315768	48.21
9606.ENSP00000080059	9606.ENSP00000366565	48.48
9606.ENSP00000080059	9606.ENSP00000431254	60.87
9606.ENSP00000190165	9606.ENSP00000225275	54.17
9606.ENSP00000190165	9606.ENSP00000251642	76.19
9606.ENSP00000190165	9606.ENSP00000251968	47.06
9606.ENSP00000190165	9606.ENSP00000263642	58.33
9606.ENSP00000190165	9606.ENSP00000315768	66.67
9606.ENSP00000190165	9606.ENSP00000354394	46.15
9606.ENSP00000204517	9606.ENSP00000267202	52.63
9606.ENSP00000204517	9606.ENSP00000309503	57.14
9606.ENSP00000204517	9606.ENSP00000315768	68.42
9606.ENSP00000204517	9606.ENSP00000334373	60.0
9606.ENSP00000204517	9606.ENSP00000357905	69.23
9606.ENSP00000216122	9606.ENSP00000225275	38.27
9606.ENSP00000216122	9606.ENSP00000257497	76.19
9606.ENSP00000216122	9606.ENSP00000263642	81.82
9606.ENSP00000216122	9606.ENSP00000299198	46.77
9606.ENSP00000216122	9606.ENSP00000324810	40.28
9606.ENSP00000221561	9606.ENSP00000263642	51.16
9606.ENSP00000221561	9606.ENSP00000314363	47.06
9606.ENSP00000221561	9606.ENSP00000357905	45.24
