qseqid	sseqid	ppos
11269.VP24_MABVM	10245.A52_VACCW	54.76
9606.ENSP00000171111	10245.KBTB1_VACCW	47.62
9606.ENSP00000171111	9606.ENSP00000263967	64.0
9606.ENSP00000171111	9606.ENSP00000288071	51.02
9606.ENSP00000171111	9606.ENSP00000306117	51.02
9606.ENSP00000171111	9606.ENSP00000346667	50.0
9606.ENSP00000171111	9606.ENSP00000350275	47.5
9606.ENSP00000171111	9606.ENSP00000355657	42.86
9606.ENSP00000171111	9606.ENSP00000358635	66.67
9606.ENSP00000171111	9606.ENSP00000365439	52.38
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000269122	47.73
9606.ENSP00000217182	9606.ENSP00000299198	39.39
9606.ENSP00000217182	9606.ENSP00000313059	44.83
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000337853	55.56
9606.ENSP00000217182	9606.ENSP00000369129	80.0
9606.ENSP00000224784	9606.ENSP00000295598	41.9
9606.ENSP00000224784	9606.ENSP00000299198	60.0
9606.ENSP00000224784	9606.ENSP00000302397	40.99
9606.ENSP00000224784	9606.ENSP00000313199	56.0
9606.ENSP00000224784	9606.ENSP00000344789	72.22
9606.ENSP00000224784	9606.ENSP00000351108	55.17
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000233057	46.55
9606.ENSP00000228318	9606.ENSP00000281456	40.67
9606.ENSP00000228318	9606.ENSP00000346667	34.38
9606.ENSP00000228318	9606.ENSP00000359424	46.0
9606.ENSP00000228318	9606.ENSP00000360671	40.2
9606.ENSP00000228318	9606.ENSP00000370808	48.12
9606.ENSP00000252455	9606.ENSP00000262741	47.14
9606.ENSP00000252455	9606.ENSP00000274335	45.05
9606.ENSP00000252455	9606.ENSP00000311489	49.37
9606.ENSP00000252455	9606.ENSP00000316357	57.89
9606.ENSP00000252455	9606.ENSP00000324173	45.0
9606.ENSP00000252455	9606.ENSP00000349467	44.29
9606.ENSP00000252455	9606.ENSP00000353878	36.18
9606.ENSP00000252455	9606.ENSP00000354720	70.27
9606.ENSP00000290921	9606.ENSP00000269122	54.84
9606.ENSP00000290921	9606.ENSP00000316357	42.5
9606.ENSP00000290921	9606.ENSP00000324287	40.96
9606.ENSP00000290921	9606.ENSP00000349259	62.5
9606.ENSP00000290921	9606.ENSP00000366070	64.71
9606.ENSP00000290921	9606.ENSP00000419027	68.42
9606.ENSP00000295137	9606.ENSP00000295598	41.9
