qseqid	sseqid	ppos
35305.NSS_BUNL8	9606.ENSP00000228318	57.14
35305.NSS_BUNL8	9606.ENSP00000311368	48.15
35305.NSS_BUNL8	9606.ENSP00000319690	60.87
9606.ENSP00000216181	9606.ENSP00000217971	62.96
9606.ENSP00000216181	9606.ENSP00000224237	51.4
9606.ENSP00000216181	9606.ENSP00000225726	44.0
9606.ENSP00000216181	9606.ENSP00000251047	44.17
9606.ENSP00000216181	9606.ENSP00000260665	41.33
9606.ENSP00000216181	9606.ENSP00000261622	45.95
9606.ENSP00000216181	9606.ENSP00000264657	60.0
9606.ENSP00000216181	9606.ENSP00000295901	47.06
9606.ENSP00000216181	9606.ENSP00000296255	54.43
9606.ENSP00000216181	9606.ENSP00000300161	65.0
9606.ENSP00000216181	9606.ENSP00000341382	47.37
9606.ENSP00000216181	9606.ENSP00000354720	53.02
9606.ENSP00000216181	9606.ENSP00000382274	41.79
9606.ENSP00000217182	9606.ENSP00000262375	50.0
9606.ENSP00000217182	9606.ENSP00000307940	45.11
9606.ENSP00000217182	9606.ENSP00000322439	46.65
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000346954	59.26
9606.ENSP00000217182	9606.ENSP00000354125	43.48
9606.ENSP00000217182	9606.ENSP00000376472	62.16
9606.ENSP00000217182	9606.ENSP00000418401	44.34
9606.ENSP00000217426	9606.ENSP00000262374	48.89
9606.ENSP00000217426	9606.ENSP00000262375	46.67
9606.ENSP00000217426	9606.ENSP00000264705	42.86
9606.ENSP00000217426	9606.ENSP00000264932	51.61
9606.ENSP00000217426	9606.ENSP00000277865	59.26
9606.ENSP00000217426	9606.ENSP00000355890	43.48
9606.ENSP00000217426	9606.ENSP00000366748	47.06
9606.ENSP00000225792	9606.ENSP00000251047	46.3
9606.ENSP00000225792	9606.ENSP00000251642	52.94
9606.ENSP00000225792	9606.ENSP00000261942	51.85
9606.ENSP00000225792	9606.ENSP00000263642	51.35
9606.ENSP00000225792	9606.ENSP00000264018	52.8
9606.ENSP00000225792	9606.ENSP00000275732	54.84
9606.ENSP00000225792	9606.ENSP00000293831	51.85
9606.ENSP00000225792	9606.ENSP00000293842	50.0
9606.ENSP00000225792	9606.ENSP00000339095	57.58
9606.ENSP00000225792	9606.ENSP00000355541	58.62
9606.ENSP00000225792	9606.ENSP00000382840	61.12
9606.ENSP00000240851	9606.ENSP00000253024	40.0
9606.ENSP00000240851	9606.ENSP00000261183	55.56
9606.ENSP00000240851	9606.ENSP00000262854	43.3
9606.ENSP00000240851	9606.ENSP00000346067	47.83
9606.ENSP00000240851	9606.ENSP00000359818	62.5
9606.ENSP00000243563	9606.ENSP00000006777	60.0
9606.ENSP00000243563	9606.ENSP00000233468	55.13
9606.ENSP00000243563	9606.ENSP00000245838	65.85
9606.ENSP00000243563	9606.ENSP00000260867	47.5
9606.ENSP00000243563	9606.ENSP00000295470	51.92
9606.ENSP00000243563	9606.ENSP00000304437	45.95
9606.ENSP00000243563	9606.ENSP00000313007	51.16
9606.ENSP00000243563	9606.ENSP00000313199	46.48
9606.ENSP00000243563	9606.ENSP00000318195	48.39
9606.ENSP00000243563	9606.ENSP00000319690	54.9
9606.ENSP00000243563	9606.ENSP00000319756	36.05
9606.ENSP00000243563	9606.ENSP00000325376	51.16
9606.ENSP00000243563	9606.ENSP00000353089	55.56
9606.ENSP00000243563	9606.ENSP00000354125	56.6
9606.ENSP00000243563	9606.ENSP00000365725	50.0
9606.ENSP00000243563	9606.ENSP00000378349	58.62
9606.ENSP00000243563	9606.ENSP00000421592	49.4
9606.ENSP00000249923	9606.ENSP00000249923	100.0
9606.ENSP00000249923	9606.ENSP00000260665	55.56
9606.ENSP00000249923	9606.ENSP00000262854	49.18
9606.ENSP00000249923	9606.ENSP00000262982	70.0
9606.ENSP00000249923	9606.ENSP00000313420	44.3
9606.ENSP00000249923	9606.ENSP00000315768	58.82
9606.ENSP00000249923	9606.ENSP00000355541	43.42
9606.ENSP00000249923	9606.ENSP00000364847	44.26
9606.ENSP00000249923	9606.ENSP00000377148	43.62
9606.ENSP00000249923	9606.ENSP00000377954	52.5
9606.ENSP00000249923	9606.ENSP00000393912	57.5
9606.ENSP00000253024	9606.ENSP00000253024	100.0
9606.ENSP00000253024	9606.ENSP00000333298	51.85
9606.ENSP00000253024	9606.ENSP00000349508	54.9
9606.ENSP00000253024	9606.ENSP00000351552	38.81
9606.ENSP00000253792	9606.ENSP00000245816	51.85
9606.ENSP00000253792	9606.ENSP00000317780	41.28
9606.ENSP00000253792	9606.ENSP00000349142	68.75
9606.ENSP00000253792	9606.ENSP00000352257	43.31
9606.ENSP00000253792	9606.ENSP00000354720	51.52
9606.ENSP00000253792	9606.ENSP00000355890	49.09
9606.ENSP00000253792	9606.ENSP00000356348	53.33
9606.ENSP00000253792	9606.ENSP00000369592	63.16
9606.ENSP00000254108	9606.ENSP00000218439	39.55
9606.ENSP00000254108	9606.ENSP00000225726	40.91
9606.ENSP00000254108	9606.ENSP00000295470	45.05
9606.ENSP00000254108	9606.ENSP00000313007	47.24
9606.ENSP00000254108	9606.ENSP00000318195	48.81
9606.ENSP00000254108	9606.ENSP00000325376	44.44
9606.ENSP00000254108	9606.ENSP00000338477	39.47
9606.ENSP00000254108	9606.ENSP00000353089	51.16
9606.ENSP00000254108	9606.ENSP00000382840	41.38
9606.ENSP00000262375	9606.ENSP00000000412	46.88
9606.ENSP00000262375	9606.ENSP00000225726	66.67
9606.ENSP00000262375	9606.ENSP00000245816	44.59
9606.ENSP00000262375	9606.ENSP00000254322	44.41
9606.ENSP00000262375	9606.ENSP00000262375	100.0
9606.ENSP00000262375	9606.ENSP00000265028	42.69
9606.ENSP00000262375	9606.ENSP00000300648	46.0
9606.ENSP00000262375	9606.ENSP00000314030	46.09
9606.ENSP00000262375	9606.ENSP00000316905	54.55
9606.ENSP00000262375	9606.ENSP00000330054	50.0
9606.ENSP00000262375	9606.ENSP00000331901	72.0
9606.ENSP00000262375	9606.ENSP00000366800	60.26
9606.ENSP00000262375	9606.ENSP00000369127	44.39
9606.ENSP00000262375	9606.ENSP00000378324	48.41
9606.ENSP00000262375	9606.ENSP00000406463	69.01
9606.ENSP00000262375	9606.ENSP00000458238	47.22
9606.ENSP00000262746	9606.ENSP00000251047	54.29
9606.ENSP00000262746	9606.ENSP00000252785	64.0
9606.ENSP00000262746	9606.ENSP00000262746	100.0
9606.ENSP00000262746	9606.ENSP00000262982	52.5
9606.ENSP00000262746	9606.ENSP00000298510	80.65
9606.ENSP00000262746	9606.ENSP00000300648	51.28
9606.ENSP00000262746	9606.ENSP00000304350	53.66
9606.ENSP00000262746	9606.ENSP00000346874	66.67
9606.ENSP00000262746	9606.ENSP00000377617	58.62
9606.ENSP00000264335	9606.ENSP00000254322	47.62
9606.ENSP00000264335	9606.ENSP00000264335	100.0
9606.ENSP00000264335	9606.ENSP00000265351	65.38
9606.ENSP00000264335	9606.ENSP00000272167	65.38
9606.ENSP00000264335	9606.ENSP00000300161	80.0
9606.ENSP00000264335	9606.ENSP00000309503	81.36
9606.ENSP00000264335	9606.ENSP00000354394	75.0
9606.ENSP00000264335	9606.ENSP00000358060	48.48
9606.ENSP00000265028	9606.ENSP00000233627	52.94
9606.ENSP00000265028	9606.ENSP00000254322	53.3
9606.ENSP00000265028	9606.ENSP00000262375	42.16
9606.ENSP00000265028	9606.ENSP00000265028	100.0
9606.ENSP00000265028	9606.ENSP00000314030	53.96
9606.ENSP00000265028	9606.ENSP00000323076	40.91
9606.ENSP00000265028	9606.ENSP00000325136	48.78
9606.ENSP00000265028	9606.ENSP00000340742	60.0
9606.ENSP00000265028	9606.ENSP00000353224	45.28
9606.ENSP00000265028	9606.ENSP00000366800	63.51
9606.ENSP00000265028	9606.ENSP00000369127	53.87
9606.ENSP00000265028	9606.ENSP00000378324	52.66
9606.ENSP00000265028	9606.ENSP00000384144	47.37
9606.ENSP00000265028	9606.ENSP00000406463	67.07
9606.ENSP00000265056	9606.ENSP00000257894	48.39
9606.ENSP00000265056	9606.ENSP00000284320	56.0
