qseqid	sseqid	ppos
337042.VE5_HPV18	9606.ENSP00000302640	52.94
337042.VE5_HPV18	9606.ENSP00000359531	58.33
337042.VE6_HPV18	10633.VP1_SV40	62.5
337042.VE6_HPV18	9606.ENSP00000274026	75.0
337042.VE6_HPV18	9606.ENSP00000276072	54.55
337042.VE6_HPV18	9606.ENSP00000302530	72.73
337042.VE6_HPV18	9606.ENSP00000362649	47.22
337042.VE6_HPV18	9606.ENSP00000367207	44.0
337042.VE6_HPV18	9606.ENSP00000368349	58.82
337042.VE7_HPV18	9606.ENSP00000267163	52.17
337042.VE7_HPV18	9606.ENSP00000269305	46.3
337042.VE7_HPV18	9606.ENSP00000302530	54.84
337042.VE7_HPV18	9606.ENSP00000354522	48.57
337042.VE7_HPV18	9606.ENSP00000354588	66.67
9606.ENSP00000010404	10633.LT_SV40	48.28
9606.ENSP00000010404	9606.ENSP00000221996	57.89
9606.ENSP00000010404	9606.ENSP00000267163	60.87
9606.ENSP00000010404	9606.ENSP00000276072	52.0
9606.ENSP00000010404	9606.ENSP00000290158	56.52
9606.ENSP00000016171	9606.ENSP00000263253	61.29
9606.ENSP00000016171	9606.ENSP00000274026	45.61
9606.ENSP00000016171	9606.ENSP00000302640	52.38
9606.ENSP00000044462	9606.ENSP00000354588	43.14
9606.ENSP00000044462	9606.ENSP00000359531	56.0
9606.ENSP00000157812	10633.LT_SV40	43.28
9606.ENSP00000157812	9606.ENSP00000263253	65.0
9606.ENSP00000157812	9606.ENSP00000267163	54.17
9606.ENSP00000157812	9606.ENSP00000368349	47.92
9606.ENSP00000158771	9606.ENSP00000263253	90.0
9606.ENSP00000158771	9606.ENSP00000354522	75.0
9606.ENSP00000158771	9606.ENSP00000354588	51.85
9606.ENSP00000162044	9606.ENSP00000276072	91.67
9606.ENSP00000162044	9606.ENSP00000324804	75.0
9606.ENSP00000175091	10633.LT_SV40	64.71
9606.ENSP00000175091	9606.ENSP00000368349	42.22
9606.ENSP00000175091	9606.ENSP00000378699	61.11
9606.ENSP00000215071	9606.ENSP00000290158	62.5
9606.ENSP00000215071	9606.ENSP00000302640	45.59
9606.ENSP00000215071	9606.ENSP00000340278	54.29
9606.ENSP00000215071	9606.ENSP00000354588	71.43
9606.ENSP00000215071	9606.ENSP00000359531	60.0
9606.ENSP00000215567	9606.ENSP00000263253	83.33
9606.ENSP00000215567	9606.ENSP00000302640	47.5
9606.ENSP00000215567	9606.ENSP00000340278	44.12
9606.ENSP00000215567	9606.ENSP00000359727	47.37
9606.ENSP00000215567	9606.ENSP00000367207	70.59
9606.ENSP00000215567	9606.ENSP00000368349	60.0
9606.ENSP00000216500	9606.ENSP00000276072	50.0
9606.ENSP00000216500	9606.ENSP00000324804	61.54
9606.ENSP00000216500	9606.ENSP00000368349	45.24
9606.ENSP00000217446	9606.ENSP00000263253	70.0
9606.ENSP00000217446	9606.ENSP00000276072	63.16
9606.ENSP00000217456	9606.ENSP00000263253	72.22
