qseqid	sseqid	pident
337041.VE1_HPV16	9606.ENSP00000251289	35.135
337041.VE1_HPV16	9606.ENSP00000323740	26.125999999999998
337041.VE1_HPV16	9606.ENSP00000340698	39.474000000000004
337041.VE1_HPV16	9606.ENSP00000354346	21.29
337041.VE1_HPV16	9606.ENSP00000358323	36.667
337041.VE2_HPV16	9606.ENSP00000216181	29.885
337041.VE2_HPV16	9606.ENSP00000258772	40.0
337041.VE2_HPV16	9606.ENSP00000262269	29.508000000000003
337041.VE2_HPV16	9606.ENSP00000271657	40.0
337041.VE2_HPV16	9606.ENSP00000383168	34.286
337041.VE5_HPV16	9606.ENSP00000229854	39.394
337041.VE6_HPV16	9606.ENSP00000200457	34.375
337041.VE6_HPV16	9606.ENSP00000324422	23.913
337041.VE6_HPV16	9606.ENSP00000347188	61.538000000000004
337041.VE6_HPV16	9606.ENSP00000357459	61.538000000000004
337041.VE6_HPV16	9606.ENSP00000372322	35.714
337041.VE7_HPV16	9606.ENSP00000216181	24.074
337041.VE7_HPV16	9606.ENSP00000269243	24.528000000000002
337041.VE7_HPV16	9606.ENSP00000311997	25.287
337041.VE7_HPV16	9606.ENSP00000313007	33.333
337041.VE7_HPV16	9606.ENSP00000357459	34.483000000000004
337041.VL1_HPV16	9606.ENSP00000283179	22.368000000000002
337041.VL1_HPV16	9606.ENSP00000327070	26.923000000000002
337041.VL1_HPV16	9606.ENSP00000329860	36.842
337041.VL1_HPV16	9606.ENSP00000364839	24.285999999999998
337041.VL1_HPV16	9606.ENSP00000368698	30.508000000000003
337041.VL2_HPV16	9606.ENSP00000350028	32.558
337041.VL2_HPV16	9606.ENSP00000377083	25.0
9606.ENSP00000012049	9606.ENSP00000229270	64.286
9606.ENSP00000012049	9606.ENSP00000339001	37.037
9606.ENSP00000012049	9606.ENSP00000339353	34.328
9606.ENSP00000012049	9606.ENSP00000341289	37.037
9606.ENSP00000012049	9606.ENSP00000420213	55.0
9606.ENSP00000158771	9606.ENSP00000225525	46.153999999999996
9606.ENSP00000158771	9606.ENSP00000269243	27.273000000000003
9606.ENSP00000158771	9606.ENSP00000351769	33.333
9606.ENSP00000158771	9606.ENSP00000413493	26.087
9606.ENSP00000162749	9606.ENSP00000200457	35.065
9606.ENSP00000162749	9606.ENSP00000348984	37.5
9606.ENSP00000162749	9606.ENSP00000349486	71.429
9606.ENSP00000162749	9606.ENSP00000354791	25.581
