qseqid	sseqid	bitscore
186538.VP24_EBOZM	10298.VP19_HHV11	22.7
186538.VP24_EBOZM	9606.ENSP00000233057	22.3
186538.VP24_EBOZM	9606.ENSP00000265335	22.3
186538.VP24_EBOZM	9606.ENSP00000296930	23.5
186538.VP24_EBOZM	9606.ENSP00000299198	22.7
186538.VP24_EBOZM	9606.ENSP00000304350	21.9
186538.VP35_EBOZM	9606.ENSP00000225792	23.5
186538.VP35_EBOZM	9606.ENSP00000343535	25.8
186538.VP35_EBOZM	9606.ENSP00000356224	24.3
186538.VP35_EBOZM	9606.ENSP00000380033	23.9
9606.ENSP00000217182	9606.ENSP00000005558	25.4
9606.ENSP00000217182	9606.ENSP00000217182	952.0
9606.ENSP00000217182	9606.ENSP00000299198	23.5
9606.ENSP00000217182	9606.ENSP00000330054	887.0
9606.ENSP00000217182	9606.ENSP00000354125	25.4
9606.ENSP00000221419	9606.ENSP00000311997	23.1
9606.ENSP00000221419	9606.ENSP00000313007	28.1
9606.ENSP00000221419	9606.ENSP00000358635	37.0
9606.ENSP00000221419	9606.ENSP00000361949	28.5
9606.ENSP00000221419	9606.ENSP00000362063	24.3
9606.ENSP00000221419	9606.ENSP00000362900	24.3
9606.ENSP00000221419	9606.ENSP00000363745	32.3
9606.ENSP00000221419	9606.ENSP00000375977	24.6
9606.ENSP00000228318	9606.ENSP00000234420	23.9
9606.ENSP00000228318	9606.ENSP00000313420	22.7
9606.ENSP00000228318	9606.ENSP00000360671	57.4
9606.ENSP00000228318	9606.ENSP00000370808	58.5
9606.ENSP00000228318	9606.ENSP00000381167	23.1
9606.ENSP00000240327	9606.ENSP00000263857	22.7
9606.ENSP00000240327	9606.ENSP00000265081	23.1
9606.ENSP00000240327	9606.ENSP00000335321	25.8
9606.ENSP00000240327	9606.ENSP00000343535	30.0
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000240343	9606.ENSP00000269298	19.2
9606.ENSP00000240343	9606.ENSP00000350333	19.6
9606.ENSP00000240343	9606.ENSP00000375977	20.8
9606.ENSP00000242577	9606.ENSP00000233146	20.0
9606.ENSP00000242577	9606.ENSP00000265990	20.4
9606.ENSP00000242577	9606.ENSP00000269298	19.6
9606.ENSP00000242577	9606.ENSP00000346001	20.8
9606.ENSP00000242577	9606.ENSP00000350333	20.4
9606.ENSP00000242577	9606.ENSP00000354791	20.8
9606.ENSP00000242577	9606.ENSP00000364802	20.0
9606.ENSP00000242577	9606.ENSP00000375977	20.0
9606.ENSP00000254108	9606.ENSP00000265753	32.0
9606.ENSP00000254108	9606.ENSP00000313007	33.1
9606.ENSP00000254108	9606.ENSP00000318195	37.0
9606.ENSP00000254108	9606.ENSP00000338477	26.6
9606.ENSP00000254108	9606.ENSP00000358635	38.5
9606.ENSP00000254108	9606.ENSP00000361949	35.4
9606.ENSP00000254108	9606.ENSP00000362063	40.0
9606.ENSP00000254108	9606.ENSP00000362900	25.8
9606.ENSP00000254108	9606.ENSP00000363745	26.6
9606.ENSP00000254108	9606.ENSP00000368349	23.1
9606.ENSP00000254108	9606.ENSP00000377892	24.6
9606.ENSP00000254108	9606.ENSP00000418960	23.1
9606.ENSP00000254810	9606.ENSP00000225792	21.2
9606.ENSP00000254810	9606.ENSP00000264712	20.4
9606.ENSP00000254810	9606.ENSP00000289316	25.0
9606.ENSP00000254810	9606.ENSP00000303408	24.6
9606.ENSP00000254810	9606.ENSP00000309555	20.8
9606.ENSP00000254810	9606.ENSP00000312697	25.0
9606.ENSP00000254810	9606.ENSP00000321744	25.0
9606.ENSP00000254810	9606.ENSP00000342886	24.6
9606.ENSP00000254810	9606.ENSP00000347119	26.6
9606.ENSP00000254810	9606.ENSP00000348706	25.0
9606.ENSP00000254810	9606.ENSP00000349430	25.0
9606.ENSP00000254810	9606.ENSP00000350275	265.0
9606.ENSP00000254810	9606.ENSP00000350333	21.2
9606.ENSP00000254810	9606.ENSP00000350580	25.0
9606.ENSP00000254810	9606.ENSP00000352442	25.0
9606.ENSP00000254810	9606.ENSP00000355657	260.0
9606.ENSP00000254810	9606.ENSP00000355778	273.0
9606.ENSP00000254810	9606.ENSP00000358151	25.0
9606.ENSP00000254810	9606.ENSP00000358866	21.6
9606.ENSP00000254810	9606.ENSP00000366618	25.0
9606.ENSP00000254810	9606.ENSP00000380177	25.4
9606.ENSP00000254810	9606.ENSP00000385479	267.0
9606.ENSP00000254810	9606.ENSP00000445831	24.3
9606.ENSP00000257622	9606.ENSP00000352400	27.7
9606.ENSP00000257622	9606.ENSP00000352442	24.3
9606.ENSP00000257622	9606.ENSP00000371475	25.0
9606.ENSP00000261839	9606.ENSP00000254436	26.6
9606.ENSP00000261839	9606.ENSP00000265335	26.6
9606.ENSP00000261839	9606.ENSP00000305503	27.3
9606.ENSP00000261839	9606.ENSP00000322242	26.6
9606.ENSP00000261839	9606.ENSP00000354791	35.8
9606.ENSP00000261839	9606.ENSP00000356520	30.4
9606.ENSP00000261839	9606.ENSP00000357283	27.7
9606.ENSP00000261839	9606.ENSP00000362578	24.6
9606.ENSP00000261839	9606.ENSP00000419027	26.6
9606.ENSP00000261839	9606.ENSP00000439189	25.4
9606.ENSP00000262077	9606.ENSP00000305503	30.4
9606.ENSP00000262077	9606.ENSP00000346671	27.3
9606.ENSP00000262077	9606.ENSP00000352400	28.9
9606.ENSP00000262077	9606.ENSP00000356224	28.1
9606.ENSP00000262077	9606.ENSP00000362082	25.0
9606.ENSP00000262077	9606.ENSP00000381167	25.4
9606.ENSP00000262077	9606.ENSP00000420213	28.5
9606.ENSP00000265866	9606.ENSP00000318195	32.7
9606.ENSP00000265866	9606.ENSP00000321584	23.1
9606.ENSP00000265866	9606.ENSP00000338477	355.0
9606.ENSP00000265866	9606.ENSP00000346012	24.6
9606.ENSP00000265866	9606.ENSP00000349168	359.0
9606.ENSP00000265866	9606.ENSP00000350720	23.9
9606.ENSP00000265866	9606.ENSP00000352400	24.6
9606.ENSP00000265866	9606.ENSP00000354125	22.3
9606.ENSP00000265866	9606.ENSP00000358635	25.8
9606.ENSP00000265866	9606.ENSP00000361927	352.0
9606.ENSP00000265866	9606.ENSP00000362063	25.8
