qseqid	sseqid	ppos
194440.ENV_HTL1C	9606.ENSP00000263253	43.14
194440.ENV_HTL1C	9606.ENSP00000267163	43.14
194440.ENV_HTL1C	9606.ENSP00000302530	41.67
194440.ENV_HTL1C	9606.ENSP00000332455	56.25
194440.ENV_HTL1C	9606.ENSP00000359206	48.0
194440.HBZ_HTL1C	9606.ENSP00000263253	39.62
194440.HBZ_HTL1C	9606.ENSP00000302530	47.3
194440.HBZ_HTL1C	9606.ENSP00000334373	54.84
194440.HBZ_HTL1C	9606.ENSP00000354522	80.0
194440.HBZ_HTL1C	9606.ENSP00000354588	41.43
194440.HBZ_HTL1C	9606.ENSP00000359206	50.0
194440.REX_HTL1C	9606.ENSP00000230354	57.14
194440.REX_HTL1C	9606.ENSP00000302640	35.9
194440.REX_HTL1C	9606.ENSP00000354522	78.57
194440.REX_HTL1C	9606.ENSP00000368349	40.32
194440.REX_HTL1C	9606.ENSP00000376176	46.67
194440.TAX_HTL1C	9606.ENSP00000263253	38.14
194440.TAX_HTL1C	9606.ENSP00000302530	50.0
194440.TAX_HTL1C	9606.ENSP00000334373	70.83
194440.TAX_HTL1C	9606.ENSP00000354522	46.15
194440.TAX_HTL1C	9606.ENSP00000354588	53.85
194440.TAX_HTL1C	9606.ENSP00000367207	50.0
194440.TAX_HTL1C	9606.ENSP00000378699	53.33
9606.ENSP00000005340	9606.ENSP00000230354	45.95
9606.ENSP00000005340	9606.ENSP00000274026	55.0
9606.ENSP00000005340	9606.ENSP00000276072	48.57
9606.ENSP00000005340	9606.ENSP00000332455	51.35
9606.ENSP00000005340	9606.ENSP00000367207	50.0
9606.ENSP00000005340	9606.ENSP00000368349	51.72
9606.ENSP00000200457	9606.ENSP00000217244	40.85
9606.ENSP00000200457	9606.ENSP00000263253	37.5
9606.ENSP00000200457	9606.ENSP00000276072	85.71
9606.ENSP00000200457	9606.ENSP00000302530	39.02
9606.ENSP00000200457	9606.ENSP00000302640	40.35
9606.ENSP00000200457	9606.ENSP00000354522	47.06
9606.ENSP00000200457	9606.ENSP00000359206	47.62
9606.ENSP00000200457	9606.ENSP00000368349	50.0
9606.ENSP00000200457	9606.ENSP00000378699	43.59
9606.ENSP00000204566	9606.ENSP00000332455	51.72
9606.ENSP00000204566	9606.ENSP00000334373	46.51
9606.ENSP00000221996	9606.ENSP00000221996	100.0
9606.ENSP00000221996	9606.ENSP00000354588	47.5
9606.ENSP00000222224	10633.VP1_SV40	44.83
9606.ENSP00000222224	9606.ENSP00000359727	38.24
9606.ENSP00000233331	10633.LT_SV40	46.77
9606.ENSP00000233331	10633.VP1_SV40	71.43
9606.ENSP00000233331	9606.ENSP00000263253	62.5
9606.ENSP00000233331	9606.ENSP00000267163	69.23
9606.ENSP00000233331	9606.ENSP00000354522	55.56
9606.ENSP00000233331	9606.ENSP00000368349	57.14
9606.ENSP00000235310	9606.ENSP00000267163	38.71
9606.ENSP00000235310	9606.ENSP00000276072	55.26
9606.ENSP00000235310	9606.ENSP00000354522	43.24
9606.ENSP00000235310	9606.ENSP00000357858	50.0
9606.ENSP00000235310	9606.ENSP00000362649	56.0
9606.ENSP00000235310	9606.ENSP00000368349	56.52
9606.ENSP00000238156	10633.LT_SV40	50.0
9606.ENSP00000238156	9606.ENSP00000267163	47.14
9606.ENSP00000238156	9606.ENSP00000302530	48.65
9606.ENSP00000238156	9606.ENSP00000332455	58.33
9606.ENSP00000238156	9606.ENSP00000376176	52.63
9606.ENSP00000240343	9606.ENSP00000217244	46.0
9606.ENSP00000240343	9606.ENSP00000263253	51.43
9606.ENSP00000240343	9606.ENSP00000376176	43.59
9606.ENSP00000242248	10633.LT_SV40	57.58
9606.ENSP00000242248	9606.ENSP00000269305	66.67
9606.ENSP00000242248	9606.ENSP00000276072	46.15
9606.ENSP00000242248	9606.ENSP00000359727	58.06
9606.ENSP00000242248	9606.ENSP00000367207	39.02
9606.ENSP00000246912	9606.ENSP00000263253	75.0
9606.ENSP00000246912	9606.ENSP00000290158	68.42
9606.ENSP00000246912	9606.ENSP00000302640	43.33
9606.ENSP00000246912	9606.ENSP00000359531	60.0
9606.ENSP00000246912	9606.ENSP00000367207	51.25
9606.ENSP00000248879	9606.ENSP00000263253	56.0
9606.ENSP00000248879	9606.ENSP00000267163	45.83
9606.ENSP00000248879	9606.ENSP00000274026	65.0
9606.ENSP00000248879	9606.ENSP00000290158	45.76
9606.ENSP00000249440	9606.ENSP00000221996	62.96
