qseqid	sseqid	pident
337041.VE1_HPV16	9606.ENSP00000297954	38.461999999999996
337041.VE1_HPV16	9606.ENSP00000346667	40.0
337041.VE5_HPV16	10245.B8_VACCW	31.034000000000002
337041.VE5_HPV16	9606.ENSP00000295598	42.857
337041.VE6_HPV16	9606.ENSP00000297954	50.0
337041.VE6_HPV16	9606.ENSP00000357459	61.538000000000004
337041.VE7_HPV16	9606.ENSP00000268712	43.75
337041.VE7_HPV16	9606.ENSP00000297954	87.5
337041.VE7_HPV16	9606.ENSP00000311997	25.287
337041.VE7_HPV16	9606.ENSP00000316357	50.0
337041.VE7_HPV16	9606.ENSP00000344789	58.333
337041.VE7_HPV16	9606.ENSP00000354777	25.0
337041.VE7_HPV16	9606.ENSP00000357459	34.483000000000004
337041.VL1_HPV16	10245.N1_VACCW	25.333000000000002
337041.VL1_HPV16	9606.ENSP00000229277	55.556000000000004
337041.VL1_HPV16	9606.ENSP00000234590	50.0
337041.VL1_HPV16	9606.ENSP00000283179	22.368000000000002
337041.VL1_HPV16	9606.ENSP00000324105	60.0
337041.VL2_HPV16	10245.F1_VACCW	32.075
337041.VL2_HPV16	9606.ENSP00000263967	30.435
337041.VL2_HPV16	9606.ENSP00000281456	32.143
337041.VL2_HPV16	9606.ENSP00000358635	19.643
337041.VL2_HPV16	9606.ENSP00000360671	32.143
337041.VL2_HPV16	9606.ENSP00000398698	37.5
337041.VL2_HPV16	9606.ENSP00000419027	33.333
9606.ENSP00000012049	9606.ENSP00000259818	37.037
9606.ENSP00000012049	9606.ENSP00000297954	33.333
9606.ENSP00000012049	9606.ENSP00000309431	45.0
9606.ENSP00000012049	9606.ENSP00000328808	37.037
9606.ENSP00000012049	9606.ENSP00000339001	37.037
9606.ENSP00000012049	9606.ENSP00000341289	37.037
9606.ENSP00000012049	9606.ENSP00000369703	37.037
9606.ENSP00000158771	9606.ENSP00000222254	27.273000000000003
9606.ENSP00000158771	9606.ENSP00000269122	32.353
9606.ENSP00000158771	9606.ENSP00000274335	26.666999999999998
9606.ENSP00000158771	9606.ENSP00000313059	30.769000000000002
9606.ENSP00000158771	9606.ENSP00000341360	30.0
9606.ENSP00000158771	9606.ENSP00000384018	28.947
9606.ENSP00000158771	9606.ENSP00000419371	24.241999999999997
9606.ENSP00000162749	10245.C22L_VACCW	34.247
9606.ENSP00000162749	9606.ENSP00000311489	36.842
9606.ENSP00000162749	9606.ENSP00000337853	39.13
9606.ENSP00000162749	9606.ENSP00000346667	28.333000000000002
9606.ENSP00000162749	9606.ENSP00000349259	38.71
9606.ENSP00000166345	9606.ENSP00000233057	25.0
9606.ENSP00000166345	9606.ENSP00000353878	25.0
9606.ENSP00000166345	9606.ENSP00000356520	30.357
9606.ENSP00000175091	9606.ENSP00000268712	30.233
9606.ENSP00000175091	9606.ENSP00000289153	58.333
9606.ENSP00000175091	9606.ENSP00000307078	38.235
9606.ENSP00000175091	9606.ENSP00000371994	35.135
9606.ENSP00000175091	9606.ENSP00000384018	87.5
9606.ENSP00000175091	9606.ENSP00000404121	40.0
9606.ENSP00000175091	9606.ENSP00000430684	27.083000000000002
9606.ENSP00000185150	9606.ENSP00000301071	20.93
9606.ENSP00000185150	9606.ENSP00000301072	20.155
9606.ENSP00000185150	9606.ENSP00000324173	46.667
9606.ENSP00000185150	9606.ENSP00000346667	25.926
9606.ENSP00000185150	9606.ENSP00000369129	61.538000000000004
9606.ENSP00000185150	9606.ENSP00000384018	60.0
9606.ENSP00000199936	10245.VLTF3_VACCW	42.857
9606.ENSP00000199936	9606.ENSP00000430684	32.653
9606.ENSP00000217244	10245.KBTB1_VACCW	34.694
9606.ENSP00000217244	9606.ENSP00000233057	25.0
9606.ENSP00000217244	9606.ENSP00000242576	34.483000000000004
9606.ENSP00000217244	9606.ENSP00000256458	24.730999999999998
9606.ENSP00000217244	9606.ENSP00000269122	37.931
9606.ENSP00000217244	9606.ENSP00000297954	26.666999999999998
9606.ENSP00000217244	9606.ENSP00000313059	31.034000000000002
9606.ENSP00000217244	9606.ENSP00000346667	21.622
9606.ENSP00000217244	9606.ENSP00000358622	37.931
9606.ENSP00000217244	9606.ENSP00000359424	23.611
9606.ENSP00000217244	9606.ENSP00000375086	19.355
9606.ENSP00000217244	9606.ENSP00000430684	25.592
9606.ENSP00000217446	9606.ENSP00000354720	43.243
9606.ENSP00000218348	9606.ENSP00000269122	23.78
9606.ENSP00000218348	9606.ENSP00000311113	30.0
9606.ENSP00000218348	9606.ENSP00000313059	40.0
9606.ENSP00000218348	9606.ENSP00000316357	44.828
9606.ENSP00000218348	9606.ENSP00000349259	25.0
9606.ENSP00000219476	9606.ENSP00000302397	29.787
9606.ENSP00000219476	9606.ENSP00000307078	38.461999999999996
9606.ENSP00000219476	9606.ENSP00000344789	22.131
9606.ENSP00000219476	9606.ENSP00000349259	27.119
9606.ENSP00000221561	9606.ENSP00000222254	46.667
9606.ENSP00000221561	9606.ENSP00000262741	28.947
9606.ENSP00000221561	9606.ENSP00000346667	29.166999999999998
9606.ENSP00000222008	9606.ENSP00000268712	30.769000000000002
9606.ENSP00000222008	9606.ENSP00000299198	23.076999999999998
9606.ENSP00000222224	9606.ENSP00000222005	57.895
9606.ENSP00000222224	9606.ENSP00000316357	23.076999999999998
9606.ENSP00000222224	9606.ENSP00000324173	31.111
9606.ENSP00000222224	9606.ENSP00000353878	53.333
9606.ENSP00000222224	9606.ENSP00000354720	40.0
9606.ENSP00000222224	9606.ENSP00000354777	50.0
9606.ENSP00000222224	9606.ENSP00000371994	30.337
9606.ENSP00000222224	9606.ENSP00000404121	37.143
9606.ENSP00000222572	10245.KBTB1_VACCW	36.364000000000004
9606.ENSP00000222572	9606.ENSP00000302397	61.538000000000004
9606.ENSP00000222572	9606.ENSP00000313059	31.429000000000002
9606.ENSP00000222572	9606.ENSP00000382840	45.0
9606.ENSP00000223190	9606.ENSP00000307078	25.351999999999997
9606.ENSP00000223190	9606.ENSP00000311489	43.478
9606.ENSP00000223190	9606.ENSP00000313059	40.741
9606.ENSP00000223190	9606.ENSP00000324287	26.666999999999998
9606.ENSP00000223190	9606.ENSP00000357459	32.143
9606.ENSP00000223190	9606.ENSP00000419371	31.325
9606.ENSP00000223641	9606.ENSP00000297954	29.825
9606.ENSP00000223641	9606.ENSP00000309103	21.505
9606.ENSP00000223641	9606.ENSP00000371994	61.538000000000004
9606.ENSP00000225525	9606.ENSP00000234590	37.5
9606.ENSP00000225525	9606.ENSP00000324173	60.0
9606.ENSP00000225525	9606.ENSP00000349259	35.714
9606.ENSP00000227525	9606.ENSP00000251343	43.75
9606.ENSP00000227525	9606.ENSP00000302397	35.714
9606.ENSP00000227525	9606.ENSP00000340329	37.037
9606.ENSP00000227525	9606.ENSP00000349259	36.667
9606.ENSP00000227525	9606.ENSP00000404121	36.111
9606.ENSP00000228506	9606.ENSP00000288071	28.947
9606.ENSP00000228506	9606.ENSP00000306117	28.947
9606.ENSP00000228506	9606.ENSP00000316357	47.368
9606.ENSP00000228506	9606.ENSP00000346667	35.484
9606.ENSP00000229314	9606.ENSP00000295598	33.333
9606.ENSP00000229314	9606.ENSP00000302397	34.375
9606.ENSP00000229314	9606.ENSP00000316357	43.478
9606.ENSP00000230340	10245.KBTB1_VACCW	35.484
9606.ENSP00000230340	9606.ENSP00000324287	21.590999999999998
9606.ENSP00000230340	9606.ENSP00000344789	33.333
9606.ENSP00000230354	9606.ENSP00000268712	34.783
9606.ENSP00000230354	9606.ENSP00000311489	41.667
9606.ENSP00000230354	9606.ENSP00000316357	27.66
9606.ENSP00000230354	9606.ENSP00000349259	36.0
9606.ENSP00000230354	9606.ENSP00000354720	22.535
9606.ENSP00000230354	9606.ENSP00000359424	38.095
9606.ENSP00000230354	9606.ENSP00000369129	25.581
9606.ENSP00000233242	9606.ENSP00000256458	44.443999999999996
9606.ENSP00000233242	9606.ENSP00000274335	29.688000000000002
9606.ENSP00000233242	9606.ENSP00000301071	33.333
9606.ENSP00000233242	9606.ENSP00000301072	33.333
9606.ENSP00000233242	9606.ENSP00000430684	22.726999999999997
9606.ENSP00000233331	9606.ENSP00000288071	42.857
9606.ENSP00000233331	9606.ENSP00000306117	42.857
9606.ENSP00000233331	9606.ENSP00000349259	45.455
9606.ENSP00000233331	9606.ENSP00000354720	29.660999999999998
9606.ENSP00000233331	9606.ENSP00000357459	32.308
9606.ENSP00000233331	9606.ENSP00000358622	38.71
9606.ENSP00000233331	9606.ENSP00000369129	37.5
9606.ENSP00000233331	9606.ENSP00000384018	32.353
9606.ENSP00000235933	9606.ENSP00000295598	38.095
9606.ENSP00000235933	9606.ENSP00000359424	26.23
9606.ENSP00000235933	9606.ENSP00000361202	42.308
9606.ENSP00000237530	9606.ENSP00000324173	31.429000000000002
9606.ENSP00000237530	9606.ENSP00000359424	25.333000000000002
9606.ENSP00000237530	9606.ENSP00000369129	28.049
9606.ENSP00000237530	9606.ENSP00000430684	26.316
9606.ENSP00000237596	9606.ENSP00000311489	24.0
9606.ENSP00000237596	9606.ENSP00000341360	28.395
9606.ENSP00000237596	9606.ENSP00000344789	34.483000000000004
9606.ENSP00000237596	9606.ENSP00000360671	37.5
9606.ENSP00000237596	9606.ENSP00000370808	32.258
9606.ENSP00000238788	9606.ENSP00000259818	24.771
9606.ENSP00000238788	9606.ENSP00000295598	50.0
9606.ENSP00000238788	9606.ENSP00000302397	50.0
9606.ENSP00000238788	9606.ENSP00000326119	47.059
9606.ENSP00000238788	9606.ENSP00000339001	24.771
9606.ENSP00000238788	9606.ENSP00000341289	24.771
9606.ENSP00000238788	9606.ENSP00000354720	33.333
9606.ENSP00000238788	9606.ENSP00000356520	27.026999999999997
9606.ENSP00000238788	9606.ENSP00000357459	40.0
9606.ENSP00000238788	9606.ENSP00000358622	29.07
9606.ENSP00000238788	9606.ENSP00000359424	37.209
9606.ENSP00000238788	9606.ENSP00000369129	47.826
9606.ENSP00000238788	9606.ENSP00000369703	24.771
9606.ENSP00000238831	10245.KBTB1_VACCW	25.0
9606.ENSP00000238831	10245.SPI2_VACCW	47.059
9606.ENSP00000238831	9606.ENSP00000256458	34.146
9606.ENSP00000238831	9606.ENSP00000297954	47.368
9606.ENSP00000238831	9606.ENSP00000302397	30.303
9606.ENSP00000238831	9606.ENSP00000311489	29.412
9606.ENSP00000244741	9606.ENSP00000222005	46.667
9606.ENSP00000244741	9606.ENSP00000293288	40.909
9606.ENSP00000244741	9606.ENSP00000316357	28.947
9606.ENSP00000244741	9606.ENSP00000359424	43.59
9606.ENSP00000245414	9606.ENSP00000228318	36.111
9606.ENSP00000245414	9606.ENSP00000341360	39.394
9606.ENSP00000245615	9606.ENSP00000295598	47.619
9606.ENSP00000245615	9606.ENSP00000302397	36.0
9606.ENSP00000245615	9606.ENSP00000311113	27.586
9606.ENSP00000245615	9606.ENSP00000313059	38.235
9606.ENSP00000245615	9606.ENSP00000344789	33.333
9606.ENSP00000245615	9606.ENSP00000357459	38.71
9606.ENSP00000245615	9606.ENSP00000365439	38.461999999999996
9606.ENSP00000245615	9606.ENSP00000384018	30.645
9606.ENSP00000246071	9606.ENSP00000268712	38.889
9606.ENSP00000246071	9606.ENSP00000313199	42.857
9606.ENSP00000246071	9606.ENSP00000316357	33.333
9606.ENSP00000246071	9606.ENSP00000341826	24.49
9606.ENSP00000246071	9606.ENSP00000346694	22.449
9606.ENSP00000246071	9606.ENSP00000351108	35.417
9606.ENSP00000246071	9606.ENSP00000358635	28.767
9606.ENSP00000246071	9606.ENSP00000359645	35.0
9606.ENSP00000246071	9606.ENSP00000363745	34.483000000000004
9606.ENSP00000246071	9606.ENSP00000365946	29.87
9606.ENSP00000247461	9606.ENSP00000268712	30.357
9606.ENSP00000247461	9606.ENSP00000316357	34.375
9606.ENSP00000247461	9606.ENSP00000325875	34.211
9606.ENSP00000247461	9606.ENSP00000354777	25.805999999999997
9606.ENSP00000250498	10245.B8_VACCW	23.684
9606.ENSP00000250498	9606.ENSP00000263967	41.667
9606.ENSP00000251527	9606.ENSP00000222254	36.735
9606.ENSP00000251527	9606.ENSP00000262741	32.653
9606.ENSP00000251527	9606.ENSP00000274335	32.653
9606.ENSP00000251527	9606.ENSP00000303373	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000321389	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000328484	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000332194	28.302
9606.ENSP00000251527	9606.ENSP00000341094	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000344789	26.316
9606.ENSP00000251527	9606.ENSP00000352119	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000352627	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000355656	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000358158	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000366679	29.166999999999998
9606.ENSP00000251527	9606.ENSP00000373730	28.302
9606.ENSP00000251527	9606.ENSP00000382840	23.899
9606.ENSP00000251527	9606.ENSP00000419371	27.778000000000002
9606.ENSP00000254101	9606.ENSP00000228318	75.0
9606.ENSP00000254101	9606.ENSP00000346694	30.233
9606.ENSP00000254101	9606.ENSP00000354720	45.0
9606.ENSP00000254101	9606.ENSP00000357459	27.848000000000003
9606.ENSP00000255608	10245.KBTB1_VACCW	20.879
9606.ENSP00000255608	9606.ENSP00000311113	61.111000000000004
9606.ENSP00000255608	9606.ENSP00000311489	47.368
9606.ENSP00000255608	9606.ENSP00000313059	50.0
9606.ENSP00000255608	9606.ENSP00000316357	57.143
9606.ENSP00000255608	9606.ENSP00000349259	21.569000000000003
9606.ENSP00000255608	9606.ENSP00000360671	34.091
9606.ENSP00000255608	9606.ENSP00000371994	27.941
9606.ENSP00000255608	9606.ENSP00000430684	27.184
9606.ENSP00000256031	10245.H5_VACCW	37.5
9606.ENSP00000256031	9606.ENSP00000263967	27.848000000000003
9606.ENSP00000256031	9606.ENSP00000295598	22.776999999999997
9606.ENSP00000256031	9606.ENSP00000302397	21.936999999999998
9606.ENSP00000256031	9606.ENSP00000316357	22.951
9606.ENSP00000256119	9606.ENSP00000217182	38.461999999999996
9606.ENSP00000256119	9606.ENSP00000316357	53.333
9606.ENSP00000256119	9606.ENSP00000339001	32.431999999999995
9606.ENSP00000256119	9606.ENSP00000349259	36.667
9606.ENSP00000256119	9606.ENSP00000357459	20.93
9606.ENSP00000256119	9606.ENSP00000361202	28.570999999999998
