qseqid	sseqid	pident
11250.MATRX_HRSVB	9606.ENSP00000267064	31.915
11250.MATRX_HRSVB	9606.ENSP00000358866	28.947
11250.MATRX_HRSVB	9606.ENSP00000359345	28.125
11250.NCAP_HRSVB	9606.ENSP00000083182	34.375
11250.NCAP_HRSVB	9606.ENSP00000238081	52.632
11250.NCAP_HRSVB	9606.ENSP00000259469	29.63
11250.NCAP_HRSVB	9606.ENSP00000265056	44.828
11250.NCAP_HRSVB	9606.ENSP00000304350	41.379
11250.NCAP_HRSVB	9606.ENSP00000346120	27.119
11250.NCAP_HRSVB	9606.ENSP00000352257	38.461999999999996
11250.NCAP_HRSVB	9606.ENSP00000361949	16.901
11250.NCAP_HRSVB	9606.ENSP00000418960	31.944000000000003
11250.NS1_HRSVB	9606.ENSP00000356224	81.818
11250.NS1_HRSVB	9606.ENSP00000381167	25.0
11250.NS2_HRSVB	9606.ENSP00000225792	35.714
11250.NS2_HRSVB	9606.ENSP00000322242	40.0
11250.NS2_HRSVB	9606.ENSP00000326031	40.0
11250.NS2_HRSVB	9606.ENSP00000332604	24.741999999999997
11250.NS2_HRSVB	9606.ENSP00000349640	30.435
11250.NS2_HRSVB	9606.ENSP00000356224	27.5
11250.NS2_HRSVB	9606.ENSP00000363018	36.111
11250.NS2_HRSVB	9606.ENSP00000378414	25.287
11250.NS2_HRSVB	9606.ENSP00000380156	27.273000000000003
11250.SH_HRSVB	10298.PRIM_HHV11	45.455
9606.ENSP00000003100	9606.ENSP00000196551	34.483000000000004
9606.ENSP00000003100	9606.ENSP00000265335	31.915
9606.ENSP00000003100	9606.ENSP00000265990	40.0
9606.ENSP00000003100	9606.ENSP00000267064	32.353
9606.ENSP00000003100	9606.ENSP00000268058	35.294000000000004
9606.ENSP00000003100	9606.ENSP00000295688	37.931
9606.ENSP00000003100	9606.ENSP00000311997	34.286
9606.ENSP00000003100	9606.ENSP00000350275	35.417
9606.ENSP00000003100	9606.ENSP00000352400	33.333
9606.ENSP00000003100	9606.ENSP00000355657	37.5
9606.ENSP00000003100	9606.ENSP00000355778	35.417
9606.ENSP00000003100	9606.ENSP00000368349	30.951999999999998
9606.ENSP00000003100	9606.ENSP00000385479	35.417
9606.ENSP00000162044	10298.LTP_HHV11	73.333
9606.ENSP00000162044	9606.ENSP00000264018	23.377
9606.ENSP00000162044	9606.ENSP00000350333	34.375
9606.ENSP00000162044	9606.ENSP00000352400	39.583
9606.ENSP00000162044	9606.ENSP00000418960	50.0
9606.ENSP00000166345	9606.ENSP00000265056	31.25
9606.ENSP00000166345	9606.ENSP00000265335	31.429000000000002
9606.ENSP00000166345	9606.ENSP00000265594	23.913
9606.ENSP00000166345	9606.ENSP00000267064	26.471
9606.ENSP00000166345	9606.ENSP00000283131	30.0
9606.ENSP00000166345	9606.ENSP00000304350	38.235
9606.ENSP00000166345	9606.ENSP00000318297	68.0
9606.ENSP00000166345	9606.ENSP00000323421	34.783
9606.ENSP00000166345	9606.ENSP00000350028	55.0
9606.ENSP00000166345	9606.ENSP00000351777	29.208000000000002
9606.ENSP00000166345	9606.ENSP00000356520	30.357
9606.ENSP00000166345	9606.ENSP00000360163	30.0
9606.ENSP00000166345	9606.ENSP00000381167	62.5
9606.ENSP00000216121	9606.ENSP00000265056	45.455
9606.ENSP00000216121	9606.ENSP00000304350	54.167
9606.ENSP00000216121	9606.ENSP00000352400	31.818
9606.ENSP00000216484	9606.ENSP00000332816	29.031999999999996
9606.ENSP00000216484	9606.ENSP00000347232	28.205
9606.ENSP00000216500	9606.ENSP00000332604	29.268
9606.ENSP00000216500	9606.ENSP00000381167	30.612
9606.ENSP00000217109	9606.ENSP00000227524	32.353
9606.ENSP00000217109	9606.ENSP00000238081	57.143
9606.ENSP00000217109	9606.ENSP00000264335	50.0
9606.ENSP00000217109	9606.ENSP00000300161	57.143
9606.ENSP00000217109	9606.ENSP00000306330	57.143
9606.ENSP00000217109	9606.ENSP00000318227	36.0
9606.ENSP00000217109	9606.ENSP00000362592	26.19
9606.ENSP00000217456	9606.ENSP00000216274	38.71
9606.ENSP00000217456	9606.ENSP00000265081	20.0
9606.ENSP00000217456	9606.ENSP00000313420	50.0
9606.ENSP00000217456	9606.ENSP00000335153	20.588
9606.ENSP00000217971	9606.ENSP00000217133	66.667
9606.ENSP00000217971	9606.ENSP00000264954	31.111
9606.ENSP00000217971	9606.ENSP00000339001	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000358635	33.333
9606.ENSP00000217971	9606.ENSP00000363745	30.951999999999998
9606.ENSP00000217971	9606.ENSP00000384273	35.135
9606.ENSP00000217971	9606.ENSP00000433821	31.818
9606.ENSP00000220584	10298.ICP4_HHV11	34.483000000000004
9606.ENSP00000220584	9606.ENSP00000227378	27.273000000000003
9606.ENSP00000220584	9606.ENSP00000234420	29.412
9606.ENSP00000220584	9606.ENSP00000294172	23.81
9606.ENSP00000220584	9606.ENSP00000311430	33.333
9606.ENSP00000220584	9606.ENSP00000377892	27.5
9606.ENSP00000220584	9606.ENSP00000470004	22.581
9606.ENSP00000225972	10298.VP16_HHV11	47.826
9606.ENSP00000225972	9606.ENSP00000216297	42.857
9606.ENSP00000225972	9606.ENSP00000264606	25.773000000000003
9606.ENSP00000225972	9606.ENSP00000265056	29.166999999999998
9606.ENSP00000225972	9606.ENSP00000267064	23.656
9606.ENSP00000225972	9606.ENSP00000305503	35.556
9606.ENSP00000225972	9606.ENSP00000326031	39.286
9606.ENSP00000225972	9606.ENSP00000332816	30.38
9606.ENSP00000225972	9606.ENSP00000342011	29.73
9606.ENSP00000225972	9606.ENSP00000354791	36.111
9606.ENSP00000225972	9606.ENSP00000355759	33.333
9606.ENSP00000227378	9606.ENSP00000227378	100.0
9606.ENSP00000227378	9606.ENSP00000248975	50.0
9606.ENSP00000227378	9606.ENSP00000254480	48.0
9606.ENSP00000227378	9606.ENSP00000267064	48.0
9606.ENSP00000227378	9606.ENSP00000305503	22.772
9606.ENSP00000227378	9606.ENSP00000313007	26.026999999999997
9606.ENSP00000227378	9606.ENSP00000346067	36.17
