qseqid	sseqid	ppos
129951.CAP9_ADE02	9606.ENSP00000268712	63.16
129951.CAP9_ADE02	9606.ENSP00000307078	49.15
129951.CAP9_ADE02	9606.ENSP00000316357	75.0
129951.CAP9_ADE02	9606.ENSP00000346667	66.67
129951.CAP9_ADE02	9606.ENSP00000349259	55.0
129951.CAP9_ADE02	9606.ENSP00000369129	64.71
129951.CAP9_ADE02	9606.ENSP00000384018	57.89
129951.CAP9_ADE02	9606.ENSP00000398698	43.64
129951.CAPSH_ADE02	9606.ENSP00000274335	52.08
129951.CAPSH_ADE02	9606.ENSP00000419371	46.51
129951.CAPSH_ADE02	9606.ENSP00000430684	44.62
129951.CORE5_ADE02	9606.ENSP00000217182	55.56
129951.CORE5_ADE02	9606.ENSP00000263967	52.63
129951.CORE5_ADE02	9606.ENSP00000330054	55.56
129951.CORE5_ADE02	9606.ENSP00000358635	56.67
129951.CORE5_ADE02	9606.ENSP00000384018	52.63
129951.DNB2_ADE02	9606.ENSP00000324173	52.46
129951.DNB2_ADE02	9606.ENSP00000344789	39.08
129951.DNB2_ADE02	9606.ENSP00000349259	43.66
129951.DPOL_ADE02	9606.ENSP00000311489	47.37
129951.DPOL_ADE02	9606.ENSP00000316357	37.8
129951.DPOL_ADE02	9606.ENSP00000346667	38.64
129951.DPOL_ADE02	9606.ENSP00000349259	52.63
129951.DPOL_ADE02	9606.ENSP00000369129	55.26
129951.E1A_ADE02	9606.ENSP00000229277	55.56
129951.E1A_ADE02	9606.ENSP00000234590	83.33
129951.E1A_ADE02	9606.ENSP00000268712	47.73
129951.E1A_ADE02	9606.ENSP00000269122	52.17
129951.E1A_ADE02	9606.ENSP00000289316	54.17
129951.E1A_ADE02	9606.ENSP00000297954	41.25
129951.E1A_ADE02	9606.ENSP00000309431	55.0
129951.E1A_ADE02	9606.ENSP00000311489	50.0
129951.E1A_ADE02	9606.ENSP00000321744	54.17
129951.E1A_ADE02	9606.ENSP00000324105	81.82
129951.E1A_ADE02	9606.ENSP00000348706	54.17
129951.E1A_ADE02	9606.ENSP00000349430	54.17
129951.E1A_ADE02	9606.ENSP00000352442	54.17
129951.E1A_ADE02	9606.ENSP00000380177	54.17
129951.E1A_ADE02	9606.ENSP00000382840	59.26
129951.E1A_ADE02	9606.ENSP00000398698	34.62
129951.E1A_ADE02	9606.ENSP00000419027	36.07
129951.E1A_ADE02	9606.ENSP00000445831	54.17
129951.E1B55_ADE02	9606.ENSP00000222005	68.75
129951.E1B55_ADE02	9606.ENSP00000297954	52.38
129951.E1B55_ADE02	9606.ENSP00000313059	51.02
129951.E1B55_ADE02	9606.ENSP00000382840	54.55
129951.E1BS_ADE02	9606.ENSP00000311489	55.26
129951.E1BS_ADE02	9606.ENSP00000343657	48.57
