qseqid	sseqid	pident
194441.ENV_HTLV2	10633.LT_SV40	33.333
194441.ENV_HTLV2	9606.ENSP00000267163	33.333
194441.ENV_HTLV2	9606.ENSP00000302530	23.288
194441.ENV_HTLV2	9606.ENSP00000354588	29.508000000000003
194441.ENV_HTLV2	9606.ENSP00000359531	23.456999999999997
194441.ENV_HTLV2	9606.ENSP00000367207	30.909000000000002
194441.REX_HTLV2	9606.ENSP00000217244	71.429
194441.REX_HTLV2	9606.ENSP00000263253	41.86
194441.REX_HTLV2	9606.ENSP00000290158	33.333
194441.REX_HTLV2	9606.ENSP00000359206	54.545
194441.REX_HTLV2	9606.ENSP00000359531	53.333
194441.TAX_HTLV2	9606.ENSP00000263253	36.842
194441.TAX_HTLV2	9606.ENSP00000290158	32.258
194441.TAX_HTLV2	9606.ENSP00000357858	45.0
194441.TAX_HTLV2	9606.ENSP00000367207	33.333
194441.TAX_HTLV2	9606.ENSP00000368349	25.0
194441.TAX_HTLV2	9606.ENSP00000378699	30.0
9606.ENSP00000204566	9606.ENSP00000332455	31.034000000000002
9606.ENSP00000204566	9606.ENSP00000334373	23.256
9606.ENSP00000221996	9606.ENSP00000221996	100.0
9606.ENSP00000221996	9606.ENSP00000354588	35.0
9606.ENSP00000238156	10633.LT_SV40	27.778000000000002
9606.ENSP00000238156	9606.ENSP00000267163	28.570999999999998
9606.ENSP00000238156	9606.ENSP00000302530	29.73
9606.ENSP00000238156	9606.ENSP00000332455	37.5
9606.ENSP00000238156	9606.ENSP00000376176	42.105
9606.ENSP00000240343	9606.ENSP00000217244	26.0
9606.ENSP00000240343	9606.ENSP00000263253	28.570999999999998
9606.ENSP00000240343	9606.ENSP00000376176	28.205
9606.ENSP00000242248	10633.LT_SV40	30.303
9606.ENSP00000242248	9606.ENSP00000269305	53.333
9606.ENSP00000242248	9606.ENSP00000276072	42.308
9606.ENSP00000242248	9606.ENSP00000359727	32.258
9606.ENSP00000242248	9606.ENSP00000367207	26.829
9606.ENSP00000248879	9606.ENSP00000263253	40.0
9606.ENSP00000248879	9606.ENSP00000267163	22.916999999999998
9606.ENSP00000248879	9606.ENSP00000274026	42.105
9606.ENSP00000248879	9606.ENSP00000290158	22.034000000000002
9606.ENSP00000250113	9606.ENSP00000269305	58.824
9606.ENSP00000250113	9606.ENSP00000274026	24.706
9606.ENSP00000250113	9606.ENSP00000290158	29.825
9606.ENSP00000250113	9606.ENSP00000354522	39.13
9606.ENSP00000250113	9606.ENSP00000357858	28.125
9606.ENSP00000250113	9606.ENSP00000362649	23.684
9606.ENSP00000254043	9606.ENSP00000290158	42.857
9606.ENSP00000254043	9606.ENSP00000302640	27.5
9606.ENSP00000254043	9606.ENSP00000354522	50.0
9606.ENSP00000254043	9606.ENSP00000368881	50.0
9606.ENSP00000256495	10633.VP1_SV40	39.394
9606.ENSP00000256495	9606.ENSP00000276072	38.235
9606.ENSP00000256495	9606.ENSP00000290158	19.048
9606.ENSP00000256495	9606.ENSP00000367207	34.615
9606.ENSP00000264018	9606.ENSP00000263253	32.0
9606.ENSP00000264018	9606.ENSP00000302640	25.373
9606.ENSP00000264018	9606.ENSP00000378699	53.846000000000004
9606.ENSP00000264982	9606.ENSP00000217244	31.579
9606.ENSP00000264982	9606.ENSP00000263253	23.456999999999997
9606.ENSP00000264982	9606.ENSP00000267163	44.828
9606.ENSP00000264982	9606.ENSP00000302640	28.889
9606.ENSP00000265854	9606.ENSP00000269305	25.833000000000002
9606.ENSP00000265854	9606.ENSP00000276072	46.428999999999995
9606.ENSP00000265854	9606.ENSP00000354522	29.090999999999998
9606.ENSP00000270451	9606.ENSP00000263253	60.0
9606.ENSP00000270451	9606.ENSP00000267163	28.889
9606.ENSP00000270451	9606.ENSP00000368349	22.642
9606.ENSP00000270649	9606.ENSP00000263253	42.857
9606.ENSP00000270649	9606.ENSP00000302640	26.666999999999998
9606.ENSP00000270649	9606.ENSP00000367207	23.636
9606.ENSP00000270649	9606.ENSP00000376176	34.043
9606.ENSP00000286317	9606.ENSP00000267163	33.333
9606.ENSP00000286317	9606.ENSP00000274026	40.909
9606.ENSP00000286317	9606.ENSP00000302530	38.095
9606.ENSP00000286317	9606.ENSP00000334373	70.0
9606.ENSP00000287387	9606.ENSP00000221996	22.5
9606.ENSP00000287387	9606.ENSP00000276072	60.0
9606.ENSP00000287387	9606.ENSP00000334373	45.455
9606.ENSP00000287387	9606.ENSP00000368881	34.375
9606.ENSP00000295201	9606.ENSP00000267163	38.461999999999996
9606.ENSP00000295201	9606.ENSP00000290158	31.429000000000002
9606.ENSP00000295201	9606.ENSP00000334373	30.0
9606.ENSP00000295201	9606.ENSP00000359727	32.558
9606.ENSP00000305503	9606.ENSP00000221996	28.049
9606.ENSP00000305503	9606.ENSP00000230354	50.0
9606.ENSP00000305503	9606.ENSP00000263253	32.812
9606.ENSP00000305503	9606.ENSP00000276072	30.233
9606.ENSP00000305503	9606.ENSP00000332455	44.0
9606.ENSP00000305503	9606.ENSP00000344504	58.333
9606.ENSP00000307852	9606.ENSP00000368349	41.176
9606.ENSP00000307852	9606.ENSP00000368881	34.146
9606.ENSP00000313422	9606.ENSP00000263253	28.302
9606.ENSP00000313422	9606.ENSP00000267163	50.0
9606.ENSP00000313422	9606.ENSP00000276072	37.931
9606.ENSP00000313422	9606.ENSP00000302530	33.333
9606.ENSP00000313422	9606.ENSP00000354522	25.862
9606.ENSP00000313422	9606.ENSP00000359206	21.739
9606.ENSP00000313422	9606.ENSP00000362649	66.667
9606.ENSP00000313422	9606.ENSP00000368349	31.034000000000002
9606.ENSP00000318821	9606.ENSP00000263253	33.333
9606.ENSP00000318821	9606.ENSP00000276072	36.842
9606.ENSP00000318821	9606.ENSP00000354588	53.333
9606.ENSP00000320935	9606.ENSP00000290158	34.483000000000004
9606.ENSP00000320935	9606.ENSP00000324804	21.212
9606.ENSP00000323065	9606.ENSP00000221996	45.455
9606.ENSP00000323065	9606.ENSP00000230354	30.555999999999997
9606.ENSP00000323065	9606.ENSP00000263253	50.0
9606.ENSP00000323065	9606.ENSP00000276072	37.037
9606.ENSP00000323065	9606.ENSP00000302640	45.833
9606.ENSP00000323065	9606.ENSP00000332706	50.0
9606.ENSP00000323065	9606.ENSP00000367207	21.93
9606.ENSP00000323065	9606.ENSP00000378699	24.176
9606.ENSP00000325929	10633.LT_SV40	36.364000000000004
9606.ENSP00000325929	9606.ENSP00000217244	31.818
9606.ENSP00000325929	9606.ENSP00000267163	29.63
9606.ENSP00000325929	9606.ENSP00000359206	31.915
9606.ENSP00000325929	9606.ENSP00000368349	28.788
9606.ENSP00000327704	10633.LT_SV40	47.059
9606.ENSP00000327704	9606.ENSP00000267163	23.967
9606.ENSP00000327704	9606.ENSP00000302530	21.154
9606.ENSP00000327704	9606.ENSP00000324804	47.368
9606.ENSP00000327704	9606.ENSP00000334373	53.846000000000004
9606.ENSP00000327704	9606.ENSP00000340278	32.0
9606.ENSP00000328251	9606.ENSP00000267163	45.0
9606.ENSP00000328251	9606.ENSP00000359531	46.667
9606.ENSP00000328251	9606.ENSP00000359727	21.875
9606.ENSP00000328251	9606.ENSP00000367207	47.826
9606.ENSP00000328251	9606.ENSP00000368349	45.455
