qseqid	sseqid	pident
351073.MU2_REOVL	9606.ENSP00000364519	32.558
351073.SIGM3_REOVL	9606.ENSP00000290541	32.653
351073.SIGM3_REOVL	9606.ENSP00000301015	42.424
351073.SIGM3_REOVL	9606.ENSP00000324804	23.636
351073.SIGM3_REOVL	9606.ENSP00000339382	50.0
351073.SIGM3_REOVL	9606.ENSP00000362768	34.483000000000004
351073.SIGM3_REOVL	9606.ENSP00000367408	29.851
9606.ENSP00000228251	9606.ENSP00000162044	35.088
9606.ENSP00000228251	9606.ENSP00000251527	33.333
9606.ENSP00000228251	9606.ENSP00000312506	34.211
9606.ENSP00000228251	9606.ENSP00000357448	55.0
9606.ENSP00000252050	9606.ENSP00000217971	31.034000000000002
9606.ENSP00000252050	9606.ENSP00000256194	33.708
9606.ENSP00000252050	9606.ENSP00000261609	40.945
9606.ENSP00000252050	9606.ENSP00000317714	24.160999999999998
9606.ENSP00000252050	9606.ENSP00000322909	32.353
9606.ENSP00000252050	9606.ENSP00000325929	46.153999999999996
9606.ENSP00000252050	9606.ENSP00000356515	45.714
9606.ENSP00000252050	9606.ENSP00000405600	28.947
9606.ENSP00000270625	9606.ENSP00000290541	25.61
9606.ENSP00000270625	9606.ENSP00000292644	21.818
9606.ENSP00000270625	9606.ENSP00000295025	32.143
9606.ENSP00000270625	9606.ENSP00000352208	26.666999999999998
9606.ENSP00000270625	9606.ENSP00000354612	32.0
9606.ENSP00000270625	9606.ENSP00000355747	25.714000000000002
9606.ENSP00000270625	9606.ENSP00000356515	48.0
9606.ENSP00000270625	9606.ENSP00000366084	25.0
9606.ENSP00000270625	9606.ENSP00000441875	24.51
9606.ENSP00000270625	9606.ENSP00000473172	30.769000000000002
9606.ENSP00000275603	9606.ENSP00000157812	31.25
9606.ENSP00000275603	9606.ENSP00000290299	27.273000000000003
9606.ENSP00000275603	9606.ENSP00000348965	31.429000000000002
9606.ENSP00000275603	9606.ENSP00000353375	22.989
9606.ENSP00000275603	9606.ENSP00000390783	40.741
9606.ENSP00000280326	9606.ENSP00000266732	30.0
9606.ENSP00000280326	9606.ENSP00000342070	40.909
9606.ENSP00000280326	9606.ENSP00000348050	33.333
9606.ENSP00000280326	9606.ENSP00000365007	23.684
9606.ENSP00000280326	9606.ENSP00000390783	32.431999999999995
9606.ENSP00000281456	9606.ENSP00000303222	29.456999999999997
9606.ENSP00000281456	9606.ENSP00000352288	22.449
9606.ENSP00000281456	9606.ENSP00000363891	47.368
9606.ENSP00000281456	9606.ENSP00000365756	32.258
9606.ENSP00000281456	9606.ENSP00000376758	26.785999999999998
9606.ENSP00000281456	9606.ENSP00000376914	33.333
9606.ENSP00000281456	9606.ENSP00000381237	24.419
9606.ENSP00000281456	9606.ENSP00000409126	40.0
9606.ENSP00000295688	9606.ENSP00000261942	23.529
9606.ENSP00000295688	9606.ENSP00000314023	41.667
9606.ENSP00000295688	9606.ENSP00000348965	35.849000000000004
9606.ENSP00000295688	9606.ENSP00000354612	58.824
9606.ENSP00000301071	9606.ENSP00000233242	33.333
9606.ENSP00000301071	9606.ENSP00000300688	26.471
9606.ENSP00000301071	9606.ENSP00000311405	66.667
9606.ENSP00000301071	9606.ENSP00000382342	36.842
9606.ENSP00000301071	9606.ENSP00000444408	72.727
9606.ENSP00000301072	9606.ENSP00000233242	33.333
9606.ENSP00000301072	9606.ENSP00000261789	37.037
9606.ENSP00000301072	9606.ENSP00000300688	26.471
9606.ENSP00000301072	9606.ENSP00000311405	66.667
9606.ENSP00000301072	9606.ENSP00000348965	33.333
9606.ENSP00000301072	9606.ENSP00000444408	72.727
9606.ENSP00000305790	9606.ENSP00000175091	32.143
9606.ENSP00000305790	9606.ENSP00000356515	33.333
9606.ENSP00000305790	9606.ENSP00000376472	29.63
9606.ENSP00000310670	9606.ENSP00000261609	28.986
9606.ENSP00000310670	9606.ENSP00000336800	40.0
9606.ENSP00000310670	9606.ENSP00000342481	40.426
9606.ENSP00000310670	9606.ENSP00000346206	44.736999999999995
9606.ENSP00000310670	9606.ENSP00000352288	24.166999999999998
9606.ENSP00000310670	9606.ENSP00000364403	40.0
9606.ENSP00000310670	9606.ENSP00000382342	50.0
9606.ENSP00000310670	9606.ENSP00000390783	42.105
9606.ENSP00000311747	9606.ENSP00000261609	26.389
9606.ENSP00000311747	9606.ENSP00000295025	28.333000000000002
9606.ENSP00000311747	9606.ENSP00000350310	60.0
9606.ENSP00000311747	9606.ENSP00000365756	36.0
9606.ENSP00000311747	9606.ENSP00000390783	37.931
9606.ENSP00000313007	9606.ENSP00000286201	30.951999999999998
9606.ENSP00000313007	9606.ENSP00000348965	34.483000000000004
9606.ENSP00000313007	9606.ENSP00000364403	21.978
9606.ENSP00000313007	9606.ENSP00000391249	25.676
9606.ENSP00000318861	9606.ENSP00000218104	25.373
9606.ENSP00000318861	9606.ENSP00000221957	36.364000000000004
9606.ENSP00000318861	9606.ENSP00000231004	46.667
9606.ENSP00000318861	9606.ENSP00000261479	29.31
9606.ENSP00000318861	9606.ENSP00000360316	58.824
9606.ENSP00000318861	9606.ENSP00000364403	36.667
9606.ENSP00000318861	9606.ENSP00000389087	36.364000000000004
9606.ENSP00000325136	9606.ENSP00000354923	37.5
9606.ENSP00000325136	9606.ENSP00000356515	38.461999999999996
9606.ENSP00000325136	9606.ENSP00000366800	34.483000000000004
9606.ENSP00000325136	9606.ENSP00000398632	29.73
9606.ENSP00000330054	9606.ENSP00000263253	29.545
9606.ENSP00000330054	9606.ENSP00000295770	24.241999999999997
9606.ENSP00000330054	9606.ENSP00000360184	40.0
9606.ENSP00000330054	9606.ENSP00000376472	27.026999999999997
9606.ENSP00000330054	9606.ENSP00000377401	37.5
9606.ENSP00000330054	9606.ENSP00000418401	19.565
9606.ENSP00000336721	9606.ENSP00000219700	27.143
9606.ENSP00000336721	9606.ENSP00000262133	46.153999999999996
9606.ENSP00000336721	9606.ENSP00000266732	35.211
9606.ENSP00000336721	9606.ENSP00000336994	42.857
9606.ENSP00000336721	9606.ENSP00000347206	29.73
9606.ENSP00000336721	9606.ENSP00000348965	34.483000000000004
9606.ENSP00000336721	9606.ENSP00000352288	52.632
9606.ENSP00000336721	9606.ENSP00000362768	30.189
9606.ENSP00000336721	9606.ENSP00000363891	28.395
9606.ENSP00000336721	9606.ENSP00000364403	40.0
9606.ENSP00000336721	9606.ENSP00000406367	25.641
9606.ENSP00000339001	9606.ENSP00000217971	36.364000000000004
9606.ENSP00000339001	9606.ENSP00000261609	33.333
9606.ENSP00000339001	9606.ENSP00000339382	30.0
9606.ENSP00000339001	9606.ENSP00000346829	27.906999999999996
9606.ENSP00000339001	9606.ENSP00000391249	33.333
9606.ENSP00000339001	9606.ENSP00000401980	21.333000000000002
9606.ENSP00000339001	9606.ENSP00000473172	33.333
9606.ENSP00000350767	9606.ENSP00000233242	34.783
9606.ENSP00000350767	9606.ENSP00000237596	34.211
9606.ENSP00000350767	9606.ENSP00000312506	27.16
9606.ENSP00000352980	9606.ENSP00000233242	34.783
9606.ENSP00000352980	9606.ENSP00000237596	34.211
9606.ENSP00000352980	9606.ENSP00000312506	27.16
9606.ENSP00000357555	9606.ENSP00000162044	50.0
9606.ENSP00000357555	9606.ENSP00000261609	50.0
9606.ENSP00000357555	9606.ENSP00000261712	30.951999999999998
9606.ENSP00000357555	9606.ENSP00000285419	61.538000000000004
9606.ENSP00000357555	9606.ENSP00000309782	41.667
9606.ENSP00000357555	9606.ENSP00000324270	34.483000000000004
9606.ENSP00000357555	9606.ENSP00000353375	42.857
9606.ENSP00000357555	9606.ENSP00000356574	35.484
9606.ENSP00000357555	9606.ENSP00000364034	61.538000000000004
9606.ENSP00000357555	9606.ENSP00000370330	47.059
9606.ENSP00000357555	9606.ENSP00000379282	53.333
9606.ENSP00000357555	9606.ENSP00000405600	39.286
