qseqid	sseqid	bitscore
11320.HEMA_I34A1	9606.ENSP00000260665	23.9
11320.HEMA_I34A1	9606.ENSP00000343741	23.1
11320.HEMA_I34A1	9606.ENSP00000348965	24.6
11320.HEMA_I34A1	9606.ENSP00000354468	23.5
11320.HEMA_I34A1	9606.ENSP00000390783	23.9
11320.M1_I34A1	9606.ENSP00000262854	25.8
11320.M1_I34A1	9606.ENSP00000298307	22.3
11320.M1_I34A1	9606.ENSP00000311766	22.3
11320.M1_I34A1	9606.ENSP00000326767	24.6
11320.M1_I34A1	9606.ENSP00000355541	23.1
11320.M1_I34A1	9606.ENSP00000358716	22.7
11320.M1_I34A1	9606.ENSP00000369213	22.7
11320.M2_I34A1	9606.ENSP00000265563	22.3
11320.M2_I34A1	9606.ENSP00000343741	20.8
11320.NCAP_I34A1	9606.ENSP00000264380	23.9
11320.NCAP_I34A1	9606.ENSP00000281455	23.5
11320.NCAP_I34A1	9606.ENSP00000343741	23.9
11320.NCAP_I34A1	9606.ENSP00000354468	22.7
11320.NCAP_I34A1	9606.ENSP00000416097	25.0
11320.NEP_I34A1	9606.ENSP00000253024	20.8
11320.NEP_I34A1	9606.ENSP00000262215	21.2
11320.NEP_I34A1	9606.ENSP00000264279	20.8
11320.NEP_I34A1	9606.ENSP00000298307	22.7
11320.NEP_I34A1	9606.ENSP00000360985	21.2
11320.NEP_I34A1	9606.ENSP00000369042	20.8
11320.NRAM_I34A1	9606.ENSP00000254508	26.6
11320.NRAM_I34A1	9606.ENSP00000264380	22.7
11320.NRAM_I34A1	9606.ENSP00000312735	23.1
11320.NRAM_I34A1	9606.ENSP00000313420	23.1
11320.NRAM_I34A1	9606.ENSP00000390783	22.7
11320.NRAM_I34A1	9606.ENSP00000401802	23.1
11320.NS1_I34A1	9606.ENSP00000287295	22.3
11320.NS1_I34A1	9606.ENSP00000310668	23.1
11320.NS1_I34A1	9606.ENSP00000342181	25.8
11320.NS1_I34A1	9606.ENSP00000360985	24.6
11320.NS1_I34A1	9606.ENSP00000375717	23.1
11320.PA_I34A1	9606.ENSP00000309198	24.6
11320.PA_I34A1	9606.ENSP00000349142	23.5
11320.PA_I34A1	9606.ENSP00000357048	23.9
11320.PA_I34A1	9606.ENSP00000362546	25.8
11320.PA_I34A1	9606.ENSP00000380888	26.6
11320.PB2_I34A1	9606.ENSP00000228318	26.6
11320.PB2_I34A1	9606.ENSP00000285968	25.0
11320.PB2_I34A1	9606.ENSP00000348965	25.4
11320.PB2_I34A1	9606.ENSP00000351777	24.3
11320.PB2_I34A1	9606.ENSP00000369042	25.4
11320.RDRP_I34A1	9606.ENSP00000284116	23.9
11320.RDRP_I34A1	9606.ENSP00000346001	23.5
11320.RDRP_I34A1	9606.ENSP00000357047	24.3
11320.RDRP_I34A1	9606.ENSP00000369213	32.3
9606.ENSP00000005340	9606.ENSP00000216484	23.9
9606.ENSP00000005340	9606.ENSP00000261183	23.9
9606.ENSP00000005340	9606.ENSP00000261776	23.5
9606.ENSP00000005340	9606.ENSP00000264380	33.9
9606.ENSP00000005340	9606.ENSP00000264705	23.5
9606.ENSP00000005340	9606.ENSP00000284116	28.5
9606.ENSP00000005340	9606.ENSP00000312735	23.9
9606.ENSP00000005340	9606.ENSP00000313420	23.5
9606.ENSP00000009530	9606.ENSP00000003100	23.5
9606.ENSP00000009530	9606.ENSP00000312735	22.3
9606.ENSP00000009530	9606.ENSP00000338235	22.7
9606.ENSP00000009530	9606.ENSP00000364802	21.9
9606.ENSP00000168216	9606.ENSP00000216500	46.2
9606.ENSP00000168216	9606.ENSP00000233616	23.5
9606.ENSP00000168216	9606.ENSP00000264705	22.3
9606.ENSP00000168216	9606.ENSP00000278353	32.7
9606.ENSP00000168216	9606.ENSP00000287647	23.5
9606.ENSP00000168216	9606.ENSP00000325612	25.8
9606.ENSP00000168216	9606.ENSP00000349456	24.6
9606.ENSP00000168216	9606.ENSP00000355607	23.5
9606.ENSP00000168216	9606.ENSP00000370750	46.2
9606.ENSP00000168216	9606.ENSP00000378887	40.8
9606.ENSP00000168216	9606.ENSP00000380888	21.9
9606.ENSP00000168216	9606.ENSP00000391121	48.5
9606.ENSP00000196551	9606.ENSP00000003100	23.5
9606.ENSP00000196551	9606.ENSP00000281928	23.5
9606.ENSP00000196551	9606.ENSP00000296091	24.6
9606.ENSP00000196551	9606.ENSP00000300107	23.1
9606.ENSP00000196551	9606.ENSP00000312066	22.7
9606.ENSP00000196551	9606.ENSP00000348965	25.8
9606.ENSP00000200457	9606.ENSP00000262854	22.7
9606.ENSP00000200457	9606.ENSP00000267113	23.1
9606.ENSP00000200457	9606.ENSP00000278353	29.3
9606.ENSP00000200457	9606.ENSP00000281928	22.7
