qseqid	sseqid	ppos
11234.HEMA_MEASC	10258.Q6TVJ1_ORFSA	65.0
11234.HEMA_MEASC	10258.Q6TVJ7_ORFSA	42.5
11234.HEMA_MEASC	9606.ENSP00000299218	63.16
11234.NCAP_MEASC	10258.Q6TVJ2_ORFSA	37.5
11234.NCAP_MEASC	10258.Q6TVW2_ORFSA	65.0
11234.NCAP_MEASC	9606.ENSP00000299218	52.94
11234.NCAP_MEASC	9606.ENSP00000326804	54.84
11234.PHOSP_MEASC	10258.Q6TVJ1_ORFSA	57.14
11234.PHOSP_MEASC	10258.Q6TVJ2_ORFSA	39.08
11234.PHOSP_MEASC	10258.Q6TVJ4_ORFSA	60.0
11234.PHOSP_MEASC	10258.Q6TVJ7_ORFSA	52.94
11234.PHOSP_MEASC	10258.Q6TVW2_ORFSA	45.45
11234.PHOSP_MEASC	9606.ENSP00000326804	57.14
11234.V_MEASC	10258.Q6TVJ1_ORFSA	57.14
11234.V_MEASC	10258.Q6TVJ7_ORFSA	52.94
9606.ENSP00000000412	10258.Q6TVJ2_ORFSA	66.67
9606.ENSP00000000412	10258.Q6TVJ4_ORFSA	75.0
9606.ENSP00000000412	9606.ENSP00000326804	56.67
9606.ENSP00000006777	10258.Q6TVJ4_ORFSA	47.37
9606.ENSP00000006777	10258.Q6TVW2_ORFSA	40.0
9606.ENSP00000011619	10258.Q6TVJ1_ORFSA	47.62
9606.ENSP00000011619	10258.Q6TVJ7_ORFSA	55.17
9606.ENSP00000054666	10258.Q6TVJ1_ORFSA	87.5
9606.ENSP00000054666	10258.Q6TVJ7_ORFSA	51.43
9606.ENSP00000054666	9606.ENSP00000299218	59.09
9606.ENSP00000054666	9606.ENSP00000326804	78.57
9606.ENSP00000156825	10258.Q6TVJ1_ORFSA	43.28
9606.ENSP00000156825	10258.Q6TVW2_ORFSA	53.85
9606.ENSP00000156825	9606.ENSP00000299218	62.96
9606.ENSP00000156825	9606.ENSP00000326804	75.0
9606.ENSP00000202773	10258.Q6TVJ1_ORFSA	61.54
9606.ENSP00000202773	10258.Q6TVJ4_ORFSA	41.67
9606.ENSP00000202773	10258.Q6TVJ7_ORFSA	40.0
9606.ENSP00000202773	9606.ENSP00000231487	45.83
9606.ENSP00000202773	9606.ENSP00000299218	90.0
9606.ENSP00000203407	10258.Q6TVJ1_ORFSA	64.71
9606.ENSP00000203407	10258.Q6TVJ2_ORFSA	41.18
9606.ENSP00000203407	10258.Q6TVJ7_ORFSA	60.87
9606.ENSP00000203407	9606.ENSP00000299218	52.5
9606.ENSP00000203407	9606.ENSP00000326804	66.67
9606.ENSP00000203630	10258.Q6TVJ1_ORFSA	85.71
9606.ENSP00000203630	9606.ENSP00000326804	71.43
9606.ENSP00000206542	10258.Q6TVJ2_ORFSA	45.83
9606.ENSP00000206542	10258.Q6TVJ4_ORFSA	47.37
9606.ENSP00000206542	10258.Q6TVJ7_ORFSA	69.23
9606.ENSP00000206542	9606.ENSP00000299218	53.85
9606.ENSP00000215567	10258.Q6TVJ4_ORFSA	50.0
9606.ENSP00000215570	9606.ENSP00000299218	75.0
9606.ENSP00000215570	9606.ENSP00000326804	36.76
9606.ENSP00000215739	10258.Q6TVJ7_ORFSA	47.06
9606.ENSP00000215739	9606.ENSP00000326804	52.08
9606.ENSP00000215882	10258.Q6TVJ1_ORFSA	46.03
9606.ENSP00000215882	10258.Q6TVJ2_ORFSA	53.12
9606.ENSP00000215882	10258.Q6TVJ4_ORFSA	43.24
9606.ENSP00000215882	10258.Q6TVJ7_ORFSA	48.28
9606.ENSP00000215882	9606.ENSP00000299218	51.35
9606.ENSP00000216034	9606.ENSP00000326804	44.9
9606.ENSP00000216121	10258.Q6TVJ2_ORFSA	57.14
9606.ENSP00000216121	9606.ENSP00000299218	43.33
9606.ENSP00000216121	9606.ENSP00000326804	66.67
9606.ENSP00000216218	10258.Q6TVJ4_ORFSA	64.71
9606.ENSP00000216218	9606.ENSP00000299218	53.85
9606.ENSP00000216500	10258.Q6TVJ2_ORFSA	51.22
9606.ENSP00000216500	9606.ENSP00000216225	55.56
9606.ENSP00000217455	9606.ENSP00000299218	44.44
9606.ENSP00000217455	9606.ENSP00000326804	70.59
9606.ENSP00000217971	10258.Q6TVJ1_ORFSA	76.92
9606.ENSP00000217971	10258.Q6TVJ7_ORFSA	71.43
9606.ENSP00000217971	9606.ENSP00000231487	69.23
9606.ENSP00000217971	9606.ENSP00000299218	77.78
9606.ENSP00000217971	9606.ENSP00000326804	73.33
9606.ENSP00000218439	10258.Q6TVW2_ORFSA	52.63
9606.ENSP00000218439	9606.ENSP00000216225	69.23
9606.ENSP00000218439	9606.ENSP00000326804	83.33
9606.ENSP00000219548	10258.Q6TVJ1_ORFSA	43.06
9606.ENSP00000219548	10258.Q6TVJ2_ORFSA	58.82
9606.ENSP00000219548	9606.ENSP00000299218	61.9
9606.ENSP00000219789	10258.Q6TVJ1_ORFSA	64.29
9606.ENSP00000219789	10258.Q6TVJ4_ORFSA	90.0
9606.ENSP00000219789	10258.Q6TVJ7_ORFSA	47.62
9606.ENSP00000221138	10258.Q6TVJ2_ORFSA	47.37
9606.ENSP00000222214	10258.Q6TVJ2_ORFSA	53.33
9606.ENSP00000222214	10258.Q6TVJ4_ORFSA	66.67
9606.ENSP00000222214	10258.Q6TVW2_ORFSA	50.0
9606.ENSP00000222214	9606.ENSP00000326804	80.0
9606.ENSP00000222308	10258.Q6TVJ7_ORFSA	40.54
9606.ENSP00000222308	9606.ENSP00000231487	68.75
9606.ENSP00000222308	9606.ENSP00000326804	50.0
9606.ENSP00000223641	10258.Q6TVJ2_ORFSA	75.0
9606.ENSP00000223641	10258.Q6TVJ7_ORFSA	77.78
9606.ENSP00000223641	10258.Q6TVW2_ORFSA	36.62
9606.ENSP00000223641	9606.ENSP00000216225	69.23
9606.ENSP00000223641	9606.ENSP00000299218	58.82
9606.ENSP00000224237	10258.Q6TVJ4_ORFSA	54.55
9606.ENSP00000224237	9606.ENSP00000231487	53.33
9606.ENSP00000224237	9606.ENSP00000299218	69.23
9606.ENSP00000225430	10258.Q6TVJ4_ORFSA	42.86
9606.ENSP00000225430	10258.Q6TVJ7_ORFSA	55.56
9606.ENSP00000225430	10258.Q6TVW2_ORFSA	47.17
9606.ENSP00000225665	10258.Q6TVJ4_ORFSA	66.67
9606.ENSP00000225665	10258.Q6TVW2_ORFSA	58.33
9606.ENSP00000225698	10258.Q6TVJ4_ORFSA	55.56
9606.ENSP00000225698	9606.ENSP00000299218	46.15
9606.ENSP00000225726	10258.Q6TVJ2_ORFSA	41.51
9606.ENSP00000225726	9606.ENSP00000326804	55.56
9606.ENSP00000227525	10258.Q6TVJ2_ORFSA	52.94
9606.ENSP00000227525	9606.ENSP00000299218	85.71
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	37.7
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	40.32
9606.ENSP00000228318	9606.ENSP00000299218	64.29
9606.ENSP00000228318	9606.ENSP00000326804	88.89
9606.ENSP00000231238	10258.Q6TVJ1_ORFSA	43.14
9606.ENSP00000231238	10258.Q6TVJ2_ORFSA	36.67
9606.ENSP00000231238	10258.Q6TVW2_ORFSA	54.84
9606.ENSP00000231238	9606.ENSP00000299218	64.29
9606.ENSP00000231238	9606.ENSP00000326804	61.9
9606.ENSP00000231487	9606.ENSP00000231487	100.0
9606.ENSP00000231487	9606.ENSP00000299218	50.0
9606.ENSP00000231572	10258.Q6TVJ2_ORFSA	42.25
9606.ENSP00000231572	9606.ENSP00000299218	50.0
9606.ENSP00000231572	9606.ENSP00000326804	51.28
9606.ENSP00000233468	10258.Q6TVJ1_ORFSA	100.0
9606.ENSP00000233468	10258.Q6TVJ2_ORFSA	72.73
9606.ENSP00000233468	10258.Q6TVJ4_ORFSA	66.67
9606.ENSP00000233468	10258.Q6TVJ7_ORFSA	77.78
9606.ENSP00000233468	9606.ENSP00000216225	46.43
9606.ENSP00000233468	9606.ENSP00000299218	87.5
9606.ENSP00000233627	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000233627	9606.ENSP00000326804	66.67
9606.ENSP00000236957	10258.Q6TVJ2_ORFSA	62.5
9606.ENSP00000236957	9606.ENSP00000299218	46.51
9606.ENSP00000237530	10258.Q6TVJ1_ORFSA	47.37
9606.ENSP00000237530	10258.Q6TVJ2_ORFSA	47.92
9606.ENSP00000237530	10258.Q6TVW2_ORFSA	47.06
9606.ENSP00000237530	9606.ENSP00000299218	48.72
9606.ENSP00000237530	9606.ENSP00000326804	46.67
9606.ENSP00000242285	10258.Q6TVJ1_ORFSA	64.71
9606.ENSP00000242285	10258.Q6TVJ2_ORFSA	56.0
9606.ENSP00000242285	9606.ENSP00000299218	54.05
9606.ENSP00000242285	9606.ENSP00000326804	62.5
9606.ENSP00000243253	10258.Q6TVJ1_ORFSA	61.54
9606.ENSP00000243253	10258.Q6TVJ7_ORFSA	39.56
9606.ENSP00000243253	10258.Q6TVW2_ORFSA	66.67
9606.ENSP00000243253	9606.ENSP00000299218	61.9
9606.ENSP00000243253	9606.ENSP00000326804	72.73
9606.ENSP00000244763	9606.ENSP00000299218	56.25
9606.ENSP00000244763	9606.ENSP00000326804	36.72
9606.ENSP00000245816	10258.Q6TVJ1_ORFSA	56.0
