qseqid	sseqid	pident
63330.C_HENDH	9606.ENSP00000301727	41.176
63330.C_HENDH	9606.ENSP00000301764	70.0
63330.C_HENDH	9606.ENSP00000364589	28.07
63330.GLYCP_HENDH	9606.ENSP00000325875	33.333
63330.V_HENDH	9606.ENSP00000301764	40.0
63330.V_HENDH	9606.ENSP00000338018	25.49
63330.V_HENDH	9606.ENSP00000354526	42.308
63330.V_HENDH	9606.ENSP00000401980	28.0
63330.W_HENDH	9606.ENSP00000215587	31.818
63330.W_HENDH	9606.ENSP00000301764	40.0
63330.W_HENDH	9606.ENSP00000338018	25.49
63330.W_HENDH	9606.ENSP00000354526	44.0
63330.W_HENDH	9606.ENSP00000401980	28.0
9606.ENSP00000216336	9606.ENSP00000269305	21.538
9606.ENSP00000216336	9606.ENSP00000354526	33.333
9606.ENSP00000225275	9606.ENSP00000238081	34.091
9606.ENSP00000225275	9606.ENSP00000338018	29.166999999999998
9606.ENSP00000225275	9606.ENSP00000349156	28.358
9606.ENSP00000225275	9606.ENSP00000364589	24.138
9606.ENSP00000225655	9606.ENSP00000270202	24.272
9606.ENSP00000225655	9606.ENSP00000325875	30.435
9606.ENSP00000225655	9606.ENSP00000354526	44.443999999999996
9606.ENSP00000225655	9606.ENSP00000364589	38.71
9606.ENSP00000225655	9606.ENSP00000376445	39.024
9606.ENSP00000229239	9606.ENSP00000301764	30.769000000000002
9606.ENSP00000229239	9606.ENSP00000325875	42.857
9606.ENSP00000229239	9606.ENSP00000386341	26.923000000000002
9606.ENSP00000229239	9606.ENSP00000417281	31.818
9606.ENSP00000231751	9606.ENSP00000301727	40.625
9606.ENSP00000231751	9606.ENSP00000301764	28.125
9606.ENSP00000231751	9606.ENSP00000325875	24.444000000000003
9606.ENSP00000231751	9606.ENSP00000338018	69.23100000000001
9606.ENSP00000231751	9606.ENSP00000359531	57.143
9606.ENSP00000231751	9606.ENSP00000419692	36.0
9606.ENSP00000234347	10407.DPOL_HBVCJ	30.0
9606.ENSP00000234347	9606.ENSP00000215587	45.833
9606.ENSP00000234347	9606.ENSP00000270202	31.579
9606.ENSP00000234347	9606.ENSP00000359531	31.25
9606.ENSP00000234347	9606.ENSP00000419692	42.857
9606.ENSP00000238081	9606.ENSP00000238081	100.0
9606.ENSP00000238081	9606.ENSP00000301764	60.0
9606.ENSP00000238081	9606.ENSP00000338018	42.857
9606.ENSP00000238081	9606.ENSP00000386341	46.667
9606.ENSP00000238081	9606.ENSP00000417281	35.0
9606.ENSP00000244573	9606.ENSP00000301727	53.846000000000004
9606.ENSP00000244573	9606.ENSP00000363676	28.0
9606.ENSP00000244573	9606.ENSP00000376445	60.0
9606.ENSP00000245323	10407.DPOL_HBVCJ	25.0
9606.ENSP00000245323	9606.ENSP00000269305	50.0
9606.ENSP00000245323	9606.ENSP00000354526	39.286
9606.ENSP00000245323	9606.ENSP00000387699	35.0
9606.ENSP00000245323	9606.ENSP00000401980	31.746
9606.ENSP00000251642	10407.DPOL_HBVCJ	39.13
9606.ENSP00000251642	9606.ENSP00000325875	30.769000000000002
9606.ENSP00000251642	9606.ENSP00000338018	25.714000000000002
9606.ENSP00000251642	9606.ENSP00000386341	26.581999999999997
9606.ENSP00000251642	9606.ENSP00000417281	29.73
9606.ENSP00000251968	9606.ENSP00000238081	23.529
9606.ENSP00000251968	9606.ENSP00000270202	40.0
9606.ENSP00000251968	9606.ENSP00000354526	39.394
9606.ENSP00000251968	9606.ENSP00000386341	50.0
9606.ENSP00000257497	9606.ENSP00000301764	28.302
9606.ENSP00000257497	9606.ENSP00000325875	43.478
9606.ENSP00000261267	10407.HBEAG_HBVCJ	19.355
9606.ENSP00000261267	9606.ENSP00000238081	34.375
