qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000307275	21.9
337042.VE5_HPV18	9606.ENSP00000363232	21.9
337042.VE5_HPV18	9606.ENSP00000373354	22.3
337042.VE5_HPV18	9606.ENSP00000381237	20.8
337042.VE5_HPV18	9606.ENSP00000393183	20.8
337042.VE6_HPV18	9606.ENSP00000220849	23.5
337042.VE6_HPV18	9606.ENSP00000297185	26.9
337042.VE6_HPV18	9606.ENSP00000356520	24.3
337042.VE6_HPV18	9606.ENSP00000365025	25.4
337042.VE6_HPV18	9606.ENSP00000365131	25.4
337042.VE6_HPV18	9606.ENSP00000369518	30.8
337042.VE6_HPV18	9606.ENSP00000378578	23.1
337042.VE6_HPV18	9606.ENSP00000382863	22.7
337042.VE6_HPV18	9606.ENSP00000390475	27.7
337042.VE7_HPV18	9606.ENSP00000205061	24.3
337042.VE7_HPV18	9606.ENSP00000261900	23.9
337042.VE7_HPV18	9606.ENSP00000292123	21.9
337042.VE7_HPV18	9606.ENSP00000299218	22.7
337042.VE7_HPV18	9606.ENSP00000371475	22.3
337042.VE7_HPV18	9606.ENSP00000430432	21.6
337042.VE7_HPV18	9606.ENSP00000433821	21.6
9606.ENSP00000010404	9606.ENSP00000256854	22.3
9606.ENSP00000010404	9606.ENSP00000279247	23.1
9606.ENSP00000010404	9606.ENSP00000310520	22.7
9606.ENSP00000010404	9606.ENSP00000317780	22.3
9606.ENSP00000016171	9606.ENSP00000257829	24.6
9606.ENSP00000016171	9606.ENSP00000306512	23.9
9606.ENSP00000016171	9606.ENSP00000308533	28.9
9606.ENSP00000016171	9606.ENSP00000325017	26.9
9606.ENSP00000016171	9606.ENSP00000328690	25.8
9606.ENSP00000016171	9606.ENSP00000357597	26.9
9606.ENSP00000016171	9606.ENSP00000364403	26.6
9606.ENSP00000016171	9606.ENSP00000394394	25.8
9606.ENSP00000044462	9606.ENSP00000044462	540.0
9606.ENSP00000044462	9606.ENSP00000216455	107.0
9606.ENSP00000044462	9606.ENSP00000225426	24.3
9606.ENSP00000044462	9606.ENSP00000270586	32.0
9606.ENSP00000044462	9606.ENSP00000271688	23.5
9606.ENSP00000044462	9606.ENSP00000282516	24.3
9606.ENSP00000044462	9606.ENSP00000297183	23.9
9606.ENSP00000044462	9606.ENSP00000343745	25.8
9606.ENSP00000044462	9606.ENSP00000351314	56.2
9606.ENSP00000044462	9606.ENSP00000351416	23.9
9606.ENSP00000044462	9606.ENSP00000355011	23.5
9606.ENSP00000044462	9606.ENSP00000358140	28.5
9606.ENSP00000044462	9606.ENSP00000359910	154.0
9606.ENSP00000044462	9606.ENSP00000362334	29.3
9606.ENSP00000044462	9606.ENSP00000374212	28.1
9606.ENSP00000044462	9606.ENSP00000387262	24.3
9606.ENSP00000044462	9606.ENSP00000414359	110.0
9606.ENSP00000157812	9606.ENSP00000166345	59.7
9606.ENSP00000157812	9606.ENSP00000264169	28.1
9606.ENSP00000157812	9606.ENSP00000268704	176.0
9606.ENSP00000157812	9606.ENSP00000294008	24.6
9606.ENSP00000157812	9606.ENSP00000310572	317.0
9606.ENSP00000157812	9606.ENSP00000311766	54.7
9606.ENSP00000157812	9606.ENSP00000318297	37.4
9606.ENSP00000157812	9606.ENSP00000347733	26.2
9606.ENSP00000157812	9606.ENSP00000348965	28.5
9606.ENSP00000157812	9606.ENSP00000351777	198.0
