qseqid	sseqid	ppos
10258.Q6TVJ1_ORFSA	10258.Q6TVJ1_ORFSA	100.0
10258.Q6TVJ1_ORFSA	10258.Q6TVJ2_ORFSA	58.35
10258.Q6TVJ1_ORFSA	10258.Q6TVJ4_ORFSA	51.11
10258.Q6TVJ1_ORFSA	10258.Q6TVJ7_ORFSA	55.24
10258.Q6TVJ1_ORFSA	10258.Q6TVW2_ORFSA	47.53
10258.Q6TVJ1_ORFSA	9606.ENSP00000299218	45.83
10258.Q6TVJ2_ORFSA	10258.Q6TVJ1_ORFSA	59.56
10258.Q6TVJ2_ORFSA	10258.Q6TVJ2_ORFSA	100.0
10258.Q6TVJ2_ORFSA	10258.Q6TVJ4_ORFSA	52.04
10258.Q6TVJ2_ORFSA	10258.Q6TVJ7_ORFSA	54.53
10258.Q6TVJ2_ORFSA	10258.Q6TVW2_ORFSA	48.48
10258.Q6TVJ4_ORFSA	10258.Q6TVJ1_ORFSA	51.11
10258.Q6TVJ4_ORFSA	10258.Q6TVJ2_ORFSA	52.04
10258.Q6TVJ4_ORFSA	10258.Q6TVJ4_ORFSA	100.0
10258.Q6TVJ4_ORFSA	10258.Q6TVJ7_ORFSA	54.71
10258.Q6TVJ4_ORFSA	10258.Q6TVW2_ORFSA	50.4
10258.Q6TVJ4_ORFSA	9606.ENSP00000216225	64.29
10258.Q6TVJ7_ORFSA	10258.Q6TVJ1_ORFSA	55.24
10258.Q6TVJ7_ORFSA	10258.Q6TVJ2_ORFSA	54.53
10258.Q6TVJ7_ORFSA	10258.Q6TVJ4_ORFSA	54.71
10258.Q6TVJ7_ORFSA	10258.Q6TVJ7_ORFSA	100.0
10258.Q6TVJ7_ORFSA	10258.Q6TVW2_ORFSA	53.69
10258.Q6TVJ7_ORFSA	9606.ENSP00000299218	57.89
10258.Q6TVJ7_ORFSA	9606.ENSP00000326804	44.0
10258.Q6TVW2_ORFSA	10258.Q6TVJ1_ORFSA	47.44
10258.Q6TVW2_ORFSA	10258.Q6TVJ2_ORFSA	48.48
10258.Q6TVW2_ORFSA	10258.Q6TVJ4_ORFSA	50.2
10258.Q6TVW2_ORFSA	10258.Q6TVJ7_ORFSA	53.69
10258.Q6TVW2_ORFSA	10258.Q6TVW2_ORFSA	100.0
10258.Q6TVW2_ORFSA	9606.ENSP00000299218	55.56
9606.ENSP00000216225	10258.Q6TVJ4_ORFSA	64.29
9606.ENSP00000216225	9606.ENSP00000216225	100.0
9606.ENSP00000216225	9606.ENSP00000299218	52.94
9606.ENSP00000216225	9606.ENSP00000326804	83.33
9606.ENSP00000231487	9606.ENSP00000231487	100.0
9606.ENSP00000231487	9606.ENSP00000299218	50.0
9606.ENSP00000299218	10258.Q6TVJ1_ORFSA	45.83
9606.ENSP00000299218	9606.ENSP00000299218	100.0
9606.ENSP00000299218	9606.ENSP00000326804	57.69
9606.ENSP00000326804	9606.ENSP00000299218	71.43
9606.ENSP00000326804	9606.ENSP00000326804	100.0
