qseqid	sseqid	bitscore
337051.VE2_HPV05	9606.ENSP00000265990	24.6
337051.VE2_HPV05	9606.ENSP00000337194	32.0
337051.VE2_HPV05	9606.ENSP00000346120	29.6
337051.VE2_HPV05	9606.ENSP00000349252	26.2
337051.VE2_HPV05	9606.ENSP00000382863	30.8
337051.VE6_HPV05	9606.ENSP00000273130	25.4
337051.VE6_HPV05	9606.ENSP00000297056	22.7
337051.VE6_HPV05	9606.ENSP00000365991	24.6
337051.VE7_HPV05	9606.ENSP00000262238	21.6
337051.VE7_HPV05	9606.ENSP00000307288	27.3
337051.VE7_HPV05	9606.ENSP00000312697	21.2
337051.VE7_HPV05	9606.ENSP00000313420	22.3
337051.VE7_HPV05	9606.ENSP00000316032	23.1
337051.VE7_HPV05	9606.ENSP00000327214	22.7
337051.VE7_HPV05	9606.ENSP00000358140	22.3
337051.VE7_HPV05	9606.ENSP00000364847	21.9
337051.VE7_HPV05	9606.ENSP00000377298	23.1
9606.ENSP00000005226	9606.ENSP00000235329	25.8
9606.ENSP00000005226	9606.ENSP00000262464	27.7
9606.ENSP00000005226	9606.ENSP00000263650	26.2
9606.ENSP00000005226	9606.ENSP00000271640	29.3
9606.ENSP00000005226	9606.ENSP00000296255	28.1
9606.ENSP00000005226	9606.ENSP00000320543	26.9
9606.ENSP00000005226	9606.ENSP00000347890	29.3
9606.ENSP00000005226	9606.ENSP00000358140	30.8
9606.ENSP00000005226	9606.ENSP00000365569	27.3
9606.ENSP00000005226	9606.ENSP00000370330	46.2
9606.ENSP00000005226	9606.ENSP00000371475	25.8
9606.ENSP00000080059	9606.ENSP00000250495	24.6
9606.ENSP00000080059	9606.ENSP00000252455	26.9
9606.ENSP00000080059	9606.ENSP00000272317	25.4
9606.ENSP00000080059	9606.ENSP00000302967	86.3
9606.ENSP00000080059	9606.ENSP00000334061	279.0
9606.ENSP00000080059	9606.ENSP00000341938	25.8
9606.ENSP00000080059	9606.ENSP00000362649	110.0
9606.ENSP00000080059	9606.ENSP00000362674	92.8
9606.ENSP00000080059	9606.ENSP00000378702	26.6
9606.ENSP00000080059	9606.ENSP00000430432	106.0
9606.ENSP00000190165	9606.ENSP00000282516	31.6
9606.ENSP00000190165	9606.ENSP00000341382	24.3
9606.ENSP00000190165	9606.ENSP00000358812	28.5
9606.ENSP00000190165	9606.ENSP00000370104	25.0
9606.ENSP00000204517	9606.ENSP00000254480	24.3
9606.ENSP00000204517	9606.ENSP00000262710	24.6
9606.ENSP00000204517	9606.ENSP00000265773	23.9
9606.ENSP00000204517	9606.ENSP00000284776	25.0
9606.ENSP00000204517	9606.ENSP00000299259	23.9
9606.ENSP00000204517	9606.ENSP00000320038	24.6
9606.ENSP00000204517	9606.ENSP00000349508	25.4
9606.ENSP00000204517	9606.ENSP00000354346	26.6
9606.ENSP00000204517	9606.ENSP00000374212	25.0
9606.ENSP00000204517	9606.ENSP00000376652	24.6
9606.ENSP00000204517	9606.ENSP00000450710	24.3
9606.ENSP00000216122	9606.ENSP00000229854	282.0
9606.ENSP00000216122	9606.ENSP00000247668	25.4
9606.ENSP00000216122	9606.ENSP00000264156	294.0
9606.ENSP00000216122	9606.ENSP00000264714	27.3
