qseqid	sseqid	bitscore
11250.MATRX_HRSVB	11250.MATRX_HRSVB	523.0
11250.MATRX_HRSVB	9606.ENSP00000290663	21.9
11250.MATRX_HRSVB	9606.ENSP00000380888	22.3
11250.MATRX_HRSVB	9606.ENSP00000382269	22.3
11250.NCAP_HRSVB	11250.NCAP_HRSVB	806.0
11250.NCAP_HRSVB	9606.ENSP00000238081	22.7
11250.NCAP_HRSVB	9606.ENSP00000278353	24.6
11250.NCAP_HRSVB	9606.ENSP00000314949	22.3
11250.NCAP_HRSVB	9606.ENSP00000340329	22.3
11250.NCAP_HRSVB	9606.ENSP00000343741	23.1
11250.NCAP_HRSVB	9606.ENSP00000348965	22.7
11250.NCAP_HRSVB	9606.ENSP00000355541	25.4
11250.NCAP_HRSVB	9606.ENSP00000381104	23.9
11250.NS1_HRSVB	11250.NS1_HRSVB	282.0
11250.NS1_HRSVB	9606.ENSP00000323300	21.2
11250.NS1_HRSVB	9606.ENSP00000332455	21.2
11250.NS1_HRSVB	9606.ENSP00000348965	21.2
11250.NS1_HRSVB	9606.ENSP00000355541	23.5
11250.NS2_HRSVB	11250.NS2_HRSVB	254.0
11250.NS2_HRSVB	9606.ENSP00000228318	20.4
11250.NS2_HRSVB	9606.ENSP00000243253	20.0
11250.NS2_HRSVB	9606.ENSP00000281928	22.3
11250.NS2_HRSVB	9606.ENSP00000287667	21.6
11250.NS2_HRSVB	9606.ENSP00000309096	21.6
11250.NS2_HRSVB	9606.ENSP00000322439	20.8
11250.NS2_HRSVB	9606.ENSP00000329419	21.6
11250.NS2_HRSVB	9606.ENSP00000370750	21.2
11250.NS2_HRSVB	9606.ENSP00000402697	20.8
11250.SH_HRSVB	11250.SH_HRSVB	128.0
11250.SH_HRSVB	9606.ENSP00000257604	20.0
11250.SH_HRSVB	9606.ENSP00000309198	18.9
11250.SH_HRSVB	9606.ENSP00000357048	21.2
11250.SH_HRSVB	9606.ENSP00000370150	21.6
9606.ENSP00000003100	9606.ENSP00000003100	1058.0
9606.ENSP00000003100	9606.ENSP00000254508	23.5
9606.ENSP00000003100	9606.ENSP00000292199	23.5
9606.ENSP00000003100	9606.ENSP00000295746	23.1
9606.ENSP00000003100	9606.ENSP00000300648	24.6
9606.ENSP00000003100	9606.ENSP00000311766	25.0
9606.ENSP00000003100	9606.ENSP00000318115	25.4
9606.ENSP00000003100	9606.ENSP00000343741	25.0
9606.ENSP00000003100	9606.ENSP00000345575	26.9
9606.ENSP00000003100	9606.ENSP00000348965	26.2
9606.ENSP00000003100	9606.ENSP00000356972	23.1
9606.ENSP00000003100	9606.ENSP00000358716	25.4
9606.ENSP00000003100	9606.ENSP00000370023	26.2
9606.ENSP00000003100	9606.ENSP00000377252	23.5
9606.ENSP00000162044	9606.ENSP00000162044	960.0
9606.ENSP00000162044	9606.ENSP00000249923	25.0
9606.ENSP00000162044	9606.ENSP00000253024	22.7
9606.ENSP00000162044	9606.ENSP00000285968	25.8
9606.ENSP00000162044	9606.ENSP00000380888	23.1
9606.ENSP00000166345	9606.ENSP00000166345	889.0
9606.ENSP00000166345	9606.ENSP00000265062	23.1
9606.ENSP00000166345	9606.ENSP00000269143	63.2
9606.ENSP00000166345	9606.ENSP00000273130	24.3
9606.ENSP00000166345	9606.ENSP00000300107	26.9
9606.ENSP00000166345	9606.ENSP00000301764	23.5
