qseqid	sseqid	ppos
10407.DPOL_HBVCJ	9606.ENSP00000343701	40.19
10407.HBEAG_HBVCJ	10359.VIE1_HCMVM	52.63
10407.HBEAG_HBVCJ	9606.ENSP00000228284	47.62
10407.HBEAG_HBVCJ	9606.ENSP00000276297	45.16
10407.HBEAG_HBVCJ	9606.ENSP00000290541	60.87
10407.HBEAG_HBVCJ	9606.ENSP00000311997	53.85
10407.HBEAG_HBVCJ	9606.ENSP00000345731	48.89
10407.HBEAG_HBVCJ	9606.ENSP00000362824	63.64
10407.HBEAG_HBVCJ	9606.ENSP00000371003	50.0
10407.HBEAG_HBVCJ	9606.ENSP00000429084	49.25
10407.X_HBVCJ	10359.UL97_HCMVM	41.27
10407.X_HBVCJ	9606.ENSP00000317232	45.71
10407.X_HBVCJ	9606.ENSP00000347733	42.55
10407.X_HBVCJ	9606.ENSP00000357113	73.33
10407.X_HBVCJ	9606.ENSP00000429084	65.0
9606.ENSP00000215587	10359.UL35_HCMVM	47.22
9606.ENSP00000215587	9606.ENSP00000231524	50.0
9606.ENSP00000215587	9606.ENSP00000261769	62.86
9606.ENSP00000215587	9606.ENSP00000297268	41.46
9606.ENSP00000215587	9606.ENSP00000345216	48.08
9606.ENSP00000215587	9606.ENSP00000357113	47.37
9606.ENSP00000215587	9606.ENSP00000374212	50.0
9606.ENSP00000215587	9606.ENSP00000397552	50.7
9606.ENSP00000215587	9606.ENSP00000401802	56.76
9606.ENSP00000215587	9606.ENSP00000429084	60.0
9606.ENSP00000238081	9606.ENSP00000231524	61.76
9606.ENSP00000238081	9606.ENSP00000286091	54.55
9606.ENSP00000238081	9606.ENSP00000345216	47.37
9606.ENSP00000238081	9606.ENSP00000348349	58.62
9606.ENSP00000238081	9606.ENSP00000374212	42.55
9606.ENSP00000238081	9606.ENSP00000376176	45.95
9606.ENSP00000238081	9606.ENSP00000378350	56.0
9606.ENSP00000255977	10359.VIE2_HCMVM	45.45
9606.ENSP00000255977	9606.ENSP00000217244	43.64
9606.ENSP00000255977	9606.ENSP00000231524	47.5
9606.ENSP00000255977	9606.ENSP00000268058	56.67
9606.ENSP00000255977	9606.ENSP00000345731	50.0
9606.ENSP00000255977	9606.ENSP00000357113	60.71
9606.ENSP00000255977	9606.ENSP00000365025	51.52
9606.ENSP00000255977	9606.ENSP00000374212	48.65
9606.ENSP00000255977	9606.ENSP00000393183	39.29
9606.ENSP00000269305	9606.ENSP00000253792	45.65
9606.ENSP00000269305	9606.ENSP00000310129	51.72
9606.ENSP00000269305	9606.ENSP00000343023	61.76
9606.ENSP00000269305	9606.ENSP00000347733	47.62
9606.ENSP00000269305	9606.ENSP00000361202	73.33
9606.ENSP00000269305	9606.ENSP00000393183	47.22
9606.ENSP00000269305	9606.ENSP00000397552	62.07
9606.ENSP00000270202	10359.UL97_HCMVM	36.91
9606.ENSP00000270202	9606.ENSP00000217244	43.84
9606.ENSP00000270202	9606.ENSP00000228284	55.56
9606.ENSP00000270202	9606.ENSP00000253792	51.43
9606.ENSP00000270202	9606.ENSP00000345216	43.86
9606.ENSP00000270202	9606.ENSP00000346453	48.48
9606.ENSP00000270202	9606.ENSP00000347733	58.0
9606.ENSP00000270202	9606.ENSP00000371341	42.47
9606.ENSP00000270202	9606.ENSP00000372023	50.57
9606.ENSP00000270202	9606.ENSP00000376176	52.17
9606.ENSP00000270202	9606.ENSP00000434614	46.77
9606.ENSP00000274255	9606.ENSP00000297268	43.59
9606.ENSP00000274255	9606.ENSP00000347733	48.84
9606.ENSP00000274255	9606.ENSP00000351273	53.33
9606.ENSP00000274255	9606.ENSP00000362824	55.56
9606.ENSP00000274255	9606.ENSP00000378350	54.39
9606.ENSP00000301727	10359.ICP27_HCMVM	53.57
9606.ENSP00000301727	9606.ENSP00000224784	45.16
9606.ENSP00000301727	9606.ENSP00000231524	41.56
9606.ENSP00000301727	9606.ENSP00000261667	51.43
9606.ENSP00000301727	9606.ENSP00000295137	45.16
9606.ENSP00000301727	9606.ENSP00000348349	64.71
9606.ENSP00000301727	9606.ENSP00000358696	36.57
9606.ENSP00000301727	9606.ENSP00000368459	42.5
9606.ENSP00000301727	9606.ENSP00000371003	42.0
9606.ENSP00000301727	9606.ENSP00000429084	60.53
9606.ENSP00000301764	10359.PP71_HCMVM	76.47
9606.ENSP00000301764	9606.ENSP00000301764	100.0
9606.ENSP00000301764	9606.ENSP00000324173	52.17
9606.ENSP00000301764	9606.ENSP00000339001	50.0
9606.ENSP00000301764	9606.ENSP00000358696	58.82
9606.ENSP00000325875	9606.ENSP00000310129	57.14
9606.ENSP00000325875	9606.ENSP00000348349	56.1
9606.ENSP00000325875	9606.ENSP00000394394	47.95
9606.ENSP00000338018	10359.ICP27_HCMVM	56.25
9606.ENSP00000338018	10359.UL76_HCMVM	44.44
9606.ENSP00000338018	9606.ENSP00000227752	56.25
9606.ENSP00000338018	9606.ENSP00000276297	42.5
9606.ENSP00000338018	9606.ENSP00000286091	55.56
9606.ENSP00000338018	9606.ENSP00000290349	54.55
9606.ENSP00000338018	9606.ENSP00000348349	46.05
9606.ENSP00000338018	9606.ENSP00000357113	44.32
9606.ENSP00000338018	9606.ENSP00000387286	61.54
9606.ENSP00000338018	9606.ENSP00000408108	61.11
9606.ENSP00000349156	9606.ENSP00000217244	41.07
9606.ENSP00000349156	9606.ENSP00000231524	48.78
9606.ENSP00000349156	9606.ENSP00000301764	56.41
9606.ENSP00000349156	9606.ENSP00000337853	40.37
9606.ENSP00000349156	9606.ENSP00000346453	40.82
9606.ENSP00000349156	9606.ENSP00000347733	51.61
9606.ENSP00000349156	9606.ENSP00000348349	61.54
9606.ENSP00000349156	9606.ENSP00000393183	60.71
9606.ENSP00000354526	9606.ENSP00000276297	56.41
9606.ENSP00000354526	9606.ENSP00000317232	59.09
9606.ENSP00000354526	9606.ENSP00000348349	62.96
9606.ENSP00000359531	10359.UL144_HCMVM	55.56
9606.ENSP00000359531	10359.VIE2_HCMVM	55.56
9606.ENSP00000359531	9606.ENSP00000301071	57.14
9606.ENSP00000359531	9606.ENSP00000301072	57.14
9606.ENSP00000359531	9606.ENSP00000361202	68.75
9606.ENSP00000359531	9606.ENSP00000369538	41.86
9606.ENSP00000363676	9606.ENSP00000231524	46.67
9606.ENSP00000363676	9606.ENSP00000345216	57.5
9606.ENSP00000363676	9606.ENSP00000361202	64.0
9606.ENSP00000363676	9606.ENSP00000393183	40.0
9606.ENSP00000363676	9606.ENSP00000473172	56.52
9606.ENSP00000364589	10359.VIE1_HCMVM	59.46
9606.ENSP00000364589	9606.ENSP00000219406	65.52
9606.ENSP00000364589	9606.ENSP00000264657	48.1
9606.ENSP00000364589	9606.ENSP00000408108	46.15
9606.ENSP00000373698	10359.PP65_HCMVM	57.14
9606.ENSP00000373698	10359.US02_HCMVM	47.22
9606.ENSP00000373698	9606.ENSP00000317232	80.0
9606.ENSP00000373698	9606.ENSP00000346045	54.84
9606.ENSP00000373698	9606.ENSP00000346046	54.84
9606.ENSP00000373698	9606.ENSP00000346453	56.67
9606.ENSP00000373698	9606.ENSP00000393183	64.0
9606.ENSP00000376445	10359.VICA_HCMVM	51.67
9606.ENSP00000376445	9606.ENSP00000261667	52.38
9606.ENSP00000376445	9606.ENSP00000345731	37.5
9606.ENSP00000376445	9606.ENSP00000347733	47.62
9606.ENSP00000376445	9606.ENSP00000357113	45.0
9606.ENSP00000376445	9606.ENSP00000371341	52.27
9606.ENSP00000386341	9606.ENSP00000229239	43.1
9606.ENSP00000386341	9606.ENSP00000263121	60.71
9606.ENSP00000386341	9606.ENSP00000358696	39.47
9606.ENSP00000387699	9606.ENSP00000290349	56.0
9606.ENSP00000387699	9606.ENSP00000301764	48.84
9606.ENSP00000387699	9606.ENSP00000347733	47.37
9606.ENSP00000387699	9606.ENSP00000362824	42.11
9606.ENSP00000387699	9606.ENSP00000374212	65.38
9606.ENSP00000401980	10359.PP71_HCMVM	51.85
9606.ENSP00000401980	9606.ENSP00000297268	37.1
9606.ENSP00000401980	9606.ENSP00000347733	46.58
9606.ENSP00000401980	9606.ENSP00000374212	39.73
9606.ENSP00000401980	9606.ENSP00000429084	40.0
9606.ENSP00000417281	10359.VIE1_HCMVM	56.67
9606.ENSP00000417281	9606.ENSP00000224784	54.29
9606.ENSP00000417281	9606.ENSP00000231524	43.48
9606.ENSP00000417281	9606.ENSP00000253792	48.48
9606.ENSP00000417281	9606.ENSP00000268058	42.86
9606.ENSP00000417281	9606.ENSP00000295137	54.29
9606.ENSP00000417281	9606.ENSP00000348349	70.59
9606.ENSP00000417281	9606.ENSP00000374212	48.57
9606.ENSP00000419692	10359.UL42_HCMVM	54.84
9606.ENSP00000419692	9606.ENSP00000261769	41.82
9606.ENSP00000419692	9606.ENSP00000297268	57.14
9606.ENSP00000419692	9606.ENSP00000374212	40.0
9606.ENSP00000419692	9606.ENSP00000387286	45.45
